Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
04/03/2005,3193.0,301.0,1366.0,1763.0,22.0,479.0,1262.0,-237.0,,,-237.0,,-2705.0,-465.0,0.0,,,-465.0,,,-57.0,437.0,-494.0,,,,,-2183.0,-820.0,-1400.0,1386.0,,,,-804.0,115.0,-919.0,-2.0,,-332.0,557.0,141.0,
07/03/2005,3790.0,3463.0,1410.0,-951.0,,-1317.0,366.0,-132.0,,,-132.0,,6874.0,-532.0,0.0,,,-532.0,,,65.0,131.0,-66.0,,,,,7341.0,-10864.0,-1530.0,-7116.0,,,,-2222.0,163.0,-2385.0,4.0,,-200.0,739.0,188.0,
10/02/2005,3013.0,1589.0,1367.0,1215.0,,805.0,410.0,-1158.0,,,-1158.0,,-1462.0,-496.0,0.0,,,-496.0,,,-3.0,87.0,-90.0,,,,,-963.0,-1868.0,-1247.0,-572.0,,,,-43.0,68.0,-111.0,-6.0,,-317.0,2442.0,156.0,
12/31/2005,4737.0,2732.0,1433.0,-39.0,157.0,-1424.0,1228.0,611.0,-803.0,72.0,1342.0,,-7779.0,-613.0,0.0,,,-613.0,,,617.0,654.0,-37.0,,,,,-7783.0,3291.0,-1378.0,4939.0,,,,-277.0,105.0,-382.0,7.0,,1288.0,975.0,164.0,
04/02/2006,3961.0,4111.0,1351.0,-43.0,172.0,-5.0,-210.0,-1458.0,,,-1458.0,,5431.0,-418.0,0.0,,,-418.0,,,-212.0,4.0,-216.0,,,,,6061.0,-8770.0,-1743.0,-6196.0,,,,-827.0,173.0,-1000.0,-4.0,,622.0,640.0,213.0,
07/02/2006,5143.0,2415.0,1343.0,1118.0,,321.0,797.0,267.0,,,267.0,,-1109.0,-469.0,0.0,,,-469.0,,,11.0,43.0,-32.0,,,,,-651.0,-4982.0,-1725.0,-2397.0,,,,-855.0,145.0,-1000.0,-5.0,,-948.0,281.0,201.0,
10/01/2006,4014.0,3362.0,1332.0,-825.0,,460.0,-1285.0,145.0,,,145.0,,344.0,-551.0,0.0,,,-551.0,,,-405.0,182.0,-587.0,,,,,1300.0,-5102.0,-1743.0,-1136.0,,,,-2221.0,275.0,-2496.0,-2.0,,-744.0,1110.0,165.0,
12/31/2006,17594.0,19337.0,5293.0,-9755.0,655.0,-1945.0,-8465.0,2719.0,-172.0,118.0,2773.0,,5101.0,-2050.0,0.0,,,-2050.0,,,-1692.0,233.0,-1925.0,,,,,8843.0,-23115.0,-6919.0,-9934.0,,,,-6247.0,732.0,-6979.0,-15.0,,-420.0,3443.0,715.0,
04/01/2007,1243.0,3392.0,1271.0,167.0,141.0,,26.0,-3587.0,,,-3587.0,,4271.0,-329.0,0.0,,,-329.0,,,-1153.0,5.0,-1158.0,,,,,5753.0,-4849.0,-2032.0,-606.0,,,,-2210.0,290.0,-2500.0,-1.0,,665.0,2424.0,170.0,
07/01/2007,3665.0,1267.0,1441.0,-610.0,,-951.0,341.0,1567.0,,,1567.0,,-724.0,-428.0,0.0,,,-428.0,,,-68.0,17.0,-85.0,,,,,-228.0,-3295.0,-2008.0,1104.0,,,,-2406.0,93.0,-2499.0,15.0,,-354.0,1248.0,184.0,
09/30/2007,4678.0,761.0,1372.0,1705.0,,-1018.0,2723.0,840.0,,,840.0,,47.0,-461.0,0.0,,,-461.0,,,-12.0,151.0,-163.0,,,,,520.0,-4252.0,-1981.0,70.0,,,,-2341.0,154.0,-2495.0,0.0,,473.0,535.0,111.0,
12/31/2007,3767.0,2878.0,1116.0,-667.0,296.0,-819.0,-144.0,440.0,,,440.0,,-2799.0,-662.0,0.0,,,-662.0,,,-230.0,0.0,-230.0,,,,,-1907.0,-173.0,-1954.0,4332.0,,,,-2578.0,0.0,-2578.0,27.0,,795.0,1410.0,178.0,
03/30/2008,3271.0,2784.0,1487.0,1262.0,101.0,544.0,617.0,-2262.0,,,-2262.0,,-5484.0,-483.0,0.0,,,-483.0,,,-456.0,42.0,-498.0,,,,,-4545.0,820.0,-2138.0,2985.0,,,,1.0,1.0,0.0,-28.0,,-1393.0,640.0,166.0,
06/29/2008,5042.0,2776.0,1229.0,406.0,,-105.0,511.0,631.0,,,631.0,,-3464.0,-385.0,0.0,,,-385.0,,,-2768.0,590.0,-3358.0,,,,,-311.0,-2771.0,-2139.0,-170.0,,,,-468.0,32.0,-500.0,6.0,,-1193.0,416.0,280.0,
09/28/2008,3952.0,2278.0,1196.0,391.0,,141.0,250.0,87.0,,,87.0,,-1107.0,-444.0,0.0,,,-444.0,,,-1429.0,7.0,-1436.0,,,,,766.0,-2400.0,-2132.0,307.0,,,,8.0,8.0,0.0,-583.0,,445.0,651.0,95.0,
12/31/2008,5973.0,266.0,1178.0,-1948.0,,-1911.0,-37.0,6477.0,,,6477.0,,-2780.0,-389.0,0.0,,,-389.0,,,-3695.0,370.0,-4065.0,,,,,1304.0,-2336.0,-2132.0,-715.0,,,,33.0,33.0,0.0,478.0,,857.0,-1707.0,-541.0,
03/29/2009,3147.0,2729.0,1008.0,309.0,71.0,533.0,-295.0,-899.0,,,-899.0,0.0,-13634.0,-253.0,0.0,0.0,0.0,-253.0,-253.0,0.0,-2553.0,889.0,-3442.0,0.0,0.0,0.0,0.0,-10828.0,9635.0,-2133.0,11763.0,-1326.0,13392.0,-303.0,5.0,5.0,0.0,0.0,-23.0,-875.0,454.0,84.0,
06/28/2009,4514.0,2261.0,1006.0,595.0,98.0,198.0,299.0,652.0,,,652.0,0.0,-12973.0,-269.0,0.0,0.0,0.0,-269.0,-269.0,0.0,771.0,2595.0,-1824.0,0.0,0.0,0.0,0.0,-13475.0,9408.0,-1067.0,10586.0,587.0,10604.0,-605.0,-111.0,,,0.0,48.0,997.0,655.0,215.0,
09/27/2009,4101.0,2878.0,969.0,529.0,89.0,390.0,50.0,-275.0,,,-275.0,0.0,-298.0,-261.0,0.0,0.0,0.0,-261.0,-261.0,0.0,553.0,1340.0,-787.0,0.0,0.0,0.0,0.0,-590.0,-1828.0,-1068.0,-765.0,-764.0,1.0,-2.0,106.0,,,-101.0,15.0,1990.0,639.0,424.0,
12/31/2009,4825.0,767.0,1774.0,-10546.0,91.0,-10703.0,66.0,12830.0,,,12830.0,,-4367.0,-422.0,0.0,0.0,0.0,-422.0,-422.0,0.0,845.0,1680.0,-835.0,-43123.0,0.0,-43123.0,0.0,38333.0,-2734.0,-1280.0,-1464.0,-1433.0,26.0,-57.0,0.0,0.0,0.0,10.0,20.0,-2256.0,552.0,212.0,
04/04/2010,-6360.0,2026.0,2051.0,1380.0,138.0,840.0,402.0,-11817.0,,,-11817.0,,9394.0,-305.0,0.0,0.0,0.0,-305.0,-305.0,0.0,269.0,1127.0,-858.0,0.0,0.0,0.0,0.0,9430.0,-3211.0,-1441.0,-1778.0,-1771.0,2.0,-9.0,0.0,0.0,0.0,8.0,-42.0,-219.0,10547.0,792.0,
07/04/2010,4873.0,2475.0,2213.0,1541.0,105.0,770.0,666.0,-1356.0,,,-1356.0,,-361.0,-373.0,0.0,0.0,0.0,-373.0,-373.0,0.0,1406.0,2029.0,-623.0,0.0,0.0,0.0,0.0,-1394.0,-4361.0,-1554.0,-2376.0,-2381.0,5.0,0.0,-500.0,0.0,-500.0,69.0,-33.0,118.0,764.0,550.0,
10/03/2010,6683.0,866.0,2229.0,920.0,108.0,-333.0,1145.0,2659.0,,,2659.0,,-3880.0,-288.0,0.0,0.0,0.0,-288.0,-288.0,0.0,-527.0,666.0,-1193.0,0.0,0.0,0.0,0.0,-3065.0,-2523.0,-1549.0,-429.0,-427.0,0.0,-2.0,-500.0,0.0,-500.0,-45.0,19.0,299.0,208.0,697.0,
12/31/2010,6258.0,2890.0,1994.0,399.0,54.0,676.0,-331.0,975.0,,,975.0,,-5645.0,-547.0,0.0,0.0,0.0,-547.0,-547.0,0.0,-687.0,559.0,-1246.0,-273.0,0.0,-273.0,0.0,-4138.0,-1079.0,-1544.0,431.0,433.0,0.0,-2.0,0.0,0.0,0.0,34.0,25.0,-441.0,256.0,116.0,
04/03/2011,4642.0,2222.0,2104.0,-206.0,122.0,-120.0,-208.0,522.0,,,522.0,,725.0,-250.0,0.0,0.0,0.0,-250.0,-250.0,0.0,-1044.0,888.0,-1932.0,-3169.0,0.0,-3169.0,0.0,5188.0,-6404.0,-1591.0,-3416.0,462.0,0.0,-3878.0,-1430.0,0.0,-1430.0,33.0,32.0,-1005.0,-134.0,687.0,
07/03/2011,5898.0,2610.0,2305.0,1318.0,122.0,625.0,571.0,-335.0,,,-335.0,,361.0,-358.0,0.0,0.0,0.0,-358.0,-358.0,0.0,-577.0,684.0,-1261.0,0.0,0.0,0.0,0.0,1296.0,-3918.0,-1568.0,-132.0,-132.0,0.0,0.0,-2249.0,0.0,-2249.0,31.0,25.0,2366.0,871.0,650.0,
10/02/2011,4439.0,3738.0,2247.0,650.0,103.0,363.0,184.0,-513.0,,,-513.0,,215.0,-454.0,0.0,0.0,0.0,-454.0,-454.0,0.0,176.0,429.0,-253.0,2357.0,2376.0,-19.0,0.0,-1864.0,-4035.0,-1551.0,-394.0,-389.0,0.0,-5.0,-2110.0,0.0,-2110.0,20.0,-9.0,610.0,802.0,535.0,
12/31/2011,5261.0,1439.0,2251.0,617.0,72.0,-414.0,959.0,959.0,,,959.0,,542.0,-598.0,0.0,0.0,0.0,-598.0,-598.0,0.0,-1028.0,146.0,-1174.0,-94.0,0.0,-94.0,0.0,2262.0,-6250.0,-1524.0,-1600.0,1900.0,0.0,-3500.0,-3211.0,0.0,-3211.0,85.0,-77.0,-524.0,1399.0,213.0,
04/01/2012,2774.0,1794.0,2252.0,286.0,130.0,-404.0,560.0,-1558.0,,,-1558.0,,451.0,-254.0,0.0,0.0,0.0,-254.0,-254.0,0.0,-882.0,302.0,-1184.0,-782.0,0.0,-782.0,0.0,2369.0,-3507.0,-1650.0,-233.0,-230.0,0.0,-3.0,-1659.0,0.0,-1659.0,35.0,34.0,-248.0,451.0,508.0,
07/01/2012,4021.0,3253.0,1640.0,495.0,117.0,298.0,80.0,-1367.0,,,-1367.0,,-887.0,-294.0,0.0,0.0,0.0,-294.0,-294.0,0.0,-1131.0,2.0,-1133.0,0.0,0.0,0.0,0.0,538.0,-2968.0,-1633.0,-158.0,-154.0,0.0,-4.0,-1340.0,0.0,-1340.0,163.0,-69.0,97.0,676.0,686.0,
09/30/2012,5003.0,3208.0,1577.0,542.0,115.0,218.0,209.0,-332.0,,,-332.0,,57.0,-285.0,0.0,0.0,0.0,-285.0,-285.0,0.0,-3020.0,3055.0,-6075.0,0.0,0.0,0.0,0.0,3362.0,-3595.0,-1632.0,-285.0,-278.0,0.0,-7.0,-1835.0,0.0,-1835.0,157.0,10.0,1475.0,768.0,481.0,
12/31/2012,4948.0,6315.0,2217.0,-762.0,119.0,2078.0,-2959.0,4301.0,,,4301.0,,6533.0,-494.0,0.0,0.0,0.0,-494.0,-494.0,0.0,-1122.0,1631.0,-2753.0,11490.0,11850.0,-360.0,0.0,-3341.0,-5929.0,-1619.0,-1049.0,146.0,304.0,-1499.0,-2826.0,568.0,-3394.0,-435.0,23.0,5575.0,514.0,198.0,
03/31/2013,2303.0,2750.0,1774.0,1099.0,189.0,920.0,-10.0,-3327.0,,,-3327.0,,-10926.0,-202.0,0.0,0.0,0.0,-202.0,-202.0,0.0,-802.0,1444.0,-2246.0,-126.0,0.0,-126.0,0.0,-9796.0,434.0,-1735.0,6107.0,3485.0,2624.0,-2.0,-3984.0,642.0,-4626.0,46.0,0.0,-8189.0,548.0,433.0,
06/30/2013,3757.0,14095.0,1626.0,719.0,103.0,315.0,301.0,-2137.0,,,-2137.0,,843.0,-436.0,0.0,0.0,0.0,-436.0,-309.0,-127.0,-1237.0,1750.0,-2987.0,111.0,0.0,111.0,0.0,2405.0,-4034.0,-1701.0,369.0,-1233.0,3994.0,-2392.0,-2730.0,533.0,-3263.0,28.0,-22.0,544.0,757.0,670.0,
09/29/2013,5900.0,2590.0,1521.0,1036.0,126.0,409.0,501.0,715.0,,,715.0,,-603.0,-328.0,0.0,0.0,0.0,-328.0,-278.0,-50.0,-764.0,2749.0,-3513.0,0.0,0.0,0.0,0.0,489.0,-5631.0,-1590.0,-476.0,-474.0,0.0,-2.0,-3559.0,195.0,-3754.0,-6.0,-50.0,-384.0,494.0,409.0,
