Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
12/31/2011,389.0,270.0,6.0,665.0,428.0,267.0,4.0,699.0,1.67003,1.159147,0.025759,2.854935,0.900234,0.624841,0.013885,1.53896,
03/31/2012,1089.0,391.0,6.0,1486.0,1124.0,386.0,2.0,1512.0,4.365954,1.567574,0.024055,5.957583,2.054795,0.737764,0.011321,2.803879,
06/30/2012,2392.0,977.0,5.0,3374.0,2211.0,886.0,1.0,3098.0,12.603404,5.147795,0.026345,17.777544,4.924344,2.011323,0.010293,6.94596,
09/30/2012,1213.0,535.0,3.0,1751.0,1178.0,542.0,1.0,1721.0,5.886635,2.596331,0.014559,8.497525,2.32242,1.024316,0.005744,3.352479,
12/31/2012,430.0,385.0,2.0,134.0,1443.0,6880.0,1.0,7017.0,2.066712,1.850428,0.009613,0.644045,0.894473,0.800865,0.00416,0.278743,
03/31/2013,571.0,308.0,2.0,881.0,1580.0,6916.0,2.0,8498.0,2.67097,1.440733,0.009355,4.121059,1.116303,0.602139,0.00391,1.722351,
06/30/2013,551.0,322.0,5.0,878.0,1040.0,6507.0,1.0,7548.0,2.540341,1.484555,0.023052,4.047948,1.103567,0.644916,0.010014,1.758497,
09/30/2013,0.0,0.0,0.0,1098.0,0.0,0.0,0.0,7198.0,0.0,0.0,0.0,4.992271,0.0,0.0,0.0,2.153659,
12/31/2013,291.0,367.0,2.0,114.0,303.0,6548.0,1.0,6003.0,1.299571,1.638978,0.008932,0.50911,0.584361,0.736977,0.004016,0.228925,
03/31/2014,267.0,280.0,4.0,551.0,260.0,6612.0,1.0,6873.0,1.223144,1.282697,0.018324,2.524165,0.525105,0.550672,0.007867,1.083643,
