Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1996,27.875,,33.0,33.375,25.625,,23.409218,,
03/31/1997,25.25,-9.41704,27.875,30.0,25.25,3302.144497,23.409218,,
06/30/1997,27.125,7.425743,25.25,28.875,23.25,3548.058523,23.413794,,
09/30/1997,35.8125,32.02765,27.1875,37.0,26.4375,4686.029846,23.436684,,
12/31/1997,28.875,-19.371728,35.8125,35.875,24.5,662.941114,23.47467,,
03/31/1998,35.875,24.242424,29.3125,36.5,26.0625,4673.759169,22.958887,,
06/30/1998,38.0,5.923345,35.875,38.625,32.5,4939.544033,22.904638,,
09/30/1998,30.0,-21.052632,38.0,43.125,29.3125,3893.700027,22.613888,,
12/31/1998,44.5,48.333333,30.0625,44.875,23.0,5833.059997,22.4158,,
03/31/1999,45.375,1.966292,44.6875,47.75,38.25,5891.56634,22.57242,,
06/30/1999,68.75,51.515152,45.5,70.625,44.9375,8908.703804,22.467682,,
09/30/1999,43.0,-37.454545,69.0,72.0,39.5,5567.676313,22.207146,,
12/31/1999,51.25,19.186047,43.25,56.125,39.75,6652.045,22.106844,,
03/31/2000,36.9375,-27.926829,51.375,53.5,34.1875,4793.637671,130.023834,,
06/30/2000,28.5,-22.84264,36.4375,38.625,25.5625,3678.637413,129.064713,,
09/30/2000,28.9375,1.535088,28.25,30.5625,22.3125,3736.207628,129.087021,,
12/31/2000,43.125,49.028078,29.0,43.8125,26.375,5606.551875,129.291962,,
03/31/2001,46.17,7.06087,42.5625,47.85,35.875,6030.679382,131.6996,,
06/30/2001,50.0,8.29543,46.17,54.98,43.34,6598.85025,132.879303,,
09/30/2001,26.74,-46.52,50.6,53.85,21.22,3583.05304,133.9729,,
12/31/2001,42.35,58.376963,26.57,43.02,25.7,5638.60605,133.481903,,
03/31/2002,46.71,10.295159,42.45,49.98,36.85,6239.428517,134.644302,,
06/30/2002,35.8,-23.356883,46.5,49.35,33.26,5166.154791,144.480804,,
09/30/2002,19.35,-45.949721,35.8,35.8,18.42,2755.401203,144.871094,,
12/31/2002,18.11,-6.408269,19.4,22.25,14.85,2582.54033,142.6772,,
03/31/2003,15.91,-12.147985,18.3,20.78,14.0,2281.494,143.564301,,
06/30/2003,24.65,54.934004,15.92,26.68,15.68,3532.56685,143.277603,,
09/30/2003,21.49,-12.819473,24.65,27.5,21.14,3086.58721,143.590698,,
12/31/2003,21.59,0.465333,21.53,23.0,19.58,3051.3147,143.466202,142.8384,
03/31/2004,24.81,14.914312,21.68,24.96,20.1,3461.09424,140.096207,139.247,
06/30/2004,27.71,11.688835,24.81,28.85,22.7,3820.3777,139.047394,138.1883,
09/30/2004,24.53,-11.476001,27.55,27.99,21.22,3323.27534,137.252808,136.3829,
12/31/2004,22.16,-9.661639,24.53,25.81,20.56,2945.99472,135.480103,134.6436,
03/31/2005,21.88,-1.263538,22.03,22.21,19.836,2867.133352,131.526199,130.3562,
06/30/2005,19.95,-8.820841,21.88,22.24,19.19,2615.145884,131.112106,129.9424,
09/30/2005,20.28,1.654135,20.06,20.45,18.26,2661.202586,131.116806,129.9381,
12/31/2005,24.11,18.885602,20.27,24.9,18.93,3172.273176,131.229095,130.0761,
03/31/2006,23.53,-2.405641,24.22,25.71,23.3,3123.77221,131.847198,130.4731,
06/30/2006,22.0,-6.502337,23.28,23.56,20.44,2896.3,132.746597,131.39,
09/30/2006,23.39,6.318182,22.12,23.58,20.5,3086.380739,131.7995,130.4774,
12/31/2006,31.89,36.340316,23.45,32.12,23.06,4249.94832,132.375397,131.0722,
