Date,Cash From Operating Activities,Net Income,Depreciation & Amortization,Other Non-Cash Adjustments,Changes in Non-Cash Capital,Cash From Operations,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Direct Method Cashflow,Source: Bloomberg
06/30/2000,,100.563004,27.716,-4.927,-18.596001,104.755997,-64.741997,0.0,-47.154999,0.0,0.0,-17.587,-108.656998,-21.992001,0.0,0.0,0.0,11.144,-97.153999,-0.655,-68.642998,,
09/30/2000,,-33.896,27.937,86.489998,-0.175,80.356003,-55.877998,0.0,-45.265999,0.0,0.0,-10.612,-10.402,-21.874001,0.0,0.0,0.0,11.492,0.0,-0.02,14.076,,
12/31/2000,,-274.299011,25.357,351.173004,9.877,112.108002,-44.604,1.535,-45.650002,0.0,0.0,-0.489,-61.435001,-21.789,0.0,149.988007,-150.0,,-39.633999,0.0,6.069,,
03/31/2001,,6.179,28.613001,8.56,11.555,54.907001,-54.066002,0.0,-42.078999,0.0,0.0,-11.987,-20.013,-21.719,0.0,37.444,0.0,6.101,-41.839001,0.0,-19.172001,,
06/30/2001,,43.243999,26.601,-3.959,8.097,73.983002,-41.441002,0.0,-29.992001,0.0,0.0,-11.449,-32.02,-21.577999,0.0,11.612,0.0,4.031,-30.014999,3.93,0.522,,
09/30/2001,,16.667999,26.485001,3.663,38.348999,85.165001,-36.243,0.0,-24.370001,0.0,0.0,-11.873,-46.466,-21.344,0.0,33.5,0.0,3.746,-62.368,0.0,2.456,,
12/31/2001,,32.129002,24.014,26.521,45.014,127.678001,-40.422001,2.239,-32.318001,0.0,0.0,-10.343,-99.383003,-21.148001,0.0,0.0,-59.463001,1.278,-20.049999,0.0,-12.127,,
03/31/2002,,129.824997,27.396999,-150.419006,-27.816,-21.013,151.792007,0.0,-18.855,0.0,0.0,170.647003,-122.551003,-21.087999,0.0,0.0,-81.058998,7.199,-33.34,5.737,8.228,,
06/30/2002,,54.0,29.030001,-43.282001,3.183,42.931,36.679001,0.0,-22.218,0.0,0.0,58.896999,-86.535004,-21.013,0.0,0.0,-54.009998,5.095,-16.607,0.0,-6.925,,
09/30/2002,,2.446,28.143,47.637001,-38.292,39.933998,-14.01,0.0,-22.747,0.0,0.0,8.737,-23.823,-20.965,0.0,58.035999,0.0,1.504,-62.397999,0.0,2.101,,
12/31/2002,,15.235,25.167999,-49.941002,93.281998,83.744003,-15.998,0.355,-13.833,0.0,0.0,-2.52,-52.830002,-20.583,0.0,0.0,-3.988,2.873,-31.132,0.0,14.916,,
03/31/2003,,66.931999,27.357,-58.016998,-27.16,9.112,-17.739,0.0,-14.341,0.0,0.0,-3.398,-4.73,-20.472,0.0,26.982,0.0,0.03,-18.698,7.428,-13.357,,
06/30/2003,,30.837999,27.736,2.458,40.521,101.553001,-163.602005,0.0,-11.89,0.0,0.0,-151.712006,68.768997,-20.336,0.0,90.334999,0.0,2.521,-2.437,-1.314,6.72,,
09/30/2003,,28.577,26.158001,7.891,-28.652,33.973999,-11.908,0.0,-10.95,0.0,0.0,-0.958,-32.598,-20.372999,0.0,0.0,-16.690001,4.465,0.0,0.0,-10.532,,
12/31/2003,,44.251999,24.763,-53.597,59.842999,75.261002,-22.725,3.759,-18.76,0.0,0.0,-7.724,-51.199001,-20.405001,4.547,0.0,-40.453999,4.645,0.0,0.468,1.337,,
03/31/2004,,17.816,27.355,3.44,-20.601,28.01,-98.362,0.0,-16.115999,0.0,0.0,-82.246002,82.998001,-20.429001,0.0,105.313004,0.0,0.0,0.0,-1.886,12.646,,
06/30/2004,,34.041,26.698,1.17,10.353,72.262001,-22.645,0.0,-15.049,0.0,0.0,-7.596,-60.681999,-20.441,0.0,0.0,-43.692001,3.0,0.0,0.451,-11.065,,
09/30/2004,,12.067,25.598,-1.214,10.294,46.744999,-17.367001,0.0,-14.085,0.0,0.0,-3.282,-33.466999,-20.476999,4.547,0.0,-18.177999,2.649,0.0,-2.008,-4.089,,
12/31/2004,,35.624001,25.256001,1.519,42.042,104.441002,-36.037998,2.03,-30.753,0.0,0.0,-7.315,-72.171997,-20.488001,6.888,0.0,-60.708,3.108,0.0,-0.972,-3.769,,
03/31/2005,,8.18,27.09,2.66,-32.168999,5.761,-452.466003,0.0,-10.593,0.0,0.0,-441.872986,455.941986,-20.514,0.0,470.425995,0.0,7.085,0.0,-1.055,9.237,,
06/30/2005,,0.861,26.370001,30.219,8.83,66.279999,29.212999,0.0,-12.816,0.0,0.0,42.028999,-107.477997,-20.665001,0.0,0.0,-99.211998,9.064,0.0,3.335,-11.985,,
09/30/2005,,10.173,27.139,6.344,-5.875,37.780998,-14.907,0.0,-14.522,0.0,0.0,-0.385,-19.677999,-20.728001,0.0,0.0,-6.358,6.869,0.0,0.539,3.196,,
12/31/2005,,41.181,25.24,38.126999,12.759,117.306999,-34.304001,0.831,-24.045,0.0,0.0,-11.09,-60.455002,-20.766001,101.624001,0.0,-139.957001,0.434,0.0,-1.79,22.548,,
03/31/2006,,61.518002,25.198,-260.778015,-31.752001,-205.813995,-11.507,0.0,-10.25,0.0,0.0,-1.257,221.492996,-20.778999,0.0,241.339005,0.0,0.89,0.0,0.043,4.172,,
06/30/2006,,28.761,25.155001,-1.927,26.0,77.988998,-13.414,5.082,-19.305,0.0,0.0,0.809,-58.944,-20.785,0.0,0.0,-39.268002,2.184,0.0,-1.075,5.631,,
09/30/2006,,105.364998,22.795,-94.557999,5.752,39.354,-22.278,0.0,-25.775,0.0,0.0,3.497,-22.544001,-20.823,0.0,0.0,-5.622,2.988,0.0,0.913,-5.468,,
12/31/2006,,190.919998,24.362,-129.610992,49.772999,135.444,97.929001,0.323,-36.007,0.0,0.0,133.613007,-235.104004,-20.832001,-25.343,0.0,-196.449005,7.578,0.0,-0.058,-1.731,,
03/31/2007,,22.607,26.044001,0.19,-68.651001,-19.809999,-14.038,0.0,-11.877,0.0,0.0,-2.161,40.210999,-21.158001,0.0,60.946999,0.0,0.094,0.0,0.328,6.363,,
06/30/2007,,21.046,25.597,0.029,60.716999,107.389,-44.643002,0.0,-18.472,0.0,0.0,-26.171,-54.835999,-20.921,0.0,0.0,-139.343002,106.428001,0.0,-1.0,7.91,,
09/30/2007,,13.752,27.162001,2.695,-0.08,43.528999,-25.766001,0.0,-23.636999,0.0,0.0,-2.129,-22.052,-21.476999,0.0,,-17.118,17.028,0.0,-0.485,-4.289,,
