Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
12/31/1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1992,,58.0,0.0,111.099998,69.199997,3.8,242.100006,,81.900002,,,130.199997,212.099998,454.200012,,61.0,0.4,64.400002,125.800003,24.700001,173.5,198.200001,324.000004,0.0,,129.899994,0.3,130.199994,454.199998,
06/30/1992,,62.599998,0.0,109.300003,70.800003,4.0,246.699997,,80.800003,,,127.099998,207.900002,454.600006,,62.099998,0.3,59.099998,121.5,23.700001,172.899994,196.599995,318.099995,0.0,,129.899994,6.6,136.499994,454.599988,
09/30/1992,,79.5,0.0,112.300003,68.0,3.8,263.600006,,79.900002,,,125.0,204.900002,468.5,,66.800003,0.3,61.599998,128.699997,23.0,172.300003,195.300003,324.0,0.0,,129.899994,14.6,144.499994,468.499994,
12/31/1992,,14.4,0.0,116.199997,78.300003,5.6,214.5,31.799999,105.300003,189.699997,-84.400002,182.0,319.100002,533.599976,,62.200001,2.0,77.900002,142.100006,43.299999,197.0,240.299999,382.400005,0.0,,130.100006,21.1,151.200006,533.600012,
03/31/1993,,109.400002,0.0,129.899994,79.400002,18.6,337.299988,,105.400002,,,201.399994,306.799995,644.099976,,82.5,1.5,73.800003,157.800003,128.100006,201.600006,329.700012,487.500015,0.0,,130.100006,26.5,156.600006,644.100021,
06/30/1993,,97.300003,0.0,133.0,81.900002,16.799999,329.0,,107.0,,,209.399994,316.399994,645.400024,,80.400002,1.5,75.900002,157.800003,128.0,194.699997,322.699997,480.5,0.0,,130.5,34.400002,164.900002,645.400002,
09/30/1993,,105.300003,0.0,146.5,82.0,16.799999,350.600006,,110.300003,,,220.600006,330.900009,681.5,,95.0,0.7,85.800003,181.5,131.100006,194.600006,325.700012,507.200012,0.0,,130.5,43.799999,174.299999,681.500011,
12/31/1993,,66.599998,36.900002,126.699997,83.800003,21.1,335.100006,0.0,113.599998,205.600006,-92.0,225.100006,338.700005,673.799988,,84.800003,0.7,87.199997,172.699997,128.100006,191.800003,319.900009,492.600006,0.0,0.0,130.699997,50.5,181.199997,673.800003,
03/31/1994,,43.700001,33.900002,136.800003,98.199997,21.299999,333.899994,0.0,119.599998,,,223.800003,343.400002,677.299988,,84.599998,0.6,85.199997,170.399994,128.699997,190.399994,319.099991,489.499985,0.0,0.0,130.699997,57.099998,187.799995,677.29998,
06/30/1994,,34.599998,28.799999,150.600006,98.699997,22.1,334.799988,0.0,119.199997,,,235.600006,354.800003,689.599976,,97.400002,0.8,81.5,179.699997,127.400002,183.899994,311.299995,490.999992,0.0,0.0,130.699997,67.900002,198.599998,689.599991,
09/30/1994,,25.9,16.0,171.600006,115.800003,22.799999,352.100006,0.0,119.800003,,,250.100006,369.900009,722.0,,106.099998,0.9,90.099998,197.100006,128.600006,185.5,314.100006,511.200012,0.0,0.0,130.800003,80.0,210.800003,722.000015,
