Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
04/26/1989,,,,,,,27.834542,4.531971,2.669743,,2.422544,1.54911,1.54911,1.54911,,36.054422,87.234043,,
07/26/1989,,,,,,,26.434485,4.83871,3.197259,,3.197259,2.069655,2.069655,2.069655,,35.267857,55.862069,,
10/25/1989,,,,,,,26.464887,4.323841,2.683763,,2.400477,1.550619,1.550619,1.550619,,35.403727,79.807692,,
01/31/1990,,,,,,,25.348646,7.208778,5.947498,,-0.174323,-0.205086,-0.205086,-0.205086,,,,,
05/02/1990,,6.592526,2.491386,6.687402,8.503542,,26.022147,4.500284,2.768313,3.381148,2.200454,1.419648,1.419648,1.419648,,35.483871,86.0,0.922954,
08/01/1990,,6.572956,2.546012,6.751818,8.482116,,25.3693,4.611432,3.044316,1.668806,2.954399,1.901092,1.901092,1.901092,,35.652174,58.108108,2.753536,
10/31/1990,,6.568338,2.300275,6.449131,8.04142,,25.677299,4.257307,2.549046,1.399491,2.108635,1.414654,1.414654,1.414654,,32.911392,81.132075,1.239309,
01/31/1991,,14.600232,5.590889,11.394741,8.393933,,25.061551,6.821912,5.539598,-1000.0,6.185884,4.123923,4.123923,4.123923,,33.333333,21.393035,11.476799,
05/01/1991,,14.694271,5.345758,10.851496,8.109117,,24.81685,4.526426,2.642595,1.166667,2.132391,1.399791,1.399791,1.399791,,34.355828,82.242991,2.609263,
07/31/1991,,14.719516,5.49765,10.830878,8.145653,,24.937537,4.640095,3.105294,3.870968,2.938727,1.939322,1.939322,1.939322,,34.008097,53.98773,6.772783,
10/30/1991,,14.236013,4.915041,9.971258,7.470637,,24.9655,4.140008,2.346004,,2.082549,1.367457,1.367457,1.066366,,34.337349,104.705882,-0.66993,
01/29/1992,,14.438834,5.746204,11.100556,8.397916,,25.255682,7.566288,6.278409,15.147783,6.86553,4.545455,4.545455,4.356061,,33.793103,19.347826,11.645234,
04/29/1992,,14.185022,5.446616,10.469896,8.85098,,27.078488,,5.072674,,2.412791,1.540698,1.686047,1.409884,,36.144578,106.896552,-0.978277,
07/29/1992,,13.726001,5.405573,9.988372,8.979245,,26.751925,,4.750098,,3.210231,2.087955,2.192353,1.931358,,34.95935,70.0,4.1178,
10/28/1992,,13.962754,4.903019,9.352215,9.130265,,26.906138,,4.899532,,2.449766,1.596477,1.679053,1.390036,,34.831461,96.842105,0.440929,
01/27/1993,,14.327533,5.387919,10.120818,9.14388,,28.604143,,6.599355,-3.043022,7.67149,5.204538,5.568856,5.568856,,32.157395,18.2,11.719922,
04/28/1993,,13.165837,4.564907,8.802965,7.70971,,25.652884,4.270947,1.931447,,1.128945,0.788901,0.31284,0.31284,,30.120482,198.275862,-12.93884,
07/28/1993,,12.395146,4.145792,8.156131,6.754201,,25.239957,4.455504,2.429198,,2.132954,1.481218,1.208674,1.208674,,30.555556,96.0,0.495806,
10/27/1993,,12.300163,3.670797,7.274431,5.421301,,25.500123,4.186219,2.062238,,2.173376,1.284268,1.16078,1.16078,,40.909091,105.769231,-0.709625,
01/26/1994,,-17.173587,-5.346507,,,,24.857508,-9.71269,-11.8995,-164.059406,-11.352797,-7.037339,-13.876934,-13.876934,,,,,
04/27/1994,,-17.500894,-5.145455,,,,25.388027,3.658537,1.025499,-50.0,0.277162,0.221729,0.249446,0.249446,,20.0,800.0,122.506257,
07/31/1994,,-17.705624,-5.099326,,,,25.601996,5.252651,2.857143,,1.659389,1.122895,1.172801,1.172801,,32.330827,143.333333,7.672437,
10/26/1994,,-17.284565,-4.975053,,,,24.41218,3.751767,1.117821,-25.396825,0.359758,0.269819,0.501092,0.501092,,25.0,533.333333,74.899782,
01/25/1995,,4.571429,1.733732,6.700479,4.211002,,21.949724,2.646638,1.696301,100.0,-0.674433,-0.23503,1.481709,0.991212,,,,,
04/26/1995,,3.835001,1.434444,,,,22.235658,0.859868,-1.50477,,-0.497111,-0.335886,-0.335886,-0.335886,,,,,
