Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/30/1990,3.343,0.746,2.384,2.479,,,2.479,-2.266,,,,-2.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,5.409,2.263,2.148,1.891,,,1.891,-0.893,,,,-0.893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1991,10.703,-7.133,10.5,1.981,,,1.981,5.355,,,,5.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,-5.868,0.479,1.819,2.174,,,2.174,-10.34,,,,-10.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.868,,,
09/30/1991,4.043,1.973,1.832,2.402,,,2.402,-2.164,,,,-2.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,5.467,4.146,1.638,2.368,,,2.368,-2.685,,,,-2.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1992,10.565,13.986,1.79,-9.747,,,-9.747,4.536,,,,4.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,-4.793,1.582,1.819,3.602,,,3.602,-11.796,,,,-11.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.793,,,
09/30/1992,3.621,1.475,1.614,4.059,,,4.059,-3.527,,,,-3.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,14.43,2.916,1.493,5.335,,,5.335,4.686,,,,4.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1993,13.787,2.68,1.8,5.452,,,5.452,3.855,,,,3.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,-7.78,2.36,1.892,3.917,,,3.917,-15.949,,,,-15.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.78,,,
09/30/1993,7.452,2.425,1.643,4.67,,,4.67,-1.286,,,,-1.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,8.257,1.335,-0.017,-0.029,,,-0.029,-0.484,,,,-0.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1994,23.548,-0.487,0.25,0.918,,,0.918,14.61,,,,14.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,-10.852,2.767,2.182,3.971,,,3.971,-19.771999,,,,-19.771999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.852,,,
09/30/1994,12.26,2.932,1.344,4.008,,,4.008,3.976,,,,3.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,3.9,4.343,1.112,0.577,,,0.577,-2.132,,,,-2.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1995,26.796,4.098,1.71,7.293,,,7.293,13.695,,,,13.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1995,-14.756,3.523,2.054,4.628,,,4.628,-24.961,,,,-24.961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.756,,,
09/30/1995,22.759001,4.031,1.59,3.897,,,3.897,13.241,,,,13.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1995,0.392,5.385,1.581,2.876,,,2.876,-9.45,,,,-9.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1996,14.04,5.062,2.155,3.809,,,3.809,3.014,,,,3.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1996,-8.823,4.767,2.253,3.923,,,3.923,-19.766001,,,,-19.766001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.823,,,
