Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,EV/Sales,Price/Earnings per Share,EV/Market Cap,Total Debt/EV,EV/Cash Flow,EV/Free Cash Flow,EV/Net Income,EV/Book Value,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1993,3989.474895,-20.799999,0.0,0.0,238.600006,4207.274902,1.238527,13.224181,1.054594,0.056711,7.56568,,14.028926,2.000892,4039.6125,4257.412507,27.683083,,
03/31/1994,3986.212053,-23.1,0.0,0.0,277.200012,4240.312065,1.228435,13.08933,1.063745,0.065373,7.816243,,13.542996,2.010961,3988.322105,4242.422117,28.056267,,
06/30/1994,3306.040411,-91.400002,0.0,0.0,397.100006,3611.740415,1.024549,10.783133,1.092467,0.109947,5.665475,,11.371979,1.759507,3348.8215,3654.521504,24.443952,,
09/30/1994,3334.770138,-31.299999,0.0,0.0,381.899994,3685.370133,1.033648,19.166667,1.105135,0.103626,5.175355,,20.05098,1.919364,3396.158334,3746.758329,25.418098,,
12/31/1994,2733.590826,-36.099998,0.0,0.0,428.700012,3126.19084,0.862707,18.236715,1.143621,0.137132,4.460889,,20.208086,1.632135,2732.986863,3125.586877,21.585839,,
03/31/1995,3284.426,-32.099998,0.0,0.0,550.400024,3802.726026,1.027375,24.726776,1.157805,0.144738,5.250208,,26.969687,1.870408,3279.086636,3797.386662,26.195346,,
06/30/1995,3406.031391,-71.099998,0.0,0.0,575.900024,3910.831417,0.995249,30.241935,1.148208,0.147258,6.032441,,27.04586,1.913042,3404.062641,3908.862667,26.911118,,
09/30/1995,3839.144947,-34.400002,0.0,0.0,588.299988,4393.044933,1.096452,15.936556,1.144277,0.133916,6.918181,,16.09174,2.092325,3836.032803,4389.932789,30.180304,,
12/31/1995,4015.440165,-42.5,0.0,0.0,583.799988,4556.740153,1.105227,15.625,1.134805,0.128118,6.026637,6.266144,16.210388,1.978697,4009.224835,4550.524823,31.207128,,
03/31/1996,4359.862619,-42.799999,0.0,0.0,601.299988,4918.362608,1.17935,16.124661,1.1281,0.122256,6.06681,6.355295,16.971576,2.184483,4349.449881,4907.94987,33.560986,,
06/30/1996,4561.057313,-45.400002,0.0,0.0,558.5,5074.157311,1.267399,16.085271,1.112496,0.110068,7.003668,7.51727,18.46491,2.213373,4563.547375,5076.647373,34.626433,,
09/30/1996,4690.422933,-42.200001,0.0,0.0,564.099976,5212.322908,1.284045,16.03125,1.111269,0.108224,5.829687,6.249788,20.667419,2.279807,4687.537372,5209.437347,35.630071,,
12/31/1996,5189.139399,-77.0,0.0,0.0,526.900009,5639.039408,1.39487,17.451691,1.0867,0.093438,20.153821,25.006826,23.693443,2.491732,5223.67522,5673.57523,39.257049,,
03/31/1997,5093.575111,-61.900002,0.0,0.0,611.400024,5643.075134,1.382057,17.096018,1.107881,0.108345,20.823155,26.077056,20.089267,2.651323,5296.733902,5846.233925,40.437657,,
06/30/1997,,,,,,,,18.903803,,,,,,,6003.68275,,,,
09/30/1997,,,,,,,,19.414893,,,,,,,6494.71875,,,,
12/31/1997,7518.540163,-56.8,0.0,0.0,635.8,8097.540163,1.967906,22.284836,1.07701,0.078518,16.887466,,21.867513,3.325752,7525.499674,8104.499674,58.562399,,
03/31/1998,7630.555232,-56.0,0.0,0.0,691.299988,8265.85522,1.597606,21.642157,1.083257,0.083633,18.910674,,19.685294,3.335023,13389.867188,14025.167175,59.782266,,
06/30/1998,7674.872749,-52.799999,0.0,0.0,717.799988,8339.872738,1.326189,21.183206,1.086646,0.086068,9.533462,,16.488479,3.22713,13477.342873,14142.342861,60.308874,,
09/30/1998,6875.905094,-56.799999,0.0,0.0,740.099976,7559.20507,1.023132,18.402778,1.099376,0.097907,5.742331,,12.586089,2.751704,12039.480042,12722.780019,54.625245,,
12/31/1998,8097.162101,-111.2,,,1848.9,9834.862101,1.154421,24.527311,1.214606,0.187995,5.720271,,15.929482,1.600153,14095.81125,15833.51125,70.902628,,
03/31/1999,6614.041134,-77.0,0.0,0.0,961.099976,7498.141109,0.863215,19.492828,1.13367,0.128178,3.903452,,13.831657,2.811662,11522.158597,12406.258573,53.920187,,
06/30/1999,13073.80727,-186.800003,0.0,300.0,1716.5,14903.507267,1.682719,57.631579,1.139952,0.115174,7.36012,,84.010747,2.764157,13054.480694,14884.180691,62.412349,,
09/30/1999,7065.824246,-139.100006,,,2047.300049,8974.024289,0.981304,,1.270061,0.228136,4.825782,,,1.817193,7057.346412,8965.546454,37.387406,,
12/31/1999,7705.869188,-292.4,0.0,300.0,2241.5,9954.969188,1.067031,,1.291868,0.225164,5.637015,,,1.998107,7739.342438,9988.442437,41.420532,,
03/31/2000,4073.333324,-134.100006,0.0,,2678.0,6617.233318,0.699896,,1.624525,0.404701,4.038099,,,1.295668,4088.458344,6632.358338,27.515398,,
06/30/2000,4828.181016,-110.300003,0.0,,2505.699951,7223.580964,0.752401,25.140979,1.496129,0.346878,5.313019,,36.742527,1.420902,4848.022797,7243.422745,30.016085,,
09/30/2000,6563.359756,-100.400002,0.0,,2487.799988,8950.759743,0.944243,11.806759,1.363747,0.277943,6.828471,,16.256374,1.729047,6599.623096,8987.023083,37.162096,,
12/31/2000,6480.493135,-107.099998,0.0,300.0,2017.700012,8691.093149,0.921418,11.387712,1.341116,0.232157,7.173829,,15.404277,1.558801,6529.979944,8740.579958,36.042493,,
03/31/2001,7053.123743,-130.399994,0.0,,2361.0,9283.723749,0.989831,12.124481,1.316257,0.254316,7.130904,,15.176923,1.596788,7106.333338,9336.933344,38.461031,,
06/30/2001,7772.461667,-94.599998,0.0,,2339.199951,10017.06162,1.074977,13.272727,1.288789,0.233522,6.694107,,16.295854,1.741431,7837.569166,10082.169119,41.395897,,
09/30/2001,6111.8635,-100.6,0.0,,2489.3,8500.5635,0.905848,10.790598,1.39083,0.292839,6.651458,,14.055164,1.410601,6155.573775,8544.273775,35.118459,,
12/31/2001,6421.225535,-123.900002,0.0,300.0,2166.0,8763.325533,0.936843,11.280851,1.364743,0.247166,4.949354,,15.852615,1.475332,6454.416026,8796.516024,36.179349,,
03/31/2002,6784.898574,-139.3,0.0,300.0,2468.2,9413.798574,1.007502,13.112676,1.387463,0.26219,5.765433,,20.522778,1.641207,6818.260428,9447.160428,38.751853,,
06/30/2002,6143.31582,-95.4,0.0,300.0,2467.8,8815.71582,0.939611,13.186528,1.435009,0.279932,4.977256,,21.486025,1.43672,6204.020305,8876.420305,36.520989,,
09/30/2002,4914.606441,-112.8,0.0,300.0,2467.7,7569.506441,0.800582,10.824468,1.540206,0.326005,3.443816,,19.085997,1.134825,4930.32881,7585.22881,31.343193,,
12/31/2002,4237.436078,-144.699997,0.0,300.0,2169.0,6561.736082,0.682625,9.231579,1.548516,0.330553,3.29074,,15.34909,0.95887,4246.942621,6571.242625,27.160964,,
03/31/2003,2368.111318,-139.7,0.0,300.0,2421.2,4949.611318,0.511493,20.416667,2.090109,0.48917,2.876009,,53.107418,0.756208,2367.87012,4949.37012,20.48307,,
06/30/2003,3968.8236,-133.9,0.0,300.0,2509.0,6643.9236,0.677647,31.928573,1.674028,0.377638,4.081536,,70.680038,0.860668,3671.303976,6346.403976,22.448721,,
09/30/2003,4372.83574,-124.5,0.0,,2809.0,7057.33574,0.7121,52.750003,1.613904,0.398026,4.830483,,79.029516,0.898989,4411.906821,7096.406821,23.837358,,
12/31/2003,4670.17511,-119.2,0.0,0.0,2789.0,7339.97511,0.757792,,1.57167,0.379974,3.939446,3.939446,,1.009486,4662.00625,7331.80625,24.785239,,
03/31/2004,4334.740271,-131.3,0.0,,2789.0,6992.440271,0.705246,,1.613116,0.398859,3.168875,3.168875,,0.980116,4315.7037,6973.4037,23.599892,,
06/30/2004,4712.847959,-119.2,0.0,,3089.0,7682.647959,0.776417,,1.63015,0.402075,4.945698,4.945698,,1.233883,4793.5002,7763.3002,25.919381,,
09/30/2004,4651.951462,-130.1,0.0,,3089.0,7610.851462,0.761542,,1.636056,0.405868,2.859395,2.859395,,1.102958,4763.92332,7722.82332,25.669713,,
12/31/2004,5320.033679,-130.7,,,3089.0,8278.333679,0.791057,,1.556068,0.373143,3.942251,,,1.145933,5422.32912,8380.62912,27.915858,,
03/31/2005,5068.576305,-60.5,,,3064.0,8072.076305,0.775185,9.83815,1.592573,0.37958,3.826717,,17.490956,1.144586,5235.537518,8239.037518,27.105588,,
06/30/2005,5457.288026,-94.9,,,3062.0,8424.388026,0.797726,10.651163,1.543695,0.363469,3.256431,,13.466093,1.072542,5662.864056,8629.964056,28.280492,,
09/30/2005,6109.394564,-63.7,,,2862.0,8907.694563,0.852484,11.781609,1.458032,0.321295,6.409797,,17.445544,1.230736,6450.28605,9248.58605,29.889662,,
12/31/2005,6792.189131,-69.4,0.0,0.0,3261.6,9984.389131,0.956616,12.780899,1.469981,0.32667,6.640323,,19.44001,1.355856,7250.002464,10442.202464,33.442068,,
03/31/2006,6132.073492,-61.0,,,2861.6,8932.673492,0.853543,12.190476,1.456713,0.320352,6.035182,,20.544327,1.360029,6546.161664,9346.761664,29.83349,,
06/30/2006,6209.857685,-63.2,,,2561.6,8708.257685,0.834892,10.791667,1.402328,0.294158,5.679052,,22.403544,1.246369,5981.17765,8479.57765,25.424208,,
09/30/2006,6641.88399,-32.2,,,2561.6,9171.28399,0.873131,18.292453,1.380826,0.279307,6.512308,,33.668443,1.207638,6606.710103,9136.110103,26.77421,,
12/31/2006,7119.799886,-121.3,,,2659.6,9658.099886,0.916737,14.633803,1.356513,0.275375,4.230257,,23.499026,1.251244,7180.068619,9718.368619,28.188337,,
03/31/2007,7894.752169,-135.5,,,2499.7,10258.952169,0.973723,15.151316,1.299465,0.24366,4.46119,,19.885544,1.390743,7977.138309,10341.338309,29.926673,,
06/30/2007,9420.413691,-126.8,,,2462.7,11756.313691,1.111214,16.217391,1.247962,0.209479,5.247417,,21.602929,1.594812,9264.804514,11600.704514,32.584275,,
09/30/2007,8829.522262,-144.6,,,2460.2,11145.122262,1.054161,10.547414,1.262257,0.220742,4.147485,,14.020785,1.423242,8831.377161,11146.977161,30.887418,,
12/31/2007,8585.65577,-199.1,0.0,0.0,2690.2,11076.75577,1.052934,11.169014,1.290147,0.242869,6.32849,,16.306132,1.377723,8587.76178,11078.86178,30.692591,,
03/31/2008,7621.913024,-84.8,,,2672.7,10209.813024,0.976091,9.914414,1.339534,0.261778,5.852573,,15.373909,1.336643,7735.762258,10323.662258,29.483147,,
06/30/2008,7064.532235,-94.1,,,2538.3,9508.732235,0.908223,8.665254,1.345982,0.266944,5.182153,,12.663114,1.240652,7076.42393,9520.62393,27.525329,,
09/30/2008,8359.802486,-99.3,,,2560.4,10820.902486,1.050359,10.120968,1.294397,0.236616,7.134975,,16.10493,1.606452,8481.61128,10942.71128,32.489362,,
12/31/2008,6158.838417,-49.9,,,2449.9,8558.838417,0.857401,9.253731,1.389684,0.286242,6.454143,,15.471508,1.337757,6156.255361,8556.255361,25.84812,,
03/31/2009,4140.094088,-50.1,,,2461.6,6551.594087,0.662406,6.974968,1.582475,0.375725,4.879781,,11.804674,1.020084,4137.05625,6548.55625,19.780934,,
06/30/2009,5254.863809,-48.7,0.0,0.0,2295.6,7501.763809,0.762119,7.563319,1.427585,0.306008,6.084649,,12.891844,1.003124,5264.809472,7511.709472,22.641495,,
09/30/2009,7110.186199,-220.6,0.0,0.0,2580.2,9469.786199,0.954798,9.992897,1.331862,0.272467,8.177002,,13.625592,1.148828,7131.417824,9491.017824,28.555119,,
12/31/2009,6476.916501,-71.6,0.0,0.0,2549.6,8954.916501,0.887416,7.628674,1.382589,0.284715,7.239221,7.239221,10.503069,1.053507,6500.13033,8978.13033,26.988146,,
03/31/2010,8242.847946,-51.7,0.0,0.0,2516.3,10707.447946,1.049369,8.758314,1.298999,0.235005,8.721551,8.721551,11.670243,1.219499,8261.406819,10726.006819,32.176195,,
06/30/2010,7098.981248,-81.3,,,2491.9,9509.581248,0.942822,8.465551,1.33957,0.262041,7.330287,7.330287,11.057653,1.071901,7218.11874,9628.71874,29.068666,,
09/30/2010,7039.049497,-78.6,0.0,0.0,2886.4,9846.849497,0.975254,8.67006,1.398889,0.293129,7.590849,7.590849,11.453821,1.1034,7186.94405,9994.74405,30.985393,,
12/31/2010,7667.409007,-53.6,0.0,0.0,2856.4,10470.209007,1.027176,8.726246,1.365547,0.272812,8.748504,8.748504,11.816058,1.170588,7713.172407,10515.972407,33.073554,,
03/31/2011,8110.363721,-56.6,0.0,0.0,2605.0,10658.763721,1.04552,9.333078,1.314215,0.2444,8.763989,8.763989,12.113608,1.186443,8251.222875,10799.622875,34.49815,,
06/30/2011,7730.298569,-71.2,0.0,0.0,2729.5,10388.598569,1.01366,8.877464,1.343881,0.26274,9.080149,9.080149,11.571172,1.143766,7832.83228,10491.13228,34.242079,,
09/30/2011,6127.382367,-52.2,0.0,0.0,2928.9,9004.082367,0.877052,7.447686,1.469483,0.325286,8.401682,8.401682,10.243552,0.951796,6270.663984,9147.363984,30.800357,,
12/31/2011,6167.525151,-116.6,0.0,0.0,2882.5,8933.425151,0.869179,30.304469,1.448462,0.322665,7.189879,7.189879,31.433586,1.093483,6165.606327,8931.506327,30.519092,,
03/31/2012,6996.687576,-102.5,0.0,0.0,2925.0,9819.187576,0.9509,31.578784,1.403405,0.297886,7.726777,7.726777,35.771175,1.200404,7130.63232,9953.13232,34.355359,,
06/30/2012,5357.295533,-38.0,0.0,0.0,3007.4,8326.695533,0.802217,24.442349,1.554272,0.361176,6.376212,6.376212,31.624366,0.99294,5427.957678,8397.357678,29.733227,,
09/30/2012,5287.139216,-53.6,0.0,0.0,3239.8,8473.339216,0.809916,18.567716,1.602632,0.382352,6.019707,6.019707,29.068059,0.976945,5352.98142,8539.18142,30.80259,,
12/31/2012,5625.671952,-77.3,0.0,0.0,3211.2,8759.571952,0.833023,6.308938,1.557071,0.366593,6.349356,6.349356,9.793797,1.017065,5696.626949,8830.526949,32.418223,,
03/31/2013,7541.840294,-102.0,0.0,0.0,2910.2,10350.040294,0.983012,8.418426,1.372349,0.281178,7.86836,7.86836,11.588893,1.209428,7637.5118,10445.7118,38.768872,,
06/30/2013,7740.902317,-47.8,0.0,0.0,2797.6,10490.702317,0.997889,8.505869,1.35523,0.266674,9.131879,9.131879,11.717527,1.251784,7834.045131,10583.845131,39.803102,,
09/30/2013,7949.090581,-63.0,0.0,0.0,2771.8,10657.890581,1.022261,9.248785,1.340769,0.26007,9.387731,9.387731,12.239195,1.229298,8044.0744,10752.8744,40.812994,,
12/31/2013,9121.410883,-94.1,0.0,0.0,2612.0,11639.310883,1.124158,10.815831,1.276043,0.224412,11.283869,11.283869,13.56405,1.344171,9210.531132,11728.431132,44.763582,,
03/31/2014,9094.507017,-76.2,0.0,0.0,3009.8,12028.107017,1.162877,10.683906,1.322568,0.250231,10.805954,10.805954,13.804783,1.343067,9205.666569,12139.266569,46.699888,,
06/30/2014,8855.205416,-112.0,0.0,0.0,2849.4,11592.605416,1.114856,9.940739,1.309129,0.245795,8.856077,8.856077,12.994738,1.254109,8964.941172,11702.341172,45.505321,,
09/30/2014,8661.39775,-60.6,0.0,0.0,2853.5,11454.29775,1.093834,9.431216,1.322454,0.24912,9.047629,9.047629,12.649694,1.239106,8759.86929,11552.76929,45.465959,,
12/31/2014,8800.56258,-102.5,0.0,0.0,2780.6,11478.66258,1.090661,17.620229,1.30431,0.242241,9.381058,9.381058,28.546786,1.34696,8803.712,11481.812,45.494336,,
03/31/2015,8415.015852,-84.1,0.0,0.0,2755.2,11086.115852,1.05007,17.713792,1.317421,0.248527,8.681375,8.681375,28.484368,1.276041,8506.706,11177.806,44.436599,,
06/30/2015,8817.615521,-122.6,0.0,0.0,2732.7,11427.715521,1.077639,20.140607,1.29601,0.239129,9.334844,9.334844,30.547221,1.341958,8908.9,11519.0,46.332348,,
09/30/2015,7808.976348,-109.3,0.0,0.0,2723.2,10422.876348,0.978867,17.631847,1.33473,0.261271,8.149239,8.149239,29.049265,1.214632,7902.086752,10515.986752,42.818144,,
12/31/2015,8020.138415,-112.9,0.0,0.0,2801.4,10708.638415,0.997888,9.238523,1.335219,0.261602,8.287778,8.287778,12.349946,1.236007,8115.912247,10804.412247,44.449429,,
03/31/2016,7350.720748,-120.7,0.0,0.0,2793.9,10023.920748,0.927342,8.503783,1.363665,0.278723,8.456864,8.456864,11.591028,1.12372,7418.647968,10091.847968,42.164522,,
06/30/2016,7471.008083,-93.8,0.0,0.0,3393.3,10770.508083,0.99113,8.482368,1.441641,0.315055,9.555947,9.555947,12.276881,1.176205,7543.767,10843.267,45.829753,,
09/30/2016,8195.291116,-87.9,0.0,0.0,3019.8,11127.191116,1.014107,9.073431,1.357754,0.271389,10.621603,10.621603,12.234405,1.18865,8269.602,11201.502,47.942302,,
12/31/2016,10096.121842,-100.4,0.0,0.0,2999.4,12995.121842,1.176402,11.256569,1.28714,0.23081,11.586236,11.586236,13.952246,1.449055,10211.708613,13110.708613,56.544058,,
03/31/2017,10700.041699,-107.0,0.0,0.0,2984.6,13577.641699,1.220177,11.446262,1.268934,0.219817,11.925904,11.925904,14.281731,1.490836,10802.461932,13680.061932,59.500293,,
06/30/2017,10543.142369,-117.0,0.0,0.0,2968.4,13394.542369,1.197192,11.319766,1.270451,0.221613,11.074446,11.074446,13.967197,1.437707,10639.972781,13491.372781,59.241115,,
09/30/2017,11471.864002,-70.1,0.0,0.0,2954.0,14355.764002,1.276737,12.291131,1.251389,0.205771,11.5465,11.5465,14.719331,1.519354,11555.38,14439.28,63.983518,,
12/31/2017,12215.609331,-77.4,0.0,0.0,2938.3,15076.509331,1.335765,13.111178,1.2342,0.194893,12.951215,12.951215,15.164463,1.574587,12340.841854,15201.741854,67.745257,,
03/31/2018,10529.83976,-308.9,0.0,0.0,2921.9,13142.83976,1.154917,10.828376,1.248152,0.222319,11.390917,11.390917,12.664135,1.38353,10596.89097,13209.89097,59.424513,,
06/30/2018,8089.045294,-99.5,0.0,0.0,3197.7,11187.245294,0.977206,7.960181,1.383012,0.285834,9.238023,9.238023,10.375854,1.184287,8177.109273,11275.309273,51.157607,,
09/30/2018,8546.503622,-214.2,0.0,0.0,2983.5,11315.803622,0.979138,7.928434,1.324027,0.263658,8.253686,8.253686,20.908728,1.328427,8552.141696,11321.441696,51.729744,,
12/31/2018,6303.568168,-94.0,0.0,0.0,2971.3,9180.868168,0.791557,5.64151,1.456456,0.32364,5.975183,5.975183,17.540826,1.064844,6388.43127,9265.73127,42.79067,,
03/31/2019,7181.780849,-62.1,0.0,0.0,3080.8,10200.480849,0.872843,6.40982,1.420328,0.302025,5.817544,5.817544,19.217183,1.125819,7254.156751,10272.856751,48.049679,,
06/30/2019,7031.247692,-60.8,0.0,0.0,3458.7,10429.147692,0.882861,6.28826,1.483257,0.331638,5.849214,5.849214,19.808448,1.103252,7082.82773,10480.72773,49.763274,,
09/30/2019,6129.114051,-77.0,0.0,0.0,3549.7,9601.814051,0.810615,5.588958,1.566591,0.369691,5.615753,5.615753,9.1168,0.996907,6185.20752,9657.90752,46.55908,,
12/31/2019,5917.637438,-84.1,0.0,0.0,3441.3,9274.837438,0.772974,5.367174,1.567321,0.371036,5.325469,5.325469,8.429371,0.930741,5997.93498,9355.13498,45.70308,,
03/31/2020,3051.533,-337.2,0.0,0.0,3314.1,6028.433,0.507341,2.743059,1.975542,0.549745,4.172792,4.172792,6.148952,0.614952,3052.369057,6029.269057,29.652892,,
06/30/2020,3376.065,-165.6,0.0,0.0,3793.0,7003.465,0.589175,3.107102,2.074446,0.541589,4.241183,4.241183,7.259734,0.663119,3378.903549,7006.303549,34.415061,,
09/19/2020,3716.95034524,-165.6,0.0,0.0,3793.0,7344.35034524,0.617852454823377,3.41987212167138,1.97590757558688,0.516451397564157,4.44761723807909,4.44761723807909,7.61309251087385,0.695395529497983,3719.03433261662,7346.43433261662,34.4150614250614,,
09/30/2020,,,,,,,0.609144237565536,3.49339965563421,,,,,8.12473073205376,0.668326504281173,,,,,
12/31/2020,,,,,,,0.608164814842356,3.48672904334543,,,,,8.19117900423481,0.660560689733096,,,,,
