Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,6428.047127,-20.186001,1336.802002,0,7467.515076,,15212.178204,15234.304138,49.017763,0.490891,,,,,,6302.38839,15086.519466,39.639408,,
06/30/1990,6847.184914,-14.274,1409.744995,0,7522.793823,,15765.449732,15495.587646,48.547974,0.47717,,,,,,6846.442177,15764.706995,40.724969,,
09/30/1990,6295.328831,-14.076,1409.832031,0,7535.261841,,15226.346703,15765.688843,47.795323,0.494883,,,,,,6295.264366,15226.282238,39.001115,,
12/31/1990,7214.026295,-22.169001,1434.464966,0,7533.476196,,16159.798456,15795.749268,47.69306,0.466186,3.557372,10.417517,13.49548,13.162854,13.162854,7181.686581,16127.458742,41.020963,,
03/31/1991,7498.851929,-281.36499,1434.567017,0,7864.127014,,16516.180969,16397.546082,47.95917,0.476147,3.515008,9.940345,13.133106,12.873696,12.873696,7392.454674,16409.783714,40.195527,,
06/30/1991,7199.47028,-464.085999,1433.286011,0,8118.00824,,16286.678532,16707.600159,48.588715,0.498445,3.356492,9.26797,12.474144,11.365821,11.365821,7199.435284,16286.643536,39.305814,,
09/30/1991,8099.951477,-811.508972,1433.384033,0,8379.459198,,17101.285736,16109.859344,52.014478,0.48999,3.497519,9.762802,13.384566,,,8099.912453,17101.246712,40.906098,,
12/31/1991,8796.724873,-648.697998,1433.485962,0,8316.087952,,17897.600788,16033.248962,51.867765,0.464648,3.657668,10.40182,14.252133,,,8761.863979,17862.739895,42.471763,,
03/31/1992,7988.088449,-217.429001,1433.58606,0,8150.874146,,17355.119654,15939.431152,51.136544,0.469652,3.57406,10.280537,14.13372,,,7988.051132,17355.082336,40.872505,,
06/30/1992,8374.706369,-24.193001,1428.284058,0,8147.125,,17925.922426,15989.455933,50.95311,0.454488,3.692646,10.416349,14.203352,,,8373.571472,17924.787529,41.873212,,
09/30/1992,9088.805565,-41.883999,1328.217041,0,8195.350952,,18570.489559,16132.561157,50.800061,0.44131,3.802896,10.420764,14.033903,11.271873,11.271873,9088.763784,18570.447779,43.035461,,
12/31/1992,9235.929745,-97.874001,1328.312012,0,8378.513947,,18844.881703,16297.363068,51.410243,0.444604,3.839722,10.482966,14.122289,12.142225,12.142225,9235.887585,18844.839543,43.358248,,
03/31/1993,9875.561081,-6.066,1449.046997,0,8491.96106,,19810.503138,16582.450928,51.21053,0.42866,3.967489,10.756201,14.440763,14.207101,14.207101,9873.846584,19808.788641,45.260667,,
06/30/1993,10074.699257,-12.209,1389.171997,0,8618.321327,,20069.983582,16697.448402,51.614601,0.429413,3.971819,10.869427,14.677575,14.248742,14.248742,10073.555088,20068.839413,45.569685,,
09/30/1993,10226.821714,-202.541,1468.968018,0,8656.788849,,20150.03758,16805.382599,51.512001,0.429617,3.7587,10.048671,13.51237,14.826279,14.826279,10225.904718,20149.120584,45.19405,,
12/31/1993,9702.921293,-212.584,1479.925049,0,8530.931168,,19501.19351,16581.849259,51.447405,0.437457,3.588398,9.50126,12.92288,11.884308,11.884308,9701.580284,19499.852501,43.46251,,
03/31/1994,8440.807503,-13.972,1480.024048,0,8394.873962,,18301.733513,16404.59906,51.173905,0.458693,3.272025,8.525186,11.834339,9.883208,9.883208,8439.723368,18300.649378,40.519067,,
06/30/1994,7057.531357,-20.372,1390.354004,0,8470.197968,,16897.711329,16363.542938,51.762616,0.501263,2.929707,7.382014,10.287756,8.701391,8.701391,7057.531357,16897.711329,37.410636,,
09/30/1994,7368.062737,-13.374,1257.453979,0,8369.910889,,16982.053605,16252.03479,51.500695,0.492868,2.987983,7.315228,10.345713,7.995375,7.995375,7368.062737,16982.053605,37.597366,,
12/31/1994,7226.912096,-7.426,1257.671997,0,7963.023087,,16440.18118,15710.741959,50.685213,0.484363,2.902809,6.969864,9.972474,8.281489,8.281489,7226.912096,16440.18118,36.397689,,
03/31/1995,7170.451859,-2.637,1168.76001,0,8406.06813,,16742.642999,15969.252945,52.639082,0.502075,2.986329,7.105405,10.167033,7.989141,8.448469,7170.451859,16742.642999,37.067323,,
06/30/1995,7763.284492,-7.263,1156.32605,0,8487.476105,,17399.823647,16016.38443,52.99246,0.487791,3.146351,7.390233,10.597094,8.358122,9.610336,7761.875105,17398.414259,38.522286,,
09/30/1995,7876.204994,-13.996,1131.514038,0,8185.804932,,17179.527964,15077.086182,54.293017,0.476486,3.065688,7.039824,9.91541,,,7876.204994,17179.527964,38.034563,,
12/31/1995,9259.481123,-24.853001,1134.366943,0,9832.886169,,20201.881234,16699.006224,58.883062,0.486731,3.582727,8.038077,11.300949,,,9257.800123,20200.200234,44.725893,,
03/31/1996,9344.171516,-12.966,1134.519043,0,9823.28894,,20289.0135,16738.218018,58.687782,0.484168,3.46328,7.718084,10.727997,,,9344.171516,20289.0135,44.918799,,
