Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1993,108,34,166.0,48,,,48.0,-140,,,,-140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,204,67,168.0,14,,,14.0,-45,,,,-45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,332,432,169.0,-79,,,-79.0,-190,,,,-190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,761,119,165.0,157,,,157.0,320,,,,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1994,152,192,169.0,84,,,84.0,-293,,,,-293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,541,240,170.0,76,,,76.0,55,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,478,244,170.0,-19,,,-19.0,83,,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,586,279,174.0,82,,,82.0,51,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1995,420,300,174.0,9,,,9.0,-63,,,,-63,,,-117.0,,,,-117.0,,,,,,,,,,117.0,,,,,,,,,,,,,,,
06/30/1995,468,323,174.0,-73,,,-73.0,44,,,,44,,,-120.0,,,,-120.0,,,,,,,,,,120.0,,,,,,,,,,,,,,,
09/30/1995,564,213,169.0,-42,,,-42.0,224,,,,224,,,-146.0,,,,-146.0,,,,,,,,,,146.0,,,,,,,,,,,,,,,
12/31/1995,738,300,165.0,137,,,137.0,136,,,,136,,,-82.0,,,,-82.0,,,,,,,,,,82.0,,,,,,,,,,,,,,,
03/31/1996,267,296,174.0,101,,,101.0,-304,,,,-304,,,-116.0,,,,-116.0,,,,,,,,,,116.0,,,,,,,,,,,,,,,
06/30/1996,562,374,174.0,23,,,23.0,-9,,,,-9,,,-165.0,,,,-165.0,,,,,,,,,,165.0,,,,,,,,,,,,,,,
09/30/1996,459,310,175.0,-132,,,-132.0,106,,,,106,,,-197.0,,,,-197.0,,,,,,,,,,197.0,,,,,,,,,,,,,,,
12/31/1996,494,381,173.0,29,,,29.0,-89,,,,-89,,,-28.0,,,,-28.0,,,,,,,,,,28.0,,,,,,,,,,,,,,,
03/31/1997,340,394,189.0,52,,,52.0,-295,-123.0,-250.0,,78,,-500.0,-118.0,35.0,,,-153.0,,,-297.0,1005.0,-1302.0,,,,,-85.0,191.0,-76.0,419.0,,,,-130.0,3.0,-133.0,-22.0,,31.0,,,
06/30/1997,503,435,187.0,-184,,,-184.0,65,-115.0,-48.0,,228,,-941.0,-191.0,31.0,,,-222.0,,,-544.0,1390.0,-1934.0,,,,,-206.0,477.0,-75.0,623.0,,,,-81.0,4.0,-85.0,10.0,,39.0,,,
09/30/1997,819,385,189.0,55,,,55.0,190,195.0,-95.0,,90,,-726.0,-226.0,34.0,,,-260.0,,,-486.0,1178.0,-1664.0,,,,,-14.0,137.0,-94.0,484.0,,,,-249.0,3.0,-252.0,-4.0,,230.0,,,
12/31/1997,434,451,173.0,-21,,,-21.0,-169,,,,-169,,-374.0,-151.0,38.0,,,-189.0,,,121.0,1865.0,-1744.0,,,,,-344.0,-555.0,-93.0,-221.0,,,,-235.0,1.0,-236.0,-6.0,,-495.0,,,
03/31/1998,108,430,204.0,-98,,,-98.0,-428,-172.0,-381.0,,125,,-1765.0,-173.0,32.0,,,-205.0,,,-426.0,1305.0,-1731.0,,,,,-1166.0,1671.0,-92.0,1851.0,,,,-84.0,2.0,-86.0,-4.0,,14.0,,,
06/30/1998,266,446,225.0,-297,,,-297.0,-108,77.0,-27.0,,-158,,-1967.0,-241.0,32.0,,,-273.0,,,-1449.0,1317.0,-2766.0,,,,,-277.0,1616.0,-91.0,1837.0,,,,-112.0,2.0,-114.0,-18.0,,-85.0,,,
09/30/1998,970,336,223.0,284,,,284.0,127,42.0,30.0,,55,,-467.0,-256.0,25.0,,,-281.0,,,-293.0,1558.0,-1851.0,,,,,82.0,-489.0,-110.0,-95.0,,,,-290.0,1.0,-291.0,6.0,,14.0,,,
12/31/1998,434,301,213.0,-289,,,-289.0,209,-51.0,274.0,,-14,,-381.0,-458.0,52.0,,,-510.0,,,-29.0,2160.0,-2189.0,,,,,106.0,72.0,-107.0,232.0,,,,-75.0,1.0,-76.0,22.0,,125.0,,,
03/31/1999,-61,205,232.0,56,,,56.0,-554,-534.0,-50.0,,30,,-315.0,-162.0,50.0,,,-212.0,,,-130.0,1570.0,-1700.0,,,,,-23.0,260.0,-107.0,472.0,,,,-78.0,0.0,-78.0,-27.0,,-116.0,,,
06/30/1999,680,283,235.0,-264,,,-264.0,426,328.0,184.0,,-86,,-1513.0,-198.0,45.0,,,-243.0,,,-1187.0,1458.0,-2645.0,,,,,-128.0,914.0,-107.0,1091.0,,,,-63.0,8.0,-71.0,-7.0,,81.0,,,
09/30/1999,1127,219,235.0,44,,,44.0,629,481.0,53.0,,95,,-483.0,-228.0,61.0,,,-289.0,,,35.0,2128.0,-2093.0,,,,,-290.0,-686.0,-116.0,-529.0,,,,-67.0,2.0,-69.0,26.0,,-42.0,,,
12/31/1999,824,239,243.0,132,,,132.0,210,219.0,125.0,,-134,,-709.0,-477.0,59.0,,,-536.0,,,-244.0,1844.0,-2088.0,,,,,12.0,150.0,-115.0,321.0,,,,-41.0,1.0,-42.0,-15.0,,265.0,,,
03/31/2000,-90,258,266.0,83,,,83.0,-697,,,,-697,,340.0,0.0,0.0,,,0.0,,,344.0,1785.0,-1441.0,,,,,-4.0,-120.0,-115.0,203.0,,,,-211.0,0.0,-211.0,3.0,,130.0,,,
06/30/2000,1198,315,533.0,259,,,259.0,91,-263.0,39.0,,315,,-1776.0,-537.0,114.0,,,-651.0,,,-1084.0,6627.0,-7711.0,,,,,-155.0,499.0,-228.0,1066.0,,,,-323.0,3.0,-326.0,-16.0,,-79.0,,,
09/30/2000,552,216,,-295,,,-295.0,631,779.0,-6.0,,-142,,-534.0,-121.0,,,,-121.0,,,-486.0,1627.0,-2113.0,,,,,73.0,23.0,-2.0,-97.0,,,,140.0,140.0,,-18.0,,41.0,,,
12/31/2000,411,264,285.0,-67,,,-67.0,-71,,,,-71,,-553.0,-399.0,98.0,,,-497.0,,,29.0,3643.0,-3614.0,,,,,-183.0,78.0,-117.0,241.0,,,,-14.0,1.0,-15.0,-32.0,,-64.0,,,
03/31/2001,316,162,289.0,-40,,,-40.0,-95,195.0,-250.0,,-40,,-1248.0,-242.0,90.0,,,-332.0,,,-623.0,3493.0,-4116.0,,,,,-383.0,845.0,-117.0,1019.0,,,,-18.0,1.0,-19.0,-39.0,,-87.0,,,
06/30/2001,467,271,293.0,55,,,55.0,-152,-424.0,118.0,,154,,-1060.0,-382.0,94.0,,,-476.0,,,-582.0,3645.0,-4227.0,,,,,-96.0,618.0,-117.0,776.0,,,,-11.0,3.0,-14.0,-30.0,,25.0,,,
09/30/2001,720,205,290.0,151,,,151.0,74,292.0,-76.0,,-142,,42.0,-406.0,80.0,,,-486.0,,,437.0,5169.0,-4732.0,,,,,11.0,-802.0,-120.0,-744.0,,,,-9.0,1.0,-10.0,71.0,,-40.0,,,
12/31/2001,484,167,297.0,119,,,119.0,-99,,,,-99,,-661.0,-582.0,92.0,,,-674.0,,,-70.0,3139.0,-3209.0,,,,,-9.0,345.0,-120.0,478.0,,,,1.0,1.0,0.0,-14.0,,168.0,,,
03/31/2002,103,80,296.0,-39,,,-39.0,-234,-40.0,-289.0,,95,,-699.0,-263.0,120.0,,,-383.0,,,-135.0,3138.0,-3273.0,,,,,-301.0,498.0,-120.0,619.0,,,,6.0,6.0,0.0,-7.0,,-98.0,,,
06/30/2002,728,280,598.0,-16,,,-16.0,-134,-118.0,-189.0,,173,,-2025.0,-605.0,250.0,,,-855.0,,,-1113.0,6521.0,-7634.0,,,,,-307.0,1182.0,-241.0,1414.0,,,,8.0,8.0,0.0,1.0,,-115.0,,,
09/30/2002,632,213,312.0,-43,,,-43.0,150,-147.0,-159.0,,456,,118.0,-295.0,110.0,,,-405.0,,,437.0,4126.0,-3689.0,,,,,-24.0,-590.0,-120.0,-496.0,,,,0.0,0.0,0.0,26.0,,160.0,,,
12/31/2002,1006,305,310.0,131,,-0.082,131.082,260,,,,260,,-801.0,-312.0,201.0,,,-513.0,,,-486.0,3529.0,-4015.0,,,,,-3.0,-341.0,-120.0,-222.0,,,,2.0,2.0,0.0,-1.0,,-136.0,,,
03/31/2003,218,129,332.0,-75,,,-75.0,-168,-115.0,-301.0,,248,,-366.0,-187.0,160.0,,,-347.0,,,-122.0,3264.0,-3386.0,,,,,-57.0,166.0,-120.0,295.0,,,,0.0,0.0,0.0,-9.0,,18.0,,,
06/30/2003,759,399,339.0,129,,,129.0,-108,-323.0,-186.0,,401,,-415.0,-259.0,154.0,,,-413.0,,,-101.0,4388.0,-4489.0,,,,,-55.0,-362.0,-120.0,-301.0,,,,18.0,18.0,0.0,41.0,,-18.0,,,
09/30/2003,430,222,337.0,1,,,1.0,-130,-220.0,-294.0,,384,,-711.0,-236.0,137.0,,,-373.0,,,-506.0,3864.0,-4370.0,,,,,31.0,369.0,-121.0,459.0,,,,63.0,63.0,0.0,-32.0,,88.0,,,
12/31/2003,779,349,339.0,-245,,,-245.0,336,,,,336,,-1069.0,-322.0,310.0,,,-632.0,,,-775.0,4126.0,-4901.0,,,,,28.0,235.0,-130.0,679.0,,,,-329.0,76.0,-405.0,15.0,,-55.0,,,
03/31/2004,98,420,350.0,-104,,,-104.0,-568,-197.0,-631.0,,260,,-912.0,-140.0,206.0,,,-346.0,,,-694.0,4118.0,-4812.0,,,,,-78.0,840.0,-127.0,1115.0,,,,-181.0,69.0,-250.0,33.0,,26.0,,,
06/30/2004,473,552,353.0,-262,,,-262.0,-170,-126.0,-290.0,,246,,-979.0,-307.0,175.0,,,-482.0,,,-635.0,5355.0,-5990.0,,,,,-37.0,605.0,-127.0,681.0,,,,38.0,38.0,0.0,13.0,,99.0,,,
09/30/2004,-480,498,352.0,324,,,324.0,-1654,-1602.0,-304.0,,252,,-6.0,-421.0,97.0,,,-518.0,,,-4998.0,0.0,-4998.0,,,,,5413.0,436.0,-141.0,684.0,,,,-120.0,30.0,-150.0,13.0,,-50.0,,,
12/31/2004,1086,551,342.0,136,,,136.0,57,-506.0,-166.0,,729,,-1194.0,-660.0,108.0,,,-768.0,,,-855.0,0.0,-855.0,,,,,321.0,136.0,-139.0,150.0,,,,41.0,180.0,-139.0,84.0,,28.0,,,
03/31/2005,179,581,372.0,-87,,,-87.0,-687,-228.0,-555.0,,96,,-943.0,-272.0,131.0,,,-403.0,,,-644.0,1607.0,-2251.0,,,,,-27.0,836.0,-141.0,1151.0,,,,-203.0,154.0,-357.0,29.0,,72.0,,,
06/30/2005,817,760,372.0,178,,,178.0,-493,-514.0,-119.0,,140,,-576.0,-434.0,173.0,,,-607.0,,,-212.0,2696.0,-2908.0,,,,,70.0,-9.0,-139.0,503.0,,,,-358.0,124.0,-482.0,-15.0,,232.0,,,
09/30/2005,1134,667,369.0,-80,,,-80.0,178,221.0,-120.0,,77,,-1145.0,-521.0,143.0,,,-664.0,,,-649.0,1502.0,-2151.0,,,,,25.0,229.0,-169.0,465.0,,,,-66.0,134.0,-200.0,-1.0,,218.0,,,
12/31/2005,983,846,364.0,-285,,,-285.0,58,-387.0,226.0,,219,,-861.0,-551.0,190.0,,,-741.0,,,-872.0,2152.0,-3024.0,,,,,562.0,19.0,-169.0,854.0,,,,-575.0,70.0,-645.0,-91.0,,141.0,,,
03/31/2006,507,840,400.0,132,,,132.0,-865,-463.0,-618.0,,216,,-315.0,-277.0,208.0,,,-485.0,,,-109.0,2237.0,-2346.0,,,,,71.0,-494.0,-168.0,60.0,,,,-384.0,354.0,-738.0,-2.0,,-302.0,,,
06/30/2006,1414,1046,402.0,262,,,262.0,-296,-299.0,-137.0,,140,,-834.0,-488.0,111.0,,,-599.0,,,54.0,2822.0,-2768.0,,,,,-400.0,-738.0,-167.0,942.0,,,,-1531.0,142.0,-1673.0,18.0,,-158.0,,,
09/30/2006,1645,769,418.0,37,,,37.0,421,597.0,-147.0,,-29,,-1136.0,-498.0,121.0,,,-619.0,,,-554.0,2149.0,-2703.0,,,,,-84.0,-604.0,-196.0,15.0,,,,-401.0,46.0,-447.0,-22.0,,-95.0,,,
12/31/2006,2260,882,382.0,50,,,50.0,946,17.0,75.0,,854,,-1511.0,-840.0,132.0,,,-972.0,,,-752.0,1953.0,-2705.0,,,,,81.0,-772.0,-195.0,-259.0,,,,-336.0,14.0,-350.0,18.0,,-23.0,,,
03/31/2007,1349,816,412.0,257,,,257.0,-136,739.0,-734.0,,-141,,-627.0,-398.0,106.0,,,-504.0,,,-154.0,2399.0,-2553.0,,,,,-75.0,-645.0,-193.0,-46.0,,,,-412.0,99.0,-511.0,6.0,,77.0,,,
06/30/2007,1887,823,437.0,241,,,241.0,386,248.0,43.0,,95,,-1394.0,-597.0,102.0,,,-699.0,,,-885.0,2918.0,-3803.0,,,,,88.0,-538.0,-193.0,-62.0,,,,-285.0,221.0,-506.0,2.0,,-45.0,,,
09/30/2007,2194,927,452.0,662,,,662.0,153,-137.0,-24.0,,314,,-590.0,-643.0,94.0,,,-737.0,,,-50.0,3391.0,-3441.0,,,,,103.0,-1256.0,-231.0,-683.0,,,,-334.0,134.0,-468.0,-8.0,,348.0,,,
12/31/2007,2505,975,496.0,89,,,89.0,945,49.0,-30.0,,926,,-1797.0,-994.0,106.0,,,-1100.0,,,-1006.0,3143.0,-4149.0,,,,,203.0,-496.0,-228.0,645.0,,,,-891.0,29.0,-920.0,-22.0,,212.0,,,
03/31/2008,706,922,472.0,3,,,3.0,-691,-455.0,-864.0,,628,,-1121.0,-523.0,122.0,,,-645.0,,,-715.0,2347.0,-3062.0,,,,,117.0,70.0,-223.0,954.0,,,,-652.0,40.0,-692.0,-9.0,,-345.0,,,
06/30/2008,1199,1106,480.0,-165,,,-165.0,-222,-682.0,-145.0,,605,,-1710.0,-541.0,327.0,,,-868.0,,,-940.0,3097.0,-4037.0,,,,,-229.0,516.0,-221.0,1281.0,,,,-541.0,129.0,-670.0,-3.0,,5.0,,,
09/30/2008,1375,868,501.0,38,,,38.0,-32,461.0,-371.0,,-122,,-1916.0,-626.0,305.0,,,-931.0,,,-1401.0,2668.0,-4069.0,,,,,111.0,1897.0,-256.0,2543.0,,,,-340.0,14.0,-354.0,-50.0,,1356.0,,,
12/31/2008,5509,3585,1980.0,-276,56.0,,-332.0,220,-545.0,-833.0,-4.0,1602,,-6296.0,-3029.0,982.0,,,-4011.0,,,-3365.0,10666.0,-14031.0,,,,,98.0,3113.0,-953.0,5565.0,,,,-1609.0,191.0,-1800.0,110.0,,2326.0,1318.0,1451.0,
03/31/2009,895,-112,534.0,-7,,,-7.0,480,1622.0,764.0,,-1906,,503.0,-237.0,208.0,208.0,0.0,-445.0,-445.0,0.0,688.0,2477.0,-1789.0,0.0,0.0,0.0,0.0,52.0,-535.0,-253.0,-282.0,-1779.0,4818.0,-3321.0,0.0,0.0,0.0,0.0,-33.0,830.0,,,
06/30/2009,1908,371,538.0,-230,,,-230.0,1229,1511.0,867.0,,-1149,,345.0,-193.0,246.0,246.0,0.0,-439.0,-439.0,0.0,724.0,2735.0,-2011.0,0.0,0.0,0.0,0.0,-186.0,-1849.0,-252.0,-1624.0,-1586.0,4211.0,-4249.0,33.0,33.0,0.0,-6.0,21.0,425.0,,,
09/30/2009,1715,404,561.0,-12,,,-12.0,762,831.0,354.0,,-423,,432.0,-269.0,345.0,345.0,0.0,-614.0,-614.0,0.0,745.0,2200.0,-1455.0,0.0,0.0,0.0,0.0,-44.0,-1963.0,-261.0,-1727.0,-321.0,1840.0,-3246.0,25.0,25.0,0.0,0.0,13.0,197.0,,,
12/31/2009,1981,232,703.0,565,,,565.0,481,50.0,516.0,-1878.0,1793,0.0,-434.0,-531.0,443.0,443.0,0.0,-974.0,-974.0,0.0,124.0,1976.0,-1852.0,-19.0,0.0,0.0,-19.0,-8.0,-868.0,-263.0,-647.0,-198.0,1422.0,-1871.0,52.0,52.0,0.0,-10.0,0.0,679.0,,,
03/31/2010,716,233,554.0,59,,,59.0,-130,-373.0,-644.0,698.0,189,0.0,-55.0,-185.0,353.0,353.0,0.0,-538.0,-538.0,0.0,201.0,1958.0,-1757.0,-103.0,0.0,-103.0,0.0,32.0,-1936.0,-262.0,-1687.0,331.0,1318.0,-3336.0,39.0,39.0,0.0,-26.0,-54.0,-1329.0,,,
06/30/2010,1104,707,562.0,100,,,100.0,-265,-723.0,-376.0,621.0,213,0.0,-220.0,-84.0,402.0,402.0,0.0,-486.0,-486.0,0.0,-52.0,2208.0,-2260.0,-67.0,0.0,-67.0,0.0,-17.0,-876.0,-265.0,-669.0,-467.0,2933.0,-3135.0,84.0,84.0,0.0,-26.0,-66.0,-58.0,,,
09/30/2010,1127,792,565.0,-5,,,-5.0,-225,-241.0,-1066.0,647.0,435,0.0,-942.0,-295.0,346.0,346.0,0.0,-641.0,-641.0,0.0,167.0,2271.0,-2104.0,-941.0,0.0,-941.0,0.0,127.0,-1460.0,-277.0,-1262.0,-194.0,1677.0,-2745.0,159.0,159.0,0.0,-80.0,60.0,-1215.0,,,
12/31/2010,2062,968,615.0,708,,,708.0,-229,-983.0,-581.0,604.0,731,0.0,-378.0,-553.0,368.0,368.0,0.0,-921.0,-921.0,0.0,189.0,2566.0,-2377.0,-15.0,0.0,-15.0,0.0,1.0,-341.0,-280.0,-228.0,621.0,2396.0,-3245.0,167.0,167.0,0.0,0.0,-16.0,1327.0,,,
03/31/2011,765,1225,575.0,409,,,409.0,-1444,-17.0,-1185.0,364.0,-606,0.0,-434.0,-458.0,302.0,302.0,0.0,-760.0,-760.0,0.0,-13.0,1995.0,-2008.0,13.0,21.0,-8.0,0.0,24.0,890.0,-281.0,990.0,1460.0,1305.0,-1775.0,181.0,181.0,0.0,0.0,56.0,1277.0,,,
06/30/2011,2529,1015,599.0,338,,,338.0,577,62.0,-665.0,692.0,488,0.0,-752.0,-425.0,319.0,319.0,0.0,-744.0,-744.0,0.0,-196.0,2090.0,-2286.0,-60.0,0.0,-60.0,0.0,-71.0,4038.0,-284.0,4250.0,-1424.0,9024.0,-3350.0,74.0,74.0,0.0,-2.0,31.0,5846.0,,,
09/30/2011,2221,1141,658.0,475,,,475.0,-53,-299.0,-866.0,252.0,860,0.0,-8264.0,-694.0,301.0,301.0,0.0,-995.0,-995.0,0.0,-273.0,2524.0,-2797.0,-7345.0,0.0,-7345.0,0.0,48.0,-1316.0,-297.0,-1042.0,-802.0,2918.0,-3158.0,24.0,24.0,0.0,-1.0,-127.0,-7486.0,,,
12/31/2011,1495,1547,695.0,-50,,,-50.0,-697,-1091.0,-211.0,247.0,358,0.0,-1730.0,-993.0,432.0,432.0,0.0,-1425.0,-1425.0,0.0,-438.0,2472.0,-2910.0,-416.0,355.0,-771.0,0.0,117.0,354.0,-297.0,626.0,723.0,2213.0,-2310.0,33.0,33.0,0.0,-8.0,-44.0,75.0,,,
03/31/2012,315,1586,661.0,246,,,246.0,-2178,150.0,-2038.0,517.0,-807,0.0,-1536.0,-884.0,245.0,245.0,0.0,-1129.0,-1129.0,0.0,-616.0,2111.0,-2727.0,-63.0,0.0,-63.0,0.0,27.0,991.0,-298.0,1145.0,856.0,2502.0,-2213.0,148.0,148.0,0.0,-4.0,37.0,-193.0,,,
06/30/2012,1663,1699,689.0,-67,,,-67.0,-658,-113.0,-901.0,-218.0,574,0.0,-1968.0,-868.0,298.0,298.0,0.0,-1166.0,-1166.0,0.0,-943.0,2272.0,-3215.0,-146.0,308.0,-454.0,0.0,-11.0,2710.0,-300.0,3422.0,-303.0,6517.0,-2792.0,33.0,33.0,0.0,-445.0,-166.0,2239.0,,,
09/30/2012,1240,1699,720.0,-394,,,-394.0,-785,99.0,-179.0,-633.0,-72,0.0,-848.0,-934.0,297.0,297.0,0.0,-1231.0,-1231.0,0.0,-600.0,2293.0,-2893.0,676.0,701.0,-25.0,0.0,10.0,190.0,-339.0,504.0,-387.0,2613.0,-1722.0,25.0,25.0,0.0,0.0,4.0,586.0,,,
12/31/2012,1966,697,743.0,218,,,218.0,308,-151.0,1969.0,-1534.0,24,0.0,-1838.0,-1273.0,277.0,277.0,0.0,-1550.0,-1550.0,0.0,-724.0,2451.0,-3175.0,114.0,190.0,-76.0,0.0,45.0,-285.0,-680.0,363.0,300.0,4383.0,-4320.0,38.0,38.0,0.0,-6.0,-42.0,-199.0,,,
03/31/2013,1424,880,723.0,96,,,96.0,-275,223.0,308.0,118.0,-924,0.0,-1459.0,-1056.0,176.0,176.0,0.0,-1232.0,-1232.0,0.0,-430.0,2285.0,-2715.0,98.0,98.0,0.0,0.0,-71.0,545.0,0.0,504.0,387.0,2719.0,-2602.0,49.0,49.0,0.0,-8.0,-18.0,492.0,,,
06/30/2013,3169,960,761.0,77,,,77.0,1371,208.0,1056.0,104.0,3,0.0,-1341.0,-783.0,182.0,182.0,0.0,-965.0,-965.0,0.0,-477.0,2352.0,-2829.0,-24.0,2.0,-26.0,0.0,-57.0,-1677.0,-342.0,-404.0,830.0,2467.0,-3701.0,-931.0,69.0,-1000.0,0.0,-23.0,128.0,,,
09/30/2013,3018,946,779.0,286,,,286.0,1007,734.0,547.0,-181.0,-93,0.0,-1278.0,-731.0,235.0,235.0,0.0,-966.0,-966.0,0.0,-532.0,2263.0,-2795.0,-99.0,68.0,-167.0,0.0,84.0,-1496.0,-388.0,-135.0,519.0,1813.0,-2467.0,-971.0,29.0,-1000.0,-2.0,3.0,247.0,,,
12/31/2013,2580,1003,824.0,-83,,,-83.0,836,-330.0,747.0,93.0,326,,-968.0,-1032.0,251.0,251.0,0.0,-1283.0,-1283.0,0.0,-196.0,2887.0,-3083.0,195.0,197.0,-2.0,0.0,65.0,-1883.0,-381.0,-1576.0,-1805.0,2329.0,-2100.0,77.0,77.0,0.0,-3.0,-5.0,-276.0,,,
03/31/2014,1897,922,781.0,78,,,78.0,116,-37.0,-270.0,403.0,20,0.0,-948.0,-555.0,184.0,184.0,0.0,-739.0,-739.0,0.0,-399.0,2235.0,-2634.0,8.0,13.0,-5.0,0.0,-2.0,-1651.0,-383.0,314.0,944.0,2152.0,-2782.0,-1577.0,161.0,-1738.0,-5.0,-34.0,-736.0,,,
06/30/2014,2237,999,789.0,39,,,39.0,410,175.0,-169.0,148.0,256,0.0,-1434.0,-538.0,258.0,258.0,0.0,-796.0,-796.0,0.0,-538.0,2588.0,-3126.0,116.0,126.0,-10.0,0.0,-474.0,1832.0,-374.0,2042.0,805.0,4799.0,-3562.0,164.0,164.0,0.0,0.0,-53.0,2582.0,,,
09/30/2014,2052,1017,798.0,239,,,239.0,-2,106.0,-420.0,116.0,196,0.0,-621.0,-608.0,239.0,239.0,0.0,-847.0,-847.0,0.0,-109.0,2595.0,-2704.0,54.0,57.0,-3.0,0.0,42.0,-3240.0,-440.0,-355.0,-958.0,2152.0,-1549.0,-2445.0,55.0,-2500.0,0.0,-36.0,-1845.0,,,
12/31/2014,1871,757,795.0,59,,,59.0,260,-81.0,960.0,-445.0,-174,0.0,-624.0,-774.0,223.0,223.0,0.0,-997.0,-997.0,0.0,-214.0,2600.0,-2814.0,-9.0,3.0,-12.0,0.0,373.0,63.0,-423.0,443.0,252.0,1546.0,-1355.0,41.0,41.0,0.0,2.0,-51.0,1259.0,,,
03/31/2015,1270,1245,753.0,94,,,94.0,-822,6.0,-89.0,228.0,-967,0.0,-384.0,-659.0,167.0,167.0,0.0,-826.0,-826.0,0.0,162.0,2284.0,-2122.0,138.0,167.0,-29.0,0.0,-25.0,-622.0,-424.0,160.0,950.0,1529.0,-2319.0,-351.0,17.0,-368.0,-7.0,-42.0,222.0,,,
06/30/2015,2088,802,761.0,88,,,88.0,437,377.0,421.0,-554.0,193,0.0,-707.0,-445.0,200.0,200.0,0.0,-645.0,-645.0,0.0,-188.0,2267.0,-2455.0,-33.0,1.0,-34.0,0.0,-41.0,-1131.0,-422.0,-586.0,1022.0,2162.0,-3770.0,-123.0,1.0,-124.0,0.0,8.0,258.0,,,
