Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1994,23.403999,4.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,20.541,7.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,38.931,12.823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,49.714001,9.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1995,29.423,12.396,13.942,0.253,,,0.253,2.832,,,,2.832,,,-12.806,,,,-12.806,,,,,,,,,,12.806,,,,,,,,,,,,,,,
06/30/1995,2.836,16.648001,13.651,-1.14,,,-1.14,-26.323,,,,-26.323,,,-58.228001,,,,-58.228001,,,,,,,,,,58.228001,,,,,,,,,,,,,,,
09/30/1995,48.526001,27.377001,16.523001,-3.638,,,-3.638,8.264,,,,8.264,,,-32.662998,,,,-32.662998,,,,,,,,,,32.662998,,,,,,,,,,,,,,,
12/31/1995,86.896004,30.851999,23.125,5.146,,,5.146,27.773001,,,,27.773001,,-111.662003,-111.662003,,,,-111.662003,,,,,,,,,,0.0,,,,,,,,,,,,-24.765999,,,
03/31/1996,58.471001,39.625999,21.156,-7.396,,,-7.396,5.085,,,,5.085,,,-74.509003,,,,-74.509003,,,,,,,,,,74.509003,,,,,,,,,,,,,,,
06/30/1996,110.945999,46.486,23.35,-10.244,,,-10.244,-7.117,,,,-7.117,,,-70.059998,,,,-70.059998,,,,,,,,,,70.059998,,,,,,,,,,,,,,,
09/30/1996,58.141998,21.153,20.120001,-1.73,,,-1.73,77.07,,,,77.07,,,-269.884003,,,,-269.884003,,,,,,,,,,269.884003,,,,,,,,,,,,,,,
12/31/1996,34.346001,-5.709,27.034,19.364,,,19.364,-6.343,,,,-6.343,,,-175.595993,,,,-175.595993,,,,,,,,,,175.595993,,,,,,,,,,,,,,,
03/31/1997,-10.246,-2.895,26.422001,1.558,,,1.558,-35.331001,,,,-35.331001,,-87.987999,-98.221001,0.0,,,-98.221001,,,0.0,0.0,0.0,,,,,10.233002,86.265,0.0,86.8,,,,0.0,0.0,0.0,-0.535,,-11.969,,,
06/30/1997,7.338,4.219,30.166,-6.735,,,-6.735,-20.312,,,,-20.312,,-62.762001,-64.600002,12.284,,,-76.884003,,,0.0,0.0,0.0,,,,,1.838001,56.166002,0.0,55.688002,,,,0.156,0.156,0.0,0.322,,0.742,,,
09/30/1997,-3.549,-1.965,33.955002,2.729,,,2.729,-38.268002,,,,-38.268002,,-98.045998,-94.028997,4.213,,,-98.241997,,,0.0,0.0,0.0,,,,,-4.017001,93.799999,0.0,93.847999,,,,0.178,0.178,0.0,-0.226,,-7.795,,,
12/31/1997,35.886002,-3.872,36.369999,-17.223,,,-17.223,20.611,,,,20.611,,-101.271004,-94.054,5.015,,,-99.069,,,0.0,0.0,0.0,,,,,-7.217003,79.363998,0.0,80.943998,,,,-0.334,,-0.334,-1.246,,13.979,,,
03/31/1998,-14.683,-30.837999,38.448002,10.341,,,10.341,-32.633999,,,,-32.633999,,-57.611,-46.414002,2.916,,,-49.330002,,,0.0,0.0,0.0,,,,,-11.196998,59.218998,0.0,74.826999,,,,-15.692,0.0,-15.692,0.084,,-13.075,,,
06/30/1998,-22.73,-148.645004,39.936001,119.774002,,,119.774002,-33.794998,,,,-33.794998,,-59.43,-58.482001,0.127,,,-58.609001,,,0.0,0.0,0.0,,,,,-0.947999,81.959001,0.0,82.136001,,,,0.0,0.0,0.0,-0.177,,-0.201,,,
09/30/1998,18.667002,-64.949997,41.845001,7.102,,,7.102,34.669998,,,,34.669998,,-37.466999,-38.216001,2.199,,,-40.415001,,,0.0,0.0,0.0,,,,,0.749002,35.551998,0.0,35.175998,,,,0.0,0.0,0.0,0.376,,16.752001,,,
12/31/1998,-15.109004,-71.899002,35.644989,44.892998,,,44.892998,-23.748001,,,,-23.748001,,-68.546997,-45.767996,0.488,,,-46.255997,,,0.0,0.0,0.0,,,,,-22.779001,66.294985,0.0,65.394985,,,,0.0,0.0,0.0,0.9,,-17.361,,,
03/31/1999,-43.571,-50.254,40.824,3.402,,0.0,3.402,-37.543,0.0,0.0,,-37.543,,-10.013,-7.251,0.11,,,-7.361,,,0.0,0.0,0.0,,,,,-2.762,53.401,0.0,-52.261,,,,105.85,105.85,0.0,-0.188,,-0.183,,,
06/30/1999,-29.434,-39.312,38.962002,4.467,,0.0,4.467,-33.550999,0.0,0.0,,-33.550999,,-12.653,-13.017,0.0,,,-13.017,,,0.0,0.0,0.0,,,,,0.364,57.767997,0.0,-31.517001,,,,91.100998,91.100998,0.0,-1.816,,15.681,,,
