Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1996,5.973072,,6.675787,6.675787,5.855953,298.260746,17.210873,,
03/31/1997,9.838001,64.705882,6.031632,10.306477,6.031632,492.618004,17.210873,,
06/30/1997,11.360549,15.47619,9.193846,11.360549,7.964096,542.836256,17.34049,,
09/30/1997,11.30199,-0.515464,11.24343,12.004704,8.901049,957.062887,24.990259,,
12/31/1997,10.774954,-4.663212,11.18487,13.468692,7.027144,599.912843,24.990259,,
03/31/1998,14.93268,38.586957,10.657835,15.284038,9.838001,833.259476,24.991253,,
06/30/1998,16.338109,9.411765,14.93268,16.338109,11.594787,941.634828,49.195148,,
09/30/1998,15.371877,-5.913978,16.338109,18.358413,12.648859,962.521847,49.25832,,
12/31/1998,19.676002,28.0,14.99124,19.9688,7.261382,1260.556334,55.264492,,
03/31/1999,30.363117,54.315476,18.79761,33.027576,17.333621,2345.755124,66.834435,,
06/30/1999,29.748242,-2.025072,30.450956,43.568291,19.851681,2392.184138,69.255371,,
09/30/1999,28.518492,-4.133858,29.92392,31.592867,19.851681,2448.724155,74.060295,,
12/31/1999,66.523628,133.264887,28.108575,75.424676,23.248134,14764.127886,76.621651,,
03/31/2000,72.848057,9.507042,65.293877,88.71769,50.126959,7355.999249,87.396355,,
06/30/2000,69.158806,-5.064309,73.023735,75.483236,42.162862,7096.621965,89.8489,,
09/30/2000,75.424676,9.060119,68.74889,81.573427,59.496484,7871.140583,91.381897,,
12/31/2000,51.532387,-31.677019,74.517004,78.001296,48.135935,5718.500237,93.016098,,
03/31/2001,35.194278,-31.704545,52.000864,64.400844,30.919432,3998.538291,99.210701,,
06/30/2001,56.21715,59.733777,36.775386,60.058655,25.766194,6588.425388,101.688301,,
09/30/2001,26.600081,-52.683333,53.874769,55.561283,25.513217,3138.546833,105.045097,,
12/31/2001,40.195262,51.109546,26.281518,45.535891,23.620573,4759.454693,105.789101,,
03/31/2002,32.296753,-19.65035,40.157784,45.095524,24.623112,3837.097003,105.789001,,
06/30/2002,20.144479,-37.626922,32.240536,33.261814,18.776528,2396.497565,106.631203,,
09/30/2002,8.432572,-58.139535,20.144479,20.847193,7.438466,1000.493995,106.914803,,
12/31/2002,10.596933,25.666667,8.451312,17.118122,7.69238,1258.916062,106.410301,,
03/31/2003,10.0535,-5.128205,10.568824,12.742554,7.148948,1199.453079,113.648003,,
06/30/2003,19.73,96.250056,10.15,23.92,10.04,2210.0362,107.0457,,
09/30/2003,25.22,27.825646,19.51,29.53,19.009875,2841.53733,107.531998,,
12/31/2003,21.96,-12.926249,25.23,29.65,18.66,2482.599994,108.0037,99.2009,
03/31/2004,26.2,19.307832,22.2,27.04,20.02,3035.034265,115.694199,106.9929,
06/30/2004,25.72,-1.832061,26.14,29.94,23.52,3048.20576,112.4356,103.7491,
09/30/2004,24.64,-4.199067,25.64,25.9,17.6,2924.841969,113.840202,105.1718,
12/31/2004,33.64,36.525974,24.89,34.25,24.08,4054.69637,114.322701,105.8172,
03/31/2005,28.01,-16.736029,33.95,34.02,26.79,3383.103728,120.706398,112.2273,
06/30/2005,28.68,2.392003,28.03,29.35,22.44,3486.684892,116.123299,107.8618,
09/30/2005,30.71,7.078103,28.5,32.86,27.71,3771.832854,117.027603,108.9662,
12/31/2005,40.82,32.920873,30.71,42.03,28.59,5121.481423,118.340103,110.342,
03/31/2006,49.86,22.146007,41.2,51.38,39.77,6385.669802,126.440399,118.3761,
06/30/2006,42.66,-14.440433,50.0,59.99,34.75,5480.871629,123.607002,115.5762,
09/30/2006,36.19,-15.166432,42.34,43.25,34.81,4649.872138,123.607002,115.5876,
12/31/2006,46.64,28.87538,36.42,48.2,36.2,5996.225055,123.7229,115.5985,
03/31/2007,47.37,1.56518,46.64,54.79,45.77,6170.558288,129.931702,121.7988,
06/30/2007,41.1,-13.236225,47.39,50.28,39.9,5384.716436,125.8284,118.7355,
09/30/2007,34.06,-17.128954,41.17,43.29,32.37,4309.441519,127.597198,116.7174,
12/31/2007,32.4,-4.873752,34.24,40.92,31.07,4010.310019,123.160202,112.2877,
03/31/2008,24.21,-25.277778,32.46,32.66,23.05,2925.730047,120.766098,109.5766,
06/30/2008,20.61,-14.869888,24.62,29.33,19.975,2487.998008,119.527702,108.2087,
09/30/2008,14.91,-27.656477,20.21,20.95,14.55,1768.042715,119.216301,107.8904,
12/31/2008,12.09,-18.913481,14.77,15.29,8.91,1434.04326,118.458504,106.1491,
03/31/2009,8.15,-32.588916,12.09,12.73,5.95,971.7408,123.198402,110.0271,
06/30/2009,11.81,44.907975,8.05,15.0,7.91,1409.07472,126.047302,117.3498,
09/30/2009,17.48,48.010161,11.8,19.28,9.47,2089.9962,125.901001,117.224,
12/31/2009,17.4,-0.457666,17.4,18.745,13.63,2082.0666,125.702202,117.0252,
03/31/2010,16.61,-4.54023,17.56,19.1,12.824188,2003.93006,125.604202,117.736,
06/30/2010,11.65,-29.861529,16.71,18.48,11.59,1406.74915,126.119598,117.1495,
09/30/2010,12.96,11.244635,11.56,14.19,10.01,1566.00864,129.817307,120.8364,
12/31/2010,23.63,82.330247,13.15,25.01,12.61,2861.90019,130.035904,121.1865,
03/31/2011,15.9,-32.712653,23.64,25.9,14.24,1940.5314,130.203003,121.3406,
06/30/2011,14.66,-7.798742,16.25,18.47,12.99,1800.6878,129.318604,120.5766,
09/30/2011,7.18,-51.023192,14.63,15.3,7.0,883.7503,129.180298,125.3983,
12/31/2011,7.93,10.445682,7.1,9.9,6.34,932.79004,128.827606,124.7648,
03/31/2012,9.75,22.95082,8.15,10.4,6.57,1112.85525,123.092598,118.3698,
06/30/2012,8.31,-14.769231,9.91,10.02,7.55,928.91673,121.250801,116.5605,
09/30/2012,7.33,-11.79302,8.41,9.05,5.715,814.23106,118.275299,113.9472,
12/31/2012,5.62,-23.328786,7.47,8.53,5.01,624.54498,117.1026,112.7754,
03/31/2013,5.07,-9.786477,5.8,6.08,4.94,567.43947,116.837402,112.6264,
06/30/2013,4.91,-3.155819,5.02,5.7,4.02,531.73336,116.537376,112.0451,
09/30/2013,4.42,-9.979633,4.94,6.01,4.22,444.4531,113.034447,106.2296,
12/31/2013,7.13,61.312217,4.41,7.3,4.03,658.61236,104.872803,98.44246,
03/31/2014,7.48,4.908836,7.07,8.5,5.62,656.75148,96.118469,89.72848,
06/30/2014,6.54,-12.566845,7.49,7.73,5.33,565.69692,91.017021,84.62939,
09/30/2014,5.5,-15.902141,6.57,7.03,5.33,477.092,88.823082,82.45871,
12/31/2014,4.62,-16.0,5.51,5.55,3.41,406.26432,88.710297,83.59742,
03/31/2015,6.34,37.229437,4.63,6.84,4.06,569.75678,90.817093,85.277,
06/30/2015,6.54,3.154574,6.34,6.64,5.5,589.99956,91.002716,85.26923,
09/30/2015,6.42,-1.834862,6.61,8.23,5.68,581.63274,91.209991,85.53621,
12/31/2015,5.73,-10.747664,6.42,7.74,5.54,511.67181,91.289818,85.49941,
03/31/2016,3.26,-43.106457,5.64,5.69,2.43,288.62736,89.909164,84.10539,
06/30/2016,2.39,-26.687117,3.23,3.5,2.13,212.47578,88.934647,85.4095,
09/30/2016,3.61,51.046025,2.4,3.81,2.33,321.66183,89.064941,75.30934,
