Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
12/31/2008,,23.9,,23.9,,11.7,,11.7,,0.328184,,0.328184,,0.119971,,0.119971,
03/31/2009,0.0,20.8,0.0,20.8,0.0,14.2,0.0,14.2,0.0,0.283816,0.0,0.283816,0.0,0.104719,0.0,0.104719,
06/30/2009,259.3,16.9,0.0,276.2,0.0,5.0,0.0,5.0,3.460286,0.225526,0.0,3.685812,1.333409,0.086906,0.0,1.420314,
09/30/2009,254.9,14.3,0.0,269.2,0.0,5.8,0.0,5.8,3.374148,0.189291,0.0,3.563439,1.305165,0.07322,0.0,1.378385,
12/31/2009,240.5,14.9,0.0,255.4,0.0,5.7,0.0,5.7,3.178232,0.196905,0.0,3.375137,1.23079,0.076253,0.0,1.307042,
03/31/2010,221.8,12.7,0.0,234.5,0.0,9.4,0.0,9.4,2.93049,0.167796,0.0,3.098286,1.139464,0.065244,0.0,1.204708,
06/30/2010,315.2,9.7,0.0,324.9,0.0,8.3,0.0,8.3,4.101016,0.126205,0.0,4.227221,1.610513,0.049562,0.0,1.660075,
09/30/2010,206.1,8.8,0.0,214.9,0.0,8.1,0.0,8.1,2.647059,0.113023,0.0,2.760082,1.059204,0.045226,0.0,1.10443,
12/31/2010,172.8,8.7,0.0,181.5,0.0,8.4,0.0,8.4,2.201582,0.110844,0.0,2.312426,0.887889,0.044703,0.0,0.932591,
03/31/2011,164.9,10.4,0.0,175.3,0.0,19.5,0.0,19.5,2.114753,0.133374,0.0,2.248128,0.850145,0.053617,0.0,0.903762,
06/30/2011,160.1,5.6,0.0,165.7,0.0,7.2,0.0,7.2,2.088252,0.073043,0.0,2.161295,0.813434,0.028452,0.0,0.841886,
09/30/2011,160.5,2.2,0.0,162.7,0.0,14.2,0.0,14.2,2.107821,0.028892,0.0,2.136713,0.82493,0.011307,0.0,0.836237,
12/31/2011,100.8,37.6,0.0,138.4,0.0,5.4,0.0,5.4,1.311919,0.489367,0.0,1.801286,0.515561,0.192313,0.0,0.707874,
03/31/2012,60.9,47.6,0.0,108.5,0.0,0.9,0.0,0.9,0.785431,0.6139,0.0,1.399332,0.313016,0.244656,0.0,0.557671,
06/30/2012,46.1,40.6,0.0,86.7,0.0,12.2,0.0,12.2,0.600049,0.52846,0.0,1.12851,0.235321,0.207245,0.0,0.442566,
09/30/2012,37.7,51.7,0.0,89.4,0.0,1.9,0.0,1.9,0.486979,0.667821,0.0,1.1548,0.192011,0.263315,0.0,0.455326,
12/31/2012,62.8,44.2,0.0,107.0,0.0,1.6,0.0,1.6,0.814981,0.573601,0.0,1.388582,0.320132,0.225316,0.0,0.545448,
03/31/2013,62.3,47.6,0.0,109.9,0.0,1.8,0.0,1.8,0.805492,0.615432,0.0,1.420925,0.317224,0.242374,0.0,0.559598,
06/30/2013,81.1,44.0,0.0,125.1,0.0,3.1,0.0,3.1,1.051444,0.570451,0.0,1.621895,0.41013,0.222512,0.0,0.632643,
09/30/2013,71.5,49.2,0.0,120.7,0.0,1.7,0.0,1.7,0.923844,0.635708,0.0,1.559552,0.360638,0.248159,0.0,0.608797,
12/31/2013,176.0,43.6,0.0,219.6,0.0,7543.2,0.0,7543.2,2.226129,0.551473,0.0,2.777602,0.882241,0.218555,0.0,1.100796,
03/31/2014,56.5,51.3,0.0,107.8,0.0,7698.0,0.0,7698.0,0.722072,0.655616,0.0,1.377689,0.284742,0.258536,0.0,0.543278,
06/30/2014,71.9,61.1,0.0,133.0,0.0,7875.3,0.0,7875.3,0.915282,0.777799,0.0,1.693081,0.361743,0.307406,0.0,0.669149,
09/30/2014,68.3,52.4,0.0,120.7,0.0,7649.9,0.0,7649.9,0.861145,0.660674,0.0,1.521819,0.341722,0.26217,0.0,0.603893,
12/31/2014,59.7,70.9,0.0,130.6,0.0,34.4,0.0,34.4,0.770541,0.915098,0.0,1.68564,0.297104,0.352842,0.0,0.649945,
03/31/2015,57.3,79.8,0.0,137.1,0.0,8596.9,0.0,8596.9,0.737955,1.027728,0.0,1.765683,0.27824,0.387497,0.0,0.665738,
06/30/2015,53.1,70.1,0.0,123.2,0.0,8256.4,75.3,8331.7,0.683864,0.902804,0.0,1.586668,0.256936,0.339195,0.0,0.596131,
09/30/2015,49.3,80.4,0.0,129.7,0.0,8274.0,75.3,8349.3,0.631873,1.030479,0.0,1.662352,0.237113,0.386691,0.0,0.623804,
12/31/2015,43.0,72.8,0.0,115.8,0.0,37.8,69.6,107.4,0.552941,0.936142,0.0,1.489083,0.209389,0.354501,0.0,0.563891,
03/31/2016,41.3,77.0,0.0,118.3,0.0,38.9,69.5,108.4,0.531812,0.991514,0.0,1.523326,0.201079,0.374893,0.0,0.575972,
06/30/2016,40.1,85.9,0.0,126.0,0.0,39.1,69.3,108.4,0.516886,1.107244,0.0,1.62413,0.194232,0.416073,0.0,0.610305,
09/30/2016,27.2,81.9,0.0,109.1,0.0,33.8,69.1,102.9,0.355951,1.071779,0.0,1.42773,0.131645,0.396386,0.0,0.52803,
12/31/2016,23.8,90.0,0.0,113.8,0.0,3.5,68.9,72.4,0.309344,1.169788,0.0,1.479132,0.115368,0.436266,0.0,0.551635,
03/31/2017,26.4,66.2,0.0,92.6,0.0,6.8,68.8,75.6,0.343495,0.86134,0.0,1.204835,0.128181,0.321425,0.0,0.449606,
06/30/2017,29.1,65.9,0.0,95.0,0.0,5.5,68.5,74.0,0.379643,0.859741,0.0,1.239384,0.140166,0.317421,0.0,0.457587,
09/30/2017,29.7,83.4,0.0,113.1,0.0,1.5,73.5,75.0,0.387011,1.086758,0.0,1.473769,0.141776,0.398117,0.0,0.539893,
12/31/2017,30.3,122.2,0.0,152.5,0.0,0.2,73.3,73.5,0.380601,1.534964,0.0,1.915564,0.143283,0.57786,0.0,0.721142,
03/31/2018,55.6,97.7,0.0,153.3,0.0,0.0,73.0,73.0,0.702526,1.234474,0.0,1.937,0.263399,0.462842,0.0,0.726241,
06/30/2018,42.8,80.3,0.0,123.1,0.0,0.2,73.3,73.5,0.545306,1.023086,0.0,1.568393,0.201852,0.378707,0.0,0.580559,
09/30/2018,34.5,80.2,0.0,114.7,0.0,3.5,71.9,75.4,0.435397,1.012141,0.0,1.447538,0.161199,0.37473,0.0,0.535929,
12/31/2018,37.1,60.6,0.0,97.7,0.0,0.0,71.4,71.4,0.467873,0.764235,0.0,1.232108,0.171624,0.280335,0.0,0.451959,
03/31/2019,37.7,62.4,0.0,100.1,0.0,12.5,71.0,83.5,0.475854,0.78762,0.0,1.263474,0.173079,0.286475,0.0,0.459554,
06/30/2019,38.6,62.4,0.0,101.0,0.0,32.4,72.1,104.5,0.485217,0.784393,0.0,1.26961,0.17548,0.283678,0.0,0.459158,
09/30/2019,42.9,70.0,0.0,112.9,0.0,54.9,72.5,127.4,0.537695,0.877358,0.0,1.415053,0.192126,0.313492,0.0,0.505618,
12/31/2019,43.0,68.8,0.0,111.8,0.0,37.9,72.0,109.9,0.529498,0.847197,0.0,1.376695,0.189563,0.3033,0.0,0.492863,
03/31/2020,43.3,141.1,0.0,184.4,0.0,123.6,71.7,195.3,0.533238,1.737642,0.0,2.27088,0.18901,0.615918,0.0,0.804927,
06/30/2020,45.2,156.3,0.0,201.5,0.0,134.0,71.2,205.2,0.54915,1.898942,0.0,2.448092,0.198017,0.684736,0.0,0.882754,
