Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
12/31/1982,,,,,,,,,,,,,15.006175,,
03/31/1983,,,,,,,,,,,,,19.329988,,
06/30/1983,,,,,,,,,,,,,22.636434,,
09/30/1983,,,,,,,,,,,,,27.596102,,
12/31/1983,,,,,,,,,,,,,25.942879,,
03/31/1984,,,,,,,,,,,,,23.52663,,
06/30/1984,,,,,,,,,,,,,22.254921,,
09/30/1984,,,,,,,,,,,,,26.197221,,
12/31/1984,,,,,,,,,,,,,32.55577,,
03/31/1985,,,,,,,,,,,,,37.896951,,
06/30/1985,,,,,,,,,,,,,24.925511,,
09/30/1985,,,,,,,,,,,,,23.908143,,
12/31/1985,,,,,,,,,,,,,27.723273,,
03/31/1986,,,,,,,,,,,,,38.024122,,
06/30/1986,,,,,,,,,,,,,42.475106,,
09/30/1986,,,,,,,,,,,,,36.370899,,
12/31/1986,,,,,,,,,,,,,38.151293,,
03/31/1987,,,,,,,,,,,,,60.787726,,
06/30/1987,,,,,,,,,,,,,54.429177,,
09/30/1987,,,,,,,,,,,,,54.937861,,
12/31/1987,,,,,,,,,,,,,37.642609,,
03/31/1988,,,,,,,,,,,,,44.255499,,
06/30/1988,,,,,,,,,,,,,44.764183,,
09/30/1988,,,,,,,,,,,,,45.781551,,
12/31/1988,,,,,,,,,,,,,44.001157,,
03/31/1989,,,,,,,,,,,,,50.105364,,
06/30/1989,,,,,,,,,,,,,53.411809,,
09/30/1989,,,,,,,,,,,,,52.648784,,
12/31/1989,,,,,,,,,,,,,55.955229,,
03/31/1990,,-354.737642,-354.737642,-354.737642,3.18736,,,,,,,,51.122732,-386.11878,
06/30/1990,,-95.940165,344.28747,-520.27503,3.603225,,,,,,,,60.279042,58.415153,
09/30/1990,,-33.421715,400.044267,-654.803277,2.894834,,,,,,,,50.105364,-647.982141,
12/31/1990,12.051282,-797.952406,-490.778151,-1220.595086,2.654278,,1.114915,15.451781,,,,,47.816287,-1249.805675,
03/31/1991,14.795919,-792.595508,-249.10508,-1310.271087,3.179397,,1.349242,18.65888,,,,,59.007332,-750.933989,
06/30/1991,14.210527,-712.928034,-371.360969,-1194.240818,2.878597,,1.237066,16.296289,,,,,54.937861,-1195.482753,
09/30/1991,12.828948,-1411.933849,-1090.699442,-1728.972413,2.471484,,1.114836,16.606987,,,,,49.59668,-1728.241193,
01/01/1992,16.0,-1588.334079,-1269.762813,-1831.768569,2.717002,,1.290584,25.046241,,,,,56.972597,-1485.849066,
03/31/1992,18.174342,-1787.044189,-1441.480181,-1973.906687,2.603833,,1.41953,22.084897,,,,,56.209571,-1707.842464,
06/30/1992,21.2,-1672.10587,-1456.414589,-1914.952436,2.400368,,1.537995,17.595099,,,,,53.920493,-1895.969663,
09/30/1992,28.737113,-1846.079548,-1615.227094,-2030.505834,2.406855,,1.757946,16.019268,,,,,56.718255,-2030.059867,
12/31/1992,31.456044,-1879.607349,3801.029646,-2237.581589,2.41779,,2.001917,15.258589,,2.245919,13.149681,20.736201,58.244307,3801.401793,
03/31/1993,30.842391,3809.577203,4037.719648,3549.546518,2.29592,,1.894477,25.980123,,2.259197,13.644934,22.34364,57.735623,4006.125193,
06/30/1993,55.555556,4069.128387,4213.265688,3932.146445,4.22599,,1.875012,30.287871,,2.21387,13.191559,21.340259,61.042068,4194.150494,
09/30/1993,34.134615,2832.878281,2980.420429,2714.377049,2.744018,,1.094397,17.474473,,1.434555,8.585417,13.899477,53.5695,2755.334957,
12/31/1993,62.5,2747.845412,2888.539457,2651.731458,2.753308,,1.069254,13.80597,,1.405872,8.227772,13.374536,52.815,2725.128505,
03/31/1994,55.113637,2658.804162,2947.137874,1773.578622,4.045538,,0.773091,6.319719,,0.954838,5.664503,9.162113,60.625,1773.748371,
06/30/1994,17.077465,1786.870551,1906.969745,1655.173623,3.850064,,0.876418,7.388861,,1.101668,6.292099,9.536769,60.625,1805.29122,
09/30/1994,15.582192,1722.859832,1967.935475,1654.142718,3.509386,,0.964637,7.617111,,1.18428,6.667672,9.660356,56.875,1654.142718,
12/31/1994,11.596386,1566.441997,1668.946967,1446.883221,2.915885,,0.971074,9.328344,,1.242266,6.498373,8.556319,48.125,1458.527222,
03/31/1995,12.202381,1534.967737,1621.37397,1458.527223,2.997448,,1.191108,9.389177,,1.493302,7.250828,9.00788,51.25,1522.115465,
06/30/1995,15.398551,1621.051694,1714.570712,1522.115465,3.102476,,1.300427,8.740783,,1.603854,8.255943,10.817957,53.125,1552.117219,
09/30/1995,17.382812,1595.96331,1655.746967,1552.117219,3.261518,,1.366213,10.12458,,1.664363,8.245844,10.8746,55.625,1605.243218,
12/31/1995,19.959677,1688.666217,1827.306965,1575.634719,3.573871,,1.526129,9.815209,14.025783,1.810345,8.852948,11.813815,61.875,1738.745492,
03/31/1996,16.041667,1607.537812,1812.642967,1457.340973,2.760401,,1.177357,7.55377,10.413892,1.58399,7.854284,10.682803,48.125,1533.847496,
06/30/1996,14.583333,1610.508369,1667.096996,1507.2785,2.739605,,1.092952,7.000876,9.289875,1.444952,7.260599,9.784854,48.125,1507.2785,
09/30/1996,11.842105,1441.683164,1536.8895,1388.834499,2.475721,,0.964213,5.62265,6.89673,1.262171,6.248914,8.367632,45.0,1395.494999,
12/31/1996,12.179487,1366.305101,1469.522499,1306.661999,2.557895,,0.978777,6.07463,7.220774,1.250163,6.205801,8.470412,47.5,1437.25101,
03/31/1997,10.917722,1400.961455,1526.084013,1311.163515,2.320901,,0.870786,5.410269,6.230108,1.117616,5.542579,7.661082,43.125,1311.163515,
06/30/1997,11.419753,1376.980429,1429.607515,1325.969015,2.446791,,0.958373,6.37192,7.570111,1.205311,5.772882,7.994164,46.25,1377.906004,
09/30/1997,12.756849,1356.884692,1392.711504,1318.684004,2.459813,,1.009066,7.187885,9.237241,1.255548,6.254283,8.926437,46.5625,1372.43976,
12/31/1997,10.827465,1318.163545,1533.512268,1202.17651,4.437386,,0.773676,6.515303,10.111859,1.188975,6.23957,9.037843,38.4375,1264.611173,
03/31/1998,11.428572,1521.887344,1622.345268,1266.90894,4.41792,,0.768355,6.557793,10.915032,1.236209,7.035569,10.636283,40.0,1266.908937,
06/30/1998,9.141791,1203.687076,1298.208313,1079.112698,3.315562,,0.553582,5.364025,8.97195,1.102731,6.399688,9.913808,30.625,1102.455086,
09/30/1998,4.861111,1014.740918,1154.62071,908.756448,1.80125,4.109481,0.319157,3.34344,5.144404,0.881468,4.790417,7.139989,19.6875,908.756448,
12/31/1998,7.601351,1030.881723,1117.418939,882.673636,2.510618,,0.481929,3.619541,4.388911,1.046933,6.153981,9.957935,28.125,1019.911613,
03/31/1999,5.985915,1003.852081,1103.37661,885.363232,1.897104,4.685515,0.372383,2.853883,3.312845,0.929433,5.519996,9.232246,21.25,885.363232,
06/30/1999,8.450704,950.274158,1025.813963,880.146669,2.546036,5.616883,0.547574,4.112387,4.722205,1.121645,7.091109,12.966276,30.0,1025.813961,
09/30/1999,6.352459,969.943779,1025.813963,814.804862,1.54889,3.108887,0.382339,2.439393,2.724833,0.963221,7.021698,16.299683,19.375,814.804862,
12/31/1999,5.737705,831.895104,887.836734,750.503488,1.357413,2.517342,0.346236,2.285818,2.562364,0.889514,6.256333,13.686827,17.5,750.503488,
03/31/2000,6.25,741.68812,787.019423,682.688178,1.078944,1.793413,0.305423,2.431686,2.778597,0.856475,6.197563,14.288393,15.3125,716.791539,
06/30/2000,6.410256,700.039287,748.090912,643.759667,0.88194,1.431362,0.246866,1.786678,1.996426,0.815222,6.195045,15.427693,12.5,689.062473,
09/30/2000,3.194444,664.542013,715.145285,573.598932,0.456582,0.697753,0.144035,1.064058,1.226551,0.68858,4.250597,8.35045,7.1875,573.584059,
12/31/2000,4.637097,586.6861,620.547993,558.740576,0.350819,0.47097,0.146158,1.340818,1.643132,0.680667,4.645861,10.345105,7.1875,558.73914,
03/31/2001,9.375,583.412893,626.547765,521.393473,0.521116,0.800765,0.149103,1.290857,1.533908,0.663492,4.812911,14.020587,7.5,557.079975,
06/30/2001,9.121622,545.110662,562.086244,525.36726,0.782559,1.797709,0.140361,1.25377,1.508547,0.662252,4.94246,136.444103,6.75,531.58625,
09/30/2001,,525.086598,554.118606,367.61658,0.497059,1.081523,0.094988,0.427352,0.457969,0.480954,6.158149,,4.35,367.616846,
