Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/2004,,46.6,,,,,,,,,,,,,,,,,
06/30/2004,,-371.0,,,,,,,,,,,,,,,,,
09/30/2004,,-8.88,,,,,,,,,,,,,,,,,
12/31/2004,,,,,69.256,69.256,,,,,,,,,,,,,
03/31/2005,,,103.079002,,7.112,7.112,,9.43396226415093,,,,,,,,,,,
06/30/2005,,,95.533997,,86.429,86.429,,0.371747211895911,,,,,,,,,,,
09/30/2005,,98.9,99.93,,80.096,80.096,,4.08921933085502,,,,,,,,,,1.04145601617796,
12/31/2005,,104.5,118.049004,,110.049,110.049,,20.4379562043796,,,,,,,,,,12.9655540669856,
03/31/2006,,121.5,134.841995,-0.120530131826732,121.783,121.783,,7.95454545454546,,,,,,,,,,10.9810658436214,
06/30/2006,,120.0,121.283997,-0.383427745664747,109.329,109.329,,0.591715976331361,,,,,,,,,,1.0699975,
09/30/2006,,110.5,117.553001,7.84210136452241,97.251,97.251,,10.7382550335571,,,,,,,,,,6.38280633484162,
12/31/2006,,114.25,130.059006,12.5327219667492,113.64,113.64,,15.6962025316456,,,,,,,,,,13.8372043763676,
03/31/2007,,107.571,114.597,5.38042348899509,90.914,90.914,,5.76923076923077,,,,,,,,,,6.5315001254985,
06/30/2007,,84.74,81.877998,8.2143405720339,34.398,34.398,,-10.5058365758755,,,,,,,,,,-3.37739202265753,
09/30/2007,,107.04,41.832001,-17.741131051649,-48.507,-48.507,,-59.7315436241611,,,,,,,,,,-60.9192815769806,
12/31/2007,,129.833,71.149002,-7.67436239955972,39.883,39.883,,-43.8202247191011,,,,,,,,,,-45.1996010259333,
03/31/2008,,117.92,23.573,-11.5554959836066,-11.234,-11.234,,-79.7101449275362,,,,,,,,,,-80.009328358209,
06/30/2008,,46.45,30.867001,0.19866619695848,-8.796,-8.796,,-24.3697478991597,,,,,,,,,,-33.5478988159311,
09/30/2008,,27.116,-4.984,-2.59712805167639,-32.208,-32.208,,,,,,,,,,,,,
12/31/2008,,13.506,4.069,-6.04322419867664,-136.526,-136.526,,,,,,,,,,,,-69.8726491929513,
03/31/2009,,0.317,8.906,1.72153092006033,-87.68,-45.608,,-218.181818181818,,5.12903101124753,,0.0538293216630155,,,,46.5242165242165,,2709.46372239748,
06/30/2009,,-2.358,-37.49,-1.78333702871169,-222.248,-37.497,,-483.333333333333,,-67.2733828155111,,-29.3220543806647,,1.19469026548672,,,,-1489.90670059372,
09/30/2009,,-2.473,20.146,-1.52933856948209,-122.992,-98.328,,-757.142857142857,,5.09223984669022,,5.85878839590444,,1.8942731277533,,-49.4757665677547,,,
12/31/2009,,15.478,20.912,3.39125513152567,-113.914,-32.354,,11.1111111111111,,-17.9536288051193,,-6.76010655987821,,-1.6949152542373,,-64.8437219650483,,35.1078950768833,
03/31/2010,,10.164,53.513,1.5234356283611,-28.905,37.103,,250.0,,59.3284275961002,,20.2573203194321,,18.9565217391304,,567.685950413223,,426.495474222747,
06/30/2010,,89.088,121.051,0.490833736689255,-4.679,118.898,,100.0,,4.36651352730985,,28.0067590402163,,10.3787878787879,,33.1566389929502,,35.8780082614943,
09/30/2010,,176.075,312.108,6.47007047163675,168.011,272.61,,44.6808510638298,,27.5392624809372,,12.8897769516729,,4.28124999999999,,41.8444444444444,,77.2585545932131,
12/31/2010,,303.6,287.112,-2.5894186968937,273.036,348.01,,8.24742268041236,,5.46988385175519,,2.61802133137184,,5.93567251461987,,8.0213567839196,,-5.43083003952569,
03/31/2011,,358.455,238.262,-1.46055798232756,228.156,237.689,,-15.9090909090909,,-8.70356748804706,,-7.01431172726774,,-1.91011235955056,,-9.39476061427281,,-33.5308476656763,
06/30/2011,,401.333,428.864,5.13645660261302,367.607,471.636,,1.07526881720429,,8.85442398986103,,15.3152046985574,,,,6.87197640117993,,6.85988941851279,
09/30/2011,,421.714,444.833,2.85485592315902,353.631,370.277,,5.76923076923077,,5.5598867771937,,2.6904485553661,,5.40166204986148,,3.99438992202424,,5.48215141067169,
12/31/2011,,481.333,466.403,3.05864044762686,320.114,429.836,,-0.523560209424084,,2.2360020861867,,0.447318047266202,,,,2.74101085893093,,-3.10180270207943,
