Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
09/30/1980,,,,0.661111,0.530556,,,,
12/31/1980,,,,0.836111,0.616667,,,,
03/31/1981,,,,0.772222,0.594444,,,,
06/30/1981,,,,0.744444,0.663889,,,,
09/30/1981,,,,0.716667,0.572222,,,,
12/31/1981,,,,0.7,0.508333,,,,
03/31/1982,,,,0.608333,0.394444,,,,
06/30/1982,,,,0.463889,0.388889,,,,
09/30/1982,,,,0.611111,0.413889,,,,
12/31/1982,,,,0.788889,0.572222,,,,
03/31/1983,,,,1.083333,0.677778,,,,
06/30/1983,1.111111,,1.2,1.433333,1.077778,,,,
09/30/1983,1.111111,0.0,1.111111,1.233333,0.933333,,,,
12/31/1983,1.122222,1.0,1.111111,1.344444,1.033333,,,,
03/31/1984,1.022222,-8.910891,1.111111,1.133333,0.977778,,,,
06/30/1984,1.022222,0.0,1.022222,1.088889,0.877778,,,,
09/30/1984,1.288889,26.086957,1.044444,1.355556,1.044444,,,,
12/31/1984,1.422222,10.344828,1.288889,1.494444,1.288889,,,,
03/31/1985,1.533333,7.8125,1.411111,1.633333,1.411111,,,,
06/30/1985,2.233333,45.652174,1.566667,2.25,1.566667,,,,
09/30/1985,1.866667,-16.41791,2.241667,2.516667,1.75,,,,
12/31/1985,1.933333,3.571429,1.866667,2.2,1.783333,,,,
03/31/1986,2.479167,28.232759,1.916667,2.55,1.716667,,,,
06/30/1986,2.583333,4.201681,2.479167,2.625,1.958333,,,,
09/30/1986,1.9375,-25.0,2.541667,2.5625,1.916667,,,,
12/31/1986,2.729167,40.860215,1.9375,2.791667,1.875,,,,
03/31/1987,4.958333,81.679389,2.729167,6.083333,2.729167,,,,
06/30/1987,6.041667,21.848739,4.833333,6.166667,4.5,,,,
09/30/1987,6.5,7.586207,6.041667,6.75,5.833333,,91.392002,,
12/31/1987,5.75,-11.538462,6.416667,6.75,3.875,,91.392002,,
03/31/1988,6.166667,7.246377,5.791667,6.75,5.125,,91.392002,,
06/30/1988,5.291667,-14.189189,6.041667,6.708333,5.041667,,91.392002,,
09/30/1988,5.833333,10.23622,5.291667,5.916667,5.041667,,100.337997,,
12/31/1988,4.625,-20.714286,5.833333,6.208333,4.0,,100.337997,,
03/31/1989,4.791667,3.603604,4.625,6.458333,4.416667,,100.337997,,
06/30/1989,4.875,1.73913,4.75,5.375,4.541667,498.478495,100.337997,,
09/30/1989,5.791667,18.803419,4.875,5.916667,4.583333,596.309995,102.251999,,
12/31/1989,5.166667,-10.791367,5.791667,6.041667,4.708333,536.145002,102.959999,,
03/31/1990,5.291667,2.419355,5.229167,5.458333,4.166667,549.274968,103.77,,
06/30/1990,5.125,-3.149606,5.25,5.5,4.395833,532.928231,103.77,,
09/30/1990,4.4375,-13.414634,5.125,5.958333,4.416667,462.689257,103.985996,,
12/31/1990,5.520833,24.413146,4.479167,5.583333,4.4375,578.826281,104.268002,,
03/31/1991,6.645833,20.377358,5.5,6.729167,5.416667,701.8,104.844006,,
06/30/1991,5.416667,-18.495298,6.666667,7.166667,5.354167,574.567528,104.844006,,
09/29/1991,5.625,3.846154,5.4375,5.8125,4.979167,597.239971,106.074005,,
12/29/1991,4.854167,-13.703704,5.583333,5.854167,4.333333,517.49299,106.175995,,
03/31/1992,4.583333,-5.579399,4.916667,6.0,4.479167,489.499973,106.607998,,
06/28/1992,3.708333,-19.090909,4.541667,5.166667,3.666667,397.518483,106.607998,,
09/27/1992,4.0,7.865169,3.729167,4.208333,3.6875,428.783981,107.195995,,
12/27/1992,3.041667,-23.958333,3.979167,4.0625,2.791667,326.291745,107.195995,,
03/31/1993,3.833333,26.027397,3.020833,3.958333,2.895833,299.0,107.273998,,
06/27/1993,3.583333,-6.521739,3.833333,3.833333,3.291667,279.327992,107.273998,,
09/26/1993,4.0,11.627907,3.583333,4.041667,3.5,312.480011,77.951998,,
01/02/1994,4.833333,20.833333,4.0,4.833333,4.0,379.900011,78.120003,,
04/03/1994,5.604167,15.948276,4.8125,5.833333,4.666667,440.4875,78.600002,,
07/03/1994,5.229167,-6.69145,5.645833,6.0625,5.145833,419.138625,78.600002,,
10/02/1994,6.40625,22.50996,5.270833,6.71875,5.166667,516.523125,80.153999,,
01/01/1995,5.0625,-20.97561,6.4375,6.875,4.5,408.50325,80.627998,,
04/02/1995,6.53125,29.012346,5.0625,6.625,4.90625,527.725026,80.692001,,
07/02/1995,8.78125,34.449761,6.53125,8.8125,6.46875,715.180127,80.692001,,
10/01/1995,9.125,3.914591,8.75,9.125,8.15625,745.549022,81.444,,
12/31/1995,9.9375,8.90411,9.09375,10.0,8.5625,815.670018,81.704002,,
03/31/1996,10.0,0.628931,9.875,10.28125,9.125,821.279984,82.080002,,
06/30/1996,10.5,5.0,9.96875,11.0625,9.625,864.821983,82.127998,,
09/29/1996,12.71875,21.130952,10.78125,12.8125,8.34375,1048.228505,82.363998,,
12/29/1996,12.3125,-3.194103,12.65625,12.65625,11.34375,1180.768769,82.416,,
03/30/1997,13.0,5.583756,12.3125,13.65625,12.0,1247.012047,95.900002,,
06/29/1997,15.0,15.384615,13.0,15.96875,12.75,1447.620049,95.924004,,
09/28/1997,16.6875,11.25,15.0,16.921875,14.90625,1614.415555,96.508003,,
12/28/1997,14.6875,-11.985019,16.703125,16.875,14.25,1421.750045,96.744003,,
03/29/1998,14.375,-2.12766,14.703125,15.421875,11.90625,1397.307534,96.800003,,
06/28/1998,13.25,-7.826087,14.359375,16.0625,12.84375,1290.391,97.204002,,
09/27/1998,10.5,-20.754717,13.25,14.15625,9.25,1023.078,97.388,,
12/27/1998,10.21875,-2.678571,10.5,11.9375,8.15625,1000.006875,97.435997,,
03/28/1999,9.578125,-6.269113,10.21875,11.3125,8.53125,937.353625,97.860001,,
06/27/1999,10.59375,10.603589,9.578125,11.8125,9.0,1037.8485,97.860001,,
09/26/1999,7.765625,-26.696165,10.59375,10.71875,7.59375,761.341875,97.968002,,
12/26/1999,6.90625,-11.066398,7.765625,8.0,5.859375,679.9065,98.040001,,
04/02/2000,9.125,32.126697,6.90625,9.40625,5.921875,899.504102,98.447998,,
07/02/2000,11.308594,23.929795,9.125,12.828125,9.078125,1119.460313,98.685204,,
10/01/2000,19.1875,69.671848,11.3125,20.796875,11.15625,1905.433875,98.990799,,
12/31/2000,21.03125,9.609121,19.28125,22.78125,16.53125,2154.399188,99.305199,,
04/01/2001,16.525,-21.426449,21.0625,21.25,14.6875,1696.82005,102.438202,,
07/01/2001,18.71,13.22239,16.45,24.75,15.875,1928.065557,102.438202,,
09/30/2001,11.1,-40.673437,18.825,20.4,9.0,1144.0326,103.049004,,
12/30/2001,13.91,25.315315,11.22,14.115,10.0,1443.3016,103.0662,,
03/31/2002,17.705,27.282531,13.825,18.2,13.075,1846.91478,103.759003,,
06/30/2002,16.5,-6.805987,17.705,19.0,14.925,1726.395,104.614998,,
09/29/2002,10.855,-34.212121,16.45,16.495,10.575,1135.80207,104.629997,,
12/29/2002,12.075,11.23906,10.825,12.87,8.425,1273.84005,104.634598,,
03/30/2003,12.14,0.538302,12.1,14.115,10.61,1280.96424,105.493401,,
06/29/2003,15.28,25.864909,12.065,15.745,11.69,1616.68512,105.700798,,
09/28/2003,17.45,14.201571,15.35,18.435,15.125,1856.8894,105.803596,,
12/28/2003,22.86,31.002865,17.445,22.97,17.125,2954.15208,125.0158,124.194,
03/28/2004,21.51,-5.905512,22.6,24.75,20.755,2783.179287,129.228607,128.3596,
06/27/2004,26.475,23.082287,21.635,27.04,20.68,3438.0435,129.507599,128.6284,
09/26/2004,29.96,13.163362,26.495,30.355,25.085,3903.788,129.860397,128.984,
01/02/2005,32.84,9.612817,30.05,34.19,29.025,4339.337045,130.300598,129.2904,
04/03/2005,38.0,15.712546,33.0,39.875,31.15,5027.537712,132.135803,131.0816,
07/03/2005,38.5,1.315789,37.875,39.985,36.1035,5115.638759,132.556198,131.4888,
10/02/2005,53.1,37.922078,38.415,53.91,38.06,7118.482614,132.873703,131.7858,
01/01/2006,51.81,-2.429379,52.95,53.45,45.59,6945.547726,132.873703,131.778,
04/02/2006,59.4,14.649682,52.0,60.66,48.8,8026.915822,134.058105,132.8674,
07/02/2006,59.76,0.606061,59.95,68.08,49.4,8096.132263,135.370804,134.171,
10/01/2006,63.16,5.689424,60.0,64.06,52.46,8571.330986,135.477402,134.2568,
12/31/2006,78.28,23.939202,62.4,80.9,61.63,10733.824885,135.708206,134.4058,
04/01/2007,104.05,32.920286,77.51,105.8,77.51,14276.591039,137.120895,135.8026,
07/01/2007,121.36,16.636233,103.1,122.29,100.29,16730.117266,137.5905,136.2491,
09/30/2007,147.98,21.93474,124.0,151.0,110.82,20439.931798,137.855301,136.5044,
12/30/2007,138.54,-6.37924,149.53,160.73,131.01,19193.724084,138.126297,136.7724,
03/30/2008,101.35,-26.844233,138.01,142.94,92.66,14090.464895,138.933502,138.1466,
06/29/2008,99.05,-2.269364,101.51,131.38,94.625,13802.80411,139.297607,138.5273,
09/28/2008,81.38,-17.839475,99.01,108.21,77.17,11346.055345,139.351898,138.5719,
12/28/2008,56.84,-30.154829,79.74,80.47,47.08,7953.908242,139.4207,138.6366,
03/29/2009,63.12,11.048557,56.645,69.67,47.71,8955.680271,139.934998,139.1469,
06/28/2009,73.17,15.922053,61.76,89.39,57.09,10259.920302,140.060303,139.2795,
09/27/2009,100.28,37.050704,73.67,103.58,67.44,14111.94602,140.220306,139.5228,
12/27/2009,113.99,13.671719,100.43,115.6,93.001,16149.907479,140.725403,140.167,
03/28/2010,123.82,8.623563,114.15,124.97,101.86,17568.002712,141.678299,141.12,
06/27/2010,108.56,-12.324342,126.36,135.4,102.46,15442.063897,142.196106,141.6317,
09/26/2010,131.38,21.020634,109.87,131.745,100.99,18737.02146,142.244507,141.6714,
01/02/2011,139.21,5.959811,131.31,145.4,126.896625,19969.835844,142.617004,142.0434,
04/03/2011,149.61,7.470728,140.38,151.96,136.0,21500.683649,143.451202,142.8541,
07/03/2011,165.84,10.848205,149.32,165.99,140.42,23885.213464,143.895996,143.299,
10/02/2011,155.46,-6.259045,165.8,173.98,136.04,22415.804139,144.025604,143.421,
01/01/2012,164.79,6.001544,154.55,178.98,139.87,23921.326398,144.190201,143.5793,
04/01/2012,172.9,4.921415,167.34,179.47,162.07,25115.02711,145.162506,144.5516,
07/01/2012,164.49,-4.864083,172.41,179.0,156.84,23908.315384,145.311996,144.7011,
09/30/2012,163.34,-0.699131,164.84,168.94,150.53,23772.106684,145.348099,144.7309,
12/30/2012,185.8,13.750459,163.48,189.45,160.782,27210.879517,145.537598,144.9241,
03/31/2013,189.62,2.055974,184.78,196.0,180.6,27723.762238,146.452499,145.8567,
06/30/2013,226.01,19.191014,189.21,226.94,180.06,32892.35744,146.333481,145.7314,
09/29/2013,228.09,0.920313,226.95,270.0,210.79,33131.471148,145.534958,144.9332,
12/29/2013,268.72,17.813144,226.39,271.99,225.0,39025.602592,145.256134,144.6618,
03/30/2014,247.58,-7.866925,269.69,274.96,243.18,35920.113848,145.227753,144.6334,
06/29/2014,254.36,2.738509,249.14,275.09,238.01,36493.960158,144.763016,144.1687,
09/28/2014,239.5,-5.842114,253.88,261.485,226.38,34136.583326,143.473663,142.8749,
12/28/2014,241.26,0.734864,236.67,245.05,215.09,34202.869753,142.5327,142.1864,
03/29/2015,212.18,-12.053386,240.39,242.96,186.17,29405.349346,141.76767,138.5673,
06/28/2015,203.2,-4.232256,213.17,221.91,200.27,27939.516587,138.228928,133.6797,
09/27/2015,229.03,12.711614,202.08,231.47,187.0,31511.834149,137.49762,132.9267,
