Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
03/31/2012,2885,62969,284,66138,,,,,16.0,11.599389,253.172242,1.141846,265.913477,2.75113,60.047108,0.270822,63.06906,
06/30/2012,2780,62308,298,65386,,,,,1.0,11.098247,248.744461,1.189668,261.032377,2.664622,59.722036,0.285632,62.67229,
09/30/2012,2827,63484,280,66591,,,,,4.0,10.912951,245.064659,1.080872,257.058483,2.681019,60.205794,0.265541,63.152354,
12/31/2012,2885,62969,284,66138,,,,,,11.356032,247.860657,1.11789,260.33458,2.749242,60.005908,0.270636,63.025787,
03/31/2013,2838,62331,303,65472,,,,,13.0,11.08767,243.518519,1.183779,255.789967,2.731551,59.99307,0.291635,63.016256,
06/30/2013,2712,60624,258,63594,,,,,-1.0,10.895942,243.567698,1.036561,255.500201,2.661433,59.493621,0.253189,62.408243,
09/30/2013,2720,59855,285,62860,,,,,2.0,10.962879,241.243803,1.148684,253.355367,2.648878,58.289916,0.277548,61.216341,
12/31/2013,3066,61597,289,64952,,,,,,12.364898,248.415067,1.165511,261.945475,2.953416,59.335144,0.278388,62.566948,
03/31/2014,3014,61945,304,65263,,,,,-1.0,11.872218,244.002836,1.197463,257.072517,2.894348,59.485855,0.291932,62.672134,
06/30/2014,2939,62379,300,65618,,,,,2.0,11.511045,244.316936,1.174996,257.002977,2.804095,59.5157,0.286229,62.606024,
09/30/2014,2937,61386,304,64627,,,,,0.0,11.599068,242.431184,1.200584,255.230836,2.809935,58.730219,0.290848,61.831002,
12/31/2014,2843,61317,268,64428,,,,,,11.447093,246.887583,1.079079,259.413754,2.758106,59.48602,0.259997,62.504123,
03/31/2015,2919,60522,250,63691,,,,,,11.747897,243.578702,1.006158,256.332756,2.842508,58.936031,0.243449,62.021988,
06/30/2015,2779,59784,256,62819,,,,,,11.521081,247.850421,1.061316,260.432818,2.733514,58.805477,0.25181,61.790801,
09/30/2015,3099,59038,309,62446,,,,,,12.89477,245.653893,1.285732,259.834394,3.034962,57.818039,0.302615,61.155616,
12/31/2015,2813,58350,256,61419,,,,,0.0,11.920502,247.266718,1.084838,260.272057,2.807834,58.242833,0.25553,61.306197,
03/31/2016,2786,59716,248,62750,,,,,,11.528594,247.107506,1.026235,259.662336,2.739969,58.729347,0.243902,61.713218,
06/30/2016,2770,61127,227,64124,,,,,,11.208222,247.337541,0.918508,259.464271,2.703863,59.667532,0.22158,62.592976,
09/30/2016,2761,60817,251,63829,,,,,,11.297516,248.852244,1.027047,261.176808,2.686137,59.167988,0.244194,62.09832,
12/31/2016,2709,58371,220,61300,,,,,13.0,11.666164,251.371603,0.947418,263.985186,2.702379,58.228341,0.219462,61.150182,
03/31/2017,2760,59014,298,62072,,,,,,11.688972,249.932238,1.26207,262.88328,2.726034,58.287735,0.294333,61.308101,
06/30/2017,2679,59741,241,62661,,,,,,11.228938,250.402381,1.010143,262.641462,2.609356,58.187963,0.234735,61.032054,
09/30/2017,2647,59931,236,62814,,,,,,11.150897,252.468616,0.994187,264.6137,2.537604,57.454152,0.226247,60.218002,
12/31/2017,2493,60469,242,63204,,,,,-1.0,10.505246,254.810164,1.019763,266.335173,2.409091,58.433752,0.233855,61.076699,
03/31/2018,2429,61233,222,63884,0.0,0.0,10.0,10.0,,10.570521,266.473737,0.966099,278.010357,2.342876,59.061885,0.214129,61.61889,
06/30/2018,2416,60360,245,63021,,,,,,10.679397,266.808116,1.082969,278.570481,2.333781,58.305884,0.236662,60.876327,
09/30/2018,2418,60256,242,62916,,,,,,10.765806,268.281389,1.077471,280.124666,2.316314,57.722004,0.231823,60.270141,
12/31/2018,2429,61233,222,63848,0.0,0.0,10.0,10.0,5.0,10.609767,267.463091,0.969686,278.885297,2.330356,58.74627,0.212984,61.255073,
03/31/2019,2423,63378,157,65958,,,,,,9.954807,260.386196,0.645029,270.986031,2.259292,59.09591,0.146392,61.501594,
06/30/2019,2419,65065,153,67618,0.0,0.0,7.0,7.0,,9.553335,256.960626,0.604242,267.043166,2.228015,59.927974,0.14092,62.279409,
09/30/2019,2439,65857,162,68458,0.0,0.0,7.0,7.0,,9.524739,257.183583,0.63264,267.340961,2.212426,59.739117,0.146951,62.098493,
12/31/2019,2507,65967,121,68595,0.0,0.0,8.0,8.0,7.0,9.663493,254.276683,0.466407,264.406584,2.276566,59.903562,0.109878,62.290006,
03/31/2020,2392,65765,115,68272,0.0,0.0,7.0,7.0,,9.490557,260.930805,0.456277,270.877638,2.185752,60.094484,0.105084,62.385321,
06/30/2020,2472,67894,110,70476,0.0,0.0,7.0,7.0,,9.174925,251.991241,0.408269,261.574435,2.181106,59.904533,0.097056,62.182694,
