Date,Cash From Operating Activities,Net Income,Depreciation & Amortization,Other Non-Cash Adjustments,Changes in Non-Cash Capital,Cash From Operations,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Direct Method Cashflow,Source: Bloomberg
03/31/1998,,22.080999,85.794998,5.816,-64.364998,49.327,-119.281998,0.064,-99.264,0.0,0.0,-20.082001,72.596001,-17.816,90.050003,0.0,-0.71,1.072,0.0,0.0,2.641002,,
06/30/1998,,24.014,87.950996,0.748,13.868,126.580994,-116.053001,1.787,-116.556,0.0,0.0,-1.284,-18.914,-17.827999,-1.5,0.206,-0.846,1.054,0.0,0.0,-8.386003,,
09/30/1998,,35.735001,100.57,8.782,-23.052,122.035004,-102.020004,1.0,-102.869003,0.0,0.0,-0.151,-9.695001,-17.829,21.077,0.0,-7.049,0.622,-6.516,0.0,10.319996,,
12/31/1998,,7.153,96.824997,-7.663,41.183998,137.498993,123.355995,234.570999,-123.150002,0.0,0.0,11.935,-261.67099,-17.754,-137.257004,0.385,-100.950996,0.369,-6.463,0.0,-0.816007,,
03/31/1999,,31.594,74.558998,10.9,-24.924999,92.127998,-68.925781,0.51,-70.927002,0.0,0.0,1.491,-32.257999,-17.757,-12.041,0.152,-4.776,2.164,0.0,0.0,-9.056,,
06/30/1999,,63.313999,74.014,26.476999,-50.250999,113.554001,-97.948997,0.105,-62.323242,0.0,0.0,-35.73,-17.978001,-20.063,38.373001,27.618,-77.098,13.192,0.0,0.0,-2.373,,
09/30/1999,,81.958,66.941002,35.410999,17.951,202.261002,-61.030998,4.254,-66.400002,0.0,0.0,1.115,-141.011002,-20.08,-32.487999,0.0,-91.0,2.557,0.0,0.0,0.219,,
12/31/1999,,83.609001,24.860001,77.495003,8.959,194.923004,-89.704002,1.096,-90.595001,0.0,0.0,-0.205,-99.810997,-20.084,-27.479,0.0,-53.060001,0.812,0.0,0.0,5.408,,
03/31/2000,,85.304001,60.256001,34.632,-36.68,143.511993,-57.245998,0.0,-77.237,0.0,0.0,19.990999,-88.823997,-23.372,5.858,0.0,-40.846001,1.129,-31.593,0.0,-2.558,,
06/30/2000,,90.192001,92.046997,-4.014,-11.922,166.302994,-250.925995,0.661,-100.055,0.0,0.0,-151.531998,85.765999,-23.186001,92.004997,110.240997,-41.445,0.629,-52.478001,0.0,1.143,,
09/30/2000,,83.435997,81.091003,30.242001,5.226,199.994995,-100.140999,0.889,-83.697998,0.0,0.0,-17.332001,-107.646004,-22.931999,-81.992996,0.0,-2.869,0.148,0.0,0.0,-7.792,,
12/31/2000,,85.955002,81.605003,9.151,3.952,180.662994,-140.559006,4.154,-137.897995,0.0,0.0,-6.815,-32.169998,-22.952999,92.513,4.797,-113.552002,7.025,0.0,0.0,7.934,,
03/31/2001,,66.647003,81.800003,19.506001,-17.257,150.695999,-108.400002,10.74,-116.598999,0.0,0.0,-2.541,-36.359001,-25.191999,-16.0,1.951,-2.836,5.718,0.0,0.0,5.937,,
06/30/2001,,70.764,82.622002,13.427,20.368999,187.182007,-170.921997,6.697,-172.063995,0.0,0.0,-5.555,-22.643999,-25.233999,8.0,1.693,-14.617,7.514,0.0,0.0,-6.384,,
09/30/2001,,65.754997,83.841003,14.3,-10.033,153.863007,-136.031998,0.926,-136.789001,0.0,0.0,-0.169,-15.415,-25.268999,4.0,3.786,-0.013,2.081,0.0,0.0,2.416,,
12/31/2001,,45.638,83.915001,15.545,50.874001,195.972,-173.822006,5.022,-168.289993,0.0,0.0,-10.554,-26.625999,-25.278999,-8.0,1.78,-0.205,5.078,0.0,0.0,-4.476,,
