Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
06/30/2002,9254.85435,-696.999975,0,0,473.999985,9031.85436,2472.300034,19.17243,0.052481,3.138458,8.996767,10.388606,,,9257.030637,9034.030646,29.501594,,
09/30/2002,9905.955307,-916.199988,0,0,475.200004,9464.955323,2668.100028,17.810427,0.050206,3.124469,8.779293,10.007354,,,9867.474,9426.474016,30.871602,,
12/31/2002,9458.733521,-1025.099988,0,0,368.500012,8802.133545,2690.3,13.697358,0.041865,2.745433,7.808155,8.804775,,,9409.558801,8752.958826,28.708476,,
03/31/2003,11178.994824,-1116.5,0,0,369.599994,10432.094818,2808.599933,13.159581,0.035429,3.110066,8.885941,10.009686,,,11150.685956,10403.78595,33.781376,,
06/30/2003,13769.821891,-1200.700025,0,0,430.599991,12999.721858,2867.300003,15.017612,0.033124,3.721543,10.807883,12.183432,,,13846.129396,13076.029362,41.907416,,
09/30/2003,14614.763708,-1365.000025,0,0,448.400002,13698.163685,3077.39994,14.570742,0.032734,3.80494,11.592894,13.149816,,,14755.8756,13839.275576,43.91169,,
12/31/2003,18600.0547,-1468.199951,0,0,948.299988,18080.154736,3661.599915,25.898515,0.05245,4.945338,16.642263,19.322598,,,18982.865192,18462.965228,58.517318,,
03/31/2004,19682.469046,-1612.300049,0,0,1025.099976,19095.268973,4009.899902,25.564229,0.053683,5.116357,17.756434,20.81682,,,20187.147045,19599.946972,61.479441,,
06/30/2004,17593.482393,-1791.000023,0,0,954.099976,16756.582345,4105.099854,23.241821,0.056939,4.475105,15.588968,18.41585,,,17889.981659,17053.081612,53.221858,,
09/30/2004,20986.785657,-1912.69989,0,0,776.900024,19850.985791,4222.200134,18.40036,0.039137,5.295291,17.922522,21.183423,,,21177.706716,20041.906851,62.465931,,
12/31/2004,23121.8932,-2214.3,0,0,659.2,21566.7932,4401.3,14.977393,0.030566,5.727319,17.54539,20.417299,,,23472.876,21917.776,67.250799,,
03/31/2005,23944.044284,-2323.0,0,0,492.1,22113.144284,4535.000024,10.851158,0.022254,5.842619,17.31648,20.093725,,,24347.83309,22516.93309,68.249179,,
06/30/2005,22131.73891,-2597.199951,0,0,355.799988,19890.338947,4696.000061,7.576661,0.017888,5.206759,17.404917,20.579761,,,22336.869589,20095.469626,60.484168,,
09/30/2005,22829.180598,-2722.399963,0,0,355.100006,20461.880641,4887.999908,7.26473,0.017354,5.544324,20.527569,24.769254,,,23093.305884,20726.005927,61.746367,,
12/31/2005,21616.011322,-2834.599945,0,0,358.999988,19140.411365,5069.999988,7.080868,0.018756,5.390754,24.351669,30.891562,18.740092,26.910506,21750.820869,19275.220912,57.334428,,
