Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1990,,,,,,,41.560598,26.231323,15.661317,,13.503044,9.020476,9.020476,8.633094,,33.196721,0.0,,
06/30/1990,,,,,,,41.831816,26.513123,16.014997,,14.140332,9.48045,9.48045,9.105517,,32.954545,7.647059,,
09/30/1990,,,,,,,43.285072,26.909636,16.674988,,-12.730904,-8.387419,-8.387419,-8.78682,,,,,
12/31/1990,,,,,,,42.436345,23.165252,12.680979,,9.335996,6.340489,6.340489,5.991013,,32.085561,10.0,,
03/31/1991,,10.180412,3.577914,8.034771,,,37.844941,20.630749,11.607534,,8.760403,5.694262,5.694262,5.387648,,35.0,0.0,10.180412,
06/30/1991,,7.857286,2.983892,7.171112,,,38.317757,20.645709,11.724724,,8.963466,5.819881,5.819881,5.480034,,35.07109,10.077519,7.065467,
09/30/1991,,20.256719,6.442273,11.457871,11.724815,,38.101161,20.439469,11.359867,,8.913765,5.804312,5.804312,5.514096,,34.883721,0.0,20.256719,
01/01/1992,,19.709269,6.450858,11.373018,11.23721,,37.592138,20.31122,11.302211,5.01139,9.090909,5.896806,5.896806,5.610156,,35.135135,9.489051,17.839047,
03/31/1992,,18.833922,6.398725,11.126532,11.478772,,37.684043,20.294469,11.261441,7.826087,8.873856,5.610824,5.610824,5.332272,,36.7713,0.0,18.833922,
06/30/1992,,18.540568,6.481481,11.065956,11.418884,,37.797391,20.452801,11.43515,8.730159,9.017652,5.717575,5.717575,5.410591,,36.595745,9.929078,16.699661,
09/30/1992,,19.567848,6.572822,11.261084,11.527826,,37.733035,20.618941,11.521253,12.962963,9.395973,5.928412,5.928412,5.741984,,36.904762,0.0,19.567848,
12/31/1992,,19.286182,6.579516,11.334997,10.877781,,38.428106,20.644694,11.626222,14.106583,9.163347,5.795002,5.795002,5.795002,,36.758893,8.125,17.71918,
03/31/1993,,18.634686,6.310209,11.178703,11.724669,,38.149466,21.067616,12.099644,19.191919,9.644128,5.978648,5.373665,5.373665,,38.00738,0.0,18.634686,
06/30/1993,,16.109143,6.175914,10.88702,11.810024,,38.238307,20.3141,11.881188,15.479876,9.798566,6.077159,5.121202,5.08706,,37.979094,7.909605,14.834974,
09/30/1993,,16.666667,6.255849,10.879497,11.904149,,38.408644,20.104781,11.755075,13.44086,10.248854,5.697446,5.697446,5.697446,,44.408946,0.0,16.666667,
12/31/1993,,14.779954,5.555025,9.776453,9.785334,,38.778772,15.537084,7.065217,,5.56266,3.420716,3.420716,3.420716,,38.505747,12.149533,12.984259,
03/31/1994,,15.583465,5.63827,9.702447,10.416103,,39.894443,20.273207,11.766532,9.489051,10.555728,6.488668,6.488668,6.488668,,38.529412,0.0,15.583465,
06/30/1994,,14.942163,6.12431,10.214011,10.526926,,39.951647,20.27803,11.755817,10.789474,10.335449,6.497431,6.497431,6.467211,,37.134503,6.985981,13.898306,
09/30/1994,,11.151587,5.568325,8.760656,9.011419,,39.917816,20.575286,11.975345,13.88102,10.419724,6.457294,6.457294,6.457294,,38.028169,0.0,11.151587,
12/31/1994,,11.577719,5.752116,9.163731,8.395443,,37.606586,19.43546,8.232873,21.611722,7.144957,4.439871,4.439871,4.439871,,37.860082,11.794701,10.212162,
03/31/1995,,11.758865,5.702508,9.13478,9.197088,,39.960685,21.173828,12.07526,15.0,11.148554,6.852008,6.852008,6.852008,,38.539043,0.0,11.758865,
06/30/1995,,12.093152,5.907173,9.39189,9.280319,,39.395575,20.696168,11.791689,12.09068,11.413923,7.01565,7.01565,7.01565,,38.534279,6.576923,11.297795,
09/30/1995,,4.595283,2.482577,4.174607,4.445686,,39.694459,2.278612,-6.991196,,-10.020715,-6.214397,-6.214397,-6.214397,,,,,
12/31/1995,,5.890573,3.072868,4.977434,4.843776,,41.779497,21.179884,12.596712,32.789116,11.218569,6.866538,6.866538,6.866538,,38.793103,0.0,5.890573,
03/31/1996,,6.241209,3.25349,5.296809,5.877665,,39.323091,21.75462,12.936985,16.236559,10.77711,6.568693,6.568693,6.568693,,39.049587,0.0,6.241209,
06/30/1996,,6.539761,3.358365,5.515934,6.324979,,39.671413,22.059146,12.749179,16.880093,10.887185,6.681271,6.681271,6.571742,,38.631791,5.666667,6.169174,
09/30/1996,,12.098589,6.197198,9.602523,10.13376,,40.234792,21.921025,12.401281,103.402187,10.843116,6.808965,6.808965,6.488794,,37.204724,0.0,12.098589,
12/31/1996,,11.863989,5.851605,9.071601,9.179544,,39.532927,21.544288,11.971386,7.779579,10.540711,6.690511,6.690511,6.374921,,36.526946,5.610561,11.198352,
03/31/1997,,11.505145,5.744437,8.937064,9.398225,,48.289986,21.564612,12.000819,1.27551,10.116732,6.348556,6.348556,6.041368,,37.246964,0.0,11.505145,
06/30/1997,,11.01533,5.487078,8.573178,8.984984,,47.408631,21.432996,11.397894,,9.704728,6.091266,6.091266,5.78154,,37.234043,6.071429,10.346542,
09/30/1997,,6.429561,3.270887,5.479801,5.932499,,37.372899,7.511932,-3.859722,,-5.810334,-3.465449,-3.465449,-3.776717,,,,,
12/31/1997,,1.356272,0.862069,2.20475,2.539675,,43.891934,6.656226,-5.422866,,-7.537197,-4.483164,-4.483164,-4.776821,,,,,
03/31/1998,,-0.396458,0.061135,,1.310354,,45.480333,17.284418,3.990166,,3.366112,2.193646,2.193646,1.909985,,34.831461,0.0,-0.396458,
06/30/1998,,-1.104597,-0.278679,,0.562124,,47.132216,18.454376,6.629423,,6.126629,3.910615,3.910615,3.631285,,36.170213,9.230769,-1.002634,
