Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
04/27/1989,41.195999,40.706001,40.706001,,12.106692,0.692183,0.585467,0.355,0.355,,0.355,0.355,0.355,0.11,0.057363,,0.157175,7.649553,,
07/27/1989,41.043999,41.158001,41.158001,,12.230064,0.716191,0.608582,0.37,0.37,,0.37,0.37,0.37,0.12,0.406312,,0.746662,7.865803,,
10/26/1989,40.452,40.801998,40.801998,,12.49576,0.625607,0.51245,0.31,0.31,,0.31,0.31,0.31,0.12,0.248836,,0.194997,7.857213,,
01/25/1990,40.264,40.358002,40.358002,,14.979483,0.891645,0.773205,0.47,0.47,,0.47,0.47,0.47,0.12,0.844219,,0.610247,8.340503,,
04/26/1990,40.688,40.650002,40.650002,,13.220812,0.722435,0.597811,0.365,0.365,,0.365,0.365,0.365,0.12,0.314809,,0.454409,8.443718,,
07/26/1990,40.756001,40.717999,40.717999,,13.720886,0.765362,0.6351,0.385,0.385,,0.385,0.385,0.385,0.13,0.356034,,0.487658,8.75189,,
10/25/1990,40.452,40.568001,40.568001,,13.723698,0.620637,0.487182,0.295,0.295,,0.295,0.295,0.295,0.13,0.122658,,0.196776,8.879289,,
01/31/1991,40.34,40.396,40.396,,16.855902,0.838128,0.70049,0.425,0.425,0.425,0.425,0.425,0.425,0.13,0.529879,,0.239217,9.401413,,
05/02/1991,40.849998,40.702,40.702,,13.985161,0.701661,0.56926,0.345,0.345,,0.345,0.345,0.345,0.13,0.450764,,0.183329,9.531163,,
08/01/1991,40.888,40.868,40.868,,14.115225,0.711094,0.575267,0.35,0.35,,0.35,0.35,0.35,0.135,0.687066,,0.360546,9.777979,,
10/31/1991,40.886002,40.888,40.888,,13.972755,0.608296,0.464293,0.28,0.28,,0.28,0.28,0.28,0.135,0.349736,,0.085653,9.957687,,
01/30/1992,40.882,40.883998,40.883998,,15.86227,0.784121,0.626529,0.38,0.38,0.38,0.38,0.38,0.38,0.135,0.775047,,0.292965,10.352086,,
04/30/1992,41.178001,41.085999,41.085999,,14.64477,0.709074,0.545028,0.335,0.335,,0.335,0.335,0.335,0.135,0.194835,,0.233158,10.511729,,
07/30/1992,41.175999,41.175999,41.175999,,14.896907,0.709442,0.539853,0.33,0.33,,0.33,0.33,0.33,0.14,0.571522,,0.384642,10.73623,,
10/29/1992,40.939999,41.136002,41.136002,,14.43186,0.548449,0.371329,0.225,0.225,,0.225,0.225,0.225,0.14,0.412072,,0.251661,10.8213,,
01/28/1993,40.826,40.905998,40.905998,,16.298735,0.856011,0.67462,0.405,0.405,0.405,0.405,0.405,0.405,0.14,0.542243,,0.394699,11.22351,,
04/29/1993,41.112,41.034,41.034,,14.816469,0.619389,0.43191,0.34,0.265,,0.34,0.265,0.265,0.14,0.647463,,0.396624,11.346493,,
07/29/1993,41.015999,41.02,41.02,,14.854851,0.710215,0.513481,0.315,0.315,,0.315,0.315,0.315,0.14,0.625865,,0.954457,11.532988,,
