Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,27.4,0,138.600006,28.1,14.9,209.0,0,938.099976,2097.600098,-1159.5,88.900002,1026.999977,1236.0,,166.899994,11.7,32.599998,211.199997,375.5,226.0,601.5,812.699997,0,0,46.0,377.299988,423.299988,1235.999985,
06/30/1990,,16.299999,0,89.400002,27.799999,27.5,161.0,0,942.599976,2127.800049,-1185.199951,82.400002,1024.999977,1186.0,,131.0,11.0,27.1,169.100006,363.600006,229.0,592.600006,761.700012,0,0,46.200001,378.100006,424.300007,1186.000019,
09/30/1990,,16.299999,0,98.699997,24.6,9.0,148.600006,0,956.099976,2152.5,-1196.400024,86.300003,1042.399979,1191.0,,122.099998,7.0,20.6,149.699997,373.600006,239.899994,613.5,763.199997,0,0,46.299999,381.5,427.799999,1190.999996,
01/01/1991,,29.9,0,123.199997,20.1,13.5,186.699997,0,967.299988,2172.699951,-1205.400024,72.0,1039.299988,1226.0,,144.0,2.8,12.7,159.5,346.100006,271.700012,617.800018,777.300018,0,0,46.400002,402.299988,448.69999,1226.000008,
03/31/1991,,79.699997,0,144.199997,27.700001,7.9,259.5,0,968.0,2200.300049,-1232.300049,83.300003,1051.300003,1310.800049,,180.5,1.9,16.4,198.800003,391.0,269.899994,660.899994,859.699997,0,0,46.599998,404.5,451.099998,1310.799995,
06/30/1991,,39.200001,0,136.699997,25.299999,8.6,209.800003,0,971.200012,2228.100098,-1256.900024,68.699997,1039.900009,1249.699951,,170.0,3.4,6.7,180.100006,345.399994,273.399994,618.799988,798.899994,0,0,47.0,403.799988,450.799988,1249.699982,
09/30/1991,,21.700001,0,111.900002,23.700001,6.6,163.899994,0,985.400024,2262.399902,-1277.0,72.300003,1057.700027,1221.599976,,139.300003,1.3,2.9,143.5,348.100006,283.200012,631.300018,774.800018,0,0,46.900002,399.899994,446.799995,1221.600014,
12/31/1991,,26.700001,0,119.300003,23.799999,16.700001,186.5,0,989.900024,2299.399902,-1309.5,76.400002,1066.300026,1252.800049,,144.199997,0.4,17.700001,162.300003,347.299988,296.700012,644.0,806.300003,0,0,47.0,399.5,446.5,1252.800003,
03/31/1992,,19.5,0,80.699997,21.700001,11.9,133.800003,0,907.099976,2191.100098,-1284.0,125.900002,1032.999977,1166.800049,,111.699997,0.2,10.2,122.099998,348.0,281.600006,629.600006,751.700005,0,0,47.0,368.100006,415.100006,1166.800011,
06/30/1992,,110.900002,0,117.800003,23.0,12.1,263.799988,0,905.700012,2210.800049,-1305.099976,123.900002,1029.600014,1293.400024,,141.199997,66.099998,7.3,214.600006,396.299988,268.5,664.799988,879.399994,0,0,47.0,367.0,414.0,1293.399994,
09/30/1992,,66.900002,0,113.400002,30.6,18.0,228.899994,0,915.5,2248.199951,-1332.699951,84.199997,999.699997,1228.599976,,138.600006,45.900002,12.0,196.5,344.899994,276.299988,621.199982,817.699982,0,0,47.200001,363.700012,410.900013,1228.599995,
12/31/1992,,40.5,0,74.599998,25.6,12.1,152.800003,0,974.200012,2330.600098,-1356.400024,82.099998,1056.30001,1209.099976,,158.100006,0.0,14.9,173.0,343.0,276.5,619.5,792.5,0,0,47.200001,369.399994,416.599995,1209.099995,
03/31/1993,,11.7,0,87.400002,22.6,5.8,127.5,0,987.0,2363.399902,-1376.400024,88.900002,1075.900002,1203.400024,,113.0,0.0,5.4,118.400002,379.5,284.200012,663.700012,782.100014,0,0,47.599998,373.700012,421.300011,1203.400024,
06/30/1993,,64.300003,0,94.989998,24.4,10.2,193.889999,0,998.599976,2403.100098,-1404.5,85.599998,1084.199974,1278.089966,,117.199997,86.5,4.5,208.199997,356.299988,289.100006,645.399994,853.599991,0,0,48.700001,375.5,424.200001,1277.799992,
09/30/1993,,9.4,0,131.5,26.9,12.4,180.199997,0,1392.099976,2820.199951,-1428.099976,90.0,1482.099976,1662.300049,,175.800003,0.0,19.299999,195.100006,747.700012,302.399994,1050.100006,1245.200012,0,0,49.599998,367.5,417.099998,1662.300011,
12/31/1993,,33.299999,0,109.699997,26.799999,20.5,190.300003,0,1561.0,2946.5,-1385.5,87.400002,1648.400002,1838.699951,,170.899994,0.0,3.8,174.699997,734.5,329.700012,1064.200012,1238.900009,0,0,88.599998,511.200012,599.80001,1838.700019,
03/31/1994,,30.9,0,99.099998,25.700001,23.200001,178.899994,0,1551.5,2963.800049,-1412.300049,61.900002,1613.400002,1792.300049,,152.0,0.0,7.4,159.399994,726.200012,307.600006,1033.800018,1193.200012,0,0,88.800003,510.299988,599.099991,1792.300003,
06/30/1994,,28.0,0,118.199997,25.6,17.1,188.899994,0,1556.5,2952.600098,-1396.099976,57.599998,1614.099998,1803.0,,148.199997,0.0,2.0,150.199997,745.099976,314.399994,1059.499969,1209.699966,0,0,89.0,504.299988,593.299988,1802.999954,
09/30/1994,,18.9,0,99.0,33.599998,11.4,162.899994,0,1554.199951,2984.199951,-1430.0,53.799999,1607.99995,1770.900024,,153.800003,0.0,3.1,156.899994,733.5,304.299988,1037.799988,1194.699982,0,0,89.5,486.700012,576.200012,1770.899994,
12/31/1994,,12.5,0,126.400002,31.799999,13.4,184.100006,0,1240.400024,3049.899902,-1809.5,53.599998,1294.000022,1478.099976,,187.699997,0.0,2.8,190.5,739.5,195.699997,935.199997,1125.699997,0,0,93.0,259.399994,352.399994,1478.099991,
03/31/1995,,12.3,0,97.400002,24.4,10.6,144.699997,0,1234.0,3078.800049,-1844.800049,59.900002,1293.900002,1438.599976,,142.399994,0.0,2.4,144.800003,742.299988,196.0,938.299988,1083.099991,0,0,93.300003,262.200012,355.500015,1438.600006,
06/30/1995,,8.7,0,112.900002,25.4,10.7,157.699997,0,1230.300049,3104.300049,-1874.0,57.299999,1287.600048,1445.300049,,143.899994,0.0,3.9,147.800003,736.0,198.699997,934.699997,1082.5,0,0,93.699997,269.100006,362.800003,1445.300003,
09/30/1995,,7.6,0,117.0,20.700001,9.7,155.0,0,1223.0,3136.0,-1913.0,53.700001,1276.700001,1431.699951,,151.600006,0.0,2.6,154.199997,711.700012,202.0,913.700012,1067.900009,0,0,93.699997,270.100006,363.800003,1431.700012,
12/31/1995,,10.3,0,143.600006,38.700001,14.0,206.600006,0,1207.599976,3120.899902,-1913.300049,53.5,1261.099976,1467.699951,,199.800003,0.0,0.8,200.600006,691.599976,204.800003,896.399979,1096.999985,0,0,94.0,276.700012,370.700012,1467.699997,
03/31/1996,,9.2,0,144.5,35.0,9.9,198.600006,0,1194.699951,3150.899902,-1956.199951,53.700001,1248.399952,1447.0,,187.5,0.0,3.6,191.100006,642.5,216.0,858.5,1049.600006,0,0,27.299999,370.100006,397.400005,1447.000011,
06/30/1996,,11.7,0,132.5,43.0,15.6,202.800003,0,1204.400024,3185.899902,-1981.5,48.099998,1252.500023,1455.300049,,208.100006,0.0,6.4,214.5,592.400024,220.699997,813.100021,1027.600021,0,0,41.900002,385.799988,427.699989,1455.300011,
09/30/1996,,12.3,0,85.599998,0.4,8.6,106.900002,0,1175.599976,3062.0,-1886.400024,35.5,1211.099976,1318.0,,135.899994,0.0,2.5,138.399994,505.399994,230.600006,736.0,874.399994,0,0,45.599998,398.0,443.599998,1317.999992,
12/31/1996,,9.0,0,150.699997,0.0,11.4,171.100006,0,1159.699951,3100.600098,-1940.900024,34.0,1193.699951,1364.800049,,138.899994,0.0,9.4,148.300003,505.700012,236.199997,741.900009,890.200012,0,0,49.700001,424.899994,474.599995,1364.800007,
03/31/1997,,14.9,0,109.199997,0.0,12.4,136.5,0,1143.900024,3113.699951,-1969.800049,37.400002,1181.300026,1317.800049,,143.199997,0.0,14.8,158.0,427.899994,236.699997,664.599991,822.599991,0,0,51.099998,444.100006,495.200005,1317.799995,
06/30/1997,,15.9,0,115.5,0.0,13.2,144.600006,0,1167.300049,3131.5,-1964.199951,33.700001,1201.00005,1345.599976,,137.399994,0.0,3.9,141.300003,460.100006,242.5,702.600006,843.900009,0,0,53.5,448.200012,501.700012,1345.600021,
