Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
12/31/1989,,764.383972,764.383972,,,,,,,,,,,,,,,,,
03/31/1990,701.984,919.008,759.648,,,,,,,,,,,,,,,,,
06/30/1990,742.495968,943.584,775.392,,,,,,,,,,,,,,,,,
09/30/1990,863.904,944.832,930.688,,,,,,,,,,,,,,,,,
12/31/1990,867.039968,908.864,908.864,,,,,,,,,,,,,,,,,
03/31/1991,981.217536,920.096,920.096,,,,,,,,,,,,,,,,,
06/30/1991,998.528,1027.232064,1027.232064,,,,,,,,,,,0.0,,,,,,
09/30/1991,1003.2,1031.936032,1031.936032,,,,,,,,,,,,,,,,,
12/31/1991,1006.912,1037.024,1037.024,,,,,,,,,,,,,,,,,
03/31/1992,1087.647936,1065.215936,1065.215936,,,,,,,,,,,,,,,,,
06/30/1992,1090.560064,883.2,883.2,,,,,,,,,,,0.0,,,,,,
09/30/1992,1098.432,1125.264032,1235.76,,,,,,,,,,,,,,,,,
12/31/1992,1211.583984,1131.135872,1131.135872,,,,,,,,,,,0.0,,,,,,
03/31/1993,1108.255984,1369.936032,1369.936032,,,,,,,,,,,,,,,,,
06/30/1993,1110.063968,1374.927984,1374.927984,,,,,,,,,,,,,,,,,
09/30/1993,1218.239984,1375.024048,1375.024048,,,,,,,,,,,,,,,,,
12/31/1993,1352.800048,1386.031984,1386.031984,,,,,,,,,,,,,,,,,
03/31/1994,1235.896,1396.056032,1396.056032,,,,,,,,,,,,,,,,,
06/30/1994,1368.448,1403.92004,1403.92004,,,,,,,,,,,,,,,,,
09/30/1994,1375.823976,1408.303952,1408.303952,,,,,,,,,,,,,,,,,
12/31/1994,1382.647952,1412.584,1412.584,,,,,,,,,,,,,,,,,
03/31/1995,1384.680056,1411.224,1411.224,,,,,,,,,,,,,,,,,
06/30/1995,1387.663944,1410.432008,1410.432008,,,,,,,,,,,,,,,,,
09/30/1995,1390.760008,1416.560056,1416.560056,,,,,,,,,,,,,,,,,
12/31/1995,1401.719968,1435.824,1435.824,,,,,,,,,,,,,,,,,
03/31/1996,1422.663944,1443.760008,1396.975952,,,,,,,,,,,,,,,,,
06/30/1996,1469.18396,1493.255984,1437.73596,,,,,,,,,,,,,,,,,
09/30/1996,1475.008056,1497.04004,1461.543944,,,,,,,,,,,,,,,,,
12/31/1996,1478.92004,1504.0,1504.0,,,,,,,,,,,,,,,,,
03/31/1997,1486.072024,1514.640016,1479.14404,,,,,,,,,,,,,,,,,
06/30/1997,1498.504032,1528.0,1496.0,,,,,,,,,,,,,,,,,
09/30/1997,1504.232056,1536.0,1504.0,,,,,,,,,,,,,,,,,
12/31/1997,1528.887936,1536.0,1536.0,,,,,,,,,,,,,,,,,
03/31/1998,1537.800048,1592.0,1544.0,,,,,,,,,,,,,,,,,
06/30/1998,1547.520016,1544.0,1544.0,,,,,,,,,,,0.0,,,,,,
09/30/1998,1499.63196,1552.0,1536.0,,,,,,,,,,,,,,,,,
12/31/1998,1471.439944,1496.0,1496.0,,,,,,,,,,,,,,,,,
03/31/1999,1415.952,1464.0,1440.0,,2.978593,0.17219,0.136883,0.081386,0.081386,0.081386,0.080272,0.080272,0.080272,,0.075564,0.046453,0.984826,2.580022,0.940388,
06/30/1999,1391.632,1424.0,1392.0,,3.303269,0.191169,0.152992,0.092285,0.092285,0.092285,0.089919,0.089919,0.089919,0.0,0.180871,0.146872,0.978235,2.899145,1.071666,
09/30/1999,1370.368,1424.0,1392.0,,3.35809,0.203466,0.163692,0.098914,0.098914,0.098914,0.096531,0.096531,0.096531,0.0,0.210266,0.173281,0.803135,2.715883,0.788769,
12/31/1999,1339.760008,1372.800048,1344.0,,3.58427,0.223699,0.185245,0.112181,0.112181,0.108562,0.109768,0.109768,0.10615,0.0,0.354693,0.322383,1.596571,2.867295,0.745215,
03/31/2000,1298.488,1348.8,1316.0,,3.929349,0.24684,0.210377,0.134372,0.134372,0.134372,0.130569,0.130569,0.130569,,0.282044,0.244284,1.306335,2.944081,0.620992,
06/30/2000,1296.424,1348.8,1301.6,,4.298518,0.268337,0.23716,0.139338,0.139338,0.139338,0.135319,0.135319,0.135319,0.0,0.312919,0.280804,1.273341,2.994815,0.658875,
09/30/2000,1275.512,1342.4,1287.2,,4.614773,0.299477,0.265592,0.156276,0.156276,0.156276,0.149361,0.149361,0.149361,0.0,0.189954,0.140102,1.222474,3.246613,0.68004,
12/31/2000,1268.93994,1332.0,1332.0,,4.699304,0.319621,0.285383,0.190065,0.190065,0.175666,0.181426,0.181426,0.167027,0.0,0.479097,0.393482,1.358029,3.092682,0.650914,
03/31/2001,1261.372,1328.0,1270.8,,4.845795,0.372546,0.311393,0.181597,0.181597,0.181597,0.173466,0.173466,0.173466,0.0,0.405238,0.32675,1.350748,3.407959,0.701056,
06/30/2001,1238.248,1308.4,1251.6,,5.319207,0.401586,0.351381,0.203287,0.203287,0.203287,0.194698,0.194698,0.194698,0.0,0.458442,0.34406,1.440189,3.423667,0.514694,
09/30/2001,1232.178376,1295.6,1236.4,,5.397143,0.421711,0.359749,0.210603,0.210603,0.210603,0.199371,0.199371,0.199371,0.0,0.460588,0.348847,1.507267,3.311352,0.567788,
12/31/2001,1234.504028,1293.199952,1250.63196,,5.378093,0.438726,0.376109,0.220662,0.220662,0.220662,0.212283,0.212283,0.212283,0.0,0.322507,0.24657,1.646833,3.540237,1.038142,
03/31/2002,1221.224,1286.0,1229.6,,5.575698,0.495033,0.446946,0.273642,0.273642,0.273642,0.26224,0.26224,0.26224,,0.343091,0.2244,1.572471,3.617718,1.024503,
06/30/2002,1209.596,1281.2,1219.6,,5.429276,0.535996,0.467179,0.291422,0.291422,0.291422,0.275081,0.275081,0.275081,0.0,0.589556,0.510949,1.591618,3.326106,0.956642,
