Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/2007,,-2807.0,0.0,0.0,115.0,,16831.0,0.683263,,,,,,,,,,,
03/31/2008,59891.586981,-5833.0,0.0,0.0,112.0,54170.586981,22427.0,0.499398,0.002068,,,,,,48499.74168,42778.74168,14.100785,,
06/30/2008,78091.331318,-6427.0,0.0,,109.0,71773.331318,22785.0,0.478385,0.001519,,,,,,63103.8779,56785.8779,18.682884,,
09/30/2008,51948.150368,,,,,,,,,,,,,,47496.15381,,,,
12/31/2008,36361.467504,-3007.0,0.0,5.0,104.0,33463.467504,21749.0,0.478183,0.003108,5.137161,10.569636,11.382132,54.855008,168.977653,40543.85,37645.85,11.080167,,
03/31/2009,46973.158093,-3689.0,0.0,4.0,102.0,43390.158093,22226.0,0.458922,0.002351,6.46842,12.746815,13.644704,34.280059,45.589627,42033.6,38450.6,14.364412,,
06/30/2009,52599.798973,-4511.0,0.0,5.0,98.0,48191.798973,22897.0,0.428004,0.002034,7.149058,13.468921,14.368455,43.609425,59.637588,47130.82,42722.82,16.193984,,
09/30/2009,59987.48,-4900.0,0.0,4.0,56.0,55147.48,23249.0,0.240871,0.001015,7.979667,14.651296,15.587191,88.148525,172.540767,71023.51768,66183.51768,18.530739,,
12/31/2009,64720.4,-4412.0,0.0,5.0,53.0,60366.4,23530.0,0.225244,0.000878,8.464162,14.997863,15.932014,149.30531,466.816115,65157.7,60803.7,20.394054,,
03/31/2010,67089.11,-4799.0,0.0,4.0,50.0,62344.11,24037.0,0.208013,0.000802,8.375082,14.593659,15.470002,79.92327,117.397917,67544.26,62799.26,21.147934,,
06/30/2010,51647.5,-5418.0,0.0,4.0,47.0,46280.5,24727.0,0.190076,0.001016,5.91293,10.076312,10.651438,28.211012,33.163817,52213.5,46846.5,15.849486,,
09/30/2010,53912.76,-4075.0,,3.0,44.0,49884.76,25058.0,0.175593,0.000882,6.185339,10.277042,10.870508,18.225986,19.985778,71659.0435,67631.0435,17.177948,,
12/31/2010,50180.94,-3898.0,0.0,3.0,41.0,46326.94,25585.0,0.16025,0.000885,5.552792,9.250587,9.777742,,,50603.22,46749.22,16.243668,,
03/31/2011,51902.1,-3716.0,0.0,3.0,37.0,48226.1,26191.0,0.14127,0.000767,5.58884,9.138924,9.647149,,,52564.68,48888.68,17.101454,,
06/30/2011,58223.66,-3827.0,0.0,2.0,35.0,54433.66,26087.0,0.134166,0.000643,6.10106,9.904232,10.453939,,,59319.04,55529.04,19.693799,,
09/30/2011,58889.64,-4109.0,,,,,,,,,,,,,73769.3462,,,,
12/31/2011,68228.16,-3640.0,,,0.0,64588.16,27301.0,0.0,0.0,6.800901,10.74857,11.315375,15.445851,16.830412,85307.84119,81667.84119,24.028333,,
03/31/2012,79414.0,-4653.0,0.0,0.0,0.0,74761.0,28521.0,0.0,0.0,7.605392,11.977091,12.605126,15.994634,17.221552,79768.0,75115.0,27.771545,,
06/30/2012,82708.47,-5226.0,0.0,0.0,0.0,77482.47,26158.0,0.0,0.0,7.692095,33.68803,39.152335,17.080845,18.517781,83079.36,77853.36,28.954585,,
09/30/2012,89920.899815,-6100.0,,0.0,0.0,83820.899815,27630.0,0.0,0.0,8.04346,33.908131,39.186956,,,108773.11116,102673.11116,31.323206,,
12/31/2012,100345.96,-6186.0,0.0,0.0,0.0,94159.96,27588.0,0.0,0.0,8.783578,35.318815,40.568703,,,101407.02,95221.02,35.558897,,
03/31/2013,110565.84,-5693.0,0.0,0.0,0.0,104872.84,26895.0,0.0,0.0,9.448004,35.695317,40.727317,,,112094.4,106401.4,40.273748,,
