Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/1997,,,0.0,,57.856998,57.856998,,,,,,,
03/31/1998,,,46.355,,46.355,46.355,,,,,,,
06/30/1998,,,52.745998,,52.745998,52.745998,,,,,,,
09/30/1998,,,61.82,,61.82,61.82,,,,,,,
12/31/1998,,,65.459,,65.459,65.459,,,,,,,
03/31/1999,,,53.028999,,53.028999,53.028999,,,,,,,
06/30/1999,,,60.973999,,60.973999,60.973999,,,,,,,
09/30/1999,,,69.417999,,69.417999,69.417999,,,,,,,
12/31/1999,,,64.112,,64.112,64.112,,,,,,,
03/31/2000,,,39.522999,,39.522999,39.522999,,,,,,,
06/30/2000,,,55.424,,55.424,55.424,,,,,,,
09/30/2000,,,65.946999,,65.946999,65.946999,,1.34671532846716,,,,,
12/31/2000,,,71.686996,,71.686996,71.686996,,4.13363636363636,,,,,
03/31/2001,,,60.269001,,54.204,54.204,,6.19858356940511,,,,,
06/30/2001,,,69.480003,,85.789,85.789,,1.34671532846716,,,,,
09/30/2001,,,86.150002,,89.009,89.009,,10.8520161290323,,,,,
12/31/2001,,,93.133003,,,,,11.8109640831758,,,,,
03/31/2002,,,87.081001,,87.081,87.081,,10.0901380670611,,,,,
06/30/2002,,,90.464996,,90.465,90.465,,3.94538878842676,,,,,
09/30/2002,,,95.570999,,95.571,95.571,,5.03298791019,,,,,
12/31/2002,,,103.334,,103.334,103.334,,3.16656346749226,,,,,
03/31/2003,,,119.028999,,119.029,119.029,,11.4844117647059,,,,,
06/30/2003,,,118.351997,,118.352,118.352,,2.7072602739726,,,,,
09/30/2003,,,118.282997,,118.283,118.283,,0.276984126984132,,,,,
12/31/2003,,,114.945,,117.645,117.645,,-2.9005298013245,,,,,
03/31/2004,,,119.271004,,119.271004,119.271004,,5.27802197802198,,,,,
06/30/2004,,,123.584,,118.384,118.384,,2.66328626444159,,,,,
09/30/2004,,,113.600998,,113.600998,113.600998,,-1.92698412698413,,,,,
12/31/2004,,,103.152,,103.152,103.152,,0.865022421524662,,,,,
03/31/2005,,,109.209,,105.83,105.83,,11.7381520119225,,,,,
06/30/2005,,,102.705002,,102.705,102.705,,-8.20165289256197,,,,,
09/30/2005,,,116.196999,,112.944,112.944,,-1.51474269819193,,,,,
12/31/2005,,113.0,112.989998,,105.919,105.919,,1.9368495077356,,,,-0.00885132743362838,
03/31/2006,,73.7,96.830002,43.2865162262953,215.028,215.028,,0.450482315112536,,,,31.3839918588874,
06/30/2006,,103.0,104.309998,2.73509245614034,,,,7.9173775671406,,,,1.2718427184466,
09/30/2006,,69.467,80.959999,3.99455716878402,67.11,67.11,,-3.0609090909091,,,,16.5445448918191,
12/31/2006,,78.7,76.279999,-0.338324678777138,,,,-3.69132947976879,,,,-3.07496950444727,
03/31/2007,,75.4,70.306999,-7.95491601838756,,,,-6.49224489795918,,,,-6.75464323607427,
06/30/2007,,74.4,50.999001,-3.25185815338796,22.123,22.123,,-32.1327902240326,,,,-31.4529556451613,
09/30/2007,,36.66,-14.365,-11.7946550573072,-14.156,-14.156,,,,,,,
12/31/2007,,-98.964,-252.136993,-25.105893637004,-248.625,-248.625,,-48.8121869782972,,,,-154.776477304879,
03/31/2008,,18.941,20.882,32.1561048648649,7.92,7.92,,55.6285714285714,,,,10.247611002587,
06/30/2008,,-3.857,-2.181,13.1853588822355,-19.081,-19.081,,-52.73,,,,43.4534612393052,
09/30/2008,,-34.779,-98.464996,-5.24739530297597,-125.095,-125.095,,-221.145801526718,,,,-183.116236809569,
12/31/2008,,-68.0,-41.859001,17.6950278865808,-55.704,-55.704,,41.3191275167785,,,,38.4426455882353,
03/31/2009,,-52.437,-62.04,18.1447349132665,-82.801,-80.50195,,-26.8081784386617,,-59.3854582939125,,-18.313404657017,
06/30/2009,,-57.791,-107.778,-11.6251798561151,-123.182,-115.3554,,-84.2731707317073,,-132.391248391248,,-86.4961672232701,
09/30/2009,,-61.057,-27.783,1.55894277649474,-52.859,-36.22465,,38.8557755775578,,56.296360749168,,54.4966179144078,
12/31/2009,,-31.106,-53.993,-4.72238972933764,-70.58,-34.8569,,-42.5514563106796,,-127.693602693603,,-73.5774448659423,
03/31/2010,,-21.298,-12.737,-2.92696956178114,-27.655,-23.2724,,23.1765100671141,,-3.90710382513661,,40.1962625598648,
06/30/2010,,-13.584,14.778,3.7364784197388,2.696,5.50565,,,,,,,
09/30/2010,,2.233,15.875,6.29386544504155,15.875,16.97595,,,,129.343220338983,,610.927004030452,
12/31/2010,,14.217,-7.736,-7.7155980744451,-48.686,-36.55465,,-150.0,,,,,
03/31/2011,,11.054,39.199,-2.47208679783111,40.159,47.9021,,294.736842105263,,307.978603179387,,254.613714492491,
06/30/2011,,30.889,38.774,0.552428052822646,19.992,20.94575,,32.7433628318584,,21.7981460461597,,25.5268865939331,
09/30/2011,,42.15,31.277,-8.34335592718992,36.105,26.7803,,-25.0,,-29.4945776539648,,-25.7959667852906,
12/31/2011,,38.011,35.692,0.0284989361319497,34.94,38.3414,,-8.4507042253521,,-27.1224110512904,,-6.10086553892295,
03/31/2012,,33.024,30.962,5.03603351955307,30.527,30.8372,,-9.77443609022557,,2.37386670357809,,-6.24394379844962,
06/30/2012,,-133.0,-125.261,-7.14818941504178,-124.774,-124.28665,,-2.6694045174538,,-96.5367278564296,,5.81879699248121,
09/30/2012,,46.694,43.08,0.0144668237350322,25.807,27.38315,,-9.09090909090908,,-49.3502994011976,,-7.73975243071916,
12/31/2012,,42.5,40.693,-5.62101368849427,40.681,52.5932,,-5.02793296089384,,-49.9820665818905,,-4.25176470588236,
03/31/2013,,41.613,42.586,-1.9430612188544,40.968,40.9397,,-0.584795321637427,,6.19585237737908,,2.33821161656213,
06/30/2013,,46.075,40.842,-4.39682205850501,40.843,41.21965,,-10.05291005291,,-12.0719852876784,,-11.3575691806837,
09/30/2013,,46.036,-107.574,1.19302330118554,-107.451,-106.86745,,,,,,,
12/31/2013,,41.373,49.152,-1.19683262477082,49.146,91.051,,22.8070175438596,,-71.3146139119336,,18.8021173228917,
03/31/2014,,34.879,44.867,3.96094829945644,45.616,52.1463,,33.8028169014085,,29.9938713754932,,28.6361420912297,
06/30/2014,,38.908,46.156,0.388421052631589,77.52,46.5529,,16.5644171779141,,11.7848584061835,,18.6285596792433,
09/30/2014,,39.545,45.324,12.3714224002096,46.073,69.71025,,14.4578313253012,,-50.5223280909195,,14.6137311923125,
12/31/2014,,40.623,46.361,-0.999779721596509,47.11,24.10715,,14.9425287356322,,1.34768727237722,,14.1250030770746,
03/31/2015,,29.54,41.772,2.96256684491979,-76.713,47.777,,2.85714285714286,,13.3256027443591,,41.408259986459,
06/30/2015,,47.436,50.556,3.05787224966631,50.556,48.801,,11.6751269035533,,11.5658237655843,,6.5772830761447,
09/30/2015,,54.286,53.0905,-3.13255033557046,58.805,56.7432,,4.56527777777778,,-4.55502896261189,,-2.20222525144605,
12/31/2015,,49.49,49.9719,2.85065381968341,47.031,60.03165,,0.0740384615384689,,-2.5002056090139,,0.973732067084251,
03/31/2016,,48.442,52.18585,2.72474402560243,47.812,52.49785,,11.3656565656566,,4.32279314888009,,7.7285207051732,
06/30/2016,,52.682,58.163,3.534949279776,56.538,73.74415,,9.21535087719298,,9.88992974238876,,10.4039330321552,
09/30/2016,,58.564,59.302,1.91934769663008,63.202,62.3076,,2.14838709677419,,-3.10062569640868,,1.26015982514855,
12/31/2016,,59.679,55.374,-2.0763376376768,53.294,56.3386,,-7.46299212598425,,-10.1639517664481,,-7.21359272105766,
03/31/2017,,55.193,53.8282,-4.50039033210629,54.018,53.8282,,-2.04224137931035,,-1.87605153379889,,-2.47277734495316,
06/30/2017,,63.2,64.542,27.0556221861948,90.802,97.38845,,4.26679389312977,,17.593082939547,,2.12341772151899,
09/30/2017,,72.692,87.17985,-4.46112490268373,67.336,81.95515,,21.7409240924092,,11.0095785440613,,19.9304600231112,
12/31/2017,,73.113,73.3281,4.33323907080946,-52.841,73.3281,,2.38907849829352,,-6.33780830471433,,0.294202125477011,
03/31/2018,,102.525,116.466,-0.253482545818784,90.624,113.78186,,12.2112211221122,,12.3416095261867,,13.5976591075347,
06/30/2018,,116.786,117.845,-1.45081126038808,81.59,117.85764,,3.15186246418338,,7.12135441458363,,0.906786772387099,
09/30/2018,,119.818,117.738,47.3698142157896,270.283,116.5214,,0.0,,-12.6595258588628,,-1.73596621542673,
12/31/2018,,116.933,112.9,-6.26656154626389,96.345,117.74455,,-1.96078431372549,,-21.8388535031847,,-3.4489836059966,
03/31/2019,,111.462,117.065,1.52750582750583,99.035,122.95157,,0.574712643678161,,-13.785042006616,,5.0268252857476,
06/30/2019,,116.357,131.524,4.45184633730759,109.34,132.96416,,15.3846153846154,,15.9116465335271,,13.0348840207293,
09/30/2019,,133.357,134.007,1.20201371036846,109.51,131.16074,,1.8957345971564,,,,0.487413484106575,
12/31/2019,,130.889,146.677,5.6529789783248,116.823,137.07702,,11.9047619047619,,,,12.062128979517,
03/31/2020,,115.49,16.472,0.0645364064955459,12.07,17.00753,,-83.9228295819936,,-86.5672019378546,,-85.7372932721448,
06/30/2020,,40.464,56.665,5.16197327852004,52.264,75.36356,,0.0,,,,40.0380585211546,
09/30/2020,,109.475,,,,,,,,,,,
12/31/2020,,192.125,,,,,,,,,,,
