Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Source: Bloomberg
03/31/1996,37.4375,2.744425,36.3125,39.4375,35.5,5067.390355,135.979996,
06/30/1996,40.5,8.180301,37.5625,42.25,35.6875,5379.128723,135.356003,
09/30/1996,34.9375,-13.734568,40.8125,41.5,33.5,4521.052493,132.817993,
12/31/1996,39.5,13.059034,35.0625,41.1875,35.0,5211.551158,129.404007,
03/31/1997,44.75,13.291139,39.375,46.25,38.5625,5940.5625,131.938004,
06/30/1997,46.78125,4.539106,44.625,48.0,39.3125,5929.429926,132.75,
09/30/1997,49.75,6.346025,46.53125,50.8125,45.875,6242.232006,126.748001,
12/31/1997,53.25,7.035176,49.75,58.25,48.5625,6699.275928,125.472,
03/31/1998,58.25,9.389671,53.1875,63.28125,49.375,7358.722607,125.807999,
06/30/1998,57.5625,-1.180258,58.125,60.96875,56.3125,7188.865528,126.330002,
09/30/1998,53.0,-7.926167,57.4375,63.125,49.5,6605.919968,124.888,
12/31/1998,57.75,8.962264,52.5,58.59375,45.75,7189.297377,124.639999,
03/31/1999,71.0,22.943723,57.6875,73.9375,52.5,8849.014191,124.489998,
