Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
12/31/1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1994,,8.328,0.0,26.054001,0.0,3.198,37.580002,0.0,19.132,29.01,-9.878,8.908,28.04,65.620003,,7.35,3.317,11.132,21.799,3.599,3.399,6.998,28.797,0.0,0.0,24.093,12.73,36.823,65.62,
06/30/1994,,38.987,0.0,30.389,0.0,2.781,72.156998,0.0,21.101999,32.159,-11.057,8.665,29.766999,101.924004,,8.392,0.417,14.281,23.09,1.11,3.491,4.601,27.691,0.0,0.0,59.983002,14.25,74.233002,101.924002,
09/30/1994,,36.657001,0.0,32.508999,0.0,3.041,72.207001,0.0,22.583,34.485001,-11.902,8.639,31.222,103.429001,,9.712,1.346,10.923,21.981001,1.006,3.531,4.537,26.518001,0.0,0.0,60.870998,16.040001,76.910999,103.429,
12/31/1994,,39.353001,0.0,36.051998,0.0,2.927,78.332001,0.0,23.834,36.312,-12.478,8.465,32.299,110.630997,,3.512,1.254,22.605,27.371,0.902,3.512,4.414,31.785,0.0,0.0,61.366001,17.48,78.846001,110.631001,
03/31/1995,,40.111,0.0,42.425999,0.0,3.555,86.092003,0.0,46.705002,60.707001,-14.002,9.664,56.369001,142.460999,,13.745,0.951,18.177,32.873001,21.089001,6.015,27.104001,59.977002,0.0,0.0,62.233002,20.250999,82.484001,142.461003,
06/30/1995,,30.816999,0.0,48.942001,0.0,5.011,84.769997,0.0,49.897999,65.18,-15.282,25.77,75.667999,160.438004,,17.995001,1.385,18.054001,37.433998,20.756001,5.557,26.313001,63.746999,0.0,0.0,73.976997,22.714001,96.690998,160.437997,
09/30/1995,,13.396,0.0,61.632,0.0,4.869,79.897003,0.0,54.110001,70.003998,-15.894,33.646999,87.757,167.654007,,18.318001,4.938,20.483,43.738998,20.077,4.706,24.783,68.521998,0.0,0.0,73.582001,25.549999,99.132,167.653998,
12/31/1995,,80.060997,0.0,105.124001,0.0,11.182,196.367004,0.0,87.356003,122.643997,-35.287998,50.918999,138.275002,334.641998,,18.254,23.988001,84.105003,126.347,36.509998,9.98,46.489998,172.836998,0.0,0.0,132.223007,29.582001,161.805008,334.642006,
03/31/1996,,72.538002,0.0,65.061996,0.0,7.15,144.75,0.0,60.826,81.176003,-20.35,31.854,92.68,237.429993,,20.681999,0.788,28.884001,50.354,19.542,4.762,24.304,74.658,0.0,0.0,129.093994,33.678001,162.771995,237.429995,
06/30/1996,,130.212997,35.422001,89.598,0.0,8.744,263.97699,10.71,64.834999,88.038002,-23.202999,52.276001,127.821,391.798004,,26.493999,0.546,33.458,60.498001,160.182007,2.687,162.869007,223.367008,0.0,0.0,129.834,38.597,168.431,391.798008,
09/30/1996,,60.289001,0.0,95.809998,59.986,7.324,223.408997,55.205002,69.370003,95.318001,-25.948,52.132999,176.708004,400.117004,,29.101,1.722,32.097,62.919998,140.634003,22.171,162.805002,225.725,0.0,0.0,130.414001,43.978001,174.392002,400.117002,
12/31/1996,,68.730003,37.623001,183.287994,0.0,12.868,302.509003,25.083,125.234001,180.522995,-55.289001,79.750999,230.068001,532.577026,,36.074001,22.761,144.363998,203.199005,168.75,10.083,178.833,382.032005,0.0,0.0,139.710007,10.835,150.545007,532.577012,
03/31/1997,,128.893997,0.0,189.126007,32.666,15.637,366.322998,26.214001,133.852005,194.432999,-60.581001,141.016998,301.083004,667.406006,,88.114998,17.004999,87.717003,192.837006,173.785004,4.492,178.277004,371.114009,0.0,0.0,289.28299,7.009,296.291989,667.405999,
06/30/1997,,103.666,29.297001,204.617996,0.0,22.805,360.385986,39.098999,153.057007,222.203995,-69.147003,146.134003,338.290009,698.676025,,88.100998,14.611,105.234001,207.945999,170.294006,4.67,174.964006,382.910006,0.0,0.0,290.841003,24.924999,315.766003,698.676008,
09/30/1997,,75.185997,36.223,212.289001,0.0,29.903,353.601013,57.455002,164.576004,236.059006,-71.483002,150.869995,372.901001,726.502014,,91.320999,15.176,106.028999,212.526001,172.084,3.797,175.881,388.407001,0.0,0.0,302.639008,35.456001,338.095009,726.502009,
