Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1980,,218.299493,218.299493,,55.455006,,,6.566667,6.566667,6.566667,6.566667,6.566667,6.566667,,,,,,,
06/30/1980,,221.592902,221.592902,,56.084917,,,6.633333,6.633333,6.633333,6.633333,6.633333,6.633333,,,,,,,
09/30/1980,,223.571997,223.571997,,58.109781,,,6.933333,6.933333,6.933333,6.933333,6.933333,6.933333,,,,,,,
12/31/1980,226.447504,217.054797,217.054797,,61.451117,,,7.066666,7.066666,7.066666,7.066666,7.066666,7.066666,,,,4.446947,217.80324,,
03/31/1981,,235.010394,235.010394,,57.316614,,,6.333333,6.333333,6.333333,6.333333,6.333333,6.333333,,,,,,,
06/30/1981,,238.329895,238.329895,,59.254002,,,6.466667,6.466667,6.466667,6.466667,6.466667,6.466667,,,,,,,
09/30/1981,,244.525507,244.525507,,61.937098,,,7.866666,7.866666,7.866666,7.866666,7.866666,7.866666,,,,,,,
12/31/1981,244.532391,248.190308,248.190308,,61.760673,,,7.533333,7.533333,7.533333,7.533333,7.533333,7.533333,,,,5.163324,224.424663,,
03/31/1982,,251.325,251.325,,62.222619,,,8.0,8.0,8.0,8.0,8.0,8.0,,,,,,,
06/30/1982,,256.720496,256.720496,,62.88824,,,6.8,6.8,6.8,6.8,6.8,6.8,,,,,,,
09/30/1982,,261.3492,261.3492,,63.66157,,,7.733333,7.733333,7.733333,7.733333,7.733333,7.733333,,,,,,,
12/31/1982,268.927496,271.337402,271.337402,,61.444905,,,5.533333,5.533333,5.533333,5.533333,5.533333,5.533333,,,,9.12402,230.221903,,
03/31/1983,,278.598907,278.598907,,61.111866,,,6.233333,6.233333,6.233333,6.233333,6.233333,6.233333,,,,,,,
06/30/1983,,285.044403,285.044403,,62.120146,,,6.766667,6.766667,6.766667,6.766667,6.766667,6.766667,,,,,,,
09/30/1983,,289.668896,289.668896,,61.150853,,,5.033333,5.033333,5.033333,5.033333,5.033333,5.033333,,,,,,,
12/31/1983,289.719305,281.040308,281.040308,,63.595151,,,2.066667,2.066667,2.066667,2.066667,2.066667,2.066667,,,,16.481815,209.728517,,
03/31/1984,,340.35,340.35,,24.05465,,,0.666667,0.666667,0.666667,0.666667,0.666667,0.666667,,,,,,,
06/30/1984,,317.790015,317.790015,,26.9977,,,1.433333,1.433333,1.433333,1.433333,1.433333,1.433333,,,,,,,
09/30/1984,,339.959985,339.959985,,23.561302,,,0.933333,0.933333,0.933333,0.933333,0.933333,0.933333,,,,,,,
12/31/1984,311.303394,336.545398,336.545398,,24.992171,,,1.1,1.1,1.1,1.1,1.1,1.1,,,,6.874001,44.210568,,
03/31/1985,,342.580518,342.580518,,24.245395,,,1.033333,1.033333,1.033333,1.033333,1.033333,1.033333,,,,,,,
06/30/1985,,337.317004,337.317004,,25.373758,,,1.366667,1.366667,1.366667,1.366667,1.366667,1.366667,,,,,,,
09/30/1985,,343.636194,343.636194,,25.195251,,,1.1,1.1,1.1,1.1,1.1,1.1,,,,,,,
12/31/1985,320.798987,341.25,341.25,,26.063004,,,1.066667,1.066667,1.066667,1.066667,1.066667,1.066667,,,,6.901518,45.614234,,
03/31/1986,,342.580518,342.580518,,25.42468,,,1.033333,1.566667,1.566667,1.033333,1.566667,1.566667,,,,,,,
