Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/1999,,,24.257,,24.257,24.257,,,,,,,
06/30/1999,,,24.934999,,24.934999,24.934999,,,,,,,
09/30/1999,,,28.780001,,28.780001,28.780001,,,,,,,
12/31/1999,,,29.414,,29.414,29.414,,,,,,,
03/31/2000,,,28.306,,28.306,28.306,,,,,,,
06/30/2000,,,28.948,,28.948,28.948,,,,,,,
09/30/2000,,,29.077999,,29.077999,29.077999,,-3.45476190476191,,,,,
12/31/2000,,,28.493999,,28.494,28.494,,-3.45476190476191,,,,,
03/31/2001,,,30.677,,30.677,30.677,,5.18139534883721,,,,,
06/30/2001,,,30.921,,30.921,30.921,,2.86595744680851,,,,,
09/30/2001,,,33.527,,33.527,33.527,,6.05199999999999,,,,,
12/31/2001,,,39.424,,39.424,39.424,,18.412962962963,,,,,
03/31/2002,,,43.585999,,43.585999,43.585999,,8.69696969696969,,,,,
06/30/2002,,,48.174,,48.174,48.174,,6.82054794520549,,,,,
09/30/2002,,,49.618,,49.618,49.618,,2.65569620253165,,,,,
12/31/2002,,,50.654999,,50.655,50.655,,-0.921176470588242,,,,,
03/31/2003,,,52.201,,52.201,52.201,,3.97142857142856,,,,,
06/30/2003,,,52.546001,,52.546001,52.546001,,0.386206896551728,,,,,
09/30/2003,,,50.263,,50.263,50.263,,-2.07325581395348,,,,,
12/31/2003,,,52.400002,,52.4,52.4,,0.386206896551728,,,,,
03/31/2004,,,56.229,,56.229,56.229,,2.82967032967034,,,,,
06/30/2004,,,58.417999,,58.417999,58.417999,,2.9,,,,,
09/30/2004,,,62.02,,62.02,62.02,,5.0009900990099,,,,,
12/31/2004,,,62.598999,,62.599,62.599,,-0.886915887850459,,,,,
03/31/2005,,,61.929001,,61.929,61.929,,-1.80462962962962,,,,,
06/30/2005,,,64.291,,64.291,64.291,,-1.78571428571429,,,,,
09/30/2005,,,75.030998,,75.031,75.031,,0.0,,,,,
12/31/2005,,76.4,74.804001,,74.804,74.804,,-2.98507462686567,,,,-2.08900392670158,
03/31/2006,,77.8,75.227997,-0.660629374999999,75.228,75.228,,-2.25563909774436,,,,-3.30591645244215,
06/30/2006,,75.3,73.167999,-3.69937515527951,73.168,73.168,,-4.41176470588236,,,,-2.83134262948208,
09/30/2006,,70.667,70.971001,-1.40318662420382,70.971,70.971,,-2.25563909774436,,,,0.430188065150635,
12/31/2006,,71.825,69.211998,-3.68050798722045,69.212,69.212,,-2.98507462686567,,,,-3.63801183431954,
03/31/2007,,68.767,71.242996,2.76682796747967,71.243,71.243,,-0.763358778625955,,,,3.60055840737564,
06/30/2007,,71.275,72.664001,1.70982334183672,72.664,72.664,,2.94117647058824,,,,1.94879130129778,
09/30/2007,,75.425,74.443001,0.314503206106863,74.443,74.443,,-0.66225165562914,,,,-1.30195425919788,
12/31/2007,,82.3,77.508003,-3.05204582835138,77.508,77.508,,-3.6144578313253,,,,-5.82259659781287,
03/31/2008,,87.171,88.668999,3.45819841269842,88.669,88.669,,1.12359550561798,,,,1.71846026774959,
06/30/2008,,101.329,110.703003,9.15081252900232,110.703,110.703,,7.31707317073171,,,,9.25105645965124,
09/30/2008,,122.222,121.907997,2.96249574756761,121.908,121.908,,2.04081632653061,,,,-0.256912012567295,
12/31/2008,,135.091,124.278,-5.25379386281588,124.278,124.278,,-8.42490842490843,,,,-8.00423418288413,
03/31/2009,,123.2,127.663,3.49999457365183,127.663,127.663,,4.41767068273093,,4.60891089108911,,3.62256493506493,
06/30/2009,,123.909,127.919,11.384849767245,127.919,141.6327,,4.0,,4.11220472440946,,3.23624595469255,
09/30/2009,,132.364,135.086,3.75153031688237,135.086,135.086,,2.27272727272727,,4.71874142078741,,2.05645039436705,
12/31/2009,,138.818,136.576,-1.80117667467385,136.576,136.576,,-0.709219858156009,,-1.76010430247718,,-1.61506432883345,
03/31/2010,,140.0,148.885,5.97104401600581,148.885,148.885,,6.00706713780919,,7.44996615229731,,6.34642857142857,
06/30/2010,,135.818,122.684,-5.01543026706231,142.591,142.591,,-9.74729241877257,,4.75953859804791,,-9.67029407000546,
09/30/2010,,126.833,124.569,3.79722923930547,124.569,124.569,,-2.72373540856031,,0.146506422265137,,-1.78502440216663,
12/31/2010,,107.492,121.161,12.2366675699962,121.161,121.161,,13.1221719457014,,6.82382067795343,,12.7162951661519,
03/31/2011,,84.738,93.671,-2.37998146431882,-555.664,206.1958,,7.95454545454546,,,,10.5419056385565,
06/30/2011,,90.831,96.008,6.83759689922481,96.008,96.008,,3.26086956521739,,6.41752182570072,,5.69959595292355,
09/30/2011,,91.492,84.203,-5.54231659377825,84.203,84.203,,-7.60869565217391,,-9.1499382687823,,-7.96681677086521,
12/31/2011,,-21.867,112.988,-7.06453869930652,-360.536,56.264,,342.307692307692,,,,,
03/31/2012,,74.862,72.987,1.07946666666667,72.987,72.987,,0.0,,-2.97822580645161,,-2.50460847960247,
06/30/2012,,70.115,72.276,-0.141978021978025,72.276,72.276,,8.69565217391303,,2.61543652613273,,3.08207944091849,
09/30/2012,,70.154,60.9,-6.97679661643625,55.932,59.87945,,-15.4929577464789,,-14.7177489177489,,-13.1909798443424,
12/31/2012,,58.575,47.948,-2.43173869316561,47.948,47.9831,,-15.9663865546218,,-13.0588284889235,,-18.1425522833974,
