Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
09/30/1980,,,,,,,,,,,,,15.041667,,
12/31/1980,,,,,,,,,,,,,21.833333,,
03/31/1981,,,,,,,,,,,,,17.208333,,
06/30/1981,,,,,,,,,,,,,14.166667,,
09/30/1981,,,,,,,,,,,,,11.166667,,
12/31/1981,,,,,,,,,,,,,10.791667,,
03/31/1982,,,,,,,,,,,,,9.458333,,
06/30/1982,,,,,,,,,,,,,8.833333,,
09/30/1982,,,,,,,,,,,,,10.041667,,
12/31/1982,,,,,,,,,,,,,10.708333,,
03/31/1983,,,,,,,,,,,,,12.875,,
06/30/1983,,,,,,,,,,,,,13.375,,
09/30/1983,,,,,,,,,,,,,14.666667,,
12/31/1983,,,,,,,,,,,,,14.458333,,
03/31/1984,,,,,,,,,,,,,14.208333,,
06/30/1984,,,,,,,,,,,,,12.0,,
09/30/1984,,,,,,,,,,,,,13.583333,,
12/31/1984,,,,,,,,,,,,,12.375,,
03/31/1985,,,,,,,,,,,,,13.708333,,
06/30/1985,,,,,,,,,,,,,13.583333,,
09/30/1985,,,,,,,,,,,,,12.958333,,
12/31/1985,,,,,,,,,,,,,11.583333,,
03/31/1986,,,,,,,,,,,,,11.583333,,
06/30/1986,,,,,,,,,,,,,11.041667,,
09/30/1986,,,,,,,,,,,,,8.916667,,
12/31/1986,,,,,,,,,,,,,8.833333,,
03/31/1987,,,,,,,,,,,,,10.708333,,
06/30/1987,,,,,,,,,,,,,13.916667,,
09/30/1987,,,,,,,,,,,,,16.333333,,
12/31/1987,,,,,,,,,,,,,15.833333,,
03/31/1988,,,,,,,,,,,,,14.0,,
06/30/1988,,,,,,,,,,,,,15.5,,
09/30/1988,,,,,,,,,,,,,14.041667,,
12/31/1988,,,,,,,,,,,,,12.75,,
03/31/1989,,,,,,,,,,,,,13.541667,,
06/30/1989,,,,,,,,,,,,,14.208333,,
09/30/1989,,1707.216963,1707.216963,1707.216963,1.290294,,,,,,,,16.833333,1738.021994,
12/31/1989,,1659.193989,1757.801961,1537.398495,1.212566,,,,,,,,14.958333,1686.686147,
03/31/1990,,1935.989613,1982.501501,1849.621002,1.627033,,,,,,,,18.791667,2017.159509,
06/30/1990,25.106838,2038.912872,2130.539512,1894.531616,1.63603,,0.897871,9.040653,,1.438044,10.570885,18.406447,19.583333,2048.637546,
09/30/1990,18.289474,1978.041098,2096.001523,1810.392513,1.406829,,0.77387,7.307511,,1.296661,9.004661,14.670207,17.375,1930.599193,
12/31/1990,22.38806,2202.518091,2458.349911,1990.577513,1.996647,,1.086498,10.77788,,1.587733,10.506064,16.361332,25.0,2468.924967,
03/31/1991,27.077657,2641.587461,3006.735625,2288.234917,2.865498,,1.441555,18.008805,,2.024605,13.081872,19.738966,33.125,3223.373155,
06/30/1991,23.034398,3064.498086,3248.376156,2635.831262,2.188053,,1.356812,13.729387,,1.617116,9.742648,14.313143,31.25,2642.206144,
