Date,Assets,Real Estate Held for Sale,Real Estate Equity Interests,Net Real Estate Property,Gross Real Estate Property,Accumulated Depreciation,Net Mortgages & Notes,Mortgage Loan (REIT),Notes Receivable,Allowance for Loan Losses,Mortgage Backed Invt,Total Real Estate Investments,Cash & Near Cash Items,Accounts Receivable,Other Investments,Other Assets,Restricted Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,ST Liabilities & Deposits,Security Deposits,Other ST Liabilities,Secured & Unsecured Debt,Unsecured Debt,Secured Debt,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1998,,0.0,2.134,793.337975,854.573975,-61.236,5.347,0.0,5.347,0.0,0.0,800.81897,5.574,13.843,0.0,11.005,14.274,845.515015,,30.046,19.57,0.0,19.57,310.321997,,,0.0,359.937988,0.001,86.880997,431.014008,-32.319,485.577004,845.515015,
06/30/1998,,0.0,9.746,835.277985,902.143982,-66.865997,10.813,0.0,10.813,0.0,0.0,855.836975,4.973,9.927,0.0,18.099001,14.979,903.815002,,36.037998,21.972,0.0,21.972,342.539005,,,0.0,400.549011,0.001,106.252998,431.144989,-34.132999,503.265988,903.815002,
09/30/1998,,0.0,9.848,855.763985,927.497986,-71.734001,9.864,0.0,9.864,0.0,0.0,875.476013,3.071,10.77,0.0,15.712,15.205,920.234009,,37.647999,21.231001,0.0,21.231001,360.507996,,,0.0,419.386993,0.001,106.112,431.199005,-36.465,500.847004,920.234009,
12/31/1998,,0.0,10.59,865.388,943.177002,-77.789001,10.45,0.0,10.45,0.0,0.0,886.427979,2.548,18.809,0.0,8.479,15.532,931.796021,,28.601,21.448,0.0,21.448,361.514992,,,0.0,411.563995,0.001,130.432007,431.279999,-41.480999,520.232007,931.796021,
03/31/1999,,0.0,11.239,887.185028,971.051025,-83.865997,10.788,0.0,10.788,0.0,0.0,909.211975,2.245,18.738001,0.0,9.967,15.249,955.411011,,29.906,21.635,0.0,21.635,384.778015,,,0.0,436.319,0.001,130.237,431.319,-42.465,519.092,955.411011,
06/30/1999,,0.0,11.895,952.881989,1042.911987,-90.029999,10.414,0.0,10.414,0.0,0.0,975.190979,1.795,14.811,0.0,8.427,16.601,1016.825012,,36.181,18.118999,0.0,18.118999,440.485004,,,5.002,499.786987,0.001,136.069,424.651001,-43.682999,517.038003,1016.825012,
09/30/1999,,0.0,0.0,1053.554977,1146.328979,-92.774002,30.971001,0.0,30.971001,0.0,0.0,1084.526001,4.338,0.0,14.735,9.105,16.822001,1129.526001,,44.856998,13.378,0.0,13.378,436.663013,,,11.229,506.127014,0.001,238.983002,425.210999,-40.796001,623.398999,1129.526001,
12/31/1999,,0.0,47.992001,952.884987,1049.48999,-96.605003,0.0,0.0,0.0,0.0,0.0,1000.877014,12.348,22.655001,0.0,9.217,17.216,1062.312988,,28.379,23.84375,0.0,23.84375,384.108002,,,0.0,436.330994,0.001,238.289001,425.091003,-37.398998,625.982007,1062.312988,
03/31/2000,,0.0,49.036999,934.157036,1029.561035,-95.403999,0.0,0.0,0.0,0.0,0.0,983.19397,23.086,22.577,0.0,9.423,18.082001,1056.362061,,29.583,23.855,0.0,23.855,372.916992,,,0.0,426.355011,0.001,238.550995,426.17099,-34.716,630.006985,1056.362061,
06/30/2000,,0.0,0.0,1067.030007,1169.380005,-102.349998,0.0,0.0,0.0,0.0,0.0,1067.030029,5.237,52.754002,0.0,10.763,17.091999,1152.875977,,22.007,25.747,0.0,25.747,475.081993,,,0.0,522.835999,0.001,238.710007,426.947998,-35.618999,630.040006,1152.875977,
09/30/2000,,0.0,50.731998,1064.567032,1175.608032,-111.041,0.0,0.0,0.0,0.0,0.0,1115.29895,6.724,77.250999,0.0,12.048,17.853001,1229.175049,,28.086,25.983999,0.0,25.983999,545.113014,,,0.0,599.182983,0.0,238.451004,428.020996,-36.48,629.992,1229.175049,
12/31/2000,,0.0,65.703003,1075.140038,1194.639038,-119.499001,0.0,0.0,0.0,0.0,0.0,1140.843018,6.6,101.142998,0.0,14.298,18.965,1281.848999,,30.43,21.077,0.0,21.077,595.535011,,,5.002,652.044006,0.0,238.130005,428.434998,-36.759998,629.805004,1281.848999,
03/31/2001,,0.0,69.750999,1072.436966,1200.761963,-128.324997,0.0,0.0,0.0,0.0,0.0,1142.187988,11.827,93.458,0.0,13.13,18.43,1279.032959,,26.872999,22.870001,0.0,22.870001,583.904023,,,5.002,638.648987,0.0,249.587997,429.424988,-38.629002,640.383983,1279.032959,
06/30/2001,,0.0,0.0,1168.80397,1306.537964,-137.733994,0.0,0.0,0.0,0.0,0.0,1168.803955,12.666,29.049999,0.0,131.871994,16.530001,1358.921997,,29.040001,16.552999,0.0,16.552999,661.181984,,,11.419,718.19397,0.0,250.796005,429.962006,-40.029999,640.728012,1358.921997,
09/30/2001,,0.0,92.813004,1103.353012,1250.281006,-146.927994,102.165001,102.165001,0.0,0.0,0.0,1298.331055,12.341,33.084999,0.0,12.784,17.458,1373.999023,,33.964001,16.618999,0.0,16.618999,672.904998,,,6.435,729.922974,0.0,251.028,431.138,-38.09,644.076,1373.999023,
12/31/2001,,0.0,95.459999,1112.187058,1268.456055,-156.268997,56.014,56.014,0.0,0.0,0.0,1263.661011,6.44,29.771,0.0,12.423,17.163,1329.458008,,29.577,16.559,0.0,16.559,638.659989,,,6.583,691.379028,0.0,251.479996,426.519012,-39.919998,638.07901,1329.458008,
03/31/2002,,,93.582,1123.211,1288.557,-165.346,86.434,,86.434,,,1303.227,6.868,,,11.913,18.485,1340.493,,33.302,18.13,,18.13,647.35,84.459,562.891,6.651,705.433,,251.098,426.898,-42.936,635.06,1340.493,
06/30/2002,,0.0,90.781998,1123.748962,1296.631958,-172.882996,61.564999,61.564999,0.0,0.0,0.0,1276.095947,8.661,28.25,0.0,35.448002,17.875,1366.329956,,29.872999,18.156,0.0,18.156,667.678971,,,6.651,722.359009,0.0,251.669006,428.213989,-35.911999,643.970996,1366.329956,
09/30/2002,,0.0,77.621002,1157.67601,1339.687012,-182.011002,25.436001,25.436001,0.0,0.0,0.0,1260.733032,2.147,69.422997,0.0,15.873,8.489,1356.665039,,28.181999,17.875999,0.0,17.875999,681.859024,,,6.754,734.671021,0.0,251.240997,410.110992,-39.358002,621.993987,1356.665039,
12/31/2002,,0.0,61.212002,1467.891037,1659.712036,-191.820999,24.080999,24.080999,0.0,0.0,0.0,1553.18396,8.562,31.318001,0.0,17.405001,9.265,1619.734009,,35.791,26.035999,0.0,26.035999,804.062988,,,0.0,865.890015,0.0,262.529999,535.127014,-43.813,753.844013,1619.734009,
03/31/2003,,0.0,62.779999,1473.957962,1677.386963,-203.429001,26.141001,26.141001,0.0,0.0,0.0,1562.879028,10.367,30.254,0.0,15.506,9.928,1628.93396,,35.131001,28.570999,0.0,28.570999,811.896,153.0,658.896,0.0,875.598022,0.0,264.742004,538.562012,-49.967999,753.336017,1628.93396,
06/30/2003,,,68.642,1474.722,1689.715,-214.993,58.911,,58.911,,,1602.275,8.854,,,18.012,9.079,1638.22,,33.334,20.425,,20.425,827.712,165.0,662.712,8.385,889.856,,264.189,539.916,-55.741,748.364,1638.22,
09/30/2003,,0.0,88.831001,1473.252976,1700.552979,-227.300003,18.620001,18.620001,0.0,0.0,0.0,1580.703979,10.4,34.873001,0.0,23.032,10.072,1659.081055,,32.792,29.062,0.0,29.062,827.296,162.7,664.596,0.0,889.150024,25.0,263.683014,544.254028,-63.006001,769.931041,1659.081055,
12/31/2003,,79.567001,0.0,1773.542054,2039.305054,-265.763,5.738,0.0,5.738,0.0,0.0,1858.847046,14.768,6.021,0.0,26.0,11.175,1916.811035,,20.834,32.389999,0.0,32.389999,989.045005,,,0.0,1042.269043,25.0,293.143005,642.64502,-86.246002,874.542023,1916.811035,
03/31/2004,,0.0,83.125,1929.234009,2213.437012,-284.203003,0.0,0.0,0.0,0.0,0.0,2012.359009,17.709,11.443,0.0,30.972,17.313,2089.795898,,29.938,33.826,0.0,33.826,1166.491943,,,0.0,1230.255981,25.0,289.346008,643.554016,-98.360001,859.540023,2089.795898,
06/30/2004,,6.645,72.185997,2003.178955,2304.949951,-301.770996,0.0,0.0,0.0,0.0,0.0,2082.01001,11.626,10.151,0.0,33.333,16.184,2153.303955,,20.396,34.358002,0.0,34.358002,1253.766968,,,0.0,1308.520996,25.0,285.902008,645.169006,-111.288002,844.783012,2153.303955,
09/30/2004,,,88.357,1973.597,2290.896,-317.299,15.332,,15.332,,,2077.286,16.224,,,35.752,19.863,2149.125,,32.484,27.596,,27.596,1263.444,169.235,1094.209,11.335,1334.859,25.0,235.807,648.33,-94.871,814.266,2149.125,
12/31/2004,,14.445,0.0,2123.984,2459.226,-335.242,1.435,0.0,1.435,0.0,0.0,2139.864,10.644,9.535,0.0,35.919,21.255,2217.217,,51.973,16.853,0.0,16.853,1316.984,249.535,1067.449,0.0,1385.81,25.0,240.13,646.746,-80.469,831.407,2217.217,
03/31/2005,,,66.409,2096.552,2444.54,-347.988,9.204,,9.204,,,2172.165,12.517,,,30.299,16.007,2230.988,,35.792,38.668,,38.668,1317.955,238.035,1079.92,,1392.415,25.0,232.138,653.028,-71.593,838.573,2230.988,
06/30/2005,,,30.756,2130.638,2492.515,-361.877,9.372,,9.372,,,2170.766,33.076,,,28.905,13.609,2246.356,,38.158,37.207,,37.207,1313.194,185.535,1127.659,,1388.559,25.0,233.083,654.372,-54.658,857.797,2246.356,
09/30/2005,,,27.637,2143.633,2524.405,-380.772,8.069,,8.069,,,2179.339,19.365,1.202,,31.392,15.027,2246.325,,45.024,37.415,,37.415,1314.239,149.735,1164.504,,1396.678,25.0,231.177,656.917,-63.447,849.647,2246.325,
12/31/2005,,0.0,0.0,2164.446,2564.3,-399.854,0.672,0.0,0.672,0.0,0.0,2165.118,14.337,7.705,0.0,38.193,13.937,2239.29,,32.982,37.209,0.0,37.209,1354.918,,,0.0,1425.109,25.0,233.214,632.648,-76.681,814.181,2239.29,
09/30/2006,,0.0,53.806,2309.519,2766.739,-457.22,18.884,0.0,18.884,0.0,0.0,2382.209,30.142,0.0,0.0,32.14,14.999,2459.49,,49.414,41.387,0.0,41.387,1548.242,225.0,1323.242,,1639.043,25.0,227.761,662.045,-94.359,820.447,2459.49,
12/31/2006,,41.221,60.451,2307.659,2772.674,-465.015,1.209,0.0,1.209,0.0,0.0,2410.54,9.662,18.195,0.0,33.495,13.948,2485.84,,38.614,41.431,0.0,41.431,1557.466,225.0,1332.466,0.0,1637.511,25.0,236.12,686.939,-99.73,848.329,2485.84,
03/31/2007,,0.0,64.221,2416.942,2903.076,-486.134,27.943,0.0,27.943,0.0,0.0,2509.106,15.038,0.0,5.784,35.626,10.777,2576.331,,47.529,30.74,0.0,30.74,1621.693,283.4,1338.293,14.358,1714.32,25.0,230.259,690.469,-83.717,862.011,2576.331,
09/30/2007,,0.0,70.787,2781.927,3314.313,-532.386,36.528,0.0,36.528,0.0,0.0,2889.242,10.239,0.0,5.843,37.372,11.704,2954.4,,55.332,46.883,0.0,46.883,1771.764,292.571,1479.193,0.0,1873.979,25.0,256.03,905.552,-106.161,1080.421,2954.4,
12/31/2007,,0.0,64.191,2809.217,3351.204,-541.987,50.536,0.0,50.536,0.0,0.0,2923.944,9.956,0.0,2.017,31.879,12.527,2980.323,,58.148,30.714,0.0,30.714,1803.603,,,15.58,1908.045,25.0,281.96,857.111,-91.793,1072.278,2980.323,
03/31/2008,,0.0,63.7,2829.643,3397.463,-567.82,48.235,0.0,48.235,0.0,0.0,2941.578,10.357,0.0,4.045,33.082,12.214,3001.276,,117.596,,,,1685.483,373.183,1312.3,15.945,1819.024,170.912,278.365,844.252,-111.277,1182.252,3001.276,
06/30/2008,,0.0,66.546,2884.638,3479.127,-594.489,43.064,0.0,43.064,0.0,0.0,2994.248,20.995,0.0,2.503,34.081,12.082,3063.909,,81.247,0.0,0.0,,1911.134,280.0,1631.134,37.715,2030.096,25.0,280.993,846.69,-118.87,1033.813,3063.909,
09/30/2008,,0.0,66.363,2890.84,3503.089,-612.249,46.749,0.0,46.749,0.0,0.0,3003.952,33.404,,58.614,50.804,12.552,3159.326,,96.796,16.672,0.0,16.672,1730.126,378.0,1352.126,20.089,1863.683,170.912,279.93,982.756,-137.955,1295.643,3159.326,
12/31/2008,,0.0,76.346,2912.035,3552.061,-640.026,47.637,0.0,47.637,0.0,0.0,3036.018,41.909,0.0,23.886,50.2,12.81,3164.823,,70.347,0.0,0.0,,1772.993,165.457,1607.536,89.573,1932.913,170.912,233.771,1043.987,-216.76,1231.91,3164.823,
03/31/2009,,0.0,70.603,2902.341,3568.893,-666.552,46.141,0.0,46.141,0.0,0.0,3019.085,65.212,,30.143,33.867,13.608,3161.915,,80.442,,,,1826.888,282.245,1544.643,71.254,1978.584,112.735,235.548,1045.605,-210.557,1183.331,3161.915,
06/30/2009,,0.0,70.794,2891.071,3584.136,-693.065,47.635,0.0,47.635,0.0,0.0,3009.5,65.435,,115.432,34.223,14.391,3238.981,,81.977,,,,1838.085,262.73,1575.355,47.494,1967.556,112.735,237.008,1121.663,-199.981,1271.425,3238.981,
09/30/2009,,0.0,70.763,2885.645,3606.723,-721.078,45.762,0.0,45.762,0.0,0.0,3002.17,81.942,,131.349,32.433,17.128,3265.022,,85.652,,,,1866.228,248.22,1618.008,62.358,2014.238,30.813,222.13,1235.992,-238.151,1250.784,3265.022,
12/31/2009,,0.0,70.783,2938.431,3687.895,-749.464,36.305,0.0,36.305,0.0,0.0,3045.519,20.66,0.0,134.844,36.34,17.274,3254.637,,82.591,,,,1847.442,243.893,1603.549,46.714,1976.747,29.349,220.445,1275.254,-247.158,1277.89,3254.637,
03/31/2010,,0.0,137.473,2944.378,3724.301,-779.923,35.545,0.0,35.545,0.0,0.0,3117.396,22.312,,114.276,36.38,18.067,3308.431,,94.473,,,,1887.652,260.918,1626.734,55.666,2037.791,29.349,222.213,1293.832,-274.754,1270.64,3308.431,
06/30/2010,,0.0,137.74,2971.279,3782.393,-811.114,55.209,0.0,55.209,0.0,0.0,3164.228,8.367,,92.51,39.648,19.429,3324.182,,90.168,,,,1907.148,267.193,1639.955,89.744,2087.06,29.349,213.199,1324.331,-329.757,1237.122,3324.182,
09/30/2010,,0.0,108.894,3169.771,4012.255,-842.484,55.605,0.0,55.605,0.0,0.0,3334.27,14.668,,95.933,37.228,21.654,3503.753,,102.035,,,,2062.451,351.209,1711.242,89.943,2254.429,29.349,206.344,1379.062,-365.431,1249.324,3503.753,
12/31/2010,,0.0,107.84,3406.539,4284.87,-878.331,49.444,0.0,49.444,0.0,0.0,3563.823,13.753,0.0,92.31,41.06,21.941,3732.887,,81.155,,,,2267.768,426.0,1841.768,24.601,2373.524,29.349,205.068,1515.471,-390.525,1359.363,3732.887,
03/31/2011,,0.0,133.161,3450.327,4365.034,-914.707,49.075,0.0,49.075,0.0,0.0,3632.563,97.683,,74.779,38.558,23.103,3866.686,,101.607,,,,2370.22,559.0,1811.22,23.069,2494.896,29.349,203.08,1555.419,-416.058,1371.79,3866.686,
06/30/2011,,0.0,197.364,3428.778,4274.344,-845.566,49.956,0.0,49.956,0.0,0.0,3676.098,8.809,,75.673,41.237,24.038,3825.855,,98.616,,,,2254.461,475.0,1779.461,21.677,2374.754,78.099,119.888,1687.694,-434.58,1451.101,3825.855,
09/30/2011,,0.0,275.41,3429.799,4312.823,-883.024,51.599,0.0,51.599,0.0,0.0,3756.808,9.02,,75.624,39.716,23.997,3905.165,,112.61,,,,2260.214,509.775,1750.439,21.769,2394.593,78.099,117.913,1776.549,-461.989,1510.572,3905.165,
12/31/2011,,0.0,383.412,3437.318,4357.344,-920.026,66.369,0.0,66.369,0.0,0.0,3887.099,12.889,0.0,74.275,40.127,22.574,4036.964,,87.935,,,,2367.363,615.0,1752.363,23.589,2478.887,78.099,116.201,1844.614,-480.837,1558.077,4036.964,
03/31/2012,,0.0,401.531,3434.645,4388.888,-954.243,48.053,0.0,48.053,0.0,0.0,3884.229,13.744,,80.0,49.802,23.603,4051.378,,107.525,,,,2342.883,618.566,1724.317,23.171,2473.579,78.099,115.808,1877.376,-493.484,1577.799,4051.378,
06/30/2012,,0.0,436.23,3664.605,4659.916,-995.311,50.895,0.0,50.895,0.0,0.0,4151.73,4.132,,114.166,45.41,23.678,4339.116,,109.919,,,,2487.747,872.102,1615.645,26.746,2624.412,78.099,117.13,2017.448,-497.973,1714.704,4339.116,
09/30/2012,,0.0,477.967,3780.021,4817.684,-1037.663,50.316,0.0,50.316,0.0,0.0,4308.304,1.943,,141.573,57.918,24.934,4534.672,,125.471,7.174,,7.174,2595.701,1023.88,1571.821,20.886,2749.232,78.099,115.398,2116.534,-524.591,1785.44,4534.672,
12/31/2012,,0.0,571.345,4019.006,5100.523,-1081.517,66.163,0.0,66.163,0.0,0.0,4656.514,18.606,0.0,92.713,55.87,23.52,4847.223,,109.91,,,,2824.075,1253.084,1570.991,28.773,2962.758,78.099,115.312,2204.781,-513.727,1884.465,4847.223,
03/31/2013,,0.0,579.654,4160.267,5287.297,-1127.03,11.359,0.0,11.359,0.0,0.0,4751.28,30.844,,80.432,49.113,24.79,4936.459,,136.857,,,,2782.306,1214.459,1567.847,28.732,2947.895,78.099,113.75,2329.386,-532.671,1988.564,4936.459,
06/30/2013,,0.0,618.259,4145.179,5318.512,-1173.333,110.544,0.0,110.544,0.0,0.0,4873.982,20.217,,88.734,50.898,25.167,5058.998,,134.629,1.928,,1.928,2925.616,1414.114,1511.502,22.432,3084.605,78.099,111.889,2331.833,-547.428,1974.393,10117.996,
09/30/2013,,0.0,674.075,4126.624,5340.716,-1214.092,0.0,0.0,0.0,0.0,0.0,4800.699,9.509,67.628,89.899,71.382,46.485,5085.602,,141.266,3.161,,3.161,2920.756,1425.235,1495.521,22.366,3087.549,78.099,113.504,2330.044,-523.594,1998.053,5085.602,
12/31/2013,,0.0,677.133,4239.301,5494.187,-1254.886,68.255,0.0,68.255,0.0,0.0,4984.689,18.491,0.0,90.084,58.3,35.275,5186.839,,117.81,2.682,,2.682,3041.571,1629.444,1412.127,22.189,3184.252,78.099,113.619,2345.767,-534.898,2002.587,10373.678,
03/31/2014,,0.0,716.443,5648.254,6949.047,-1300.793,36.105,0.0,36.105,0.0,0.0,6400.802,19.918,,100.348,83.221,28.753,6633.042,,84.931,2.109,,2.109,2961.968,1546.065,1415.903,22.281,3071.289,78.099,1533.41,2505.007,-554.763,3561.753,6633.042,
06/30/2014,,107.772,964.97,9909.959,11294.685,-1384.726,66.522,0.0,66.522,0.0,0.0,11049.223,17.946,,106.358,145.244,29.592,11348.363,,253.74,,,,5065.979,2815.469,2250.51,32.896,5352.615,73.75,137.3,6414.264,-629.566,5995.748,11348.363,
09/30/2014,,107.772,1043.277,10166.952,11636.943,-1469.991,22.973,0.0,22.973,0.0,0.0,11340.974,17.877,,108.147,129.441,70.123,11666.562,,293.222,,,,5226.125,2968.115,2258.01,32.33,5551.677,73.75,131.593,6569.448,-659.906,6114.885,11666.562,
12/31/2014,,56.3,1042.423,10108.971,11673.777,-1564.806,24.923,0.0,24.923,0.0,0.0,11232.617,25.61,0.0,117.24,81.126,70.139,11526.732,,223.383,,,,5111.581,2846.372,2265.209,32.444,5367.408,73.75,136.652,6651.171,-702.249,6159.324,11526.732,
03/31/2015,,0.0,1057.298,10518.423,12177.115,-1658.692,28.954,0.0,28.954,0.0,0.0,11604.675,219.2,,128.502,96.752,36.03,12085.159,,289.727,,,,5436.053,3113.216,2322.837,33.607,5759.387,73.75,139.065,6848.261,-735.304,6325.772,12085.159,
06/30/2015,,0.0,1044.208,10731.813,12490.7,-1758.887,25.676,0.0,25.676,0.0,0.0,11801.697,30.242,,121.244,56.911,34.91,12045.004,,272.534,,,,5369.331,3121.868,2247.463,34.669,5676.534,73.75,134.418,6941.635,-781.333,6368.47,12045.004,
09/30/2015,,8.742,1036.043,10689.124,12547.258,-1858.134,22.668,0.0,22.668,0.0,0.0,11756.577,35.668,,133.058,50.776,36.638,12012.717,,277.752,,,,5343.831,3092.907,2250.924,34.722,5656.305,73.75,135.371,6980.449,-833.158,6356.412,12012.717,
12/31/2015,,26.879,1036.047,10623.903,12573.795,-1949.892,19.285,0.0,19.285,0.0,0.0,11706.114,29.683,0.0,137.485,41.73,93.372,12008.384,,231.681,,,,5359.71,3103.68,2256.03,34.518,5625.909,73.75,144.742,7003.323,-839.34,6382.475,12008.384,
03/31/2016,,0.0,1069.684,10720.586,12772.388,-2051.802,18.198,0.0,18.198,0.0,0.0,11808.468,48.164,,138.597,39.936,32.319,12067.484,,318.675,,,,5352.802,3100.745,2252.057,34.814,5706.291,73.75,145.451,7010.187,-868.195,6361.193,12067.484,
06/30/2016,,0.0,1103.272,10668.226,12828.066,-2159.84,20.448,0.0,20.448,0.0,0.0,11791.946,182.515,,152.263,47.106,32.861,12206.691,,293.853,,,,5618.286,3377.728,2240.558,34.945,5947.084,0.0,141.461,7017.968,-899.822,6259.607,12206.691,
09/30/2016,,0.0,1122.913,10614.884,12884.718,-2269.834,22.941,0.0,22.941,0.0,0.0,11760.738,195.167,,153.703,51.7,15.888,12177.196,,295.408,,,,5619.605,3375.61,2243.995,34.172,5949.185,0.0,139.393,7024.833,-936.215,6228.011,12177.196,
12/31/2016,,101.957,1161.275,10555.265,12866.811,-2311.546,40.97,0.0,40.97,0.0,0.0,11859.467,64.921,0.0,139.189,48.45,105.381,12217.408,,248.396,,,,5599.169,3371.779,2227.39,32.922,5880.487,0.0,144.743,7029.685,-837.507,6336.921,12217.408,
03/31/2017,,0.0,1071.258,11032.369,13451.162,-2418.793,50.855,0.0,50.855,0.0,0.0,12154.482,84.344,,138.977,53.716,15.908,12447.427,,340.941,,,,5602.507,3371.362,2231.145,69.561,6013.009,0.0,170.397,7035.184,-771.163,6434.418,12447.427,
06/30/2017,,3.015,1081.084,10984.341,13518.987,-2534.646,54.66,0.0,54.66,0.0,0.0,12123.1,183.885,,151.995,49.98,15.991,12524.951,,308.435,,,,5663.395,3540.802,2122.593,70.013,6041.843,0.0,166.335,7131.053,-814.28,6483.108,12524.951,
09/30/2017,,0.0,1124.577,10967.089,13618.631,-2651.542,121.557,0.0,121.557,0.0,0.0,12213.223,46.507,,184.574,51.453,16.766,12512.523,,343.618,,,,5674.989,3503.755,2171.234,69.978,6088.585,0.0,158.43,7111.872,-846.364,6423.938,12512.523,
