Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/2005,,,93.293999,,93.294,93.294,,,,,,,,,,,,
06/30/2005,,,120.248001,,120.248,120.248,,,,,,,,,,,,
09/30/2005,,,106.084999,,106.085,106.085,,,,,,,,,,,,
12/31/2005,,,-52.908001,,-52.908,-52.908,,,,,,,,,,,,
03/31/2006,,,126.744003,,126.744,126.744,,51.1904761904762,,,,,,,,,,
06/30/2006,,98.75,107.540001,5.22855516148722,-310.46,-310.46,,192.592592592593,,,,,,,,,8.90126683544304,
09/30/2006,,147.111,193.0,3.75808052455999,193.004,193.004,,31.4814814814815,,,,,,,,,31.1934525630306,
12/31/2006,,11.844,55.403999,1.19261389192702,40.902,40.902,,138.823529411765,,,,,,,,,367.781146572104,
03/31/2007,,160.25,214.906006,7.47848933968658,214.906,214.906,,33.0508474576271,,,,,,,,,34.1067120124805,
06/30/2007,,183.889,195.285995,2.02387927735058,252.286,252.286,,6.71641791044775,,,,,,,,,6.19775788655113,
09/30/2007,,201.0,244.460999,5.29718983833718,314.461,314.461,,28.6713286713287,,,,,,,,,21.6223875621891,
12/31/2007,,100.811,119.233002,9.2905768721345,304.233,304.233,,18.6666666666667,,,,,,,,,18.2738014700777,
03/31/2008,,264.545,341.877991,9.21387157841638,446.878,446.878,,25.7281553398058,,,,,,,,,29.2324523238012,
06/30/2008,,262.4,276.346985,2.84152127405918,-746.653,-746.653,,3.43137254901961,,,,,,,,,5.31516196646343,
09/30/2008,,293.75,321.917999,5.59466660038287,-193.582,-193.582,,10.2678571428571,,,,,,,,,9.58910604255319,
12/31/2008,,207.6,245.442001,1.7191609232535,239.442,239.442,,16.875,,,,,,,,,18.2283241811175,
03/31/2009,,343.063,379.608,-4.25212266573024,364.0,376.2681,,10.2661596958175,,3.92832873830954,,2.47058823529411,,,4.26204019719379,,10.6525623573513,
06/30/2009,,316.053,350.375,3.06309135563876,349.0,381.9628,,10.7438016528926,,12.3925365607665,,11.363273823934,,,10.1029920652187,,10.859571021316,
09/30/2009,,380.947,456.258,1.12212556777079,452.0,466.56705,,17.9661016949153,,12.7307329222488,,10.9693838013434,,,14.7939605633035,,19.7694167430115,
12/31/2009,,322.429,318.791,0.157593288978875,294.0,318.09095,,-2.01612903225807,,-6.97222437506335,,-7.12760047595562,,,-7.48223657650383,,-1.12831041872784,
03/31/2010,,411.522,455.0,3.02814527283554,453.0,453.0,,9.49367088607594,,11.01877168831,,9.65026785994006,,,10.684828534071,,10.5651702703622,
06/30/2010,,439.591,458.0,-1.29052692779963,458.0,458.0,,4.17910447761193,,6.21388246552493,,4.99860374197151,,,6.14636586404332,,4.18775634624003,
09/30/2010,,466.3,518.65,1.70309959425591,518.0,517.35,,11.2994350282486,,7.61087010272203,,6.88339726815089,,,8.13234157977544,,11.2266781042247,
12/31/2010,,397.909,417.6,0.897553199252314,415.0,417.6,,3.92156862745098,,-7.05014064996292,,-3.95037279749615,,,,,4.94861890532761,
03/31/2011,,535.409,562.0,3.2040704070407,562.0,562.0,,4.63414634146342,,5.77351309769626,,5.0155071304094,,,6.07571153911104,,4.96648356676858,
06/30/2011,,545.65,608.0,6.73636438142852,608.0,608.65,,12.5295508274232,,8.72235872235872,,8.33331400190685,,,9.46195522122482,,11.4267387519472,
09/30/2011,,611.864,717.0,6.54008438818565,717.0,713.75,,16.5631469979296,,10.8775035963262,,9.60381292200852,,,13.3340228736667,,17.1829033902959,
12/31/2011,,496.72,514.0,0.254872485433166,19.0,513.35,,2.80612244897959,,4.65047430073517,,3.66835319246182,,,3.38708643460494,,3.47882106619423,
03/31/2012,,670.125,682.0,1.51469393435268,682.0,682.0,,1.13207547169811,,2.31602555445054,,2.8507415206687,,,1.77168302246617,,1.77205745196792,
06/30/2012,,706.423,713.0,-3.08307644135967,700.0,713.0,,1.25448028673833,,-4.76553646629297,,-3.11266704990989,,,-5.06548335133478,,0.931028576362887,
09/30/2012,,742.071,772.0,-0.901701514684942,772.0,772.0,,3.69747899159664,,-1.67876122631719,,-1.18350803830769,,,-1.48238512439466,,4.03317202801349,
12/31/2012,,604.357,605.0,0.237183922273068,605.0,604.35,,0.8298755186722,,2.83099799828424,,3.11158798283262,,,2.28364834561348,,0.106394068406592,
03/31/2013,,763.37,766.0,-1.37214834332635,766.0,766.0,,0.972447325769855,,-0.775510643103767,,-0.995130213847131,,,-1.38878946238098,,0.344524935483448,
06/30/2013,,768.222,848.0,4.74066441360969,848.0,848.0,,10.6518282988871,,9.40753326104833,,8.87909436920233,,,9.5553987798745,,10.3847585723918,
