Date,Assets,Net Plant in Service,Gross Utility Plant in Service,Accum Depreciation for Plant Asset,Plant Construction in Progress,Net Nuclear Fuel,Total Utility Plant,Cash & Near Cash Items,Marketable Securities,Restricted Bond Proceeds,Net Accounts Receivable,Supplies And Fuel,Prepaid Expenses,Other Current Assets,Total Current Assets,Decommissioning Funds,Long-Term Investments,Investments in Associated Co.,Other Property & Equipment,Deferred Charges & Others,Total Long Term Assets,Total Assets,Liabilities & Shareholders' Equity,ST Portion of LT Debts,Short Term Debt,Accounts Payable,Other Accounts Payable and Accruals,Other Current Liabilities,Total Current Liabilities,Accum Deferred Income Taxes,Accumulated Deferred ITC,Long-Term Borrowings,Other Liabilities,Total Long-Term Liabilities,Common Stock,Additional Paid in Capital,Retained Earnings & Other Equity,Total Preferred Equity,Minority Interest,Total Equity,Total Capitalization & Liabilities,Source: Bloomberg
09/30/1992,,9718.007812,17618.888672,-7900.879883,755.737976,177.600006,10651.345703,553.745972,0.0,0.0,1168.874023,221.850006,157.408997,245.570999,2347.449951,614.307983,485.748993,,237.417999,3124.413086,4461.888062,17460.683594,,132.804001,692.538025,405.195007,849.502991,1283.156006,3363.196045,847.578003,468.734009,5549.737793,633.044983,7499.094849,2690.6521,0.0,3268.0979,639.643005,0.0,6598.393005,17460.683594,
12/31/1992,,11090.0,17805.0,-6715.0,724.0,123.0,11937.0,496.0,0.0,0.0,876.0,218.0,201.0,194.0,1985.0,648.0,481.0,,1024.0,3065.0,5218.0,19140.0,,195.0,758.0,391.0,462.0,991.0,2797.0,2245.0,462.0,6320.0,701.0,9728.0,2691.0,0.0,3263.0,661.0,0.0,6615.0,19140.0,
03/31/1993,,11182.582031,17865.873047,-6683.291992,790.208008,106.717003,12079.506836,334.937988,0.0,0.0,845.067017,226.182007,132.380997,287.589996,1826.157959,684.224976,484.36499,,1134.5,4651.862793,6954.952759,20860.617188,,524.109985,649.895996,400.830994,730.348022,1105.817017,3411.001953,3646.792969,476.735992,5931.083008,811.916016,10866.527832,2690.660889,0.0,3255.184082,637.242981,0.0,6583.087952,20860.617188,
06/30/1993,,11205.708008,18045.162109,-6839.454102,827.65802,124.959,12158.325195,657.280029,0.0,0.0,916.77002,233.809006,55.889999,297.856995,2161.605957,718.929016,488.200989,,1260.10498,4652.632812,7119.867798,21439.798828,,482.182007,725.528015,467.277008,708.200989,1135.462036,3518.649902,3685.393066,469.949005,6356.217773,850.659973,11362.219727,2690.293945,0.0,3234.879883,633.755005,0.0,6558.928833,21439.798828,
09/30/1993,,11227.350586,18217.732422,-6990.381836,835.234985,155.968002,12218.553711,266.690002,0.0,0.0,1292.470947,239.908997,195.556,291.657013,2286.282959,754.612,513.807983,,1253.774048,5111.046875,7633.240906,22138.078125,,305.514008,790.684021,531.513977,867.473022,1237.927002,3733.112061,4302.470215,462.825989,6155.309082,872.142029,11792.74707,2691.293945,0.0,3287.169922,633.755005,0.0,6612.218872,22138.078125,
12/31/1993,,11298.0,18436.0,-7138.0,857.0,148.0,12303.0,421.0,0.0,0.0,880.0,225.0,118.0,204.0,1848.0,789.0,518.0,,1276.0,4645.0,7228.0,21379.0,,336.0,655.0,373.0,512.0,962.0,2838.0,4169.0,456.0,6459.0,852.0,11936.0,2692.0,0.0,3266.0,647.0,0.0,6605.0,21379.0,
03/31/1994,,11280.480469,18602.310547,-7321.831055,894.403015,136.791,12311.673828,431.57901,0.0,0.0,809.685974,228.257004,72.731003,171.195999,1713.448975,839.132996,520.153992,,1286.446045,4511.453125,7157.186157,21182.308594,,363.746002,849.122009,354.64801,589.620972,912.075012,3069.211914,3969.054932,448.773987,6240.866211,889.677979,11548.373047,2691.60498,0.0,3239.364014,633.755005,0.0,6564.723999,21182.308594,
06/30/1994,,11275.170898,18738.591797,-7463.419922,938.367004,118.962997,12332.500977,540.810974,0.0,0.0,947.963989,254.453003,18.983999,207.709,1969.921021,869.953979,544.133972,,1330.176025,4462.899902,7207.163879,21509.585938,,323.765991,1030.470947,359.460999,619.098022,928.176025,3260.971924,3978.239014,441.972992,6309.461914,924.362,11654.036133,2691.60498,0.0,3269.218018,633.755005,0.0,6594.578003,21509.585938,
09/30/1994,,11373.701172,18939.285156,-7565.583984,900.700012,105.266998,12379.667969,522.439026,0.0,0.0,1239.849976,251.475006,143.550003,295.552002,2452.865967,895.088989,558.314026,,1949.80603,4417.575195,7820.784241,22653.318359,,311.742004,589.468994,423.880005,951.585022,1412.531982,3689.208008,3953.100098,437.123993,6335.399902,924.098999,11649.723145,2691.585938,0.0,3430.166992,633.755005,558.879028,7314.386963,22653.318359,
12/31/1994,,11411.737305,19121.964844,-7710.227051,906.765991,98.043999,12416.546875,533.95697,0.0,0.0,975.064026,246.037994,107.731003,271.308014,2134.0979,919.0,595.499023,,1977.06897,4348.03418,7839.602173,22390.246094,,231.369995,845.513977,412.929993,629.932983,1037.270996,3157.018066,4059.37207,432.265015,6347.187988,927.172974,11765.998047,2691.573975,0.0,3451.842041,721.255005,602.559998,7467.231019,22390.246094,
03/31/1995,,11305.404297,19238.150391,-7932.74707,924.520996,120.599998,12350.525391,284.673004,0.0,0.0,872.981995,283.451996,67.151001,226.742004,1735.0,1004.218018,610.296997,,1959.05896,4481.012207,8054.586182,22140.111328,,43.513,462.807007,323.52301,719.458984,1140.05603,2689.35791,4036.539062,427.197998,6527.458984,964.247986,11955.443848,2688.459961,0.0,3488.410889,721.255005,597.182983,7495.308838,22140.111328,
06/30/1995,,11326.092773,19455.894531,-8129.801758,832.664978,124.558998,12283.317383,593.898987,0.0,0.0,947.484985,289.381989,18.240999,326.710999,2175.718018,1090.764038,629.236023,,1954.108032,4502.442871,8176.550964,22635.585938,,44.381001,604.682983,289.380005,669.46698,1222.108032,2830.019043,4086.851074,418.688995,6884.356934,970.549011,12360.445801,2682.834961,0.0,3525.36499,646.255005,590.666016,7445.120972,22635.585938,
09/30/1995,,11268.018555,19628.640625,-8360.62207,791.057983,152.667999,12211.745117,544.518982,0.0,0.0,1245.009033,275.083008,144.916,465.572998,2675.100098,1172.078979,638.015991,,2078.049072,4500.955078,8389.099121,23275.943359,,43.223999,433.002014,393.597992,960.934021,1527.545044,3358.302979,4047.220947,411.899994,6751.326172,991.546997,12201.994141,2677.454102,0.0,3691.821045,708.755005,637.617004,7715.647156,23275.943359,
12/31/1995,,11281.0,19850.0,-8569.0,728.0,139.0,12148.0,507.0,0.0,0.0,1055.0,266.0,126.0,477.0,2431.0,1260.0,640.0,,3141.0,4326.0,9367.0,23946.0,,40.0,710.0,420.0,658.0,1456.0,3284.0,4339.0,405.0,7195.0,1024.0,12963.0,2660.0,0.0,3700.0,709.0,630.0,7699.0,23946.0,
03/31/1996,,11284.245117,20016.984375,-8732.739258,684.773987,125.983002,12095.001953,722.697021,0.0,0.0,963.494019,261.588989,77.099998,386.868011,2411.748047,1294.661011,652.560974,,3373.169922,4467.440918,9787.832825,24294.582031,,251.438995,608.534973,346.097992,804.388977,1497.646973,3508.10791,4304.418945,395.078003,7217.974121,1070.333008,12987.804199,2660.749023,0.0,3755.748047,708.755005,673.419006,7798.671082,24294.582031,
06/30/1996,,11214.618164,20120.027344,-8905.410156,644.791016,124.621002,11984.030273,772.828003,0.0,0.0,753.767029,257.074005,36.471001,341.223999,2161.364014,1342.5,663.197998,,3446.74292,4382.216797,9834.657715,23980.052734,,261.687988,658.690979,364.627014,672.060974,1246.70105,3203.768066,4282.628906,384.088013,7224.787109,1041.218018,12932.722168,2685.931885,0.0,3760.447998,708.755005,688.427002,7843.56189,23980.052734,
09/30/1996,,11109.838867,20259.757812,-9149.917969,605.773987,150.091995,11865.705078,1051.609985,0.0,0.0,1232.333984,230.022003,150.619003,458.411011,3122.996094,1401.552979,806.195984,,3468.149902,4209.237793,9885.136658,24873.837891,,563.028992,547.541992,433.066986,1108.588013,1477.005981,4129.231934,4270.993164,377.826996,7131.01123,1060.802979,12840.634277,2629.470947,0.0,3864.841064,708.755005,700.905029,7903.972046,24873.837891,
12/31/1996,,10969.316406,20400.386719,-9431.071289,556.64502,176.826996,11702.788086,896.593994,0.0,0.0,1094.498047,226.746002,113.653999,240.429001,2571.920898,1485.525024,809.724976,,3570.237061,4418.417969,10283.90503,24558.613281,,592.143005,397.097992,437.657013,661.44397,1349.291016,3437.633057,4283.219238,372.377014,7474.679199,1177.680054,13307.955078,2547.403076,0.0,3849.829102,708.755005,707.039001,7813.026184,24558.613281,
03/31/1997,,10850.755859,20537.876953,-9687.121094,525.265015,185.410995,11561.431641,733.392029,0.0,0.0,945.942017,212.084,66.757004,167.699005,2125.874023,1499.83606,703.124023,,3492.639893,4563.532227,10259.132202,23946.4375,,505.046997,438.191986,372.431,715.02002,1282.537964,3313.228027,4204.85498,366.976013,7246.770996,1204.994019,13023.596191,2491.240967,0.0,3716.927002,708.755005,692.690979,7609.613953,23946.4375,
06/30/1997,,10554.251953,20486.816406,-9932.564453,529.039978,174.216003,11257.507812,895.737,0.0,0.0,1098.406982,215.031998,30.256001,193.748993,2433.180908,1670.746948,1007.289978,,3537.766113,4545.890137,10761.693176,24452.382812,,650.231018,642.348022,413.136993,786.877014,1215.984009,3708.576904,4139.515137,361.575012,7653.749023,1997.18396,14152.022949,2416.577881,0.0,3559.457031,608.755005,6.992,6591.781917,24452.382812,
09/30/1997,,10494.282227,20589.878906,-10095.595703,533.447998,167.682007,11195.412109,585.02002,0.0,0.0,1322.192993,205.789001,160.378998,292.497986,2565.878906,1608.464966,1078.459961,,3372.037109,4589.563965,10648.526001,24409.816406,,347.881989,1452.963989,503.450989,940.747009,1308.947021,4553.991211,4110.944824,356.173004,7049.436035,1960.079956,13476.634277,2328.293945,0.0,3434.728027,608.755005,7.415,6379.191978,24409.816406,
12/31/1997,,10191.0,20735.0,-10544.0,593.0,155.0,10939.0,1907.0,0.0,0.0,1077.0,191.0,106.0,316.0,3597.0,1831.0,1154.0,,3178.0,4402.0,10565.0,25101.0,,868.0,330.0,441.0,709.0,1380.0,3728.0,4085.0,351.0,8871.0,1921.0,15228.0,2261.0,0.0,3266.0,609.0,9.0,6145.0,25101.0,
03/31/1998,,9768.052734,20701.005859,-10932.953125,584.14502,145.606995,10497.804688,1360.56897,0.0,0.0,898.689026,184.742004,77.727997,495.078003,3016.805908,2001.906006,1655.337036,,3224.9729,4497.513184,11379.729126,24894.339844,,745.955017,395.005005,429.570007,663.335999,1362.840942,3596.707031,4105.300781,343.770996,8868.359375,2026.766968,15344.198242,2202.668945,0.0,3129.981934,608.755005,12.029,5953.434884,24894.339844,
06/30/1998,,6612.966797,13475.700195,-6862.734863,567.234985,133.070007,7313.271973,1655.859985,0.0,0.0,1163.371948,167.643005,54.136002,363.593994,3404.60498,2056.274902,1710.145996,,3098.311035,7001.969238,13866.701172,24584.580078,,791.406982,139.498001,443.641998,886.767029,1477.900024,3739.214111,4319.529785,333.919006,8677.727539,1909.453979,15240.630371,2136.12207,0.0,2919.238037,535.455017,13.918,5604.733125,24584.580078,
09/30/1998,,6555.472168,13320.578125,-6765.105957,582.56897,141.569,7279.609863,1195.953979,0.0,0.0,1407.220947,171.968994,207.294998,679.218994,3661.657959,2013.292969,2148.725098,,3075.24292,6836.444824,14073.705811,25014.974609,,912.322021,305.598999,685.862976,971.705994,1608.712036,4484.202148,4352.342773,327.697998,8290.43457,1916.80896,14887.284668,2122.245117,0.0,2971.761963,534.455017,15.025,5643.487097,25014.974609,
12/31/1998,,6565.0,13462.0,-6897.0,517.0,172.0,7254.0,584.0,0.0,0.0,1316.0,167.0,138.0,924.0,3129.0,2240.0,1829.0,,3072.0,7174.0,14315.0,24698.0,,920.0,565.0,490.0,777.0,1534.0,4286.0,4591.0,271.0,8008.0,1892.0,14762.0,2109.0,0.0,2990.0,535.0,16.0,5650.0,24698.0,
03/31/1999,,6465.196777,13594.230469,-7129.03418,629.202026,164.488998,7258.888184,610.63501,0.0,0.0,1282.474976,213.852005,95.573997,1064.042969,3266.579102,2311.082031,1906.918945,,4889.50293,7134.658203,16242.162109,26767.630859,,1188.764038,2299.519043,393.337006,711.429016,1703.166016,6296.214844,4621.048828,259.644989,7823.187012,2202.008057,14905.88916,2089.118896,0.0,2927.059082,534.455017,14.892,5565.524996,26767.630859,
06/30/1999,,6504.821777,13680.790039,-7175.96582,654.515991,163.281006,7322.619141,937.929016,0.0,0.0,1353.069946,239.957001,43.139999,1196.562988,3770.658936,2357.155029,4327.500977,,4931.953125,5250.327148,16866.936279,27960.210938,,931.861023,1581.918945,413.473999,653.838989,1828.875,5409.967773,4651.924805,248.600998,9624.194336,2266.110107,16790.830566,2089.206055,0.0,2914.862061,736.590027,18.757999,5759.416142,27960.210938,
09/30/1999,,6567.426758,13832.780273,-7265.35498,703.742004,148.785004,7419.954102,1218.636963,0.0,0.0,1604.095947,361.946991,180.695999,270.963989,3636.340088,2326.846924,4460.147949,,8134.5,6165.019043,21086.513916,32142.820312,,1113.930054,1452.324951,727.44397,930.877014,1957.490967,6182.066895,5531.871094,237.723999,11257.269531,2398.333008,19425.197754,2090.187988,0.0,3139.518066,1293.437012,12.412,6535.555066,32142.820312,
12/31/1999,,6637.0,14157.0,-7520.0,562.0,132.0,7331.0,508.0,,,1378.0,440.0,153.0,191.0,2670.0,2509.0,2065.0,2505.0,12352.0,6797.0,26228.0,36229.0,,962.0,2553.0,625.0,697.0,2005.0,6842.0,5757.0,225.0,14595.0,3135.0,23712.0,2090.0,,3121.0,455.0,9.0,5675.0,36229.0,
03/31/2000,,6589.046875,14294.410156,-7705.362793,664.606018,117.570999,7371.224121,917.473999,0.0,0.0,1336.598999,494.497009,95.125999,127.810997,2971.50708,2580.656006,2096.706055,2598.7229,12107.089844,6735.736816,26118.911621,36461.640625,,832.309998,2921.735107,506.082001,767.23999,2301.137939,7328.504883,5732.831055,214.380005,13570.389648,2931.458984,22449.05957,2035.270996,0.0,2989.092041,1649.359009,10.354,6684.076046,36461.640625,
06/30/2000,,6738.323242,14440.139648,-7701.821777,684.221008,110.377998,7532.921875,864.163025,0.0,0.0,1561.365967,495.830994,95.766998,527.275024,3544.4021,2546.090088,4813.150879,,11857.480469,6634.496094,25851.217529,36928.539062,,1499.151978,3121.518066,657.995972,734.088989,2587.176025,8599.930664,6016.956055,203.595993,12888.660156,2862.562988,21971.776367,1960.520996,0.0,2746.183105,1638.531006,11.594,6356.829107,36928.539062,
09/30/2000,,6876.24707,14635.339844,-7759.094238,674.909973,126.705002,7677.861816,1076.098022,0.0,0.0,1804.767944,452.82901,222.572006,851.083984,4407.351074,2541.920898,5311.216797,0.0,9940.292969,8039.983887,25833.414551,37918.628906,,997.221985,3339.563965,957.663025,610.594971,3729.772949,9634.817383,6426.801758,194.044006,12487.839844,2664.191895,21772.87793,1960.520996,0.0,2918.993896,1612.958008,18.462,6510.9349,37918.628906,
12/31/2000,,7040.0,14874.0,-7834.0,636.0,143.0,7819.0,1973.0,0.0,0.0,1476.0,430.0,185.0,1602.0,5666.0,2505.0,2437.0,2700.0,10084.0,3889.0,21615.0,35100.0,,2260.0,3920.0,1228.0,837.0,2555.0,10800.0,5328.0,183.0,13355.0,2691.0,21557.0,1960.0,0.0,460.0,305.0,18.0,2743.0,35100.0,
03/31/2001,,7202.0,14996.0,-7794.0,635.0,134.0,7971.0,2934.0,0.0,0.0,1463.0,428.0,162.0,1552.0,6539.0,2372.0,2467.0,2854.0,9724.0,4337.0,21754.0,36264.0,,2515.0,4339.0,3069.0,705.0,2601.0,13229.0,5184.0,174.0,12997.0,2938.0,21293.0,1961.0,0.0,-526.0,290.0,17.0,1742.0,36264.0,
06/30/2001,,7140.0,15054.0,-7914.0,623.0,141.0,7904.0,3229.0,0.0,0.0,1903.0,482.0,190.0,1551.0,7355.0,2406.0,2428.0,2368.0,10441.0,4496.0,22139.0,37398.0,,4544.0,4153.0,3460.0,60.0,2808.0,15025.0,5444.0,177.0,11817.0,2836.0,20274.0,1960.0,0.0,-510.0,305.0,344.0,2099.0,37398.0,
09/30/2001,,7326.0,15178.0,-7852.0,592.0,129.0,8047.0,4094.0,0.0,0.0,2235.0,467.0,258.0,1502.0,8556.0,2268.0,2448.0,2249.0,8766.0,4728.0,20459.0,37062.0,,4018.0,3131.0,3566.0,343.0,2911.0,13969.0,5110.0,174.0,13363.0,2772.0,21419.0,1960.0,4.0,-869.0,222.0,357.0,1674.0,37062.0,
12/31/2001,,7328.0,15297.0,-7969.0,556.0,129.0,8013.0,3991.0,0.0,0.0,1710.0,327.0,232.0,1240.0,7500.0,2275.0,226.0,4639.0,6414.0,7707.0,21261.0,36774.0,,1604.0,2445.0,3414.0,183.0,2211.0,9857.0,6367.0,172.0,12674.0,2754.0,21967.0,1966.0,0.0,1306.0,1333.0,345.0,4950.0,36774.0,
03/31/2002,,7246.0,15413.0,-8167.0,584.0,139.0,7969.0,1823.0,0.0,0.0,1552.0,342.0,201.0,1183.0,5101.0,2358.0,2667.0,2044.0,6549.0,7029.0,20647.0,33717.0,,1667.0,199.0,958.0,623.0,2266.0,5713.0,6212.0,171.0,14853.0,2750.0,23986.0,1970.0,0.0,1448.0,239.0,361.0,4018.0,33717.0,
06/30/2002,,7194.0,15513.0,-8319.0,650.0,138.0,7982.0,1593.0,0.0,0.0,1816.0,349.0,175.0,822.0,4755.0,2248.0,235.0,4466.0,6790.0,7822.0,21561.0,34298.0,,1500.0,72.0,1066.0,746.0,2074.0,5458.0,6322.0,170.0,14740.0,2814.0,24046.0,1972.0,0.0,2164.0,251.0,407.0,4794.0,34298.0,
09/30/2002,,7368.0,15612.0,-8244.0,653.0,137.0,8158.0,2548.0,0.0,0.0,2011.0,330.0,292.0,214.0,5395.0,2107.0,208.0,4461.0,6898.0,6646.0,20320.0,33873.0,,1193.0,52.0,1020.0,908.0,2070.0,5243.0,5943.0,169.0,14637.0,2821.0,23570.0,1978.0,0.0,2439.0,246.0,397.0,5060.0,33873.0,
12/31/2002,,7565.0,15659.0,-8094.0,529.0,153.0,8247.0,2474.0,0.0,0.0,1548.0,349.0,274.0,813.0,5458.0,2210.0,235.0,4324.0,6923.0,5887.0,19579.0,33284.0,,2770.0,78.0,866.0,855.0,2085.0,6654.0,5842.0,167.0,12655.0,2844.0,21508.0,1973.0,0.0,2464.0,260.0,425.0,5122.0,33284.0,
03/31/2003,,9557.0,15794.0,-6237.0,589.0,144.0,10290.0,2333.0,0.0,50.0,1528.0,330.0,316.0,549.0,5106.0,2147.0,2672.0,2058.0,7263.0,5648.0,19788.0,35184.0,,1910.0,127.0,969.0,890.0,2240.0,6136.0,5837.0,165.0,12273.0,4462.0,22737.0,1974.0,0.0,2538.0,1360.0,439.0,6311.0,35184.0,
06/30/2003,,9605.0,16000.0,-6395.0,582.0,133.0,10320.0,2381.0,0.0,51.0,1817.0,342.0,238.0,302.0,5131.0,2348.0,290.0,4464.0,7209.0,5430.0,19741.0,35192.0,,1511.0,298.0,1056.0,884.0,2283.0,6032.0,5760.0,163.0,13450.0,4452.0,23825.0,1979.0,0.0,2621.0,276.0,459.0,5335.0,35192.0,
09/30/2003,,9816.0,15964.0,-6148.0,589.0,130.0,10535.0,3246.0,0.0,67.0,1817.0,331.0,216.0,230.0,5907.0,2369.0,308.0,4402.0,7165.0,4936.0,19180.0,35622.0,,2356.0,0.0,1044.0,998.0,2535.0,6933.0,5759.0,161.0,12610.0,4337.0,22867.0,1982.0,0.0,3231.0,129.0,480.0,5822.0,35622.0,
12/31/2003,,11863.0,16249.0,-4386.0,601.0,141.0,12605.0,1988.0,,79.0,1119.0,305.0,,1059.0,4550.0,2530.0,2534.0,828.0,3288.0,11932.0,21112.0,38267.0,,1941.0,390.0,548.0,731.0,2108.0,5718.0,5334.0,149.0,9361.0,11676.0,26520.0,1970.0,,3413.0,129.0,517.0,6029.0,38267.0,
03/31/2004,,11960.0,16358.0,-4398.0,680.0,140.0,12780.0,2749.0,,65.0,1524.0,340.0,42.0,597.0,5317.0,2606.0,146.0,4132.0,8278.0,2559.0,17721.0,35818.0,,2037.0,36.0,1037.0,523.0,2043.0,5676.0,6060.0,147.0,12673.0,4861.0,23741.0,1973.0,,3442.0,129.0,857.0,6401.0,35818.0,
06/30/2004,,12036.0,16543.0,-4507.0,734.0,143.0,12913.0,2605.0,67.0,0.0,1776.0,363.0,100.0,911.0,5822.0,2581.0,169.0,4203.0,8060.0,2485.0,17498.0,36233.0,,1305.0,31.0,1230.0,432.0,2067.0,5065.0,5979.0,144.0,14230.0,4843.0,25196.0,1980.0,0.0,3007.0,129.0,856.0,5972.0,36233.0,
09/30/2004,,12175.0,16763.0,-4588.0,737.0,153.0,13065.0,2434.0,0.0,70.0,1782.0,312.0,82.0,456.0,5136.0,2609.0,209.0,3060.0,3883.0,5776.0,15537.0,33738.0,,994.0,0.0,1164.0,494.0,1749.0,4401.0,4984.0,141.0,11268.0,6812.0,23205.0,1985.0,0.0,3663.0,129.0,355.0,6132.0,33738.0,
12/31/2004,,12535.0,17041.0,-4506.0,789.0,151.0,13475.0,2688.0,,73.0,1166.0,304.0,,1218.0,5449.0,2757.0,2621.0,608.0,3922.0,4437.0,14345.0,33269.0,,818.0,320.0,749.0,459.0,1691.0,4037.0,5233.0,138.0,9817.0,7553.0,22741.0,1975.0,,4074.0,129.0,313.0,6491.0,33269.0,
03/31/2005,,12599.0,17202.0,-4603.0,860.0,151.0,13610.0,2363.0,0.0,66.0,1150.0,319.0,0.0,1620.0,5518.0,2726.0,2737.0,636.0,3948.0,4288.0,14335.0,33463.0,,735.0,484.0,641.0,460.0,2180.0,4500.0,5303.0,137.0,9501.0,7492.0,22433.0,1985.0,0.0,4115.0,129.0,301.0,6530.0,33463.0,
06/30/2005,,12785.0,17414.0,-4629.0,871.0,141.0,13797.0,2119.0,0.0,170.0,1450.0,335.0,0.0,1474.0,5548.0,2793.0,2627.0,587.0,3949.0,4236.0,14192.0,33537.0,,736.0,410.0,717.0,727.0,2030.0,4620.0,5230.0,135.0,8872.0,7622.0,21859.0,1993.0,0.0,4228.0,529.0,308.0,7058.0,33537.0,
09/30/2005,,13035.0,17702.0,-4667.0,931.0,146.0,14112.0,2575.0,0.0,69.0,1694.0,331.0,0.0,2726.0,7395.0,2861.0,2604.0,505.0,3939.0,4092.0,14001.0,35508.0,,723.0,271.0,835.0,922.0,3350.0,6101.0,5036.0,133.0,8953.0,7876.0,21998.0,2004.0,0.0,4362.0,729.0,314.0,7409.0,35508.0,
