Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/2011,,,,,0.121,0.121,,,,,,,,,,,,,
06/30/2011,,,,,-6.96,-6.96,,,,,,,,,,,,,
03/31/2012,,,,,-5.794,-5.794,,,,,,,,,,,,,
06/30/2012,,-8.707,-2.267,9.13879277201076,-8.878,-8.878,,-42.8571428571428,,0.251641137855576,,,,7.46763185853456,,13.2479449436054,,73.9634776616516,
09/30/2012,,-12.5,-7.062,3.81574701516619,-13.053,-11.168,,38.7755102040816,,53.8516853932584,,82.7151335311573,,8.76078075351792,,63.4089068825911,,43.504,
12/31/2012,,-6.182,-0.614,6.58706411219991,-9.931,-9.931,,,,95.9019947961839,,166.369047619048,,2.06837606837607,,,,90.0679391782595,
03/31/2013,,-3.994,-1.851,4.64414003044139,-13.358,-13.358,,69.6969696969697,,66.7306216423638,,169.0,,5.83251135941012,,70.6781654253234,,53.6554832248373,
06/30/2013,,-6.541,-7.83,7.05780086507545,-21.405,-21.015,,-25.0,,21.8993253762325,,65.79476861167,,4.55842653297339,,-10.0263852242744,,-19.7064669010855,
09/30/2013,,-2.912,-14.713,5.45876777251185,-14.713,-14.713,,,,,,16.1420118343195,,1.86391266592234,,,,-405.254120879121,
12/31/2013,,-1.8,-2.965,3.84947092579694,-24.232,-24.232,,-33.3333333333333,,,,-10.9241300627496,,3.34993139809148,,,,-64.7222222222222,
03/31/2014,,-12.143,-11.681,3.28439781089651,-43.311,-43.311,,0.0,,41.9166179296516,,-51.6903478686918,,2.1108712197698,,51.9162614357537,,3.80466112163388,
06/30/2014,,-11.043,-9.839,3.16120930175012,-50.363,-49.89305,,2.77777777777776,,37.3827965756217,,,,2.34769687964339,,55.7194397283531,,10.902834374717,
09/30/2014,,2.072,5.655,2.46542669082402,-41.05,-40.75815,,130.769230769231,,369.400921658986,,79.758064516129,,3.35540174541078,,320.89552238806,,172.92471042471,
12/31/2014,,2.936,4.887,2.18348273495275,-44.663,-44.663,,42.8571428571428,,171.108671789243,,58.0911330049261,,2.81296023564064,,345.573880848199,,66.4509536784741,
03/31/2015,,-0.986,2.448,0.521663252143559,-58.093,-58.093,,,,1347.21030042918,,43.0817391304348,,1.52771509475061,,956.088560885609,,,
06/30/2015,,-4.522,7.286,2.3331439166124,-61.925,-61.925,,,,,,179.87012987013,,5.03310023975339,,,,,
09/30/2015,,12.945,24.957,1.87323482141463,-41.03,-41.03,,97.3684210526316,,95.2080890973036,,56.3179559971611,,4.97812473471236,,71.3911760506402,,92.79258400927,
12/31/2015,,13.54,32.555,1.48217622691648,-37.378,-37.378,,128.915662650602,,57.1378381543506,,37.0913490623109,,0.849800605720083,,71.3254437869822,,140.435745937962,
03/31/2016,,11.374,14.48,1.62093023255815,-333.332,-69.693596,,32.3529411764706,,47.546346782988,,11.3134701919749,,1.52374251782769,,42.4121859724906,,27.307895199578,
06/30/2016,,16.027,25.578,2.21462219653388,-49.625,-49.099238,,63.0434782608696,,43.0443886097152,,24.7903225806452,,1.90324399999999,,49.1664960065533,,59.593186497785,
09/30/2016,,35.909,39.531,1.46269503546099,-36.258,-36.24695,,10.5769230769231,,9.61225520453397,,7.5145584598612,,0.0184233323707639,,5.87867071711315,,10.086607814197,
12/31/2016,,40.7,42.356,1.70731450030591,-32.589,-32.5679,,3.89610389610389,,5.03912363067293,,4.90386120375163,,0.829920448617625,,5.80638865395875,,4.06879606879607,
03/31/2017,,30.25,41.869,1.82923849732224,-21.514,-21.35227,,42.0118343195266,,14.1620136101902,,10.5399666528908,,-0.801420105985857,,29.1937357483974,,38.4099173553719,
06/30/2017,,35.596,39.871,2.06067346201364,-55.804,-54.871879,,10.5527638190955,,25.1793592940725,,16.8417327114381,,1.08602680075684,,7.05217828980482,,12.0097763793685,
