Date,Assets,Net Plant in Service,Gross Utility Plant in Service,Accum Depreciation for Plant Asset,Plant Construction in Progress,Net Nuclear Fuel,Total Utility Plant,Cash & Near Cash Items,Marketable Securities,Restricted Bond Proceeds,Net Accounts Receivable,Supplies And Fuel,Prepaid Expenses,Other Current Assets,Total Current Assets,Decommissioning Funds,Long-Term Investments,Investments in Associated Co.,Other Property & Equipment,Deferred Charges & Others,Total Long Term Assets,Total Assets,Liabilities & Shareholders' Equity,ST Portion of LT Debts,Short Term Debt,Accounts Payable,Other Accounts Payable and Accruals,Other Current Liabilities,Total Current Liabilities,Accum Deferred Income Taxes,Accumulated Deferred ITC,Long-Term Borrowings,Other Liabilities,Total Long-Term Liabilities,Common Stock,Additional Paid in Capital,Retained Earnings & Other Equity,Total Preferred Equity,Minority Interest,Total Equity,Total Capitalization & Liabilities,Source: Bloomberg
09/30/1995,,4893.074219,7561.588867,-2668.514893,200.761002,,5093.834961,5.354,0,0.0,269.437988,166.738998,50.687,42.333,534.551025,0,1.25,,0.0,808.025024,809.275024,6437.661133,,67.574997,135.550003,128.410004,122.813004,112.124001,566.471985,1004.685974,151.815002,2282.302979,153.065002,3591.869019,150.496002,987.416016,971.322021,170.085999,0.0,2279.320007,6437.661133,
12/31/1995,,4955.143066,7653.575195,-2698.431885,147.466995,,5102.609863,3.867,0,0.0,305.988007,158.319,45.403999,57.743,571.320984,0,2.981,,9.983,760.419983,773.383983,6447.314941,,43.575001,200.417999,145.421997,109.467003,97.647003,596.528992,985.804016,149.759003,2273.226074,141.994003,3550.783081,150.876007,995.700989,983.340027,170.085999,0.0,2300.003052,6447.314941,
03/31/1996,,4965.790039,7722.050781,-2756.260986,122.064003,,5087.854004,4.337,0,0.0,305.522003,161.360992,62.750999,63.486,597.45697,0,3.88,,0.0,761.328003,765.208003,6450.519043,,23.9,138.533005,106.694,153.764999,150.669006,573.560974,977.844971,147.699005,2260.292969,181.744995,3567.581909,151.237,1003.989014,984.064026,170.085999,0.0,2309.375977,6450.519043,
06/30/1996,,4929.820801,7741.099121,-2811.278076,139.455002,,5069.275879,6.699,0,0.0,268.815002,139.509003,47.116001,71.011002,533.150024,0,5.068,,0.0,755.484009,760.552009,6362.978027,,5.9,107.513,103.671997,100.549004,144.572998,462.207001,987.002991,145.639008,2263.448975,183.815002,3579.906006,151.600006,1012.14502,987.033997,170.085999,0.0,2320.86499,6362.978027,
09/30/1996,,4908.421875,7779.466797,-2871.044922,157.449997,,5065.87207,18.341,0,0.0,260.442993,141.001999,46.903999,72.68,539.369995,0,5.145,,0.0,760.797974,765.942974,6371.185059,,20.9,98.060997,115.500999,118.162003,156.251999,508.876007,989.627014,143.578995,2230.25708,164.341995,3527.805054,151.955002,1020.140015,992.322998,170.085999,0.0,2334.503967,6371.185059,
12/31/1996,,4908.228027,7818.058105,-2909.830078,195.959,,5104.187012,19.242001,0,0.0,280.153992,142.811996,62.110001,77.940002,582.257996,0,4.359,,192.003998,735.702026,932.065024,6618.509766,,26.9,156.429993,147.160995,110.164001,136.382004,577.036987,1000.02301,141.518997,2397.148926,163.604996,3702.295899,152.300003,1028.124023,988.666992,170.085999,0.0,2339.176941,6618.509766,
03/31/1997,,5061.916016,8038.446777,-2976.531006,205.378006,,5267.293945,24.804001,0,0.0,290.237,157.033005,68.119003,81.661003,621.854004,0,4.448,,0.0,723.989014,728.437014,6617.584961,,95.400002,133.746002,123.745003,131.531998,132.906998,617.330017,1013.994995,139.468002,2307.106934,167.268997,3627.83899,152.639008,1035.824951,1013.866028,170.085999,0.0,2372.416016,6617.584961,
06/30/1997,,5057.217773,8105.099121,-3047.881104,199.962997,,5257.181152,21.062,0,0.0,265.088013,162.722,56.890999,65.045998,570.809021,0,4.573,,0.0,731.27002,735.843019,6563.833008,,197.399994,161.570007,102.211998,87.306,112.706001,661.19397,994.85199,137.417007,2205.455078,185.253998,3522.978027,153.020996,1043.512939,1013.041016,170.085999,0.0,2379.661072,6563.833008,
09/30/1997,,5036.722168,8150.893066,-3114.170898,198.546997,,5235.269043,42.219002,0,0.0,252.298996,154.324005,57.884998,45.034,551.760986,0,7.957,,0.0,741.11499,749.07199,6536.102051,,182.399994,111.040001,122.160004,98.261002,82.806999,596.66803,1010.622986,135.367004,2205.803955,185.222,3537.015991,153.044998,1044.084961,1035.202026,170.085999,0.0,2402.41803,6536.102051,
12/31/1997,,5066.429199,8221.638672,-3155.209961,229.785004,,5296.213867,26.374001,0,0.0,296.082001,144.197006,51.723999,36.317001,554.69397,0,6.551,,0.0,796.632019,803.183019,6654.09082,,185.399994,206.401001,129.988998,105.880997,74.169998,701.841003,1031.235962,133.315994,2193.153076,167.561005,3525.266113,153.044998,1044.084961,1059.767944,170.085999,0.0,2426.983948,6654.09082,
03/31/1998,,5032.790039,8253.608398,-3220.818115,233.684006,,5266.474121,15.366,0,43.141998,289.891998,156.908997,70.973,27.058001,603.340027,0,6.716,,0.0,802.315002,809.031003,6678.845215,,154.794998,198.281006,119.009003,128.319,81.028,681.432007,1030.869995,131.334,2215.604004,167.031006,3544.838989,153.044998,1044.084961,1085.358032,170.085999,0.0,2452.574036,6678.845215,
06/30/1998,,5036.270996,8285.65332,-3249.38208,199.636993,,5235.908203,18.259001,0,0.0,305.21701,158.143997,66.727997,41.784,590.132019,0,7.965,,0.0,952.585022,960.550022,6786.589844,,10.0,377.574005,143.294006,81.973999,83.203003,696.044983,866.752014,129.352005,2151.566895,754.502991,3902.17395,153.044998,1044.084961,821.155029,170.085999,0.0,2188.371033,6786.589844,
09/30/1998,,5002.861816,8309.958984,-3307.096924,226.709,,5229.570801,16.292,0,0.0,285.48999,137.932999,66.205002,63.337002,569.257019,0,8.414,,0.0,938.544006,946.958006,6745.786133,,60.0,218.600006,113.025002,123.399002,113.257004,628.281006,870.487976,127.371002,2178.535889,722.651001,3899.045898,153.044998,1044.084961,851.242981,170.085999,0.0,2218.458984,6745.786133,
12/31/1998,,4833.333984,8228.936523,-3395.603027,166.330002,,4999.664062,17.559,0,0.0,275.316986,157.048996,56.658001,70.367996,576.950989,0,98.394997,0.0,0.0,860.184998,958.579994,6535.194824,,0.0,258.837006,153.106995,116.138,123.861,651.942993,882.778992,125.396004,2179.288086,491.813995,3679.2771,153.044998,1044.084961,836.758972,170.085999,0.0,2203.974976,6535.194824,
03/31/1999,,4812.052,8263.113,-3451.061,164.458,,4976.51,30.515,0,0.0,310.926,166.003,66.343,42.674,616.461,0,11.841,,0.0,961.915,973.756,6566.727,,,241.138,148.212,152.46,155.665,697.475,837.47,123.412,2179.616,502.169,3642.667,153.045,1044.085,859.369,170.086,0.0,2226.585,6566.727,
06/30/1999,,4819.259766,8327.755859,-3508.496094,183.673996,,5002.934082,29.112,0,0.0,316.039001,166.462006,53.463001,57.952,623.028015,0,99.711998,,0.0,868.01001,967.722008,6593.684082,,105.907997,373.984009,168.942993,118.540001,126.054001,893.429016,897.830994,121.431999,2191.509033,497.162994,3707.935059,153.044998,1044.084961,704.812012,90.377998,0.0,1992.320015,6593.684082,
09/30/1999,,4773.650879,8337.594727,-3563.944092,255.753998,,5029.404785,24.351999,0,0.0,304.988007,154.524002,51.042999,68.064003,602.971008,0,99.593002,,0.0,871.033997,970.626999,6603.00293,,140.0,697.392029,155.016006,130.839996,130.184006,1253.432007,910.237,119.450996,2058.292969,469.57901,3557.559937,153.044998,1044.084961,520.880981,74.0,,1792.010986,6603.00293,
12/31/1999,,4975.388184,8607.956055,-3632.568115,231.763,,5207.150879,65.984001,0,0.0,356.341003,154.839996,58.189999,73.955002,709.309998,0,110.899002,0.0,0.0,825.080994,935.979996,6852.440918,,189.733994,641.094971,233.330994,122.970001,121.404999,1308.535034,920.942993,116.971001,2254.462891,482.20401,3774.580933,153.044998,1044.084961,498.195007,74.0,0.0,1769.325012,6852.440918,
03/31/2000,,4959.950195,8635.176758,-3675.227051,267.480011,,5227.430176,19.16,0,0.0,371.200989,159.679993,67.821999,58.313,676.176025,0,109.125,0.0,0.0,762.101013,871.226013,6774.832031,,121.283997,670.482971,211.617004,142.501999,138.294998,1284.18103,868.755981,115.011002,2249.801025,519.356018,3752.924072,153.044998,1044.084961,466.596985,74.0,0.0,1737.72699,6774.832031,
06/30/2000,,5001.827148,8724.393555,-3722.566895,282.979004,,5284.806152,10.24,0,0.0,381.933014,159.932007,81.764999,61.799999,695.669983,0,114.639999,0.0,0.0,738.203003,852.843002,6833.318848,,60.083,772.825989,198.617996,72.467003,160.848999,1264.843018,857.10199,113.052002,2315.0979,521.528015,3806.779907,153.044998,1044.084961,490.56601,74.0,0.0,1761.696014,6833.318848,
09/30/2000,,5185.288086,9103.836914,-3918.549072,279.484985,,5464.772949,19.950001,0,0.0,557.72998,141.531998,127.968002,35.805,882.984985,0,111.668999,0.0,0.0,946.236023,1057.905022,7405.663086,,121.004997,766.664978,375.763,90.595001,183.223007,1537.250977,878.815979,111.093002,2566.782959,523.218018,4079.909912,153.044998,1044.084961,517.372009,74.0,0.0,1788.502014,7405.663086,
12/31/2000,,5357.861816,9325.493164,-3967.631104,181.475998,,5539.337891,18.021,0,0.0,568.052979,142.417999,76.896004,322.506989,1127.89502,0,144.839996,0.0,0.0,884.94397,1029.783966,7697.01709,,160.184006,722.229004,386.746002,204.462006,305.355988,1778.977051,888.302979,109.135002,2559.51001,546.411011,4103.359009,153.044998,1044.084961,543.551025,74.0,0.0,1814.68103,7697.01709,
03/31/2001,,5334.963867,9367.095703,-4032.13208,308.751007,,5643.714844,20.900999,0,0.0,888.198975,146.591003,92.779999,638.460022,1786.93103,0,153.561005,0.0,0.0,1256.884033,1410.445038,8841.09082,,160.953003,947.120972,658.570007,203.059006,548.362976,2518.065918,903.039001,107.411003,2938.77002,537.221008,4486.44104,153.044998,1044.084961,565.453979,74.0,0.0,1836.583984,8841.09082,
06/30/2001,,6412.069824,10510.469727,-4098.396973,293.497986,,6705.567871,27.604,0,0.0,1261.574951,159.024002,91.892998,993.53302,2533.628906,0,169.628998,0.0,0.0,1267.935059,1437.564056,10676.759766,,249.626999,1619.796021,1031.724976,185.440994,499.571991,3586.160889,907.362976,105.804001,2880.761963,499.535004,4393.463989,156.076004,1405.185059,1034.178955,74.0,27.695999,2697.135941,10676.759766,
09/30/2001,,6450.335938,10614.730469,-4164.39209,321.128998,,6771.464844,28.892,0,0.0,540.539978,134.764008,212.505005,1857.603027,2774.303955,0,159.852005,0.0,0.0,1270.449951,1430.301956,10976.070312,,313.953003,1631.095947,422.889008,266.937988,1262.390015,3897.266113,900.807983,104.195999,2763.128906,498.52301,4266.655884,156.311996,1412.437012,1139.493042,74.0,29.907,2812.149065,10976.070312,
12/31/2001,,6458.072,10691.94,-4233.868,394.943,,6853.015,37.98,0,0.0,525.966,187.355,0.0,508.461,1259.762,0,168.5,0.0,0.0,2751.185,2919.685,11032.46,,353.054,1238.728,368.148,99.393,636.539,2695.862,1278.248,102.589,3235.73,906.073,5522.64,156.596,1421.117,1132.256,74.0,29.991,2813.96,11032.46,
03/31/2002,,6433.783,10740.63,-4306.842,417.758,,6851.541,94.719,0,0.0,599.235,185.678,74.757,735.356,1689.745,0,161.873,0.0,0.0,2787.885,2949.758,11491.04,,462.188,1252.266,461.897,252.759,1102.997,3532.107,1018.005,100.987,3082.847,862.398,5064.237,156.851,1428.684,1200.767,74.0,34.398,2894.7,11491.04,
06/30/2002,,6475.582031,10845.371094,-4369.789062,371.21701,,6846.798828,82.277,0,0.0,742.767029,207.046997,0.0,621.151978,1653.243042,0,189.580994,0.0,0.0,2597.531982,2787.112976,11287.155273,,390.661987,903.5,552.237,147.093994,941.013977,2934.50708,1051.246948,99.386002,3691.949951,826.791016,5669.373901,157.197006,1433.220947,982.060974,74.0,36.794998,2683.273941,11287.155273,
09/30/2002,,6486.965,10908.356,-4421.391,423.031,,6909.996,235.327,0,0.0,560.216,227.842,66.292,502.528,1592.205,0,129.992,0.0,0.0,2347.239,2477.231,10979.432,,425.643,4535.966,438.949,252.067,520.721,6173.346,1126.13,97.785,151.891,1075.298,2451.104,157.89,1444.31,645.415,74.0,33.367,2354.982,10979.432,
12/31/2002,,6501.615,10976.17,-4474.551,380.959,,6882.574,204.231,0,0.0,546.37,186.035,0.0,517.977,1454.613,0,103.702,0.0,0.0,2159.39,2263.092,10600.28,,257.2,4794.167,380.019,97.049,462.398,5990.833,1079.151,96.183,154.998,1251.766,2582.098,158.261,1446.18,327.066,74.0,21.841,2027.348,10600.28,
03/31/2003,,6529.047,11072.22,-4543.171,594.334,,7123.381,351.396,0,0.0,543.703,183.021,0.0,578.994,1657.114,0,98.293,0.0,0.0,2150.426,2248.719,11029.21,,459.458,5218.146,337.325,67.471,426.493,6508.893,1071.166,94.594,156.079,1231.865,2553.704,158.665,1447.664,267.515,74.0,18.773,1966.617,11029.21,
06/30/2003,,6620.89502,11233.209961,-4612.314941,497.894012,,7118.789062,375.609009,0,0.0,485.321014,215.391998,0.0,434.687988,1511.01001,0,78.621002,0.0,0.0,1789.786987,1868.40799,10498.207031,,5626.996094,9.785,314.377991,126.089996,299.636993,6376.88623,947.739014,93.003998,153.195999,1197.407959,2391.346878,158.761002,1448.302002,36.021999,74.0,12.889,1729.973988,10498.207031,
09/30/2003,,6945.976074,11632.790039,-4686.816895,162.602997,,7108.579102,800.10199,0,0.0,425.071014,222.203995,0.0,343.553986,1790.93103,0,61.771,0.0,0.0,1161.758057,1223.529057,10123.040039,,699.289001,4888.410156,326.556,177.848999,239.878006,6331.981934,934.505981,91.415001,442.105988,645.133972,2113.161041,158.761002,1447.829956,-14.38,74.0,11.685,1677.895943,10123.040039,
12/31/2003,,7304.245,11831.394,-4377.917,149.232,0.0,7453.477,528.612,0,120.873,393.62,207.748,46.405,220.026,1517.284,0,51.479,0.0,0.0,1149.656,1201.135,10171.896,,544.843,53.61,281.514,159.057,241.919,1280.943,860.323,89.826,5159.92,1177.568,7287.637,158.761,1447.83,-90.732,74.0,13.457,1603.316,10171.896,
03/31/2004,,7289.643,11756.648,-4467.005,169.795,0.0,7459.438,389.008,0,29.333,534.763,160.758,74.966,194.862,1383.69,0,0.0,32.679,,1146.766,1179.445,10022.573,,176.782,53.61,274.689,82.446,297.165,884.692,910.985,88.247,5319.409,1166.402,7485.043,158.761,1447.83,-55.148,74.0,27.395,1652.838,10022.573,
06/30/2004,,7255.283,11792.651,-4537.368,194.525,0.0,7449.808,306.746,0,18.187,347.734,200.686,52.208,284.746,1210.307,0,0.0,30.736,,1178.085,1208.821,9868.936,,157.434,0.0,312.838,59.27,278.245,807.787,878.85,86.669,5307.376,1173.306,7446.201,158.946,1449.869,-94.543,74.0,26.676,1614.948,9868.936,
09/30/2004,,6133.668,10414.421,-4280.753,174.992,0.0,6308.66,232.701,0,36.722,315.832,146.835,54.129,361.866,1148.085,0,0.0,30.562,,1593.294,1623.856,9080.601,,388.496,0.0,234.233,72.624,309.06,1004.413,616.106,85.091,4849.796,1294.439,6845.432,159.079,1453.665,-476.72,74.0,20.732,1230.756,9080.601,
12/31/2004,,6200.052,10644.3,-4341.282,102.966,0.0,6303.018,189.482,0,228.857,323.276,161.866,46.9,354.751,1305.132,0,29.991,0.0,0.0,1406.999,1436.99,9045.14,,385.142,0.0,223.584,174.592,222.388,1005.706,635.374,83.307,4564.552,1306.767,6590.0,171.788,1600.215,-418.187,74.0,21.618,1449.434,9045.14,
03/31/2005,,6184.251,10584.693,-4400.442,103.043,,6287.294,176.756,0,20.003,357.586,167.113,76.634,361.048,1159.14,0,0.0,29.663,0.0,1401.286,1430.949,8877.383,,385.177,0.0,202.114,224.147,237.253,1048.691,671.228,81.722,4294.974,1292.651,6340.575,171.965,1605.642,-385.522,74.0,22.032,1488.117,8877.383,
06/30/2005,,6198.178,10624.457,-4426.279,89.593,,6287.771,185.79,0,22.295,353.64,184.567,50.929,339.189,1136.41,0,0.0,28.835,0.0,1364.504,1393.339,8817.52,,384.953,0.0,201.76,189.069,244.093,1019.875,679.944,80.136,3991.945,1280.027,6032.052,203.392,1869.953,-403.837,74.0,22.085,1765.593,8817.52,
09/30/2005,,6133.189,10601.855,-4468.666,111.741,0.0,6244.93,344.052,0,22.888,396.315,158.321,55.871,313.826,1291.273,0,0.0,28.711,0.0,1114.426,1143.137,8679.34,,78.415,0.0,252.945,219.624,243.195,794.179,710.665,78.551,4171.881,1143.49,6104.587,203.582,1875.551,-394.86,74.0,22.301,1780.574,8679.34,
12/31/2005,,6148.151,10656.858,-4508.707,129.277,,6277.428,262.212,0,21.589,374.228,165.342,45.758,304.689,1173.818,0,0.0,28.555,0.0,1079.011,1107.566,8558.812,,477.217,0.0,316.713,246.02,246.504,1286.454,692.241,76.965,3640.91,1120.958,5531.074,203.753,1880.644,-389.102,24.0,21.989,1741.284,8558.812,
03/31/2006,,6142.173,10657.363,-4515.19,170.29,,6312.463,223.411,0,16.318,356.838,166.208,78.461,212.56,1053.796,0,0.0,28.32,0.0,1069.136,1097.456,8463.715,,492.059,0.0,211.416,250.025,189.51,1143.01,741.21,75.473,3572.958,1058.504,5448.145,204.216,1892.961,-257.947,24.0,9.33,1872.56,8463.715,
06/30/2006,,6168.114,10731.856,-4563.742,182.436,,6350.55,205.269,0,14.307,320.517,186.539,53.354,172.789,952.775,0,0.0,28.02,0.0,1010.596,1038.616,8341.941,,494.889,0.0,211.734,232.787,182.553,1121.963,755.96,74.423,3418.03,1061.539,5309.952,205.279,1891.907,-220.68,24.0,9.52,1910.026,8341.941,
09/30/2006,,6169.077,10769.182,-4600.105,242.646,0.0,6411.723,249.588,0,161.836,312.19,160.535,55.381,142.704,1082.234,0,0.0,28.081,0.0,988.287,1016.368,8510.325,,494.212,0.0,202.211,279.989,157.032,1133.444,781.817,72.666,3425.555,1057.287,5337.325,206.609,1902.896,-104.48,24.0,10.531,2039.556,8510.325,
12/31/2006,,6250.364,10887.336,-4636.972,262.529,0.0,6512.893,114.138,0,12.923,335.072,171.068,44.603,231.618,909.422,0,0.0,28.259,0.0,1101.872,1130.131,8552.446,,201.189,0.0,236.706,236.07,146.814,820.779,936.911,72.938,3409.993,1196.717,5616.559,206.762,1907.879,-34.246,24.0,10.713,2115.108,8552.446,
