Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,9336.162281,,1152.328003,0.0,7750.696777,,,16346.863892,47.413968,,,,,,,9402.684498,,,,
06/30/1990,9802.38604,,1150.349976,0.0,7628.692871,,,16036.263794,47.57151,,,,,,,9890.178062,,,,
09/30/1990,8944.805145,,1133.125,0.0,7554.631836,,,16116.105713,46.876286,,,,,,,8943.487396,,,,
12/31/1990,10505.474854,-101.207001,1113.470947,0.0,8903.44104,,20421.17984,17523.123901,50.809668,0.435991,2.156387,7.969126,7.969126,7.330197,7.330197,10473.625183,20389.33017,48.596518,,
03/31/1991,10942.9268,,1097.025024,0.0,7744.963867,,,16229.817749,47.720584,,,,,,,10972.342937,,,,
06/30/1991,10543.288994,,1097.025024,0.0,7990.780762,,,16528.578491,48.345239,,,,,,,10553.060577,,,,
09/30/1991,12203.39225,,1001.906982,0.0,7960.166992,,,16515.189697,48.199065,,,,,,,12194.207886,,,,
12/31/1991,13571.089706,-97.279999,999.528992,0.0,9384.621826,,23857.960526,18065.474792,51.947828,0.393354,2.439934,9.261023,9.261023,7.617448,7.617448,13553.377762,23840.248581,57.134964,,
03/31/1992,12487.919304,,986.906982,0.0,8742.379883,,,17541.404785,49.838539,,,,,,,12469.950188,,,,
06/30/1992,13617.949287,-393.074005,865.312012,0.0,9761.089844,,23851.277138,18643.173096,52.357449,0.409248,2.362708,7.000249,8.565992,7.522171,7.522171,13596.406311,23829.734161,56.484546,,
09/30/1992,13689.834663,-113.792,965.301025,0.0,9370.582886,,23911.926575,18528.31897,50.574382,0.391879,2.305139,6.392099,8.548198,7.651125,7.651125,13670.162636,23892.254547,56.330821,,
12/31/1992,14139.274015,-97.592003,950.301025,0.0,9863.87561,,24855.858647,19097.313598,51.650592,0.396843,2.414107,6.122588,9.070535,8.393027,8.393027,14118.63661,24835.221242,58.231442,,
03/31/1993,14855.64872,-727.163025,951.994995,0.0,10051.238281,,25131.718971,19367.334351,51.897892,0.399942,2.430523,6.214963,9.285724,8.572351,8.572351,14834.250072,25110.320324,58.576087,,
06/30/1993,14392.501247,-111.667,906.994995,0.0,9836.359558,,25024.188801,19204.236633,51.219737,0.393074,2.433196,6.41915,9.874595,8.348532,8.348532,14372.576878,25004.264431,58.028989,,
09/30/1993,15308.177155,-502.661987,882.994995,0.0,9988.963989,,25677.474152,19503.720947,51.215683,0.389017,2.461173,6.348083,9.678777,8.182502,8.182502,15298.696465,25667.993462,59.336957,,
12/31/1993,15006.067164,-61.066002,882.994995,0.0,10277.678588,,26105.674745,19606.710449,52.419189,0.393695,2.466894,6.184661,9.425439,8.392378,8.392378,15135.713891,26235.321471,61.106072,,
03/31/1994,12443.262085,-181.962006,870.494995,0.0,9803.644836,,22935.439911,19166.726746,51.149291,0.427445,2.157034,5.335662,8.144841,7.731461,7.731461,12427.39917,22919.576996,53.452845,,
06/30/1994,10202.120972,-98.667999,870.494995,0.0,9957.537231,,20931.485199,19354.10498,51.449226,0.475721,1.973102,4.80697,7.361581,7.047458,7.047458,10206.847343,20936.211571,48.727395,,
09/30/1994,9780.566444,-141.514008,870.494995,0.0,9589.160889,,20098.708321,19195.074829,49.956361,0.477103,1.911188,4.608464,6.968053,6.509983,6.509983,9792.487144,20110.629021,46.750423,,
12/31/1994,10487.173405,-136.899994,870.494995,0.0,9676.822815,,20897.591221,19182.342957,50.446511,0.463059,2.000277,5.217719,8.169571,6.288681,6.288681,10496.411476,20906.829292,48.571599,,
03/31/1995,10660.180946,-392.740997,870.494995,0.0,9148.165161,,20286.100105,18698.39917,48.924858,0.450957,1.980981,4.957347,7.731101,5.486475,5.795328,10698.389214,20324.308372,47.336602,,
06/30/1995,12290.780212,-416.277008,870.494995,0.0,8877.660706,,21622.658905,18477.414734,48.046011,0.410572,2.10984,4.953826,7.597585,5.579521,6.219971,12372.009064,21703.887756,51.018495,,
09/30/1995,12551.57959,-338.755005,720.494995,0.0,8758.090271,,21691.409851,18190.926086,48.145379,0.403758,2.160825,5.074288,7.987863,5.984185,7.271939,12647.340088,21787.170349,51.84545,,
12/31/1995,11747.987778,-734.294983,839.55603,0.0,9182.696899,,21035.945724,18621.38623,49.312639,0.436524,2.186288,4.993749,7.613485,5.6146,7.473487,11822.58559,21110.543537,50.808272,,
03/31/1996,9278.800789,-989.526001,839.55603,0.0,8979.64502,,18108.475838,18478.081909,48.596197,0.495881,1.893562,4.530362,6.948726,5.419575,7.578124,9271.10392,18100.778969,43.666973,,
06/30/1996,9599.878738,-137.457001,839.55603,0.0,8200.702087,,18502.679855,17559.414368,46.702594,0.443217,1.9994,5.494709,8.956796,5.640093,8.267379,9651.65625,18554.457367,44.811744,,
09/30/1996,8926.177963,-161.479996,839.55603,0.0,8219.426041,,17823.680038,17553.004044,46.826321,0.461152,1.952051,5.807229,9.966116,5.627343,8.700336,8955.758308,17853.260384,43.430127,,
12/31/1996,8473.583958,-143.401993,839.55603,0.0,8660.833924,,17830.571919,17863.690979,48.482892,0.485729,1.855424,5.552127,9.406369,5.999193,10.236684,8587.593294,17944.581255,44.189331,,
03/31/1997,9482.343948,-120.334,828.091003,0.0,8531.404175,,18721.505127,17780.286194,47.982378,0.455701,1.745399,5.72884,10.481245,6.24011,11.286599,9611.5,18850.661179,46.397323,,
06/30/1997,9581.466,-207.188004,828.091003,0.0,9217.610108,,19419.979107,18294.47113,50.384677,0.474646,1.664017,5.519214,10.391595,7.071237,15.466001,9651.5,19490.013107,49.150568,,
09/30/1997,9758.296761,-566.682007,828.091003,0.0,10158.283081,,20177.988838,20007.635071,50.772033,0.503434,1.527283,5.321404,10.232402,6.668688,13.981871,9599.625,20019.317077,47.946596,,
12/31/1997,12660.50017,-1397.0,839.0,0.0,11322.0,,23424.50017,21058.0,53.76579,0.48334,1.521071,6.259888,13.555845,7.761524,19.310758,12714.032712,23478.032712,56.08429,,
03/31/1998,12588.641967,-263.0,822.0,0.0,11127.0,,24274.641967,19760.0,56.310729,0.45838,1.481245,6.933631,14.055959,8.348555,26.252909,12573.0,24259.0,63.633805,,
06/30/1998,12056.622626,-311.0,822.0,0.0,11387.0,,23954.622626,20084.0,56.696873,0.475357,1.324045,6.287303,12.502413,7.681208,20.675476,12088.4375,23986.4375,62.709749,,
09/30/1998,12192.697213,-311.0,780.0,0.0,12063.0,,24724.697213,20802.0,57.989616,0.487893,1.278687,6.484316,13.510764,7.316855,16.558829,12176.25,24708.25,64.637029,,
12/31/1998,12052.026,-341.0,780.0,0.0,12015.0,,24506.026,20861.0,57.595513,0.490288,1.228865,7.471349,12.222457,8.925745,21.75328,12064.5,24518.5,64.050627,,
03/31/1999,11914.581,-279.0,780.0,0.0,11914.0,,24329.581,20321.0,58.629004,0.489692,1.174491,7.025579,12.146571,8.28485,16.760122,11586.3125,24001.3125,63.429642,,
06/30/1999,12454.378125,-321.0,780.0,0.0,10784.0,,23697.378125,19279.0,55.936511,0.455071,1.1498,7.114193,12.32313,7.46263,13.607666,11969.4375,23212.4375,61.719959,,
09/30/1999,9936.853875,-306.0,780.0,0.0,10738.0,,21148.853875,19288.0,55.67192,0.507734,0.982753,6.234922,11.148579,9.358609,25.033303,9496.125,20708.125,55.070408,,
12/31/1999,7392.1155,-468.0,480.0,0.0,11351.0,,18755.1155,19407.0,58.489205,0.605222,0.91991,4.693472,8.440646,7.716873,22.158596,7503.0,18866.0,52.012156,,
03/31/2000,8082.2175,-305.0,780.0,0.0,10337.0,,18894.2175,18204.0,56.784223,0.547099,0.932127,4.585975,7.753064,7.360551,18.273696,7581.0,18393.0,49.092785,,
06/30/2000,9490.339562,-356.0,780.0,0.0,10311.0,,20225.339562,18329.0,56.255115,0.509806,0.952857,5.363389,7.842319,7.890541,19.276205,8963.5,19698.5,52.479575,,
09/30/2000,9360.959668,-1123.0,780.0,0.0,11604.0,,20621.959668,19778.0,58.671251,0.562701,0.916002,4.07871,7.660461,11.897195,-1629.723104,8762.95572,20023.95572,53.327547,,
12/31/2000,7267.56,-2533.0,480.0,0.0,13987.0,,19201.56,18329.0,76.310764,0.72843,0.73199,3.315759,9.00636,,,7240.0,19174.0,52.841834,,
03/31/2001,4588.124214,-3561.0,480.0,0.0,13743.0,,15250.124214,16129.0,85.20677,0.901173,0.546658,4.14068,131.466588,,,4301.55,14963.55,39.387332,,
