Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
04/30/2016,166.931,91.976,47.887,11.801,0.819,0.45,10.532,15.267,10.88,-81.697,70.104,15.98,0.0,-54.321,-54.321,0,0.0,0.0,-54.321,-54.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-219.196,0.0,0.0,0.0,0.0,0.0,-219.196,9.412,-228.608,0.0,0.0,-106.586,14.154,,
07/30/2016,52.699,90.004,49.665,18.69,3.358,-1.5,16.832,-105.66,-1.886,-86.715,18.96,-36.019,0.0,-75.274,-95.274,0,0.0,0.0,-95.274,-95.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-22.595,0.0,0.0,0.0,0.0,0.0,-22.595,3.664,-26.259,0.0,0.0,-45.17,105.931,,
10/29/2016,103.388,87.562,53.462,31.552,1.025,4.192,26.335,-69.188,-9.71,-206.818,139.833,7.507,0.0,-131.608,-131.608,0,0.0,0.0,-131.608,-131.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.756,0.0,0.0,0.0,0.0,0.0,-32.756,12.113,-44.869,0.0,0.0,-60.976,48.386,,
01/28/2017,311.367,140.218,59.281,34.458,5.085,23.829,5.544,77.41,-22.923,193.048,-165.553,72.838,0.0,-12.244,-92.244,0,0.0,0.0,-92.244,-92.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,-47.221,0.0,0.0,0.0,0.0,0.0,-47.221,0.157,-47.378,0.0,0.0,251.902,44.043,,
04/29/2017,175.744,128.223,62.476,14.01,5.491,0.268,8.251,-28.965,25.695,-104.456,59.834,-10.038,0.0,-196.754,-76.754,0,0.0,0.0,-76.754,-76.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-120.0,-42.275,0.0,0.0,0.0,0.0,0.0,-42.275,11.831,-54.106,0.0,0.0,-63.285,14.442,,
07/29/2017,44.249,114.193,63.106,20.955,6.158,-1.585,16.382,-154.005,-4.657,-96.271,-5.869,-47.208,0.0,-146.456,-116.456,0,0.0,0.0,-116.456,-116.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,-126.658,0.0,0.0,0.0,0.0,0.0,-126.658,1.348,-128.006,0.0,0.0,-228.865,131.052,,
10/28/2017,109.1,104.645,62.128,16.564,6.249,-6.534,16.849,-74.237,-15.341,-205.012,133.81,12.306,0.0,-24.429,-144.429,0,0.0,0.0,-144.429,-144.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,-130.744,0.0,0.0,0.0,0.0,0.0,-130.193,1.67,-131.863,-0.551,0.0,-46.073,-85.125,,
02/03/2018,450.273,208.173,65.003,-12.494,6.501,-19.244,0.249,189.591,-16.785,253.29,-121.535,74.621,0.0,-163.075,-103.075,0,0.0,0.0,-103.075,-103.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.0,-56.54,0.0,0.0,0.0,0.0,0.0,-56.508,1.341,-57.849,-0.032,0.0,230.658,48.756,,
05/05/2018,277.263,164.396,68.789,15.4,6.17,1.473,7.757,28.678,-0.555,-40.392,46.906,22.719,0.0,-191.452,-74.259,0,0.0,0.0,-74.259,-74.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-117.193,-131.37,0.0,0.0,0.0,0.0,0.0,-131.37,6.512,-137.882,0.0,0.0,-45.559,5.617,,
08/04/2018,110.74,148.323,69.026,12.981,7.002,-0.861,6.84,-119.59,-3.392,-82.869,37.185,-70.514,0.0,20.761,-67.432,0,0.0,0.0,-67.432,-67.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.193,-126.28,0.0,0.0,0.0,0.0,0.0,-126.28,1.936,-128.216,0.0,0.0,5.221,116.297,,
11/03/2018,154.211,131.166,69.837,14.707,7.136,-1.02,8.591,-61.499,1.353,-264.88,164.628,37.4,0.0,20.67,-114.724,0,0.0,0.0,-114.724,-114.724,0.0,0.0,0.0,0.0,-13.606,0.0,-13.606,0.0,149.0,-115.044,0.0,0.0,0.0,0.0,0.0,-115.044,4.22,-119.264,0.0,0.0,59.837,46.173,,
02/02/2019,413.913,214.674,71.82,44.268,6.328,34.488,3.452,83.151,-33.793,266.122,-170.463,21.285,0.0,-65.086,-62.985,0,0.0,0.0,-62.985,-62.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.101,-236.52,0.0,0.0,0.0,0.0,0.0,-236.52,0.453,-236.973,0.0,0.0,112.307,27.782,,
05/04/2019,271.678,192.221,71.81,28.348,6.03,6.52,15.798,-20.701,8.654,-35.708,3.329,3.024,,-279.572,-71.836,0,0.0,0.0,-71.836,-71.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207.736,-74.526,0.0,0.0,0.0,0.0,0.0,-74.526,42.056,-116.582,0.0,0.0,-82.42,2.327,0.245,
08/03/2019,175.658,161.258,73.141,24.106,6.736,-3.786,21.156,-82.847,2.783,-65.962,42.772,-62.44,0.0,-54.98,-79.377,0,0.0,0.0,-79.377,-79.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.397,-270.111,0.0,0.0,,0.0,,-270.111,0.879,-270.99,0.0,0.0,-149.433,94.697,,
11/02/2019,110.17,129.747,74.256,23.142,6.342,-2.742,19.542,-116.975,-5.625,-300.921,144.876,44.695,0.0,49.659,-89.923,0,0.0,0.0,-89.923,-89.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.582,-128.384,0.0,0.0,0.0,0.0,0.0,-128.384,0.276,-128.66,0.0,0.0,31.445,29.695,,
02/01/2020,543.787,222.719,76.392,37.606,5.937,5.511,26.158,207.07,-26.449,323.219,-180.984,91.284,0.0,-186.587,-57.398,0,0.0,0.0,-57.398,-57.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-129.189,-173.718,0.0,0.0,0.0,0.0,0.0,-173.718,0.569,-174.287,0.0,0.0,183.482,7.142,,
05/02/2020,-24.318,-78.509,76.626,38.02,6.182,5.909,25.929,-60.455,50.646,-46.865,46.965,-111.201,,-46.86,-41.474,0,0.0,0.0,-41.474,-41.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.386,722.468,0.0,800.0,0.0,800.0,0.0,-75.733,0.25,-75.983,-1.799,-0.075,651.215,5.636,1.688,
08/01/2020,40.307,8.052,77.403,55.652,8.413,-1.004,48.243,-100.8,-39.301,-27.977,-65.451,31.929,0.0,73.164,-35.616,0,0.0,0.0,-35.616,-35.616,0.0,0.0,0.0,0.0,-1.22,0.0,-1.22,0.0,110.0,0.202,0.0,0.0,0.0,0.0,0.0,0.264,0.327,-0.063,-0.062,0.105,113.778,-3.349,1.444,
