Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1997,29.0,,25.75,29.0,25.125,6676.003021,,,
03/31/1998,30.8125,6.25,28.75,31.625,27.875,7093.25321,230.207001,,
06/30/1998,30.75,-0.20284,30.9375,31.875,28.5,7054.203712,230.207001,,
09/30/1998,31.0625,1.01626,30.8125,31.3125,27.0625,7363.95582,229.404999,,
12/31/1998,32.5625,4.828974,31.125,34.0625,29.1875,7719.562302,237.069,,
03/31/1999,28.0,-14.011516,32.8125,33.1875,27.9375,6594.873718,237.069,,
06/30/1999,31.0,10.714286,27.875,32.125,27.8125,7269.218079,235.531204,,
09/30/1999,25.3125,-18.346774,30.875,31.3125,24.75,5898.420053,234.490906,,
12/31/1999,22.6875,-10.37037,25.3125,26.5625,22.125,5273.80693,233.024002,,
03/31/2000,20.625,-9.090909,22.4375,23.5625,18.0,4762.498055,232.453995,,
06/30/2000,23.375,13.333333,20.625,26.875,20.5625,5358.276831,230.504501,,
09/30/2000,26.957062,15.324332,23.5625,27.875,22.9375,6131.294367,228.615204,,
12/31/2000,31.5625,17.084345,27.0,32.125,24.3125,7086.778655,225.469803,,
03/31/2001,27.92,-11.540594,31.4375,31.75,25.1,6253.57729,225.469803,,
06/30/2001,32.16,15.186246,27.75,32.2,26.8,7203.26112,223.981598,,
09/30/2001,35.95,11.784826,32.15,36.28,29.6,8052.152707,223.981598,,
12/31/2001,34.98,-2.698192,35.6,36.98,32.85,10411.30728,297.645996,,
03/31/2002,34.58,-1.143511,34.75,39.12,30.3,10292.252407,297.645996,,
06/30/2002,33.38,-3.470214,34.5,35.12,31.61,9935.089224,297.636292,,
09/30/2002,29.89,-10.455362,33.22,34.78,24.85,8896.347841,297.636292,,
12/31/2002,32.97,10.30445,30.2,33.85,25.6,9813.05892,297.636292,,
03/31/2003,31.5,-4.458599,32.95,35.19,27.04,9375.534,297.636292,,
06/30/2003,38.45,22.063492,31.5,38.9,30.57,11444.103674,297.636292,,
09/30/2003,31.9,-17.035111,38.45,38.75,25.82,10521.768353,322.43631,,
12/31/2003,35.2,10.344828,32.25,35.95,31.66,11610.2272,329.836304,329.3876,
03/31/2004,39.08,11.022727,35.3,39.37,35.24,12890.002604,329.836304,329.3611,
06/30/2004,37.41,-4.273286,39.11,39.73,36.73,12339.16476,329.836304,329.3418,
09/30/2004,41.08,9.810211,37.6,42.23,37.04,13549.66282,329.836304,329.3578,
12/31/2004,39.51,-3.821811,41.08,43.41,38.347,13031.831265,329.836304,329.3909,
03/31/2005,41.95,6.175652,39.62,42.36,37.7,13836.631778,329.836304,329.0966,
06/30/2005,48.11,14.684148,42.28,48.96,40.75,15868.423238,329.836304,329.1109,
09/30/2005,52.12,8.335065,48.36,53.0,47.46,17191.066705,329.836304,329.0864,
12/31/2005,48.99,-6.005372,52.13,53.36,45.776,16158.67826,329.836304,329.0843,
