Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/1994,,-62.900002,0,0.0,2374.900055,,1685.000076,140.943617,,,,,,,,,,,
12/31/1994,,-92.749001,0,,2364.202011,,1566.573013,150.915533,,,,,,,,,,,
03/31/1995,1882.237576,-62.400002,0,,2159.899963,3979.737537,1624.499969,132.957833,0.542724,,,,,,1729.752748,3827.25271,17.443513,,
06/30/1995,2084.524212,-26.5,0,,2119.800049,4177.824261,1652.900024,128.247324,0.507393,0.847195,,,,,2080.144112,4173.44416,18.288416,,
09/30/1995,2249.905933,-54.400002,0,,2070.100037,4265.605968,1651.100037,125.377021,0.4853,0.843195,7.682178,9.784847,9.993209,15.488178,2247.634556,4263.334591,18.643057,,
12/31/1995,2148.524056,-88.704002,0,,2083.04602,4142.866074,1692.983031,123.039982,0.502803,0.793428,6.638528,8.618958,8.612401,13.075496,2144.799944,4139.141962,17.99689,,
03/31/1996,2269.799955,-32.599998,0,,2056.899994,4294.099951,1485.800018,138.437203,0.479006,0.800753,6.917444,9.050328,,,2261.346663,4285.646658,18.445447,,
06/30/1996,2570.70005,-23.6,0,,2027.200043,4574.300093,1530.900116,132.418831,0.443172,0.83017,7.304108,9.506639,-0.014947,-0.014938,2621.717972,4625.318014,19.573385,,
09/30/1996,2687.01535,-69.0,0,,1984.0,4602.01535,1547.0,128.248222,0.431115,0.810374,7.068453,9.199082,-9.792635,-6.960732,2742.602877,4657.602877,19.553173,,
12/31/1996,3005.417175,-59.699001,0,,1923.348053,4869.066227,1542.967072,124.652566,0.395014,0.838829,7.323005,9.374406,25.345659,-242.320694,3085.015474,4948.664526,20.656232,,
03/31/1997,3330.809898,-78.0,0,,2189.0,5441.809898,1568.0,139.604592,0.402256,0.938033,8.190563,10.483163,11.67265,21.62007,3544.06517,5655.06517,24.506697,,
06/30/1997,3295.300522,-51.0,0,,2389.0,5633.300522,1840.0,129.836957,0.424085,0.95935,8.264819,10.56508,11.306254,21.094837,3426.283859,5764.283859,25.499971,,
09/30/1997,2887.836402,-39.0,0,,2345.0,5193.836402,1687.0,139.004149,0.451497,0.879432,7.391257,9.740879,10.917789,22.628892,2928.523149,5234.523149,24.055228,,
12/31/1997,2757.082339,-28.771999,0,,2299.642944,5027.953284,1689.859985,136.084821,0.457372,0.836876,7.071664,9.191871,10.198165,20.271936,2835.891121,5106.762066,23.289531,,
03/31/1998,3319.285779,-84.0,0,,2404.0,5639.285779,1854.0,129.665588,0.426295,0.92219,7.780472,10.164538,10.230295,19.036597,3408.099642,5728.099642,25.979709,,
06/30/1998,3236.179342,-73.0,0,,2372.0,5535.179342,2124.0,111.676083,0.428532,0.8792,7.276429,9.499192,9.382224,16.186413,3350.311255,5649.311255,25.477917,,
09/30/1998,1879.245111,-57.0,0,,2461.0,4283.245111,1922.0,128.043704,0.574564,0.660811,5.496272,7.231547,8.306166,15.76632,1957.209644,4361.209644,20.038293,,
12/31/1998,2517.30011,-63.048,0,,2428.167969,4882.420078,1727.18396,140.58537,0.497329,0.744805,6.480515,8.457336,9.567446,18.457944,2527.739868,4892.859837,23.274555,,
03/31/1999,2415.668821,-23.0,0,,2860.0,5252.668821,2227.0,128.423889,0.544485,0.779756,6.782013,8.896797,12.731529,29.056918,2471.665621,5308.665621,24.915183,,
06/30/1999,3385.104126,-46.0,0,,2836.0,6175.104126,2337.0,121.352161,0.459264,0.897897,7.78211,10.302142,16.240327,41.048938,3510.671997,6300.671997,29.187187,,
09/30/1999,2729.8992,-45.0,0,,2755.0,5439.8992,2308.0,119.367418,0.506443,0.771781,6.607433,8.673309,10.256712,18.098336,2826.152575,5536.152575,25.65615,,
12/31/1999,3245.334951,-61.223,0,,2642.832031,5826.943983,2146.332092,123.132485,0.453554,0.81048,6.94759,9.153227,9.9836,18.848179,3343.094775,5924.703807,27.455929,,
