Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
06/30/2004,208.029999,129.287003,34.200001,32.705002,,,32.705002,11.838,,,,11.838,,-285.312012,-54.085999,0.0,,,-54.085999,,,0.0,0.0,0.0,,,,,-231.226013,-3.481,0.0,-10.789,,,,9.575,9.575,0.0,-2.267,,-80.763,8.805,1.145,
09/30/2004,153.460007,96.976997,29.506001,66.112999,,,66.112999,-39.136002,,,,-39.136002,,-60.277,-61.248001,0.0,,,-61.248001,,,0.0,0.0,0.0,,,,,0.971001,24.372,0.0,2.228,,,,17.892,17.892,0.0,4.252,,117.555,0.0,2.893,
12/31/2004,99.487999,95.032997,33.347,10.458,,14.607,-4.149,-39.349998,-8.039,-12.103,,-19.207999,,46.120998,-53.816999,1.122,,,-54.938999,,,0.0,0.0,0.0,,,,,99.937998,-6.384,-12.935,1.508,,,,4.931,8.935,-4.004,0.112,,139.225006,43.417999,1.148,
03/31/2005,83.106003,109.554001,35.023998,-22.768,,-38.493,15.725,-38.703999,-74.377998,-17.304001,,52.978001,,55.458,-74.533999,3.134,,,-77.667999,,,0.0,0.0,0.0,,,,,129.991999,-48.639,-12.996,-4.329,,,,-31.643,6.219,-37.862,0.329,,89.925003,55.070999,2.89,
06/30/2005,179.641998,114.193001,35.429001,10.226,,9.427,0.799,19.794001,1.45,-6.386,,24.730001,,-88.550003,-88.394003,4.601,,,-92.995003,,,0.0,0.0,0.0,,,,,-0.156,-484.664988,-12.989,-421.546988,,,,-49.742,6.752,-56.493999,-0.387,,-393.572998,41.516998,1.021,
09/30/2005,183.468994,134.261993,40.759998,77.896004,,7.348,70.548004,-69.448997,-73.709999,-17.368,,21.629002,,-99.183998,-98.161003,0.0,,,-98.161003,,,0.0,0.0,0.0,,,,,-1.022995,11.921,-12.935,1.635,,,,23.259001,23.259001,0.0,-0.038,,96.206001,47.187,3.019,
12/31/2005,173.867,159.657,43.616,12.347,,8.108,4.239,-41.753,-34.129,-15.943,-20.815,29.134,,-78.349,-78.349,3.511,,,-81.86,,,0.0,0.0,0.0,,,,,0.0,-25.603,-16.177,-0.115,,,,-10.349,8.605,-18.954,1.038,,69.915,18.156,0.128,
03/31/2006,185.539993,203.483994,34.486,2.006,,-3.397,5.403,-54.436001,-72.170998,-28.007,,45.741997,,-107.377998,-107.378,2.248,,,-109.625999,,,0.0,0.0,0.0,,,,,1e-06,-178.101003,-16.193001,-81.779,,,,-81.826002,11.296,-93.122002,1.697,,-99.939003,98.796997,0.125,
06/30/2006,244.082001,212.880005,42.389999,-14.489,,-5.85,-8.639,3.301,-48.470001,-31.809999,,83.581001,,-121.859001,-131.091,0.672,,,-131.763,,,0.0,0.0,0.0,,,,,9.231999,-65.83997,-16.045,602.824005,,,,-647.915975,8.533,-656.448975,-4.703,,56.382999,103.446999,0.117,
09/30/2006,229.038,228.589,46.271,27.829,,7.163,20.666,-73.651,-60.25,-35.429,,22.028,,-195.701,-134.297,2.501,,,-136.798,,,0.0,0.0,0.0,,,,,-61.404,-323.759,-15.923,56.627,,,,-363.661,1.127,-364.788,-0.802,,-290.422,115.83,8.023,
12/31/2006,271.092987,207.084,45.705002,12.127,,1.004,11.123,6.177,18.348,-28.922001,,16.751001,,-156.406006,-145.710992,1.15,,,-146.860992,,,0.0,0.0,0.0,,,,,-10.695013,-144.607002,-14.66,-115.248001,,,,-12.880001,7.126,-20.006001,-1.819,,-29.92,41.810001,13.017,
03/31/2007,120.327003,188.916,49.819,6.787,,7.313,-0.526,-125.195,-13.519,-37.022999,,-74.653001,,-246.005997,-217.578006,0.744,,,-218.322006,,,0.0,0.0,0.0,,,,,-28.42799,120.276002,-14.66,127.483002,,,,5.77,5.77,0.0,1.683,,-5.403,191.134995,10.021,
06/30/2007,226.082993,168.289993,55.581001,1.14,,3.67,-2.53,1.072,15.682,-41.035,,26.425,,-191.050995,-174.801006,6.521,,,-181.322006,,,0.0,0.0,0.0,,,,,-16.249989,-26.883001,-14.67,34.799999,,,,-47.009,7.582,-54.591,-0.004,,8.149,72.453003,15.398,
09/30/2007,223.154007,189.350006,57.914001,5.483,,5.485,-0.002,-29.593,-117.865997,-22.407,,110.679996,,-184.427002,-181.880001,23.728001,,,-205.608002,,,0.0,0.0,0.0,,,,,-2.547001,-45.799001,-14.64,-36.041,,,,3.722,3.722,0.0,1.16,,-7.072,67.710999,0.58,
12/31/2007,203.755005,172.184006,62.765999,-4.879,,-8.299,3.42,-26.316,-21.917,0.045,,-4.444,,-157.970001,-157.969997,3.827,,,-161.796997,,,0.0,0.0,0.0,,,,,-4e-06,-50.366001,-14.584,-46.720001,,,,10.046,10.046,0.0,0.892,,-4.581,15.074,13.535,
03/31/2008,145.897003,127.303001,64.900002,-26.329,,-0.001,-26.328,-19.976999,-7.924,1.95,,-14.003,,-141.522995,-141.522999,8.466,,,-149.988998,,,0.0,0.0,0.0,,,,,4e-06,-14.344,-14.649,-8.449,,,,16.8,18.889,-2.089,-8.046,,-9.97,85.622002,4.854,
06/30/2008,236.373001,141.783005,67.531998,31.374001,,11.857,19.517,-4.316,0.206,7.845,,-12.367,,-178.203003,-123.803001,,,,-123.803001,,,0.0,0.0,0.0,,,,,-54.400002,-19.278997,-19.025,-14.706998,,,,10.484,10.484,0.0,3.969,,38.890999,42.09,10.095,
09/30/2008,312.769,168.095,68.772,110.269,16.29,55.763,38.216,-34.367,-94.457,-20.08,12.392,67.778,,-170.414,-168.475,1.52,,,-169.995,,,0.0,0.0,0.0,,,,,-1.939,-74.64,-10.359,-44.924,,,,-10.513,0.0,-10.513,-8.844,,67.715,47.344,0.475,
12/31/2008,200.607,149.238,69.363,32.044,7.345,11.479,13.22,-50.73,38.167,-3.629,-50.811,-34.457,,-116.22,-116.37,0.754,0.754,0.0,-117.124,-117.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.345,-14.709,-3.028,-3.028,0.0,0.0,-37.518,6.672,-44.19,-1.09,-4.929,23.113,18.845,14.108,
03/31/2009,194.963,42.988,77.349,-4.961,10.205,-2.186,-12.98,79.587,195.135,-4.563,-97.253,-13.732,0.0,-120.038,-120.038,0.925,0.925,0.0,-120.963,-120.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.315,-14.602,8.929,8.929,0.0,0.0,4.173,4.173,0.0,-0.815,-1.163,71.447,18.721,,
06/30/2009,109.872,-32.336,73.816,45.808,11.122,5.86,28.826,22.584,162.745,13.062,-112.391,-40.832,0.0,-73.782,-73.782,2.349,2.349,0.0,-76.131,-76.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.422,-14.603,-42.003,7.997,0.0,-50.0,3.814,3.814,0.0,-0.63,3.798,-13.534,0.472,13.098,
09/30/2009,148.633,-9.947,74.344,56.856,12.045,13.901,30.91,5.035,-54.881,31.265,47.777,-19.126,,-76.277,-78.249,1.551,1.551,0.0,-79.8,-79.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.064,-14.606,-14.306,-14.306,0.0,0.0,3.059,3.059,0.0,-1.211,6.064,51.356,11.947,5.059,
12/31/2009,17.198,-13.275,75.549,13.91,5.439,-0.351,8.822,-50.462,-37.083,4.182,24.756,-42.317,,-33.887,-37.313,2.409,2.409,0.0,-39.722,-39.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.267,-14.606,3.597,3.597,0.0,0.0,5.742,5.742,0.0,0.0,0.381,-21.575,11.424,13.992,
