Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1990,,,,,,,22.250126,13.309895,7.985937,,4.972376,2.862883,2.862883,2.862883,,42.424242,45.614035,,
06/30/1990,,,,,,,21.285714,12.809524,7.190476,,4.904762,3.0,3.0,3.0,,38.834951,42.857143,,
09/30/1990,,,,,,,20.427435,11.580517,6.163022,,3.926441,2.286282,2.286282,2.286282,,41.772152,56.521739,,
12/31/1990,,,,,,,20.377541,11.42304,5.663117,,3.000968,2.032914,2.032914,1.984511,,32.258065,68.292683,,
03/31/1991,,9.994598,3.419746,8.384429,8.480833,,20.0,11.436031,5.274151,-76.315789,3.446475,1.827676,1.827676,1.827676,,46.969697,80.0,1.99892,
06/30/1991,,7.817938,2.719956,7.276995,7.840027,,20.909091,12.525253,6.414141,-20.0,2.272727,1.212121,1.212121,1.212121,,46.666667,112.5,-0.977242,
09/30/1991,,6.914615,2.392732,6.668949,6.994205,,19.672996,10.812236,5.221519,-21.551724,3.586498,1.687764,1.687764,1.687764,,52.941176,87.5,0.864327,
12/31/1991,,-7.855153,-2.502234,,,,20.546654,10.179076,4.335533,,-14.514609,-10.885957,-10.885957,-10.933082,,,,,
03/31/1992,,-27.128988,-8.760434,,,,20.019675,11.460895,5.459911,8.474576,3.246434,1.81997,-15.395967,-15.395967,,43.939394,75.675676,-6.598943,
06/30/1992,,-25.054705,-8.173851,,,,20.815948,11.914696,6.258693,4.519774,4.543347,2.549838,2.549838,2.549838,,43.877551,51.627274,-12.119644,
09/30/1992,,-23.987121,-7.872904,,,,20.384995,11.352419,5.725568,13.076923,3.849951,2.122409,2.122409,2.122409,,44.871795,65.302325,-8.322973,
12/31/1992,,-10.067764,-2.812585,-2.137233,7.838908,,20.286396,11.264916,5.393795,,5.059666,2.816229,2.816229,2.816229,,44.339623,50.847458,-4.948562,
03/31/1993,,13.077649,3.715945,9.234681,8.73545,,20.256284,11.877772,6.456382,,4.287827,2.513553,2.513553,2.513553,,41.37931,58.823529,5.384914,
06/30/1993,,12.640535,3.695478,8.135058,7.770868,,20.288414,12.680259,6.514172,-2.739726,4.624565,2.734958,2.734958,2.734958,,40.860215,54.545455,5.745698,
09/30/1993,,12.838039,3.841024,8.917201,8.387131,,19.810825,11.508145,5.727798,-5.691057,4.466632,2.679979,2.679979,2.679979,,40.0,58.823529,5.286251,
12/31/1993,,13.229308,3.613118,10.145826,9.989314,,19.15212,11.521197,5.835411,,4.688279,3.142145,1.895262,1.895262,,32.978723,47.619048,6.929638,
03/31/1994,,13.380417,3.772287,9.541063,10.466491,,20.348241,12.660925,7.289062,20.245409,4.973604,2.98231,2.98231,2.98231,,40.037246,46.583855,7.147303,
