Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1998,,-6.396,0.0,20.035999,629.337006,,,1109.611006,56.716904,,,,,,,,,,,
06/30/1998,,-5.383,0.0,12.813,690.554993,,,1150.664994,60.013557,,,,,,,,,,,
09/30/1998,,-13.972,0.0,13.305,728.437012,,,1177.573014,61.85918,,,,,,,,,,,
12/31/1998,,-6.381,0.0,13.516,513.039006,,,1105.887007,46.39163,,,,,,,,,,,
03/31/1999,,-12.468,0.0,12.982,528.018993,,,1221.017996,43.244161,,,,,,,,,,,
06/30/1999,,-65.961998,0.0,12.941,1030.928009,,,1742.39501,59.167296,,,,,,,,,,,
09/30/1999,,-25.236,0.0,12.998,1032.055023,,,1767.296027,58.397405,,,,,,,,,,,
12/31/1999,,-31.483,0.0,14.373,2347.625946,,,3255.652946,72.10922,,,,,,,,,,,
03/31/2000,,-137.923004,0.0,12.679,3799.285095,,,4684.084098,81.110523,,,,,,,,,,,
06/30/2000,,-70.839996,0.0,12.205,3625.704041,,,4998.823095,72.531153,,,,,,,,,,,
09/30/2000,,-165.403,0.0,14.955,3886.569931,,,5305.723982,73.252396,,,,,,,,,,,
12/31/2000,,-95.242996,0.0,14.685,3805.318115,,,5282.091174,72.041886,,,,,,,,,,,
03/31/2001,,-126.587997,0.0,36.455002,4891.61792,,,6858.462982,71.322364,,,,,,,,,,,
06/30/2001,,-226.552002,0.0,44.908001,6895.028015,,,8989.431988,76.701487,,,,,,,,,,,
09/30/2001,,-188.983994,0.0,80.779999,7772.500793,,,10026.484741,77.519699,,,,,,,,,,,
12/31/2001,,-106.102,0.0,27.881,7724.946,,,9989.956,77.327127,,,,,,,,,,,
03/31/2002,,-270.53299,0.0,69.945999,9767.842773,,,12070.911758,80.920505,,,,,,,,,,,
06/30/2002,,-368.559,0.0,74.343,5778.32,,,8638.583,66.889674,,,,,,,,,,,
09/30/2002,,-347.654,0.0,30.822,9663.735,,,9559.59,101.08943,,,,,,,,,,,
12/31/2002,,-360.86,0.0,0.511,8812.712,,,8117.024,108.570727,,,,,,,,,,,
03/31/2003,,-333.092,0.0,29.815,9177.694,,,8454.632,108.552259,,,,,,,,,,,
06/30/2003,,,,,,,,,,,,,,,,,,,,
09/30/2003,,-292.644012,0.0,32.151001,9062.004028,,,7562.937988,119.821213,,,,,,,,,,,
12/31/2003,2190.0,-551.223,0.0,5.004,4148.03,,5791.811,6590.29,62.94154,0.716189,2.367439,,,,,,,28.959055,,
03/31/2004,2220.0,-832.526,0.0,5.53,4468.398,,5861.402,6919.783,64.57425,0.762343,2.300365,,,,,2220.3996,5861.8016,29.30701,,
06/30/2004,2480.16864,-820.876,0.0,5.673,4036.628,,5701.59364,6578.379,61.362047,0.707982,2.127376,992.790032,,11.199983,19.572682,2491.8544,5713.2794,28.50603,,
09/30/2004,2694.218214,-1104.783,0.0,5.592,3611.336,,5206.363214,6214.079,58.115386,0.693639,1.91831,,,7.592639,9.642094,2710.59504,5222.74004,26.029708,,
12/31/2004,3137.861893,-1104.0,406.0,1.0,3484.0,,5924.861893,6177.0,56.402785,0.588031,2.493132,8.100791,13.154871,6.95496,8.084243,3568.156786,6355.156786,34.034524,,
03/31/2005,2972.590302,-763.025,406.306,6.576,3228.461,,5850.908302,5845.127,55.233376,0.551788,2.487307,9.036277,16.047252,10.910147,13.267085,3005.2,5883.518,33.608486,,
06/30/2005,3272.89591,-823.161,406.155,7.084,3210.951,,6073.92491,5818.686,55.183438,0.528645,2.640111,10.708858,21.113036,10.15291,11.982001,3308.8,6109.829,34.889526,,
09/30/2005,3437.871035,-504.336,652.346,0.869,3042.398,,6629.148035,5308.626,57.31046,0.458943,2.78185,14.614685,39.459214,100.909745,-315.475912,3578.4,6769.677,41.072179,,
