Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1997,,,70.33,,2.424129,,0.366131,0.225,0.225,0.225,,,,,,,,,,
06/30/1997,67.9,69.912,69.912,,2.21899,0.34798,0.282283,0.17,0.17,0.17,0.17,0.17,0.17,,0.134383,0.034272,0.374801,4.506627,2.761723,
09/30/1997,68.124,70.27,70.27,,2.467383,0.509022,0.364878,0.22,0.22,0.22,0.22,0.22,0.22,,0.073218,-0.122058,0.539428,4.763872,2.132083,
12/31/1997,67.814,70.236,67.808,,2.752463,0.715122,0.471331,0.27,0.27,0.27,0.26,0.26,0.26,,0.080359,-0.352879,0.257823,4.947489,2.295839,
03/31/1998,136.042,140.952,140.952,,1.450849,0.304714,0.250291,0.15,0.15,0.15,0.145,0.145,0.145,,0.046427,-0.023128,0.126226,2.638538,1.359727,
06/30/1998,68.276,70.682,68.118,,2.551088,0.482971,0.378079,0.21,0.21,0.21,0.205,0.205,0.205,,0.193077,0.020861,0.319658,5.515174,2.973256,
09/30/1998,68.278,70.755,68.326,,2.797251,0.701958,0.479129,0.27,0.27,0.27,0.27,0.27,0.27,,0.392881,-0.067529,0.367278,5.788219,2.672164,
12/31/1998,68.162,70.378,68.174,,3.018658,0.931044,0.595403,0.34,0.34,0.34,0.33,0.33,0.33,,0.566858,-0.196101,0.220255,6.101039,2.973798,
03/31/1999,67.956,70.566,70.566,,3.21567,0.675878,0.528541,0.42,0.42,0.42,0.41,0.41,0.41,,0.365814,0.007681,0.348461,6.414989,3.518541,
06/30/1999,67.333,69.056,67.501,,2.619413,0.415268,0.268929,0.14,0.14,0.14,0.14,0.14,0.14,,-0.073332,-0.285033,0.261981,6.289591,3.2231,
09/30/1999,67.498,68.475,67.455,,2.944215,0.686072,0.389178,0.21,0.21,0.21,0.21,0.21,0.21,,0.364406,-0.132577,0.478681,6.534816,3.472488,
12/31/1999,67.495,68.388,67.495,,2.890866,0.745566,0.299504,0.16,0.16,0.16,0.16,0.16,0.16,,0.562501,-0.175746,0.423439,6.68611,3.637914,
06/30/2000,68.28574,68.286,67.517,,2.72247,0.246131,0.083031,0.01,0.01,0.01,0.01,0.01,0.01,,0.288861,0.054801,0.3786,6.173397,3.204549,
09/30/2000,67.682425,68.33,67.509,,2.861515,0.564932,0.236102,0.1,0.1,0.1,0.1,0.1,0.1,,0.538373,0.148869,0.429166,6.296952,3.326004,
12/31/2000,68.498389,69.429,68.118,,3.00163,0.811474,0.31281,0.15,0.15,0.15,0.15,0.15,0.15,,1.006503,0.458498,0.313876,6.430881,3.517411,
03/31/2001,68.665,68.595,68.595,,3.187273,-0.088578,-0.272308,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,,0.492427,0.292878,0.359863,6.1805,3.527663,
06/30/2001,68.874,70.13,68.752,,2.866448,0.320034,0.147181,0.06,0.06,0.06,0.06,0.06,0.06,,0.404614,0.248284,0.104669,6.245274,3.53656,
09/30/2001,69.299,70.696,69.104,,2.986701,0.585567,0.242142,0.13,0.13,0.13,0.13,0.13,0.13,,0.669165,0.313426,0.157895,6.416716,3.729477,
12/31/2001,69.415,70.833,69.362,,3.152115,0.848692,0.338946,0.2,0.2,0.2,0.2,0.2,0.2,,1.318517,0.7351,0.247684,6.639242,3.876381,
03/31/2002,69.466,70.771,69.433,,3.52272,0.601702,0.435686,0.27,0.27,0.27,0.26,0.26,0.26,,0.728299,0.365201,0.17885,7.012711,4.38282,
06/30/2002,68.868,71.081,69.638,,3.178595,0.457279,0.295715,0.18,0.18,0.18,0.18,0.18,0.18,,0.23895,0.08929,0.149155,7.126314,4.315967,
09/30/2002,69.243,70.373,69.118,,3.367169,0.763173,0.422191,0.27,0.27,0.27,0.26,0.26,0.26,,0.882853,0.443199,0.230478,7.412778,4.61677,
12/31/2002,69.484,70.568,69.389,,3.520904,0.988384,0.490409,0.31,0.31,0.31,0.3,0.3,0.3,,1.175849,0.52419,0.155072,7.763442,4.971749,
03/31/2003,69.741,71.057,69.592,,3.932808,0.774874,0.603,0.38,0.38,0.38,0.38,0.38,0.38,,0.742901,0.550724,0.371962,8.166358,5.5405,
06/30/2003,69.281,70.764,69.458,,3.732903,0.545754,0.377552,0.24,0.24,0.24,0.23,0.23,0.23,,0.136025,-0.026016,0.272744,8.372584,5.151499,
09/30/2003,69.492,70.57,69.347,,3.71161,0.642364,0.46612,0.29,0.29,0.29,0.29,0.29,0.29,,0.288981,0.04988,0.177546,8.708211,5.4665,
12/31/2003,69.515,70.559,69.468,,3.948379,1.069759,0.54451,0.39,0.39,0.39,0.38,0.38,0.38,,0.976968,0.279812,0.558901,9.212803,5.914162,
03/31/2004,69.946,71.071,69.806,,4.24114,0.804759,0.63006,0.43,0.43,0.43,0.43,0.43,0.43,,0.794115,0.52007,1.149573,9.731779,6.644354,
