Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
03/31/2001,326.065002,,-107.077003,,218.987999,,-153.126007,,,,65.862,-3.097,,,,0.0,3.097,62.765,-15.691,47.074001,0.0,,,47.074,0.0,47.074001,0.0,0.0,47.074001,47.074001,,342.14801,0.1375,0.1375,0.1375,353.604004,0.1325,0.1325,0.1325,
06/30/2001,336.062012,,-110.223,,225.839012,,-158.205994,,,,67.633003,-7.54,,,,0.0,7.54,60.093003,-16.274,43.819,0.0,,,43.819003,0.0,43.819,0.0,0.0,43.819,43.819,,343.144012,0.1275,0.1275,0.14,355.212006,0.1225,0.1225,0.1375,
09/30/2001,337.028992,,-108.321999,,228.706993,,-157.824997,,,,70.882004,-34.448002,,,,0.0,34.448002,36.434002,-5.0,31.434,0.0,,,31.434002,0.0,31.434,0.0,0.0,31.434,31.434,,346.040009,0.09,0.09,0.15,359.328003,0.0875,0.0875,0.145,
12/31/2001,348.200012,,-111.870003,,236.330009,,-162.057007,,,,74.273003,-5.587,,,,0.0,5.587,68.686003,-18.421,50.264999,0.0,,,50.265003,0.0,50.264999,0.0,0.0,50.264999,50.264999,,348.088013,0.145,0.145,0.16,361.992004,0.14,0.14,0.1525,
03/31/2002,371.192993,,-118.788002,,252.404991,,-169.151993,,,,83.252998,-0.485,,,,0.0,0.485,82.767998,-20.691999,62.076,0.0,,,62.075999,0.0,62.076,0.0,0.0,62.076,62.076,,350.447998,0.175,0.175,0.175,364.772003,0.17,0.17,0.17,
06/30/2002,404.347992,,-128.962006,,275.385986,,-180.501007,,,,94.885002,0.227,,,,0.0,-0.227,95.112002,-25.556999,69.555,0.0,,,69.555003,0.0,69.555,0.0,0.0,69.555,69.555,,352.791992,0.195,0.195,0.195,366.944,0.19,0.19,0.19,
09/30/2002,404.856995,,-128.380997,,276.475998,,-181.0,,,,95.475998,1.388,,,,0.0,-1.388,96.863998,-25.184,71.68,0.0,,,71.679998,0.0,71.68,0.0,0.0,71.68,71.68,,354.127991,0.2,0.2,0.2,365.966003,0.195,0.195,0.195,
12/31/2002,409.531006,,-129.815002,,279.716003,,-183.375,,,,96.341003,2.273,,,,0.0,-2.273,98.614003,-25.639999,72.973999,0.0,,,72.974004,0.0,72.973999,0.0,0.0,72.973999,72.973999,,355.196014,0.205,0.205,0.205,366.338013,0.2,0.2,0.2,
03/31/2003,441.384003,,-139.464005,,301.919998,,-195.026001,,,,106.893997,1.197,,0.197,-2.003,0.0,0.609,108.090997,-28.104,79.987,0.0,,,79.986997,0.0,79.987,0.0,0.0,79.987,79.987,,357.776001,0.225,0.225,0.225,372.652008,0.215,0.215,0.215,
06/30/2003,495.092987,,-161.300003,,333.792984,,-224.119003,,,,109.674004,-1.116,,0.273,-1.675,0.0,2.518,108.558004,-28.225,80.333,0.0,,,80.333003,0.0,80.333,0.0,0.0,80.333,80.333,,360.578003,0.225,0.225,0.225,378.238007,0.21,0.21,0.21,
09/30/2003,477.45401,,-146.712997,,330.741013,,-216.223007,,,,114.517998,-0.822,,1.591,-1.666,0.0,0.897,113.695998,-29.559999,84.136002,0.0,,,84.135998,0.0,84.136002,0.0,0.0,84.136002,84.136002,,351.992004,0.24,0.24,0.24,369.052002,0.23,0.23,0.23,
12/31/2003,518.583008,,-155.613998,,362.96901,,-238.110001,,,,124.859001,-1.069,,1.685,-1.687,0.0,1.071,123.790001,-32.624001,92.850998,0.0,,,91.166,0.0,92.850998,0.0,0.0,92.850998,92.850998,,345.306,0.27,0.27,0.27,363.070008,0.255,0.255,0.255,
03/31/2004,548.575989,,-164.244995,,384.330994,,-253.128998,,,,131.201996,-1.565,,1.34,-1.569,0.0,1.794,129.636996,-34.483002,95.153999,0.0,,,95.153994,0.0,95.153999,0.0,0.0,95.153999,95.153999,,349.174011,0.27,0.27,0.27,368.243988,0.26,0.26,0.26,
06/30/2004,556.60199,,-161.451004,,395.150986,,-260.625,,,,134.526001,0.121,,1.067,-1.608,0.0,0.42,134.647001,-35.804001,98.843002,0.0,,,98.843,0.0,98.843002,0.0,0.0,98.843002,98.843002,,352.604004,0.28,0.28,0.28,370.824005,0.265,0.265,0.265,
09/30/2004,578.31897,,-165.917999,,412.40097,,-258.385986,,,,154.014999,-34.703001,,1.358,-2.084,0.0,35.429001,119.311998,-28.134001,91.178001,0.0,,,91.177997,0.0,91.178001,0.0,0.0,91.178001,91.178001,,354.570007,0.255,0.255,0.32,370.813995,0.245,0.245,0.305,
12/31/2004,610.676,,-175.363,,435.313,,-269.115,,,,166.198,-12.602,,1.045,-4.832,0.0,16.389,153.596,-28.837,124.759,0.0,,,124.759,0.0,124.759,0.0,0.0,124.759,124.759,,357.468,0.35,0.35,0.34,374.086,0.33,0.33,0.33,
03/31/2005,663.909,,-187.883,,476.026,,-296.032,219.047,,76.985,179.994,-10.668,0.554,4.612,-4.058,0.0,10.114,169.326,-49.975,119.351,0.0,,,119.351,0.0,119.351,0.0,0.0,119.351,119.351,,360.304,0.33,0.33,0.37,375.529,0.32,0.32,0.35,
06/30/2005,723.655,,-201.018,,522.637,,-327.393,237.586,,89.807,195.244,-12.311,0.594,4.812,-4.218,0.0,11.717,182.933,-81.452,101.481,0.0,,,101.481,0.0,101.481,0.0,0.0,101.481,101.481,,362.419,0.28,0.28,0.392,376.964,0.27,0.27,0.378,
09/30/2005,737.78,,-200.735,,537.045,,-341.044,243.551,,97.493,196.001,15.417,-4.293,0.672,-4.965,0.0,-11.124,211.418,-43.631,167.787,0.0,,,167.787,0.0,167.787,0.0,0.0,167.787,167.787,,364.913,0.46,0.46,0.42,380.957,0.44,0.44,0.402,
12/31/2005,789.936,,-207.125,,582.811,,-373.646,268.704,,104.942,209.165,-151.37,-6.35,-0.068,-6.282,0.0,157.72,57.727,-52.856,4.871,0.0,,,4.871,0.0,4.871,0.0,0.0,4.871,4.871,,382.974,0.01,0.01,0.41,382.974,0.01,0.01,0.41,
03/31/2006,784.416,,-208.447,,575.969,,-389.466,284.208,,105.258,186.503,-0.704,2.354,6.471,-4.117,0.0,-1.65,185.799,-48.73,137.069,0.0,,,137.069,0.0,137.069,0.0,0.0,137.069,137.069,,368.707,0.37,0.37,0.37,384.997,0.36,0.36,0.36,
06/30/2006,832.922,,-226.964,,605.958,,-409.862,301.022,,108.84,196.096,-5.219,5.794,9.383,-3.589,0.0,-0.575,190.877,-49.845,141.032,0.0,,,141.032,0.0,141.032,0.0,0.0,141.032,141.032,,362.175,0.39,0.39,0.39,375.141,0.38,0.38,0.38,
09/30/2006,821.278,,-225.179,,596.099,,-399.098,290.424,,108.674,197.001,-43.986,8.73,9.796,-1.066,0.0,35.256,153.015,-37.475,115.54,0.0,,,115.54,0.0,115.54,0.0,0.0,115.54,115.54,,352.774,0.33,0.33,0.39,365.171,0.32,0.32,0.38,
12/30/2006,863.831,,-237.815,,626.016,,-427.706,319.376,,108.33,198.31,-7.36,7.739,8.233,-0.494,0.0,-0.379,190.95,-36.34,154.61,0.0,,,154.61,0.0,154.61,0.0,0.0,154.61,154.61,,365.988,0.42,0.42,0.39,365.988,0.42,0.42,0.39,
03/31/2007,886.978,,-238.977,,648.001,,-444.298,328.34,,115.958,203.703,-5.168,13.219,13.588,-0.369,0.0,-8.051,198.535,-52.81,145.725,0.0,,,145.725,0.0,145.725,0.0,0.0,145.725,145.725,,347.032,0.42,0.42,0.42,359.276,0.41,0.41,0.41,
06/30/2007,947.336,,-253.023,,694.313,,-468.152,348.694,,119.458,226.161,-45.45,10.465,11.226,-0.761,0.0,34.985,180.711,-45.911,134.8,0.0,,,134.8,0.0,134.8,0.0,0.0,134.8,134.8,,338.734,0.4,0.4,0.46,349.567,0.39,0.39,0.45,
09/29/2007,926.84,,-244.859,,681.981,,-454.85,337.823,,117.027,227.131,-7.625,7.088,7.997,-0.909,0.0,0.537,219.506,-59.267,160.239,0.0,,,160.239,0.0,160.239,0.0,0.0,160.239,160.239,,340.36,0.47,0.47,0.47,350.238,0.46,0.46,0.46,
12/29/2007,1018.123,,-266.443,,751.68,,-491.498,,,,260.182,-114.629,,5.418,-2.335,0.0,111.546,145.553,-27.279,118.274,0.0,,,118.274,0.0,118.274,0.0,0.0,118.274,118.274,,337.926,0.35,0.35,0.56,350.696,0.34,0.34,0.54,
03/29/2008,1010.738,,-260.487,,750.251,0.0,-490.751,367.116,,123.635,259.5,-10.427,13.769,18.025,-4.256,,-3.342,249.073,-72.504,176.569,0.0,,,176.569,0.0,176.569,0.0,0.0,176.569,176.569,,343.658,0.51,0.51,0.53,351.955,0.5,0.5,0.52,
06/28/2008,1135.76,,-287.691,,848.069,0.0,-554.716,416.261,,138.455,293.353,-18.02,15.01,18.101,-3.091,,3.01,275.333,-82.421,192.912,0.0,,,192.912,0.0,192.912,0.0,0.0,192.912,192.912,,340.699,0.57,0.57,0.59,348.269,0.55,0.55,0.57,
09/27/2008,1084.136,,-273.926,,810.21,0.0,-532.379,401.325,,131.054,277.831,-18.105,15.026,18.284,-3.258,,3.079,259.726,-75.03,184.696,0.0,,,184.696,0.0,184.696,0.0,0.0,184.696,184.696,,342.698,0.54,0.54,0.55,349.728,0.53,0.53,0.54,
01/03/2009,1132.617,,-283.834,,848.783,,-909.833,451.824,,458.009,258.304,-461.668,12.434,18.144,-5.71,,449.234,-192.563,2.205,-201.159,0.0,,,-190.358,0.0,-201.159,0.0,0.0,-201.159,-201.159,,344.497,-0.58,-0.58,0.2,348.936,-0.58,-0.58,0.19,
04/04/2009,1133.793,1133.793,-294.495,294.495,839.298,0.0,-557.026,417.675,139.351,0.0,282.272,-7.312,6.392,6.951,-0.559,,0.92,274.96,-73.689,201.271,0.0,0.0,0.0,201.271,0.0,201.271,0.0,0.0,201.271,201.671,0.4,345.85,0.58,0.58,0.583117,349.807,0.58,0.58,0.581143,
07/04/2009,1184.412,1184.412,-305.544,305.544,878.868,0.0,-574.221,431.169,143.052,0.0,304.647,-4.961,5.101,5.619,-0.518,,-0.14,299.686,-80.316,219.37,0.0,0.0,0.0,219.37,0.0,219.37,0.0,0.0,219.37,219.37,0.0,346.767,0.63,0.63,0.63,350.62,0.63,0.63,0.63,
10/03/2009,1159.606,1159.606,-305.731,305.731,853.875,0.0,-611.845,427.227,142.224,42.394,242.03,-23.594,14.212,14.855,-0.643,,9.382,218.436,-51.501,166.935,0.0,0.0,0.0,166.935,0.0,166.935,0.0,0.0,166.935,203.989,37.054,340.651,0.49,0.49,0.598821,344.298,0.48,0.48,0.587622,
01/02/2010,1203.462,1203.462,-347.615,347.615,855.847,0.0,-571.75,399.18,135.139,37.431,284.097,-19.786,17.841,18.178,-0.337,,1.945,264.311,-74.661,189.65,0.0,0.0,0.0,189.65,0.0,189.65,0.0,0.0,189.65,226.539,36.889,332.711,0.57,0.57,0.680888,332.711,0.57,0.57,0.680874,
04/03/2010,1261.696,1261.696,-321.169,321.169,940.527,0.0,-594.52,443.29,151.23,0.0,346.007,-20.316,19.904,20.155,-0.251,,0.412,325.691,-87.122,238.569,0.0,0.0,0.0,238.569,0.0,238.569,0.0,0.0,238.569,232.218,-6.351,325.309,0.73,0.73,0.713838,328.062,0.73,0.73,0.710641,
07/03/2010,1312.769,1312.769,-345.302,345.302,967.467,0.0,-602.714,447.61,155.104,0.0,364.753,-20.23,14.959,15.43,-0.471,,5.271,344.523,-90.485,254.038,0.0,0.0,0.0,254.038,0.0,254.038,0.0,0.0,254.038,246.984,-7.054,326.924,0.78,0.78,0.755478,329.313,0.77,0.77,0.74858,
10/02/2010,1239.905,1239.905,-339.819,339.819,900.086,0.0,-601.102,438.723,150.135,12.244,298.984,-11.111,13.929,14.714,-0.785,,-2.818,287.873,-79.488,208.385,0.0,0.0,0.0,208.385,0.0,208.385,0.0,0.0,208.385,221.949,13.564,328.231,0.63,0.63,0.676198,329.927,0.63,0.63,0.671112,
01/01/2011,1350.401,1350.401,-403.821,403.821,946.58,0.0,-679.075,487.958,174.617,16.5,267.505,-16.789,16.504,17.073,-0.569,,0.285,250.716,-44.272,206.444,0.0,0.0,0.0,206.444,0.0,206.444,0.0,0.0,206.444,233.685,27.241,334.651,0.62,0.62,0.698295,334.651,0.62,0.62,0.698295,
04/02/2011,1376.0,1376.0,-365.0,365.0,1011.0,0.0,-689.0,513.0,176.0,0.0,322.0,-27.0,17.0,18.0,-1.0,,10.0,295.0,-62.0,233.0,0.0,0.0,0.0,233.0,0.0,233.0,0.0,0.0,233.0,262.0,29.0,325.3,0.72,0.72,0.80541,328.9,0.71,0.71,0.798173,
07/02/2011,1446.0,1446.0,-395.0,395.0,1051.0,0.0,-726.0,514.0,176.0,36.0,325.0,-25.0,16.0,17.0,-1.0,,9.0,300.0,-59.0,241.0,0.0,0.0,0.0,241.0,0.0,241.0,0.0,0.0,241.0,282.6,41.6,328.6,0.73,0.73,0.860012,332.6,0.72,0.72,0.845075,
10/01/2011,1383.0,1383.0,-370.0,370.0,1013.0,0.0,-702.0,505.0,176.0,21.0,311.0,-20.0,16.0,17.0,-1.0,,4.0,291.0,-64.0,227.0,0.0,0.0,0.0,227.0,0.0,227.0,0.0,0.0,227.0,248.0,21.0,324.2,0.7,0.7,0.76496,326.8,0.69,0.69,0.754259,
12/31/2011,1407.0,1407.0,-403.0,403.0,1004.0,0.0,-847.0,552.0,177.0,118.0,157.0,-24.0,14.0,18.0,-4.0,,10.0,133.0,-8.0,125.0,0.0,0.0,0.0,125.0,0.0,125.0,0.0,0.0,125.0,227.0,102.0,320.0,0.39,0.39,0.709375,320.0,0.39,0.39,0.70875,
