Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,47.540001,,49.452,,2.14145,0.409407,0.284437,0.1675,0.1675,,,,,0.025,0.087297,,0.033004,3.711148,,
06/30/1990,47.91,,51.276001,,2.324635,0.476363,0.35147,0.21,0.21,,,,,0.0625,0.254447,,0.035379,3.942976,,
09/30/1990,48.290001,,52.646,,2.562417,0.507598,0.388747,0.235,0.235,,,,,0.0625,0.448714,,0.031166,4.322696,,
12/31/1990,48.726002,68.508,48.508,,3.1776,0.626185,0.484291,0.3,0.3,0.3,0.3,0.3,0.3,0.0625,0.410427,,0.060809,4.61737,,
03/31/1991,48.916,,55.792,,3.407765,0.646025,0.463274,0.29,0.29,,,,,0.03125,0.028947,,0.047817,4.916285,,
06/30/1991,50.958,,57.299,,3.545943,0.731496,0.576432,0.37,0.37,,,,,0.075,0.181172,,0.040131,5.054633,,
09/30/1991,51.908001,,58.502998,,3.546998,0.839974,0.666479,0.43,0.43,,,,,0.075,0.152471,,0.049973,5.579179,,
12/31/1991,52.387001,52.147499,52.147499,,4.654796,1.064346,0.851527,0.55,0.55,0.55,0.55,0.55,0.55,0.075,0.153219,,0.050642,6.297517,,
03/31/1992,53.27,,60.685001,,4.566005,0.96027,0.749592,0.49,0.49,,,,,0.075,0.139343,,0.050723,7.015111,,
06/30/1992,54.264,,60.125999,,5.06967,1.095865,0.872867,0.58,0.58,,,,,0.075,0.453148,,0.044597,8.12148,,
09/30/1992,55.5,,59.818001,,4.903624,1.160387,0.89993,0.61,0.61,,,,,0.075,1.044736,,0.049315,10.252054,,
01/01/1993,55.627731,55.563866,55.563866,,5.794557,1.321434,1.004196,0.68,0.68,0.68,0.68,0.68,0.68,0.075,0.892738,,0.044942,10.606221,,
03/31/1993,55.780998,,59.099998,,5.521151,1.181049,0.893401,0.61,0.61,,,,,0.075,0.646362,,0.043025,11.107725,,
06/30/1993,55.948002,,55.900002,,4.093023,-0.100179,-0.463327,-0.39,-0.39,,,,,0.075,0.40966,,0.166226,10.9852,,
09/30/1993,56.133999,,56.0,,4.244643,0.353571,-0.007143,-0.26,-0.26,,,,,0.075,1.080357,,0.090854,10.405459,,
12/31/1993,55.632999,56.200001,56.200001,,4.348754,0.318505,-0.13879,-2.46,-2.46,-2.46,-2.46,-2.46,-2.46,0.02,0.16726,,0.016177,7.979077,,
03/31/1994,56.389,,56.299999,,4.01421,0.390764,0.019538,-0.14,-0.14,,,,,0.02,0.511545,,4.17812,7.783433,,
06/30/1994,56.596001,,56.5,,4.106195,0.669027,0.276106,0.05,0.05,,,,,0.04,0.874336,,0.201428,7.945791,,
09/30/1994,56.77,,56.700001,,4.130511,0.802469,0.382716,0.15,0.15,,,,,0.02,0.261023,,0.184957,8.280782,,
12/31/1994,56.835999,56.799999,56.799999,,3.987676,0.616197,0.22007,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.547535,,0.198818,8.278204,,
03/31/1995,56.901001,,56.900002,,4.228471,0.815466,0.414763,0.17,0.17,,,,,0.02,0.755712,0.59051,0.188046,8.539393,,
06/30/1995,56.972,,56.900002,,4.632689,0.942003,0.537786,0.25,0.25,,,,,0.02,0.762742,0.627417,0.175525,8.899108,,
09/30/1995,57.078999,,57.0,,4.470175,0.857895,0.450877,0.37,0.37,,,,,0.02,0.649123,0.514035,0.180452,9.360711,,
12/31/1995,57.166,57.099998,57.099998,,4.611208,0.93345,0.535902,0.26,0.26,0.26,0.26,0.26,0.26,0.02,1.1331,0.978984,0.183676,9.614106,,
03/31/1996,57.417,,57.299999,,4.642234,0.921466,0.542757,0.28,0.28,0.28,,,,0.02,0.230366,0.008726,0.203772,9.963948,,
06/30/1996,62.368999,,59.0,,4.80678,1.022034,0.652542,0.38,0.38,0.38,,,,0.02,0.59322,0.427119,1.236191,12.041239,,
09/30/1996,62.782001,,62.5,,4.48,0.9648,0.6256,0.39,0.39,0.39,,,,0.02,0.9296,0.7728,1.411232,12.944793,,
12/31/1996,63.286999,63.099998,63.099998,,4.48653,1.014263,0.66561,0.43,0.43,0.43,0.43,0.43,0.43,0.02,0.759113,0.600634,1.68597,13.625231,,
03/31/1997,65.838997,66.599998,64.699997,,4.398764,0.982999,0.639876,0.39,0.39,0.39,0.38,0.38,0.38,0.04,0.316847,0.083462,1.654035,14.006896,,
06/30/1997,73.357002,75.400002,73.599998,,3.940217,0.910326,0.612772,0.24,0.24,0.44,0.24,0.24,0.44,0.04,0.592391,0.433424,1.777608,15.22963,,
09/30/1997,75.703003,74.0,74.0,,3.986486,0.886486,0.595946,0.43,0.43,0.43,0.43,0.43,0.43,0.04,0.294595,0.101351,0.546874,16.246384,,
12/31/1997,75.883003,72.099998,72.099998,,4.195562,0.85853,0.467406,0.2,0.2,0.4,0.2,0.2,0.4,0.04,0.862691,0.661581,0.241161,16.563657,,
03/31/1998,76.658997,77.800003,76.400002,,4.153141,0.900524,0.540576,0.33,0.33,0.34,0.32,0.32,0.33,0.04,0.172775,-0.027487,0.155233,16.876036,16.876036,
06/30/1998,77.139,79.699997,77.0,,4.725974,1.027273,0.62987,0.38,0.38,0.41,0.37,0.37,0.4,0.04,0.397403,0.202597,0.264458,17.262345,17.262345,
