Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/24/1990,,-73.900002,0.0,,3104.200012,,2725.200043,113.907235,,,,,,,,,,,
06/16/1990,989.999962,-273.399994,0.0,,3149.29995,3865.899918,2915.999931,108.000687,0.814636,,,,,,1176.249981,4052.149937,12.202967,,
09/08/1990,1098.899958,-268.200012,0.0,,3112.999954,3943.6999,2900.799973,107.315223,0.78936,,,,,,1395.824979,4240.624921,12.448548,,
12/29/1990,981.337537,-150.600006,0.0,,3083.599998,3914.337529,2900.199974,106.323703,0.787771,0.263174,4.744652,7.312418,7.704949,,1236.262525,4169.262517,12.340282,,
03/23/1991,1447.225056,-57.599998,0.0,,3065.500099,4455.125156,2908.500099,105.397971,0.688084,0.298241,5.310675,8.152104,8.431666,,1854.199972,4862.100073,14.045161,,
06/15/1991,1862.775029,-397.100006,0.0,,3051.899948,4517.574971,3274.59996,93.199169,0.675562,0.300717,5.297344,8.15594,8.037777,,2214.675058,4869.475,11.595418,,
09/07/1991,1803.75,-246.0,0.0,,2873.400047,4431.150047,3136.900047,91.599987,0.648455,0.293564,5.124494,7.867809,6.816312,,2231.099972,4858.500019,11.361923,,
12/28/1991,1758.599946,-54.200001,0.0,,3066.000046,4770.399991,3280.40004,93.464212,0.642713,0.315519,5.548913,8.700347,9.417755,,1780.200036,4792.000081,12.206756,,
03/31/1992,1565.274976,-35.599998,0.0,,3085.999954,4615.674932,3293.899979,93.688332,0.668591,0.305377,5.458461,8.743465,8.493297,,1914.524976,4964.924932,11.70303,,
06/13/1992,1184.399963,-48.900002,0.0,,3052.199951,4187.699913,3293.799927,92.665008,0.728849,0.278332,5.026044,8.23216,7.553895,,1430.399963,4433.699913,10.607143,,
09/05/1992,1036.349968,-41.400002,0.0,,3047.100098,4042.050064,3306.600067,92.152061,0.75385,0.270118,5.043736,8.589142,9.910484,,1237.950016,4243.650112,10.238222,,
01/02/1993,1284.400039,-96.599998,0.0,0.0,3048.599953,4236.399994,3291.699989,92.614757,0.71962,0.279595,5.56031,9.593297,6.485027,,1537.900039,4489.899994,10.719635,,
03/27/1993,1350.183009,-64.300003,0.0,0.0,3048.0,4333.883006,3294.200012,92.526258,0.703295,0.285865,6.136906,11.360113,6.856286,,1366.587542,4350.287539,10.933547,,
06/19/1993,1466.150023,-101.800003,0.0,0.0,2945.800003,4310.150023,3226.099991,91.311491,0.683456,0.282462,6.115423,11.408549,6.462851,,1767.050045,4611.050045,10.840417,,
09/11/1993,1908.675058,-122.099998,0.0,0.0,2817.099899,4603.674959,3136.699875,89.810948,0.611924,0.299668,6.308997,11.506311,5.684805,,2319.862558,5014.862459,11.532252,,
12/31/1993,2156.875,-118.400002,0.0,0.0,2689.200043,4727.675041,3072.100037,87.536213,0.568821,0.310735,6.126312,10.708211,6.297302,,2624.375,5195.175041,11.64452,,
03/26/1994,2634.225079,-36.299999,0.0,0.0,2589.600006,5187.525085,3012.399979,85.96468,0.499198,0.339016,6.13763,10.041667,6.633067,,3193.0,5746.300007,12.677236,,
06/18/1994,2585.362538,-49.299999,0.0,0.0,2375.299957,4911.362496,2851.299927,83.305861,0.483634,0.319646,5.616837,8.98694,5.669472,,3055.199962,5381.19992,11.932367,,
