Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
03/31/2004,431.267,,-391.051,,40.216,0.0,-43.827,32.258,11.569,-3.611,-7.403,,7.403,,,,,-11.014,4.178,-6.836,,,,-6.836,,-6.836,,0.0,-6.836,-6.836,,105.845,-0.06,-0.06,-0.06,105.845,-0.06,-0.06,-0.06,
06/30/2004,467.393,,-394.569,,72.824,0.0,-42.656,32.428,10.228,30.168,-7.544,7.544,,,,,0.0,22.624,-8.998,13.626,,,,13.626,,13.626,0.0,0.0,13.626,13.626,,106.157,0.13,0.13,0.13,107.454,0.13,0.13,0.13,
09/30/2004,498.753,,-400.774,,97.979,0.0,-49.876,35.182,14.694,48.103,-7.43,7.43,7.43,,,,0.0,40.673,-16.066,24.607,0.0,,,24.607,0.0,24.607,0.0,0.0,24.607,24.607,,106.602,0.23,0.23,0.23,107.765,0.23,0.23,0.23,
12/31/2004,492.65,,-407.729,,84.921,0.0,-50.618,36.311,14.307,34.325,-14.602,14.602,,,,,-37.157,56.88,-20.613,36.267,0.0,,,36.267,0.0,36.267,0.0,0.0,36.267,36.267,,106.828,0.33949,0.33949,0.33949,109.216,0.332067,0.332067,0.332067,
03/31/2005,489.437,,-416.171,,73.266,,-46.823,35.256,11.567,26.443,-5.905,6.994,,,,,-1.089,20.538,-7.919,12.619,,,,12.619,,12.619,0.0,0.0,12.619,12.619,,107.019,0.12,0.12,0.12,108.053,0.12,0.12,0.12,
06/30/2005,519.325,,-423.41,,95.915,0.0,-50.275,37.49,12.785,45.64,1.564,7.076,,,,,-8.64,47.204,-19.444,27.76,,,,27.76,,27.76,,0.0,27.76,27.76,,107.418,0.26,0.26,0.26,108.225,0.26,0.26,0.26,
09/30/2005,512.187,,-431.686,,80.501,,-54.199,,,26.302,-7.082,7.082,7.082,,,,0.0,19.22,-8.654,10.566,0.0,,,10.566,0.0,10.566,0.0,0.0,10.566,10.566,,107.672,0.1,0.1,0.11,108.311,0.1,0.1,0.11,
12/31/2005,472.709,,-415.58,,57.129,,-53.42,,,3.709,-2.637,6.94,6.94,,,,-4.303,1.072,0.587,1.659,0.0,,,1.659,0.0,1.659,0.0,0.0,1.659,1.659,,107.2,0.02,0.02,0.02,107.9,0.02,0.02,0.02,
03/31/2006,507.856,,-434.278,,73.578,,-51.095,37.701,13.394,22.483,-8.05,8.05,,,,,0.0,14.433,-5.446,8.987,,,,8.987,,8.987,0.0,0.0,8.987,8.987,,103.355,0.09,0.09,0.09,104.238,0.09,0.09,0.09,
06/30/2006,551.095,,-439.212,,111.883,0.0,-54.332,39.516,14.816,57.551,-8.21,8.21,,,,,0.0,49.341,-17.26,32.081,,,,32.081,,32.081,0.0,0.0,32.081,32.081,,103.421,0.31,0.31,0.31,104.334,0.31,0.31,0.31,
09/30/2006,575.041,,-440.353,,134.688,,-57.897,,,76.791,-7.845,7.845,,,,,0.0,68.946,-25.198,43.748,,,,43.748,,43.748,,,43.748,43.748,,103.672,0.42,0.42,0.42,104.583,0.42,0.42,0.42,
12/31/2006,553.1,,-429.6,,123.5,,-54.7,,,68.8,-7.1,7.1,7.1,,,,0.0,61.7,-21.6,40.1,0.0,,,40.1,0.0,40.1,0.0,0.0,40.1,40.1,,103.9,0.39,0.39,0.39,104.8,0.38,0.38,0.38,
03/31/2007,559.159,,-446.172,,112.987,,-56.291,,,56.696,-7.132,7.132,7.132,,,,0.0,49.564,-18.373,31.191,0.0,,,31.191,0.0,31.191,0.0,0.0,31.191,31.191,,104.166,0.3,0.3,0.3,105.065,0.3,0.3,0.3,
06/30/2007,585.628,,-445.518,,140.11,0.0,-59.886,42.826,17.06,80.224,-6.928,6.928,,,,,0.0,73.296,-27.069,46.227,,,,46.227,,46.227,0.0,0.0,46.227,46.227,,104.567,0.44,0.44,0.44,105.518,0.44,0.44,0.44,
09/30/2007,591.041,,-451.483,,139.558,,-58.068,,,81.49,-5.747,5.747,5.747,,,,0.0,75.743,-27.087,48.656,0.0,,,48.656,0.0,48.656,0.0,0.0,48.656,48.656,,104.648,0.46,0.46,0.46,105.604,0.46,0.46,0.46,
12/31/2007,580.2,,-448.0,,132.2,,-57.2,42.7,14.5,75.0,0.0,11.4,11.4,0.0,,,-11.4,75.0,-25.3,44.0,0.0,,,49.7,0.0,44.0,0.0,0.0,44.0,44.0,,104.5,0.42,0.42,0.42,105.6,0.42,0.42,0.42,
03/31/2008,577.474,,-459.313,,118.161,0.0,-61.015,43.605,17.41,57.146,-6.303,6.303,,,,,0.0,50.843,-18.77,32.073,0.0,,,32.073,0.0,32.073,0.0,0.0,32.073,32.073,,103.787,0.31,0.31,0.31,104.654,0.31,0.31,0.31,
06/30/2008,616.183,,-488.987,,127.196,0.0,-63.023,43.516,19.507,64.173,-8.197,8.197,8.197,0.0,,,0.0,55.976,-20.784,35.192,0.0,,,35.192,0.0,35.192,0.0,0.0,35.192,35.192,0.0,103.1,0.34,0.34,0.34,103.89,0.34,0.34,0.34,
09/30/2008,620.785,,-488.734,,132.051,0.0,-63.346,44.792,18.554,68.705,-8.071,8.071,8.071,,,,0.0,60.634,-22.532,38.102,0.0,,,38.102,0.0,38.102,0.0,0.0,38.102,38.102,0.0,102.562,0.37,0.37,0.37,103.59,0.37,0.37,0.37,
12/31/2008,546.0,,-432.1,,113.9,,-62.1,41.3,20.8,51.8,-9.1,9.1,,,,,0.0,42.7,-12.5,30.2,0.0,,,30.2,0.0,30.2,0.0,0.0,30.2,30.2,,101.6,0.3,0.3,0.3,102.3,0.3,0.3,0.3,
03/31/2009,512.378,512.378,-402.37,402.37,110.008,0.0,-60.401,43.308,17.093,49.607,-8.738,8.738,,,,,0.0,40.869,-15.193,25.676,0.0,0.0,0.0,25.676,0.0,25.676,0.0,0.0,25.676,25.676,0.0,101.362,0.25,0.25,0.25,102.143,0.25,0.25,0.25,
06/30/2009,549.381,549.381,-430.882,430.882,118.499,0.0,17.218,42.759,-59.977,135.717,-8.83,8.83,,,,,0.0,126.887,-18.006,108.881,0.0,0.0,0.0,108.881,0.0,108.881,0.0,0.0,108.881,108.881,0.0,101.469,1.07,1.07,1.07,102.164,1.07,1.07,1.07,
09/30/2009,553.573,553.573,-443.041,443.041,110.532,0.0,-14.201,44.258,-30.057,96.331,-8.961,8.961,,,,,0.0,87.37,-14.715,72.655,0.0,0.0,0.0,72.655,0.0,72.655,0.0,0.0,72.655,72.655,0.0,101.713,0.71,0.71,0.71,102.536,0.71,0.71,0.71,
12/31/2009,532.2,532.2,-444.7,444.7,87.5,0.0,-16.7,43.1,-26.4,70.8,-8.9,8.9,,,,,0.0,61.9,-3.2,58.7,0.0,0.0,0.0,58.7,0.0,58.7,0.0,0.0,58.7,60.927,2.227,101.8,0.58,0.58,0.598497,102.7,0.57,0.57,0.591685,
03/31/2010,550.732,550.732,-463.933,463.933,86.799,0.0,-53.183,44.277,8.906,33.616,-8.723,8.723,,,,,0.0,24.893,-5.699,19.194,0.0,0.0,0.0,19.194,0.0,19.194,0.0,0.0,19.194,23.75152,4.55752,101.928,0.19,0.19,0.233023,102.876,0.19,0.19,0.233023,
06/30/2010,615.459,615.459,-483.794,483.794,131.665,0.0,-63.919,44.653,19.266,67.746,-8.093,8.093,,,,,0.0,59.653,-21.623,38.03,0.0,0.0,0.0,38.03,0.0,38.03,0.0,0.0,38.03,40.15886,2.12886,102.035,0.37,0.37,0.393579,102.886,0.37,0.37,0.390691,
09/30/2010,642.764,642.764,-476.312,476.312,166.452,0.0,-178.794,47.219,131.575,-12.342,-7.903,7.903,,,,,0.0,-20.245,113.565,93.32,0.0,0.0,0.0,93.32,0.0,93.32,0.0,0.0,93.32,97.16574,3.84574,101.776,0.92,0.92,0.954702,102.687,0.91,0.91,0.947451,
12/31/2010,626.651,626.651,-479.367,479.367,147.284,0.0,-50.922,46.34,4.582,96.362,-7.559,7.559,,,,,0.0,88.803,-33.912,54.891,0.0,0.0,0.0,54.891,,54.891,0.0,0.0,54.891,61.13154,6.24054,100.976,0.543604,0.543604,0.605407,101.966,0.538327,0.538327,0.599529,
03/31/2011,629.5,629.5,-496.359,496.359,133.141,0.0,-67.238,47.952,19.286,65.903,-6.903,6.903,,,,,0.0,59.0,-21.583,37.417,0.0,0.0,0.0,37.417,0.0,37.417,0.0,0.0,37.417,41.55518,4.13818,100.741,0.37,0.37,0.412495,101.909,0.37,0.37,0.410607,
06/30/2011,665.481,665.481,-528.58,528.58,136.901,0.0,-69.042,48.192,20.85,67.859,-6.321,6.321,,,,,0.0,61.538,-22.17,39.368,0.0,0.0,0.0,39.368,0.0,39.368,0.0,0.0,39.368,41.57928,2.21128,100.094,0.39,0.39,0.415402,101.128,0.39,0.39,0.411866,
09/30/2011,670.824,670.824,-533.077,533.077,137.747,0.0,-66.567,48.914,17.653,71.18,-6.727,6.727,,,,,0.0,64.453,-22.676,41.777,0.0,0.0,0.0,41.777,,41.777,0.0,0.0,41.777,43.7773,2.0003,99.02,0.42,0.42,0.442106,100.03,0.42,0.42,0.439997,
12/31/2011,654.3,654.3,-520.1,520.1,134.2,0.0,-66.4,48.9,17.5,67.8,-9.3,9.3,,,,,0.0,58.5,-19.0,39.5,0.0,0.0,0.0,39.5,0.0,39.5,0.0,0.0,39.5,39.983,0.483,97.3,0.41,0.41,0.410925,98.4,0.4,0.4,0.404909,
03/31/2012,671.357,671.357,-526.338,526.338,145.019,0.0,24.091,51.942,-76.033,169.11,-9.683,9.683,,,,,0.0,159.427,-141.583,17.844,0.0,0.0,0.0,17.844,0.0,17.844,0.0,0.0,17.844,-5.156,-23.0,96.598,0.18,0.18,-0.053376,97.729,0.18,0.18,-0.055345,
06/30/2012,712.468,712.468,-554.36,554.36,158.108,0.0,-74.25,52.868,21.382,83.858,-13.256,13.256,,,,,0.0,70.602,-25.448,45.154,0.0,0.0,0.0,45.154,0.0,45.154,0.0,0.0,45.154,47.654,2.5,96.266,0.47,0.47,0.495024,97.411,0.46,0.46,0.485664,
09/30/2012,723.473,723.473,-560.921,560.921,162.552,0.0,-70.48,51.529,18.951,92.072,-30.59,30.59,,,,,0.0,61.482,-21.691,39.791,0.0,0.0,0.0,39.791,0.0,39.791,0.0,0.0,39.791,53.291,13.5,96.36,0.41,0.41,0.553041,97.349,0.41,0.41,0.548676,
12/31/2012,736.6,736.6,-562.6,562.6,174.0,0.0,-75.6,54.5,21.1,98.4,-9.4,9.4,,,,,0.0,89.0,-28.0,61.0,0.0,0.0,0.0,61.0,,61.0,0.0,0.0,61.0,78.478,17.478,96.3,0.63,0.63,0.814933,97.4,0.63,0.63,0.809446,
03/31/2013,755.207,755.207,-569.961,569.961,185.246,0.0,-79.246,75.285,3.961,106.0,-9.251,9.251,,,,,0.0,96.749,-34.455,62.294,0.0,0.0,0.0,62.294,0.0,62.294,0.0,0.0,62.294,62.294,0.0,96.415,0.65,0.65,0.65,97.416,0.64,0.64,0.64,
06/30/2013,800.23,800.23,-604.98,604.98,195.25,0.0,-85.053,74.225,10.828,110.197,-9.232,9.232,,,,,0.0,100.965,-34.713,66.252,0.0,0.0,0.0,66.252,0.0,66.252,0.0,0.0,66.252,73.35995,7.10795,96.432,0.69,0.69,0.760743,97.494,0.68,0.68,0.752907,
09/30/2013,845.44,845.44,-617.841,617.841,227.599,0.0,-84.817,77.096,7.721,142.782,-11.85,11.85,,,,,0.0,130.932,-46.25,84.682,0.0,0.0,0.0,84.682,0.0,84.682,0.0,0.0,84.682,89.382,4.7,96.758,0.88,0.88,0.923769,97.597,0.87,0.87,0.918157,
12/31/2013,1264.4,1264.4,-1005.0,1005.0,259.4,0.0,-136.5,100.0,36.5,122.9,-27.9,27.9,,,,,0.0,95.0,133.1,228.1,0.0,0.0,0.0,228.1,0.0,228.1,0.0,0.0,228.1,273.7,45.6,96.7,2.36,2.36,2.830403,97.6,2.34,2.34,2.807213,
03/31/2014,1431.3,1431.3,-1129.9,1129.9,301.4,0.0,-140.5,116.5,24.0,160.9,-20.8,20.8,,,0.0,,0.0,140.1,-50.0,90.1,0.0,0.0,0.0,90.1,0.0,90.1,0.0,0.0,90.1,106.5,16.4,96.787,0.92,0.92,1.100354,96.823,0.92,0.92,1.089381,
06/30/2014,1468.4,1468.4,-1157.6,1157.6,310.8,0.0,-130.6,122.9,7.7,180.2,-21.4,21.4,,,0.0,,0.0,158.8,-59.2,99.6,0.0,0.0,0.0,99.6,0.0,99.6,0.0,0.0,99.6,115.6187,16.0187,96.906,1.01,1.01,1.193102,96.914,1.01,1.01,1.175288,
09/30/2014,1518.9,1518.9,-1198.6,1198.6,320.3,0.0,-131.9,119.6,12.3,188.4,-23.1,23.1,,,0.0,,0.0,165.3,-60.9,104.4,0.0,0.0,0.0,104.4,,104.4,0.0,0.0,104.4,123.9,19.5,97.165,1.06,1.06,1.275151,97.222,1.06,1.06,1.260572,
12/31/2014,1434.0,1434.0,-1137.0,1137.0,297.0,0.0,-123.8,110.4,13.4,173.2,-23.2,23.2,,,0.0,0.0,0.0,150.0,-51.5,98.5,0.0,0.0,0.0,98.5,0.0,98.5,0.0,0.0,98.5,116.6,18.1,98.5,1.0,1.0,1.183756,98.5,1.0,1.0,1.183756,
03/31/2015,1425.7,1425.7,-1148.7,1148.7,277.0,0.0,-119.9,117.3,2.6,157.1,-19.2,19.2,,,0.0,0.0,0.0,137.9,-47.1,90.8,0.0,0.0,0.0,90.8,0.0,90.8,0.0,-1.2,89.6,98.4,8.8,97.1,0.92,0.92,1.013388,97.2,0.92,0.92,1.010535,
06/30/2015,1454.3,1454.3,-1136.6,1136.6,317.7,0.0,-120.1,115.9,4.2,197.6,-22.2,22.2,,,0.0,,0.0,175.4,-61.4,114.0,0.0,0.0,0.0,114.0,0.0,114.0,0.0,-1.4,112.6,117.995,5.395,96.8,1.16,1.16,1.218957,96.9,1.16,1.16,1.215676,
09/30/2015,1470.8,1470.8,-1142.5,1142.5,328.3,0.0,-108.9,112.7,-3.8,219.4,-21.7,21.7,,,0.0,,0.0,197.7,-69.9,127.8,0.0,0.0,0.0,127.8,,127.8,0.0,-1.5,126.3,121.3,-5.0,96.5,1.31,1.31,1.256995,96.6,1.31,1.31,1.256995,
12/31/2015,1390.9,1390.9,-1105.9,1105.9,285.0,0.0,-109.1,105.3,3.8,175.9,-22.3,22.3,22.3,0.0,0.0,0.0,0.0,153.6,-49.3,104.3,0.0,0.0,0.0,104.3,0.0,104.3,0.0,-1.2,103.1,103.5,0.4,96.35514,1.07,1.07,1.074151,96.35514,1.07,1.07,1.074151,
03/31/2016,1401.0,1401.0,-1102.0,1102.0,299.0,0.0,-118.2,114.3,3.9,180.8,-21.6,21.6,,,0.0,0.0,0.0,159.2,-55.5,103.7,0.0,0.0,0.0,103.7,0.0,103.7,0.0,-1.1,102.6,105.67,3.07,94.1,1.09,1.09,1.122954,94.2,1.09,1.09,1.12259,
06/30/2016,1417.4,1417.4,-1097.3,1097.3,320.1,0.0,-119.9,114.8,5.1,200.2,-22.5,22.5,,,0.0,0.0,0.0,177.7,-61.8,115.9,0.0,0.0,0.0,115.9,0.0,115.9,0.0,-1.2,114.7,116.615,1.915,93.2,1.23,1.23,1.251234,93.3,1.23,1.23,1.250525,
09/30/2016,1484.0,1484.0,-1154.5,1154.5,329.5,0.0,-123.1,116.9,6.2,206.4,-23.4,23.4,,,0.0,0.0,0.0,183.0,-63.7,119.3,0.0,0.0,0.0,119.3,,119.3,0.0,-1.1,118.2,121.89,3.69,93.4,1.27,1.27,1.305032,93.6,1.26,1.26,1.299423,
12/31/2016,1476.6,1476.6,-1149.5,1149.5,327.1,0.0,-134.2,125.1,9.1,192.9,-24.4,24.4,24.4,0.0,0.0,0.0,0.0,168.5,-57.9,110.6,0.0,0.0,0.0,110.6,0.0,110.6,0.0,-1.0,109.6,115.1,5.5,93.6,1.17,1.17,1.229701,93.6,1.17,1.17,1.228761,
03/31/2017,1536.5,1536.5,-1198.3,1198.3,338.2,0.0,-134.8,127.8,7.0,203.4,-24.3,24.3,,,,,0.0,179.1,-61.7,117.4,0.0,0.0,0.0,117.4,0.0,117.4,0.0,-1.0,116.4,118.6,2.2,93.4,1.25,1.25,1.269807,93.6,1.24,1.24,1.263504,
06/30/2017,1584.0,1584.0,-1219.7,1219.7,364.3,0.0,-130.2,129.6,0.6,234.1,-25.5,25.5,,,0.0,0.0,0.0,208.6,-65.4,143.2,0.0,0.0,0.0,143.2,0.0,143.2,0.0,-1.2,142.0,142.335,0.335,93.4,1.52,1.52,1.523929,93.6,1.52,1.52,1.523579,
09/30/2017,1640.1,1640.1,-1243.1,1243.1,397.0,0.0,-154.4,129.6,24.8,242.6,-25.7,25.7,,,,,0.0,216.9,-77.8,139.1,0.0,0.0,0.0,139.1,0.0,139.1,0.0,-1.1,138.0,160.235,22.235,93.6,1.47,1.47,1.711912,93.8,1.47,1.47,1.707047,
12/31/2017,1684.3,1684.3,-1312.9,1312.9,371.4,0.0,-119.1,133.1,-14.0,252.3,-28.3,28.3,28.3,0.0,,,0.0,224.0,44.9,268.9,0.0,0.0,0.0,268.9,0.0,268.9,0.0,-2.1,266.8,143.9,-122.9,93.8,2.85,2.85,1.534115,93.8,2.84,2.84,1.529765,
03/31/2018,1690.6,1690.6,-1334.5,1334.5,356.1,0.0,-143.2,134.9,8.3,212.9,-26.3,25.8,25.8,0.0,,,0.5,186.6,-46.5,140.1,0.0,0.0,0.0,140.1,0.0,140.1,0.0,-1.1,139.0,149.829,10.829,93.6,1.48,1.48,1.600737,93.8,1.48,1.48,1.595448,
06/30/2018,1767.5,1767.5,-1346.9,1346.9,420.6,0.0,-151.0,137.7,13.3,269.6,-24.3,23.8,,,,,0.5,245.3,-58.7,186.6,0.0,0.0,0.0,186.6,0.0,186.6,0.0,-1.4,185.2,198.839,13.639,93.6,1.98,1.98,2.124348,93.8,1.97,1.97,2.115405,
09/30/2018,1809.9,1809.9,-1366.7,1366.7,443.2,0.0,-144.7,134.2,10.5,298.5,-24.4,23.9,23.9,0.0,,,0.5,274.1,-67.4,206.7,0.0,0.0,0.0,206.7,0.0,206.7,0.0,-1.6,205.1,209.5,4.4,93.7,2.19,2.19,2.235859,94.0,2.18,2.18,2.226809,
12/31/2018,1746.6,1746.6,-1321.2,1321.2,425.4,0.0,-138.7,129.7,9.0,286.7,-22.2,22.2,,,,,0.0,264.5,-59.9,204.6,0.0,0.0,0.0,204.6,0.0,204.6,0.0,-1.6,203.0,203.8,0.8,94.0,2.17,2.17,2.168085,94.0,2.16,2.16,2.168085,
03/31/2019,1733.7,1733.7,-1312.3,1312.3,421.4,0.0,-146.0,140.0,6.0,275.4,-26.1,24.1,24.1,0.0,,,2.0,249.3,-62.5,186.8,0.0,0.0,0.0,186.8,0.0,186.8,0.0,-1.4,185.4,189.297,3.897,93.7,1.98,1.98,2.020245,94.0,1.97,1.97,2.011457,
06/30/2019,1759.9,1759.9,-1332.0,1332.0,427.9,0.0,-147.5,143.7,3.8,280.4,-24.4,22.4,,,,,2.0,256.0,-62.4,193.6,0.0,0.0,0.0,193.6,0.0,193.6,0.0,-1.5,192.1,195.655,3.555,93.8,2.05,2.05,2.085874,94.0,2.04,2.04,2.077819,
09/30/2019,1750.7,1750.7,-1339.3,1339.3,411.4,0.0,-148.6,136.9,11.7,262.8,-23.5,21.6,21.6,0.0,,,1.9,239.3,-59.5,179.8,0.0,0.0,0.0,179.8,0.0,179.8,0.0,-1.3,178.5,188.305,9.805,93.9,1.9,1.9,2.005378,94.3,1.89,1.89,1.993977,
12/31/2019,1720.0,1720.0,-1336.7,1336.7,383.3,0.0,-148.2,137.0,11.2,235.1,-62.7,60.7,60.7,0.0,,0.0,2.0,172.4,-36.2,136.2,0.0,0.0,0.0,136.2,0.0,136.2,0.0,-1.0,135.2,166.893,31.693,94.3,1.44,1.44,1.769809,94.3,1.43,1.43,1.766087,
03/31/2020,1708.7,1708.7,-1343.7,1343.7,365.0,0.0,-155.9,145.9,10.0,209.1,-19.0,19.6,19.6,0.0,,,-0.6,190.1,-48.4,141.7,0.0,0.0,0.0,141.7,0.0,141.7,0.0,-1.2,140.5,140.8,0.3,93.9,1.5,1.5,1.499468,94.3,1.49,1.49,1.493181,
06/30/2020,1541.6,1541.6,-1215.8,1215.8,325.8,0.0,-209.7,136.3,73.4,116.1,-24.5,25.1,25.1,0.0,,,-0.6,91.6,-34.9,56.7,0.0,0.0,0.0,56.7,0.0,56.7,0.0,-0.5,56.2,122.829,66.629,94.0,0.6,0.6,1.306691,94.4,0.59,0.59,1.295816,
