Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,215.834,229.695999,229.695999,,0.762965,,0.3587,0.23,0.23,,0.23,0.23,0.23,0.1375,0.215559,,0.143657,2.159604,,
06/30/1990,215.085999,228.195999,228.195999,,0.837245,,0.393206,0.25,0.25,,0.25,0.25,0.25,0.1375,0.208067,,0.075714,2.186707,,
09/30/1990,213.748001,226.843994,226.843994,,0.868068,,0.404732,0.26,0.26,,0.26,0.26,0.26,0.1375,0.383986,,0.165564,2.224334,,
12/31/1990,212.981995,213.365005,213.365005,,0.878265,,0.398655,0.24,0.24,,0.24,0.24,0.24,0.1375,0.34934,,0.218648,2.224944,,
03/31/1991,212.147995,226.306,226.306,,0.89896,,0.416816,0.26,0.26,,0.26,0.26,0.26,0.165,0.15848,,0.079039,2.210184,,
06/30/1991,211.623993,225.697998,225.697998,,0.978662,,0.473137,0.295,0.295,,0.295,0.295,0.295,0.165,0.276671,,0.043317,2.228296,,
09/30/1991,210.604004,224.5,224.5,,1.102432,,0.522045,0.325,0.325,,0.325,0.325,0.325,0.165,0.401448,,0.080345,2.249107,,
12/31/1991,210.979996,210.792007,210.792007,,0.985379,,0.500455,0.3,0.3,,0.3,0.3,0.3,0.165,0.396272,,0.196862,2.288724,,
03/31/1992,210.580994,223.895996,223.895996,,1.052069,,0.500487,0.31,0.31,,0.31,0.31,0.31,0.2,0.281139,,0.203974,2.296741,,
06/30/1992,209.386993,222.556,222.556,,1.1823,,0.564074,0.35,0.35,,0.35,0.35,0.35,0.2,0.355138,,0.154694,2.288542,,
09/30/1992,208.288528,221.223007,221.223007,,1.234022,,0.614398,0.38,0.38,,0.38,0.38,0.38,0.2,0.482278,,0.186587,2.266222,,
12/31/1992,211.037003,209.662766,209.662766,,1.300851,,0.606922,0.36,0.36,,0.36,0.36,0.36,0.2,0.191498,,0.172339,2.44794,,
03/31/1993,208.996994,218.067001,218.067001,,1.220877,,0.595886,0.38,0.47,,0.38,0.47,0.47,0.24,0.481416,,0.208907,2.325909,,
06/30/1993,209.167999,216.690994,216.690994,,1.293321,,0.668731,0.41,0.41,,0.41,0.41,0.41,0.24,0.402467,,0.319241,2.491595,,
09/30/1993,207.654434,215.473999,215.473999,,1.300923,,0.690812,0.41,0.41,,0.41,0.41,0.41,0.24,0.558898,,0.36004,2.464074,,
12/31/1993,204.755997,212.684006,212.684006,,1.333452,,0.663186,0.41,0.41,,0.41,0.41,0.41,0.24,0.258633,,0.123694,2.261091,,
03/31/1994,203.518997,210.360001,210.360001,,1.332853,,0.697048,0.42,0.42,,0.42,0.42,0.42,0.28,0.573308,,0.210236,2.230637,,
06/30/1994,202.901993,208.511002,208.511002,,1.487706,,0.789085,0.48,0.48,,0.48,0.48,0.48,0.28,0.299788,,0.145597,2.321604,,
09/30/1994,200.906006,207.785995,207.785995,,1.493681,,0.797912,0.48,0.48,,0.48,0.48,0.48,0.28,0.629258,,0.192583,2.227564,,
12/31/1994,196.110001,203.421005,203.421005,,1.583258,,0.805074,0.49,0.49,,0.49,0.49,0.49,0.28,0.685086,,0.25862,1.844215,,
03/31/1995,195.660995,201.218994,201.218994,,1.521213,,0.813174,0.49,0.49,,0.49,0.49,0.49,0.325,0.447418,0.42168,0.256398,1.919141,,
06/30/1995,195.248001,200.360001,200.360001,,1.697849,,0.904407,0.55,0.55,,0.55,0.55,0.55,0.325,0.389903,0.359807,0.206578,2.054315,,
09/30/1995,193.300003,198.578995,198.578995,,1.6833,,0.910177,0.55,0.55,,0.55,0.55,0.55,0.325,0.714401,0.668082,0.283011,2.031873,,
12/31/1995,189.264008,196.871002,196.871002,,1.751787,,0.925448,0.56,0.56,,0.56,0.56,0.56,0.325,0.686322,0.610775,0.366699,1.551045,,
03/31/1996,188.117004,194.638,190.707001,,1.692832,,0.917638,0.56,0.56,0.56,0.55,0.55,0.55,0.37,0.497659,0.458746,0.087982,1.513255,,
06/30/1996,187.908997,192.802994,189.011002,,1.825201,,1.033088,0.63,0.63,0.63,0.62,0.62,0.62,0.37,0.45272,0.426991,0.063818,1.688504,,
09/30/1996,186.184006,191.395004,187.358994,,1.918696,,1.068441,0.66,0.66,0.66,0.65,0.65,0.65,0.37,0.774465,0.702347,0.104284,1.707703,,
12/31/1996,183.856003,187.024994,185.080002,,1.860828,,0.974946,0.62,0.62,0.62,0.61,0.61,0.61,0.37,0.614918,0.512708,0.296167,1.533918,,
03/31/1997,183.636002,185.781998,183.606995,,1.789039,,0.896905,0.55,0.55,0.57,0.54,0.54,0.56,0.405,0.523716,0.45397,0.091888,1.624387,1.624387,
06/30/1997,183.839005,185.207001,183.619995,,1.900784,,1.034152,0.64,0.64,0.63,0.63,0.63,0.62,0.405,0.399085,0.34878,0.123249,1.893015,1.893015,
09/30/1997,184.272003,185.572998,184.024994,,1.918576,,1.003347,0.62,0.62,0.63,0.62,0.62,0.63,0.405,0.697025,0.620932,0.061545,2.147087,2.147087,
12/31/1997,184.789001,186.186996,184.460999,,2.012078,,0.932978,0.58,0.58,0.58,0.57,0.57,0.57,0.405,0.622885,0.503006,0.037486,2.36375,2.36375,
03/31/1998,185.619995,187.448,185.257,,1.804234,,0.977987,0.6,0.6,0.6,0.6,0.6,0.6,0.4,0.479523,0.414592,0.29423,2.652036,2.652036,
06/30/1998,185.746002,186.49,185.708,,1.888825,,1.035793,0.64,0.64,0.64,0.64,0.64,0.64,0.4,0.550838,0.480345,0.385952,2.855082,2.855082,
09/30/1998,185.960999,186.674,185.919,,1.90484,,1.049371,0.63,0.63,0.64,0.63,0.63,0.64,0.405,0.731614,0.644324,0.651384,3.103006,3.103006,
12/31/1998,182.087,186.905,185.288,,2.072897,,0.883198,0.58,0.58,0.7,0.57,0.57,0.68,0.405,0.747431,0.666924,0.182385,2.571809,2.571809,
03/31/1999,176.096,180.65,179.763,,1.915594,,0.986822,0.6,0.6,0.62,0.6,0.6,0.62,0.42,0.498707,0.446493,0.08559,1.83714,1.83714,
06/30/1999,174.105,176.113,175.357,,2.118598,,1.158591,0.7,0.7,0.71,0.7,0.7,0.71,0.42,0.542898,0.482604,0.115166,1.817604,1.817604,
09/30/1999,171.093,174.345,173.386,,2.168854,,1.146863,0.69,0.69,0.7,0.69,0.69,0.7,0.42,0.907322,0.81363,0.075778,1.564745,1.564745,
12/31/1999,166.807,169.477,169.044,,2.487033,,1.165773,0.7,0.7,0.71,0.7,0.7,0.71,0.42,0.716736,0.580174,0.449555,1.20381,1.20381,
03/31/2000,162.212,165.123,164.961,,2.181722,,1.051248,0.62,0.62,0.62,0.62,0.62,0.62,0.44,0.517753,0.438019,0.234835,0.833459,0.833459,
06/30/2000,162.357,162.277,162.238,,2.363472,,1.184346,0.69,0.69,0.69,0.69,0.69,0.69,0.44,0.470346,0.376681,0.264867,1.099854,1.099854,
09/30/2000,162.904,162.966,162.624,,2.342772,,1.175017,0.69,0.69,0.69,0.69,0.69,0.69,0.44,1.315624,1.225533,1.093294,1.395024,1.395024,
12/31/2000,162.926836,163.665,162.908,,2.598455,,1.2036,0.71,0.71,0.71,0.7,0.7,0.7,0.44,1.053355,1.003787,0.58943,1.660696,1.660696,
03/31/2001,163.275,164.115,163.029,,2.257187,,1.131553,0.66,0.66,0.66,0.66,0.66,0.66,0.46,0.866791,0.826638,0.606994,1.903555,1.903555,
06/30/2001,163.392,164.504,163.328,,2.434873,,1.264609,0.74,0.74,0.74,0.74,0.74,0.74,0.46,0.717403,0.675083,0.700934,2.202335,2.202335,
