Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
09/30/1995,,,,,1.858233,,,,,1.550251,,11.167523,27.125,1249.657044,
12/31/1995,11.863637,1466.091844,1710.232061,1249.657044,2.102575,,1.115151,6.950556,,1.552108,7.044499,10.740497,32.625,1376.502063,
03/31/1996,11.438679,1397.363191,1609.179054,1143.627039,2.210319,,1.248959,7.430836,,1.603391,6.906298,10.150638,36.375,1608.815227,
06/30/1996,10.977337,2003.333578,2354.379082,1629.879055,2.1973,,1.398768,5.194299,92.738679,1.580587,6.596531,9.580092,38.75,1782.481514,
09/30/1996,6.944444,1520.64296,1838.927723,1021.719756,1.271573,,0.809945,3.037905,,1.004008,4.414836,6.559801,23.125,1184.778747,
12/31/1996,9.221312,1175.565344,1391.968746,966.585761,1.257597,,0.830226,3.546145,,1.1553,5.936869,10.249135,22.5,1293.358848,
03/31/1997,16.81338,1410.278281,1542.185519,1293.359515,1.365523,,0.937451,5.095129,,1.369354,8.605843,20.443687,23.875,1440.523512,
06/30/1997,81.875002,1688.681019,2036.166024,1405.072008,1.852725,,1.391861,15.116983,,1.918795,16.276816,169.645539,32.75,1867.797262,
09/30/1997,,1796.91239,2116.184018,1572.515882,1.721749,,1.334262,44.369893,,1.985605,19.157925,,30.0,1846.460028,
12/31/1997,,1414.175907,1808.65721,1225.340014,0.882162,,0.639439,21.415389,,1.310565,11.099564,,15.25,1293.098984,
03/31/1998,,1355.037156,1448.440012,1278.113932,0.9644,1.041605,0.655005,26.442357,,1.390731,11.874098,,15.875,1390.219156,
06/30/1998,,1310.899708,1420.513493,1152.217022,0.815015,0.900748,0.445644,,,1.295585,14.035127,,10.375,1238.585646,
09/30/1998,,1142.317853,1248.713396,952.476697,0.257851,0.287594,0.141953,7.345807,,1.110531,32.656683,,3.0,959.12598,
12/31/1998,,1155.192748,1323.68898,964.20186,0.862845,0.981935,0.455001,,,1.694773,,,8.5,1286.190527,
03/31/1999,,1273.293445,1392.521402,1107.0735,0.700862,0.785487,0.329019,,,1.751175,,,5.5,1196.880531,
06/30/1999,,1292.027784,1597.099269,1117.20025,1.73338,1.920872,0.856799,,,2.576001,,,12.1875,1672.759842,
09/30/1999,,1831.565682,2320.304564,1433.290626,2.064359,2.299584,1.081482,,,2.771259,,,13.75,1841.38789,
12/31/1999,,1775.614278,1941.374746,1602.289247,1.968136,2.208241,1.061001,,,2.535315,15425.146694,,12.25,1758.479433,
03/31/2000,,2070.753655,2558.642969,1667.456722,3.508751,3.973817,1.910328,,,3.19766,77.000081,,20.125,2324.324363,
06/30/2000,,2049.76058,2248.894796,1837.046061,3.26689,3.716457,1.648772,,,2.879801,35.755886,,18.0,2186.7942,
09/30/2000,,2095.322122,2291.210567,1843.090393,2.430279,2.77716,1.120668,,,2.476809,19.997772,,12.875,1979.899373,
