Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1990,,,,,,,76.682798,48.297188,36.036915,,24.339936,16.742834,16.742832,15.648616,,31.212498,51.209016,,
06/30/1990,,,,,,,75.389196,44.352697,31.816528,,20.734789,14.789591,14.789591,13.673869,,28.672578,60.033613,,
09/30/1990,,,,,,,76.000532,44.77124,33.588532,,24.08722,16.693642,16.693642,15.712697,,30.695023,46.571114,,
12/31/1990,,,,,,,58.52564,32.512323,22.558353,,14.142701,10.364037,10.364038,9.560427,,26.718119,63.852113,,
03/31/1991,,18.770313,4.840578,9.971674,7.650969,,78.504437,47.072962,34.482694,,23.524674,16.202324,16.202323,15.18655,,31.126253,55.355948,8.379828,
06/30/1991,,19.107888,5.052241,10.151655,7.848515,,76.034056,44.84163,33.093793,45.632075,22.725306,15.446734,15.446732,14.496278,,32.028486,54.302357,8.731854,
09/30/1991,,19.090849,5.150378,10.226728,8.070824,,77.363654,47.635921,36.696081,92.902235,25.934324,17.339789,17.339789,16.477376,,33.139615,44.459035,10.603242,
12/31/1991,,19.691046,5.400374,10.445185,8.259686,,69.291498,40.063037,29.26025,,20.644003,14.310514,14.310514,13.466428,,30.679557,54.004908,9.056915,
03/31/1992,,20.075825,5.590768,10.557977,8.42869,,77.312584,48.395839,36.580165,59.743438,26.703482,17.425798,17.425797,16.560451,,34.743349,49.045855,10.229465,
06/30/1992,,19.387895,5.535408,10.334954,8.267626,,76.953689,45.301549,33.058312,-35.555082,22.981332,14.541995,14.541995,13.651489,,36.722578,61.627651,7.439591,
09/30/1992,,18.592319,5.470105,10.191275,8.06209,,76.231919,47.684263,36.060385,-55.224798,26.919211,17.044668,17.044668,16.21103,,36.68214,49.242409,9.437013,
12/31/1992,,18.705119,5.624694,10.33555,8.355971,,76.153671,47.332109,35.399179,,24.372593,17.022627,17.022627,16.182209,,30.156687,50.765595,9.209354,
03/31/1993,,17.630622,5.15279,9.753112,7.73363,,76.772853,46.654102,34.044353,-142.321019,24.448732,15.454474,15.454474,14.523683,,36.78824,59.592321,7.124125,
06/30/1993,,16.692311,5.042166,9.588451,7.592297,,75.914393,42.422329,29.421399,-135.2227,19.73045,12.292572,12.292572,11.350849,,37.697457,79.875318,3.359274,
09/30/1993,,16.248693,5.025591,9.405576,7.46955,,76.215162,46.483989,35.640228,29.720907,28.095834,15.709637,15.709636,14.950095,,44.085528,51.8842,7.818188,
12/31/1993,,15.32225,4.83675,9.098075,7.1988,,76.371692,41.162328,28.761774,-376.21047,19.780653,15.03789,15.037891,14.184673,,23.976776,61.440734,5.908147,
03/31/1994,,14.476268,4.417188,8.497268,6.620339,,73.450542,41.750844,28.857956,,20.384086,12.546841,12.546841,11.722909,,38.447863,71.81248,4.080501,
06/30/1994,,13.968755,4.374013,8.395702,6.532727,,74.481431,39.564106,25.806185,,17.274175,10.001604,10.001604,9.152391,,42.10083,94.822972,0.723166,
09/30/1994,,12.972356,4.108925,8.136934,6.327081,,75.209896,42.339015,29.34691,-222.191548,21.245164,13.170526,13.170526,12.385998,,38.006949,64.259828,4.636343,
12/31/1994,,11.786981,3.795298,7.530325,5.876996,,82.494365,43.076571,28.416553,-32.943008,18.930125,11.882174,11.882174,10.959258,,37.231403,84.807936,1.790686,
03/31/1995,,11.697517,3.779087,7.449223,5.886543,,76.737697,45.583421,31.378298,,21.751409,12.892576,12.892577,12.051134,,40.727628,70.327957,3.470892,
06/30/1995,,11.800741,3.827753,7.499339,5.935515,,75.667062,41.5398,26.979456,,18.280167,10.696357,10.696356,9.831358,,41.486547,88.834483,1.317614,
09/30/1995,,12.436839,4.048729,7.874034,6.220726,,76.267692,42.571996,30.425881,42.018244,22.879835,14.332809,14.332808,13.698877,,37.356152,52.87458,5.860913,
12/31/1995,,12.005049,3.920263,7.705577,6.039248,,77.914503,38.445561,23.964565,,15.313959,9.301798,9.301797,8.565718,,39.25935,100.31641,-0.037985,
