Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,6328.905048,-49.167,0.0,0.0,932.147022,,7211.885071,2903.812046,32.100804,0.129252,,,,,,6364.686419,7247.666441,22.57665,,
06/30/1990,6139.086479,-48.756001,0.0,0.0,932.15598,,7022.486459,2992.784963,31.146774,0.132739,,,,,,6111.852848,6995.252828,21.877042,,
09/29/1990,4942.809731,-45.269001,0.0,0.0,865.151992,,5762.692721,2894.850051,29.8859,0.15013,,,,,,4950.435671,5770.318662,17.998178,,
12/30/1990,5743.549767,-56.238001,0.0,0.0,849.883996,,6537.195762,2912.960946,29.175949,0.130007,1.899453,7.489252,9.629937,9.918841,,5763.418625,6557.06462,20.558383,,
03/31/1991,6443.671371,-47.964001,0.0,0.0,852.630973,,7248.338343,2921.237937,29.187317,0.117631,2.122683,8.702751,11.364862,12.695688,,6442.253723,7246.920695,22.778761,,
06/30/1991,5997.798243,-49.737,0.0,0.0,1408.042042,,7356.103285,2855.18404,49.315281,0.191411,2.166405,9.159635,12.119206,12.380074,,6571.401911,7929.706953,25.679159,,
09/29/1991,5675.91301,-58.818998,0.0,0.0,1382.670047,,6999.764058,2865.960055,48.244568,0.197531,2.067629,9.07234,12.199812,12.17473,,5664.695145,6988.546193,24.356494,,
12/31/1991,6540.761773,-70.673,0.0,0.0,1335.753043,,7805.841816,2875.240012,46.457097,0.171122,2.308031,10.288443,13.965263,15.492757,,6539.419023,7804.499066,27.150186,,
03/29/1992,6484.275055,-49.204001,0.0,0.0,1279.17501,,7714.246063,2839.832023,45.044038,0.16582,2.276481,10.060783,13.627339,14.497023,,6481.034775,7711.005783,26.767917,,
06/28/1992,6324.71287,-66.072001,0.0,0.0,1240.123963,,7498.764832,2856.753937,43.410248,0.165377,2.201513,9.615983,12.951436,14.288332,,6323.922884,7497.974846,26.009743,,
09/28/1992,6957.071171,-45.668001,0.0,0.0,1132.078058,,8043.481227,2782.050088,40.692224,0.140745,2.341583,10.023941,13.360798,15.552535,,6956.251003,8042.66106,27.892339,,
12/27/1992,7454.752889,-73.329002,0.0,0.0,1081.022981,,8462.446868,2661.12404,40.622796,0.127744,2.439479,10.381409,13.709185,14.703398,,7444.324845,8452.018824,29.301697,,
03/28/1993,7567.655783,-69.579,0.0,0.0,1117.203942,,8615.280725,2826.633981,39.524181,0.129677,2.447129,10.339184,13.59323,13.609301,,7526.357201,8573.982143,29.385842,,
06/27/1993,7167.953983,-69.372999,0.0,0.0,1103.515983,,8202.096968,2881.087028,38.30207,0.134541,2.299957,9.51855,12.432882,13.677618,,7166.443792,8200.586777,27.963174,,
