Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
01/29/1983,,,,,,,,,,,,,0.165895,,
04/29/1983,,,,,,,,,,,,,0.314815,,
07/29/1983,,,,,,,,,,,,,0.37963,,
10/29/1983,,,,,,,,,,,,,0.211806,,
01/29/1984,,,,,,,,,,,,,0.171296,,
04/29/1984,,,,,,,,,,,,,0.195602,,
07/29/1984,,,,,,,,,,,,,0.186343,,
10/29/1984,,,,,,,,,,,,,0.208333,,
01/29/1985,,,,,,,,,,,,,0.233796,,
04/29/1985,,,,,,,,,,,,,0.240741,,
07/29/1985,,,,,,,,,,,,,0.256944,,
10/29/1985,,,,,,,,,,,,,0.381944,,
01/29/1986,,,,,,,,,,,,,0.75,,
04/29/1986,,,,,,,,,,,,,1.314815,,
07/29/1986,,,,,,,,,,,,,1.303241,,
10/29/1986,,,,,,,,,,,,,1.490741,,
01/29/1987,,,,,,,,,,,,,1.583333,,
04/29/1987,,,,,,,,,,,,,2.0,,
07/29/1987,,,,,,,,,,,,,2.699074,,
10/29/1987,,,,,,,,,,,,,0.726852,,
01/29/1988,,,,,,,,,,,,,0.722222,,
04/29/1988,,,,,,,,,,,,,0.856481,,
07/29/1988,,,,,,,,,,,,,1.12037,,
10/29/1988,,,,,,,,,,,,,1.300926,,
01/29/1989,,,,,,,,,,,,,1.361111,,
04/29/1989,,1524.158524,1524.158524,1524.158524,5.503829,,,,,,,,1.611111,1528.203959,
07/29/1989,,1523.183279,1664.696955,1396.113962,5.665902,,,,,,,,1.712963,1638.807547,
10/28/1989,,1888.542234,2172.145312,1575.407955,6.154565,,,,,,,,2.055556,1982.439106,
02/03/1990,17.68953,1817.444644,2067.597061,1611.621086,5.094371,,1.088777,14.620997,,1.073348,7.739786,9.661746,1.814815,1702.969734,
05/05/1990,21.896258,2117.61877,2423.299141,1698.455592,6.404769,,1.35191,15.522663,,1.342348,9.652195,12.137142,2.384259,2253.855175,
08/04/1990,18.01948,2134.558584,2417.193142,1908.724686,5.24697,,1.114375,12.809635,,1.118965,8.009382,10.187296,2.055556,1967.248478,
11/03/1990,15.217391,1757.2875,1988.057684,1458.062394,4.435889,,1.000514,9.703065,,1.014878,6.919243,8.792214,1.944444,1881.771303,
02/02/1991,20.649509,2425.130042,3033.652588,1898.390072,6.388581,,1.540337,11.587309,,1.51318,9.759387,12.276363,3.12037,2926.157156,
05/04/1991,24.838362,3546.16436,4418.258236,2786.184082,8.264474,,2.016924,17.212461,,2.030499,12.185561,15.175407,4.268519,4105.084118,
08/04/1991,28.557312,4449.27823,5225.200274,3993.462214,9.819085,,2.391411,24.744063,,2.444563,14.276102,17.730346,5.351852,5230.80677,
11/02/1991,32.342658,6242.750562,6848.66169,5029.848789,11.226363,,2.803254,22.071407,,2.82827,16.253199,19.955889,6.851852,6618.530174,
02/01/1992,32.793211,7532.428075,8434.424644,6396.209923,11.170947,,2.997736,22.647769,,2.961201,16.342328,19.928475,7.87037,7458.949102,
05/02/1992,24.545455,6377.352829,7702.88237,5517.073296,7.922036,,2.20333,17.465964,,2.206167,12.322979,15.21584,6.0,5774.548157,
08/01/1992,21.407186,4929.880327,6130.395906,4461.880371,6.685144,,1.884551,16.233331,,1.916952,10.725915,13.456807,5.296296,5192.093708,
10/31/1992,21.171875,4696.790402,5244.17989,4166.763416,5.950019,,1.711935,20.393813,,1.733921,10.231294,13.213351,5.018519,4913.384695,
01/30/1993,23.469388,4911.328102,5506.856293,4392.880676,5.602807,,1.674868,16.176644,,1.623454,10.502472,13.98729,5.111111,4806.088837,
05/01/1993,20.3125,4450.639191,5118.990414,3868.883484,4.533562,,1.397215,13.417623,,1.357328,8.894642,12.09722,4.333333,4092.513641,
07/31/1993,21.467391,4475.703136,5232.50519,3802.990299,4.502788,,1.381022,10.501667,,1.343923,9.210612,12.853598,4.388889,4158.370257,
10/30/1993,23.909396,4207.276428,4970.166498,3614.93834,5.048418,,1.626722,11.35861,,1.571666,10.197473,14.109045,5.277778,4975.357281,
01/29/1994,23.946629,5604.494203,5972.651688,4752.79355,5.496117,,1.873968,11.214635,,1.738644,10.097739,13.460307,6.314815,5730.012324,
04/30/1994,24.417098,6043.786947,6646.763224,5377.479434,5.756564,,2.005789,12.087883,,1.894033,10.558049,13.958905,6.981481,6446.850647,
07/30/1994,18.965517,5716.172749,6642.716267,5190.050117,4.571376,,1.603205,10.286664,,1.504713,8.139179,10.751944,5.703704,5241.981271,
10/29/1994,15.551643,5019.760931,6025.521859,4203.334436,3.671256,,1.346947,8.824152,,1.24645,6.647013,8.769498,4.907407,4454.036937,
01/28/1995,14.943182,4458.585837,5165.431072,3870.328929,3.460233,,1.283547,9.476062,,1.120907,6.077524,8.049595,4.87037,4173.071146,
04/29/1995,15.106635,4195.907742,4594.85657,3938.185062,3.31419,,1.211763,10.649198,,1.081584,6.192716,8.388316,4.722222,4131.606524,
07/29/1995,17.487685,4493.990082,4851.186525,3904.847424,3.630648,,1.313535,12.43624,,1.207529,7.256013,10.085557,5.259259,4727.887199,
10/28/1995,17.045455,4653.102359,5250.757219,4212.679016,3.616869,,1.326682,11.640429,,1.214318,7.077461,9.745025,5.555556,4957.966707,
02/03/1996,19.512195,6061.30815,6915.452271,5040.332199,4.209732,,1.572383,14.126641,36.953988,1.423967,8.161648,10.991698,7.111111,6258.694689,
05/04/1996,21.921642,7168.774704,8093.088095,6311.813658,4.878541,,1.815628,14.4622,30.843043,1.685123,9.491814,12.611278,8.703704,7852.197578,
08/03/1996,22.33677,8629.343128,9737.246986,7636.761589,5.57728,,1.902751,12.582068,22.03513,1.769158,9.805291,12.810925,9.62963,8689.291862,
11/02/1996,18.872549,8463.997477,9855.755478,7059.764885,4.940037,,1.605851,10.239424,17.205619,1.471795,8.302088,10.743661,8.555556,7562.978394,
02/01/1997,17.912773,8164.079445,8958.06237,7318.63726,4.770327,,1.537371,9.685724,17.408917,1.383537,7.744997,10.027936,8.518519,7311.137676,
05/03/1997,19.521605,8545.129814,9401.854565,7482.031376,5.302414,,1.628426,12.531211,28.806776,1.538579,8.777594,11.417432,9.37037,8312.039223,
08/02/1997,26.060606,9829.185439,11789.223775,8410.93007,7.388632,,2.090376,18.842051,61.470631,2.018485,11.729798,15.49825,12.740741,11358.620579,
11/01/1997,30.049435,12910.852454,14240.122096,11349.756756,9.513329,,2.377075,21.88152,81.737752,2.328566,13.506631,17.864775,15.759259,13995.246633,
01/31/1998,30.048077,14643.711152,16234.504147,13196.688628,9.695008,,2.370768,18.07368,39.688927,2.308671,13.403023,17.649488,17.361111,15024.42664,
05/02/1998,35.708042,17390.476404,19889.44746,15449.491087,11.833965,11.833965,2.861444,18.433881,37.063821,2.831535,16.164772,21.127006,22.694444,19810.413448,
08/01/1998,37.5,22768.40998,25971.224281,19856.021377,15.138046,15.138046,3.078168,19.535029,39.616179,3.069721,17.266287,22.139377,26.5,23195.115121,
10/31/1998,33.589386,22535.637615,26185.009142,18730.010248,18.192322,18.192322,2.836652,23.286258,79.354368,2.881616,15.955689,20.213127,26.722222,23600.745488,
01/30/1999,46.85219,30859.537655,36913.777089,23731.991939,23.329738,23.329738,4.07202,26.313898,60.977096,4.057161,22.138754,27.560949,42.791667,36735.410378,
05/01/1999,44.974662,38102.874591,43701.934898,34474.258625,20.766393,23.466256,3.959295,27.984016,73.842645,3.989671,21.40833,26.544925,44.375,38350.647625,
07/31/1999,44.103774,49937.843788,66785.423016,34540.901662,20.833035,23.61999,3.931614,30.771978,132.971935,4.003118,21.280694,26.385582,46.75,40675.089,
10/30/1999,32.470846,40127.917389,61313.272727,27522.630686,16.468413,18.98808,2.933028,21.659797,80.902446,3.011974,15.849817,19.595431,37.125,32548.2655,
01/29/2000,34.523809,36972.114218,43450.010799,28499.42567,16.567829,16.567829,3.190027,25.062981,152.944955,3.222944,16.645394,20.641888,43.5,37500.241497,
04/29/2000,28.053435,39116.964678,45493.17849,31865.685486,12.886978,15.047602,2.59105,22.728731,,2.667694,13.775277,17.264723,36.75,32251.50475,
