Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
09/30/2009,,,,,,,7.085202,6.520179,2.251121,,2.430493,1.506726,1.506726,1.506726,,38.00738,,,
12/31/2009,,,,,,,3.887422,0.478706,-1.122483,,-0.957412,-0.429185,-0.429185,-0.429185,,,,,
03/31/2010,,,,,,,2.159455,-1.63396,-3.440348,,-3.423926,-2.372937,-2.372937,-2.372937,,,,,
06/30/2010,,,,,,,9.408435,6.122731,4.265894,,4.417754,2.79561,2.79561,2.79561,,36.71875,0.0,,
09/30/2010,,,,,,,9.280902,4.530455,2.921765,5.123675,3.018012,1.904304,1.904304,1.904304,,36.90205,0.0,,
12/31/2010,,7.154341,2.800881,,4.412021,,9.064364,3.448062,2.093688,11.884422,2.242793,1.428926,1.428926,1.428926,,36.288089,0.0,7.154341,
03/31/2011,,,,,,,10.773763,6.16846,4.869837,27.593175,4.941983,3.180424,3.180424,3.180424,,35.644769,0.0,,
06/30/2011,,,,,,,13.134267,7.829255,6.71079,13.788969,6.839054,4.11472,4.11472,4.11472,,39.834959,,,
09/30/2011,,29.070897,11.416947,,20.117504,,10.893348,10.219319,9.04236,27.821135,9.04236,5.874423,5.874423,5.874423,,35.034404,6.284201,27.244023,
12/31/2011,,26.919826,9.7556,19.992384,16.865413,,0.98824,0.347816,-0.92199,,-0.993761,-0.414067,-0.414067,-0.414067,,,,,
03/31/2012,,26.912119,10.007538,20.64348,19.96045,,6.338364,6.269526,5.051628,6.394316,4.945724,3.155944,3.155944,3.155944,,36.188437,14.597315,22.983672,
06/30/2012,,25.571155,10.146983,19.964331,20.099127,,8.812118,8.153069,6.898751,-1.47929,6.856232,4.326335,4.326335,4.326335,,36.899225,10.44226,22.900948,
09/30/2012,,23.786949,9.878783,19.02642,18.906591,,10.150107,10.895538,9.639538,48.160535,9.547636,6.249362,6.249362,6.249362,,34.545455,9.665033,21.487933,
12/31/2012,,31.973206,12.796405,24.872504,21.585402,,7.67872,7.605985,6.135702,118.76652,5.943475,3.943267,3.922485,3.922485,,33.653846,15.483444,27.022653,
03/31/2013,,33.154223,12.546586,25.760125,25.157922,,6.355157,6.597476,5.285296,6.762638,5.065838,3.337601,3.31474,3.310168,,34.115523,16.001381,27.84909,
06/30/2013,,29.805518,12.126674,23.517386,23.071526,,5.365226,5.211578,3.957477,,3.799676,2.487438,2.462522,2.45837,,34.535519,19.037162,24.131393,
09/30/2013,,20.064522,8.063181,16.225362,15.941393,,2.387817,2.4,1.185787,,1.031472,0.702538,0.682234,0.682234,,31.889764,77.25,4.564679,
12/31/2013,,18.661006,7.596029,14.999161,12.658969,,5.613448,5.66062,4.236888,,4.15541,2.705948,2.684506,2.684506,,34.881321,20.060703,14.917477,
03/31/2014,,14.187254,5.292665,11.518758,11.421139,,2.97198,2.967386,1.497474,-813.72549,1.446945,0.95085,0.914102,0.914102,,34.285714,61.839196,5.41397,
06/30/2014,,16.488127,6.256877,13.254214,12.523783,,6.322044,6.484452,5.197069,30.841924,5.232719,3.42246,3.386809,3.382848,,34.595004,14.114754,14.160869,
09/30/2014,,21.658986,7.748567,15.644815,14.862199,,5.714646,5.689452,4.33742,,4.249244,2.851025,2.821633,2.817434,,32.905138,21.013413,17.107694,
12/31/2014,,23.275345,8.583574,16.549921,13.692004,,7.571056,7.812423,6.044037,,5.847003,3.965322,3.930841,3.930841,,32.181971,17.35589,19.235702,
03/31/2015,,29.646712,10.839049,20.658937,19.213079,,11.582785,11.836708,9.473273,,9.043558,5.879289,5.801159,5.801159,,34.989201,15.319865,25.104875,
06/30/2015,,28.62148,10.618201,20.270911,19.028519,,9.054737,9.017099,7.070653,,6.834068,4.511238,4.441338,4.441338,,33.988985,16.374092,23.934972,
09/30/2015,,29.948975,11.195164,19.937469,18.753192,,12.213056,11.298422,9.122429,,8.841463,5.726925,5.667145,5.667145,,35.226504,18.059072,24.540468,
12/31/2015,,23.770218,7.756323,12.425795,10.715727,,7.817756,5.27278,2.25245,-13.867512,1.71859,1.228609,1.367559,1.360246,,28.510638,91.354839,2.054974,
03/31/2016,,16.179868,5.454545,8.614897,8.090074,,4.776283,4.968433,0.484948,-31.647856,-0.613048,-0.713698,0.00915,0.00915,,,16900.0,-2718.217822,
06/30/2016,,15.40604,5.180114,8.399457,8.068356,,9.900791,12.501676,9.15002,,7.896501,5.248693,5.369352,5.369352,,33.531409,21.093633,12.156346,
09/30/2016,,8.826737,3.087647,5.713269,6.065922,,7.759793,7.821001,4.37296,-43.626482,1.999456,1.489391,0.986126,0.986126,,25.510204,130.841379,-2.722288,
12/31/2016,,8.763156,2.68257,5.092805,4.474668,,4.770054,3.63788,1.426189,0.186526,1.82991,1.268211,0.996138,0.996138,,30.695444,83.876652,1.412914,
03/31/2017,,9.263823,2.747234,5.620822,5.529941,,4.285363,5.077358,1.786591,4.441127,0.871807,0.620088,0.184185,0.184185,,28.873239,630.0,-49.09826,
06/30/2017,,6.77486,1.975887,5.008368,4.780647,,7.937294,8.267327,5.40154,,4.532453,3.157316,2.656766,2.656766,,30.339806,38.236025,4.184423,
09/30/2017,,12.482431,3.647099,7.458623,6.741728,,10.203019,10.900573,8.209266,20.727918,7.386778,5.226445,4.700677,4.700677,,29.245948,22.325581,9.695656,
12/31/2017,,24.878579,7.344318,12.77615,11.719111,,7.337924,8.112087,5.547376,,4.554738,10.092615,9.574923,9.574923,,,9.68254,22.469701,
03/31/2018,,24.513508,7.150803,12.822679,12.612647,,4.584968,5.130923,2.332238,5.779674,1.362239,1.245627,0.19612,0.19612,,8.560311,591.783784,-120.553456,
06/30/2018,,29.071537,8.25453,14.877338,14.632508,,9.611507,10.055115,7.666801,17.621465,6.793028,5.533898,4.727338,4.727338,,18.53562,20.01327,23.253372,
09/30/2018,,27.370444,7.702555,14.462792,14.41277,,7.412563,8.517487,6.103184,,5.059161,4.09344,3.206021,3.206021,,19.088564,28.149254,19.665868,
12/31/2018,,11.298976,3.915851,8.227085,7.477609,,9.142362,8.941329,6.238209,7.52793,5.047475,3.695914,2.941267,2.941267,,26.776961,33.230284,7.544294,
03/31/2019,,11.181266,3.72752,8.091007,7.758428,,4.204863,5.620642,2.36789,2.439544,1.284819,0.916717,-0.024776,-0.024776,,28.650138,,,
06/30/2019,,11.337333,3.750202,8.45396,8.145958,,8.312207,9.323272,6.09025,2.952194,5.129888,4.077068,3.298637,3.298637,,20.523256,31.723327,7.740754,
09/30/2019,,12.861934,4.160878,9.2762,8.852686,,8.69117,9.947492,6.519988,7.709497,5.498824,4.403569,3.527365,3.527365,,19.917985,31.96347,8.750813,
12/31/2019,,7.658017,2.754105,5.856641,4.917016,,8.597837,6.466831,2.69906,-100.170358,1.729837,0.840849,1.42174,1.42174,,51.391466,77.525959,1.721066,
03/31/2020,,-22.708868,-7.21192,-8.652816,-9.005929,,4.68372,-43.049772,-46.864961,-410.994075,-48.205433,-40.523498,-36.621059,-36.621059,,,,,
06/30/2020,,-26.530683,-8.471037,-10.138207,-10.647655,,0.65229,12.752929,6.529553,-5.733586,4.233227,1.837061,0.059904,0.059904,,56.603774,4188.888889,1084.810136,
