Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1998,,0.0,0.0,0.0,204.000008,,1091.299995,18.693302,,,,,,,,,,,
06/30/1998,2296.512085,-17.1,0.0,0.0,62.400002,2341.812086,-561.300011,,0.026646,,,,,,2296.512085,2341.812086,16.315609,,
09/30/1998,3420.53405,-21.4,0.0,0.0,105.899997,3505.034047,1357.400047,7.801679,0.030214,,,,,,3420.53405,3505.034047,24.419878,,
12/31/1998,1469.911232,-556.599976,0.0,0.0,1057.100006,1970.411263,2356.200058,44.864612,0.536487,1.439202,5.044576,6.930747,6.574551,-15.700837,3233.937387,3734.437418,7.488698,,
03/31/1999,2839.497847,-15.3,0.0,0.0,942.600037,3766.797883,2287.100082,41.213764,0.250239,2.552204,8.955772,12.362316,13.13253,-22.641028,2839.287401,3766.587438,14.315921,,
06/30/1999,4341.447063,-44.900002,0.0,0.0,1145.5,5442.047062,2544.500046,45.018667,0.210491,3.393221,11.673203,16.167697,19.018179,-26.527127,4367.879894,5468.479893,20.682914,,
09/30/1999,1907.996587,-9.8,0.0,0.0,1230.7,3128.896587,2682.2,45.883976,0.393334,1.78927,5.344887,8.577019,7.252267,-13.093648,1908.334125,3129.234125,11.889172,,
12/31/1999,2500.618423,-13.1,0.0,0.0,1209.299976,3696.818399,2711.999958,44.590708,0.327119,1.98743,5.897923,9.464461,7.420596,53.823968,2500.875,3697.074976,14.044436,,
03/31/2000,1919.334316,0.0,0.0,0.0,1193.899975,3113.234291,2746.799938,43.465123,0.383492,1.593262,4.702771,7.539923,5.608545,23.339749,1919.454646,3113.354621,11.827365,,
06/30/2000,2791.717932,0.0,0.0,0.0,1156.799999,3948.517931,2770.399975,41.755703,0.292971,1.951138,5.93316,9.264472,6.584583,18.841849,2795.80389,3952.603889,14.990833,,
09/30/2000,2281.67625,-4.8,0.0,0.0,1208.2,3485.07625,2864.3,42.181336,0.346678,1.689406,5.60572,8.101061,7.527235,14.461165,2306.14125,3509.54125,13.364919,,
12/31/2000,2956.490755,-2.0,0.0,0.0,1256.699951,4211.190706,2931.599915,42.867376,0.298419,2.002183,7.959158,9.703204,8.218572,13.834428,3016.40625,4271.106201,16.321115,,
03/31/2001,3201.525,-19.4,0.0,0.0,1258.3,4440.425,2963.2,42.464228,0.283374,2.077683,8.373421,10.297832,9.18012,15.542258,3221.08125,4459.98125,17.337148,,
06/30/2001,3374.24195,-9.1,0.0,0.0,1445.8,4810.94195,3194.4,45.260456,0.300523,2.207158,8.742399,11.264205,9.449298,16.985858,3403.0046,4839.7046,18.867882,,
09/30/2001,2738.9502,0.0,0.0,0.0,1331.7,4070.6502,3117.4,42.718291,0.327147,1.830987,7.541034,9.466628,7.028534,11.973887,2771.1234,4102.8234,16.051048,,
12/31/2001,3387.81065,-16.1,0.0,0.0,1367.7,4739.41065,3123.6,43.786016,0.28858,2.099407,9.674241,12.37121,9.343723,18.374838,3394.9,4746.5,18.624817,,
03/31/2002,3120.494,-48.5,0.0,0.0,1437.5,4509.494,3204.4,44.860192,0.318772,1.983067,9.165638,11.530284,8.131321,14.694496,3157.854,4546.854,17.996584,,
06/30/2002,3152.91938,-110.4,0.0,0.0,1365.2,4407.71938,3157.9,43.231261,0.309729,1.919571,8.958779,11.141859,7.742756,13.337725,3194.56826,4449.36826,17.77299,,
09/30/2002,3067.314,-62.9,0.0,0.0,1388.8,4393.214,3201.7,43.376956,0.316124,1.890937,8.846585,10.890466,8.175259,14.414417,3098.2024,4424.1024,17.951085,,
12/31/2002,3433.54494,-141.5,0.0,0.0,1442.100049,4734.144989,3323.200024,43.394922,0.304617,2.001668,8.093939,10.429929,7.686124,13.248515,3467.994064,4768.594113,19.284707,,
03/31/2003,3195.05344,-166.1,0.0,0.0,1444.1,4473.05344,3291.0,43.88028,0.322844,1.857735,7.507643,9.887386,7.67274,13.234671,3239.872,4517.872,18.517245,,
06/30/2003,3645.29066,-247.6,0.0,0.0,1480.2,4877.89066,3379.5,43.799379,0.303451,1.993498,8.089371,10.849401,8.376314,14.311241,3683.875,4916.475,20.223679,,
09/30/2003,3603.2692,-266.4,0.0,0.0,1496.6,4833.4692,3390.5,44.140982,0.309633,1.944902,8.327824,11.543991,7.601802,13.473758,3672.208,4902.408,20.246381,,
12/31/2003,4045.131715,-119.199997,0.0,0.0,1520.299957,5446.231675,3424.799957,44.390913,0.279147,2.163091,9.83607,13.196588,8.393504,14.497664,4113.615,5514.71496,23.004923,,
03/31/2004,4195.633559,-174.199997,0.0,0.0,1522.300003,5543.733565,3396.600021,44.818348,0.274598,2.165098,9.89599,13.284768,7.50638,12.304746,4287.887835,5635.987841,23.845245,,
06/30/2004,4402.786741,-65.699997,0.0,0.0,1299.300025,5636.386769,3139.4,41.38689,0.23052,2.162518,9.902296,13.419969,7.433132,12.382795,4505.957912,5739.557939,24.699059,,
09/30/2004,4484.474985,-115.800003,0.0,0.0,1320.9,5689.574982,3162.199957,41.771552,0.232161,2.140306,9.388738,12.666017,7.553297,12.255224,4577.088091,5782.188088,25.171546,,
12/31/2004,5050.51706,-141.5,0.0,0.0,1354.3,6263.31706,3226.8,41.970373,0.216227,2.312809,8.800502,13.847705,8.773932,14.563984,5148.39,6361.19,27.729392,,
03/31/2005,4857.948,-110.7,0.0,0.0,1371.4,6118.648,3117.2,43.994611,0.224134,2.226582,8.443008,13.249563,8.859035,15.471934,5055.48,6316.18,28.112327,,
06/30/2005,5109.819,-30.3,0.0,0.0,1362.6,6442.119,3034.6,44.902129,0.211514,2.314478,8.738631,13.750521,9.368787,16.758237,5235.854,6568.154,30.266004,,
09/30/2005,4933.542,-33.8,0.0,0.0,1368.5,6268.242,2996.1,45.676046,0.218323,2.227916,8.429588,13.297077,9.327842,18.722753,5032.354,6367.054,29.891474,,
12/31/2005,5204.528419,-131.8,0.0,0.0,1475.1,6547.828419,3080.9,47.878867,0.225281,2.286333,8.661149,13.72135,8.007429,13.389716,5294.55,6637.85,31.494491,,
03/31/2006,5828.121,-14.9,0.0,0.0,1555.0,7368.221,3131.3,49.659886,0.211041,2.519739,9.571604,15.347263,11.237583,25.702201,5930.145,7470.245,35.828938,,
06/30/2006,5377.421236,-30.7,0.0,0.0,1662.0,7008.721236,3125.0,53.184,0.237133,2.347666,8.179159,14.268569,11.001192,39.577743,5514.478,7145.778,35.051722,,
09/30/2006,5279.573,-49.3,0.0,0.0,1667.6,6897.873,3101.9,53.760598,0.241756,2.267173,6.746086,13.653747,8.803481,35.54885,5351.951,6970.251,35.023473,,
12/31/2006,5286.989988,-29.1,0.0,0.0,1547.2,6805.089988,2969.3,52.106557,0.227359,2.216209,6.567986,13.099307,9.277953,53.51222,5352.172,6870.272,34.898624,,
03/31/2007,5383.17,-20.3,0.0,0.0,1552.2,6915.07,2952.8,52.567055,0.224466,2.231604,6.685749,13.511274,7.960733,25.730739,5441.592,6973.492,35.736796,,
06/30/2007,5849.176,-25.9,0.0,0.0,1498.3,7321.576,2886.7,51.903558,0.204642,2.341181,7.449711,13.790876,7.850839,16.568957,5962.544,7434.944,38.352939,,
09/30/2007,6120.041,-22.6,0.0,0.0,1656.2,7753.641,2963.4,55.888506,0.213603,2.46429,9.327127,14.746369,9.805763,17.65309,6205.087,7838.687,41.44116,,
12/31/2007,5812.29,-21.8,0.0,0.0,1567.8,7358.29,2871.6,54.59674,0.213066,2.316696,8.744254,13.728153,9.707177,17.292234,5900.07,7446.07,39.688727,,
03/31/2008,5342.148,-50.4,0.0,0.0,1695.3,6987.048,2959.3,57.287196,0.242635,2.190435,8.092481,12.399375,9.12238,16.028139,5412.324,7057.224,38.243284,,
06/30/2008,5402.43,-13.1,0.0,0.0,1617.0,7006.33,2878.8,56.169237,0.230791,2.183406,8.449506,13.219491,9.777346,18.844954,5461.83,7065.73,38.517482,,
09/30/2008,5462.356,-39.9,0.0,0.0,1598.8,7021.256,2910.6,54.930255,0.227709,2.169264,8.096467,12.346151,9.786356,18.631259,5519.318,7078.218,38.535982,,
12/31/2008,9383.015,-68.7,0.0,1.1,7702.5,17017.915,14985.0,51.401401,0.452611,4.618033,21.01496,37.344558,29.679527,91.254249,5927.289,13562.189,44.961466,,
03/31/2009,6496.42,-193.5,0.0,1.5,7576.6,13881.02,14905.3,50.831583,0.545824,2.794986,11.874269,20.826737,13.866516,27.632391,6515.285,13899.885,36.64472,,
06/30/2009,9251.39,-67.6,0.0,1.7,7095.8,16281.29,14589.4,48.636681,0.435825,2.623898,9.506767,15.250365,16.332387,38.739941,9273.359,16303.259,42.958549,,
09/30/2009,10088.629,-107.3,0.0,2.3,7055.8,17039.429,14610.3,48.293327,0.414087,2.288861,8.21811,13.234508,13.861011,30.211414,10125.827,17076.627,44.876031,,
12/31/2009,10780.448,-48.0,0.0,2.6,6962.6,17697.648,14529.7,47.919778,0.39342,2.158487,7.195628,11.131996,10.804823,21.804808,10831.406,17748.606,46.474916,,
03/31/2010,11068.228,-81.4,0.0,2.1,7114.0,18102.928,14682.7,48.451579,0.392975,2.235951,7.332089,11.187768,12.804177,31.619186,11123.366,18158.066,47.464415,,
06/30/2010,11374.698,-56.0,0.0,2.3,7117.5,18438.498,14803.4,48.080171,0.386013,2.277314,7.865582,12.307101,11.354724,24.031573,11437.131,18500.931,48.192624,,
09/30/2010,11711.209,-120.5,0.0,2.1,6927.9,18520.709,14713.9,47.08405,0.374062,2.290806,7.988918,12.5233,11.217902,23.273191,11772.189,18581.689,48.218456,,
12/31/2010,11457.282,-88.3,0.0,2.4,6743.6,18114.982,14592.5,46.212781,0.372266,2.234597,7.634433,11.769854,10.487329,19.423737,11525.96,18183.66,47.211316,,
03/31/2011,11391.168,-67.9,0.0,2.3,6808.0,18133.568,14605.6,46.612258,0.375436,2.234904,7.649681,11.8211,9.771937,18.652519,11535.36,18277.76,47.820591,,
