Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1997,,46.939999,0,66.181,70.093002,8.705,191.919006,0,165.089996,291.322998,-126.233002,55.210999,220.300995,412.220001,,31.351,0.605,39.445,71.401001,1.971,29.037001,31.008001,102.409002,0,0.0,37.287998,272.52301,309.811008,412.22001,
06/30/1997,,22.273001,0,72.385002,63.400002,8.258,166.315994,0,184.395004,315.789001,-131.393997,58.097,242.492004,408.808014,,32.891998,0.611,31.349001,64.851997,1.764,30.584,32.348,97.199997,0,0.0,37.936001,273.671997,311.607998,408.807995,
09/30/1997,,13.094,0,64.757004,67.085999,12.156,157.093002,0,202.302994,338.339996,-136.037003,58.646999,260.949993,418.042999,,33.488998,5.872,25.84,65.200996,1.328,36.285,37.613,102.813996,0,0.0,39.033001,276.196014,315.229015,418.043012,
12/31/1997,,7.766,0,71.226997,75.382004,19.040001,173.414993,0,228.475998,366.876007,-138.399994,57.455002,285.931,459.346008,,46.229,21.577999,27.549,95.356003,4.865,37.428001,42.293001,137.649004,0,0.0,38.900002,282.796997,321.696999,459.346003,
03/31/1998,,17.110001,0,70.171997,84.18,12.101,183.563004,0,235.436005,379.290039,-143.856995,50.426998,285.863003,469.425995,,39.332001,23.559999,35.887001,98.778999,4.774,41.266998,46.040998,144.819998,0,0.0,39.353001,285.252991,324.605991,469.425989,
06/30/1998,,8.027,0,69.819,93.251999,12.365,183.462997,0,240.117996,390.945007,-150.826996,50.403,290.520996,473.984009,,30.282,0.708,32.001999,62.992001,59.681999,45.238998,104.920998,167.912998,0,0.7,39.136002,266.234985,306.070987,473.983985,
09/30/1998,,11.712,0,55.044998,66.944,38.370998,172.072006,0,226.526993,367.178009,-140.651001,50.09,276.616993,448.688995,,17.506001,0.25,27.313999,45.07,68.894997,43.594002,112.488998,157.558998,0,0.7,40.665001,249.764999,291.13,448.688998,
12/31/1998,,11.226,0,40.646,51.294998,57.735001,160.901993,0,227.401001,366.813995,-139.412994,55.131001,282.532001,443.43399,,22.02,5.605,16.341,43.966,64.956001,48.381001,113.337002,157.303001,0,0.649,40.657001,244.824997,286.130998,443.434,
03/31/1999,,7.556,0,42.312,55.513,51.428001,156.809006,0,224.044998,369.498993,-145.453995,53.764999,277.809998,434.618988,,13.488,6.951,17.275999,37.715,62.025002,48.737,110.762001,148.477001,0,0.649,40.764,244.729004,286.142004,434.619005,
06/30/1999,,4.979,0,56.125,51.721001,46.452999,159.278,0,225.904007,377.484009,-151.580002,24.027,249.931007,409.209015,,13.185,7.951,17.318001,38.453999,32.550999,53.676998,86.227997,124.681995,0,0.649,41.07,242.807999,284.526998,409.208994,
09/30/1999,,11.33,0,56.726002,57.134998,40.800999,165.992004,0,224.903,382.511993,-157.608994,20.589001,245.492001,411.484009,,8.977,7.579,21.711,38.266998,29.157,54.227001,83.384001,121.650999,0,0.649,43.064999,246.119003,289.833002,411.484001,
12/31/1999,,14.551,0,54.248001,62.662998,25.990999,157.453003,0,225.744995,390.32901,-164.584,19.188999,244.933994,402.386993,,18.919001,7.668,17.896,44.483002,24.224001,44.307999,68.532,113.015001,0,0.649,43.444,245.279007,289.372007,402.387008,
03/31/2000,,13.848,0,66.007004,63.979,8.373,152.207001,0,222.559998,393.903992,-171.343994,18.849001,241.408998,393.615997,,22.955,8.052,15.433,46.439999,39.290001,45.458,84.748001,131.188,0,0.649,41.542999,220.235992,262.427992,393.615991,
06/30/2000,,8.162,0,62.792,65.009003,7.613,143.576004,0,219.901993,397.903992,-178.001999,18.666,238.567993,382.144012,,16.173,8.435,15.77,40.377998,41.356998,47.005001,88.362,128.739998,0,0.649,41.084999,211.669998,253.403997,382.143995,
09/30/2000,,8.228,0,50.674999,73.967003,10.235,143.104996,0,216.695007,401.545013,-184.850006,18.554001,235.249008,378.354004,,21.712999,8.164,14.997,44.874001,37.423,49.504002,86.927002,131.801003,0,0.649,42.238998,203.664993,246.552992,378.353994,
12/31/2000,,5.594,0,47.497002,79.177002,17.035,149.302994,0,216.294006,407.230011,-190.936005,18.146,234.440006,383.743011,,29.75,7.689,17.080999,54.52,41.639999,52.119999,93.759998,148.279999,0,0.649,41.818001,192.996002,235.463003,383.743002,
03/31/2001,,6.144,0,52.136002,87.928001,10.271,156.479004,0,214.537003,412.498993,-197.962006,17.811001,232.348003,388.826996,,27.909,7.689,15.998,51.596001,45.556,51.827999,97.383999,148.98,0,0.649,42.221001,196.977005,239.847006,388.827005,
06/30/2001,,10.084,0,42.160999,54.573002,85.833,192.651001,0,151.539993,296.737,-145.197006,14.682,166.221993,358.872986,,16.684999,8.295,18.798,43.778,50.622002,41.938999,92.561001,136.339001,0,0.649,42.535999,179.348999,222.533998,358.872999,
09/30/2001,,37.111,0,36.966,55.396,9.817,139.289993,0,150.602005,300.398987,-149.796997,14.132,164.734005,304.023987,,15.647,8.689,17.900999,42.237,4.689,40.845001,45.534001,87.771001,0,0.649,42.568001,173.035995,216.252996,304.023997,
12/31/2001,,43.863998,0,36.354,48.459999,7.918,136.595993,0,150.959,304.483002,-153.524002,14.889,165.848,302.444,,14.446,7.916,18.129999,40.492001,4.755,37.306999,42.061999,82.554,0,0.0,43.451,176.438995,219.889996,302.443995,
03/31/2002,,55.464001,0,36.664001,49.785,7.659,149.572006,0,151.126007,309.269012,-158.143005,14.845,165.971007,315.542999,,14.67,15.719,16.681999,47.070999,4.822,39.833,44.655,91.725999,0,0.0,44.138,179.679001,223.817001,315.543001,
06/30/2002,,58.911999,0,40.695999,51.330002,7.956,158.893997,0,149.125,312.058014,-162.932999,14.813,163.938,322.832001,,13.574,18.530001,17.024,49.127998,4.889,42.771,47.66,96.787998,0,0.0,46.182999,179.860992,226.043991,322.831989,
