Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1993,214.64175,-33.674001,0.0,0.0,0.587,181.554749,33.59,1.747544,0.003233,13.96575,99.591197,150.169357,68.543586,,217.833,184.745999,3.647729,,
03/31/1994,215.711252,-33.219999,0.0,0.0,0.538,183.029253,34.271001,1.56984,0.002939,12.452664,72.978172,102.19389,44.017554,,229.873504,197.191504,3.659121,,
06/30/1994,129.826504,-32.781,0.0,0.0,0.0,97.045504,35.202,0.0,0.0,5.72675,29.686603,39.289678,25.63666,,136.15075,103.36975,1.915473,,
09/30/1994,126.136686,-34.106999,0.0,0.0,0.0,92.029687,36.430001,0.0,0.0,4.590009,21.313036,27.795134,23.226899,,131.900435,97.793436,1.812607,,
12/31/1994,169.282,-33.257,0.0,0.0,0.0,136.025,39.166999,0.0,0.0,5.80064,23.599063,29.622169,41.356926,,178.41125,145.15425,2.661729,,
03/31/1995,217.434379,-33.367,0.0,0.0,0.0,184.067379,40.522,0.0,0.0,6.855396,29.669146,38.355362,100.974118,,230.681251,197.314252,3.57135,,
06/30/1995,263.959504,-31.463,0.0,0.0,0.0,232.496503,40.990999,0.0,0.0,7.597925,72.997331,147.336182,86.280728,,261.282871,229.819871,4.431544,,
09/30/1995,432.095253,-82.002001,0.0,0.0,0.0,350.093252,97.502,0.0,0.0,10.162359,77.266223,127.167908,91.05885,,431.76225,349.76025,5.620918,,
12/31/1995,287.036,-77.845998,0.0,0.0,0.0,209.190002,92.615996,0.0,0.0,5.302662,,,,,284.97375,207.127752,3.325121,,
03/31/1996,252.496002,-73.304001,0.0,0.0,0.0,179.192001,92.413998,0.0,0.0,4.191626,,,,,252.143997,178.839996,2.83873,,
06/30/1996,219.669998,-76.224998,0.0,0.0,0.0,143.444999,94.282001,0.0,0.0,3.128571,,,,,227.754989,151.52999,2.244695,,
09/30/1996,222.152621,-73.153999,0.0,0.0,0.0,148.998621,95.511997,0.0,0.0,2.99194,,,,,230.519254,157.365255,2.326504,,
12/31/1996,208.728,-71.023003,0.0,0.0,0.0,137.704997,99.038998,0.0,0.0,2.524381,16.621001,27.42035,,,214.526013,143.50301,2.144136,,
03/31/1997,158.281493,-75.955002,0.0,0.0,0.0,82.326491,101.860002,0.0,0.0,1.396548,7.032245,10.037368,,,162.278991,86.323989,1.26781,,
06/30/1997,242.84925,-85.276001,0.0,0.0,0.0,157.573249,104.538997,0.0,0.0,2.448691,11.701563,16.028202,,,252.88986,167.613859,2.412919,,
09/30/1997,316.843864,-83.027,0.0,0.0,0.0,233.816864,104.389999,0.0,0.0,3.352213,15.063579,19.50099,,,314.281136,231.254135,3.528353,,
12/31/1997,447.741527,-88.567999,0.0,0.0,0.0,359.173528,112.987,0.0,0.0,4.682836,22.781526,29.868901,,,490.568277,402.000278,5.364642,,
03/31/1998,629.442531,-99.199997,0.0,0.0,0.0,530.242534,120.055997,0.0,0.0,6.35021,31.673289,41.54529,,,708.136466,608.936469,7.686902,,
06/30/1998,776.876625,-107.793999,0.0,0.0,0.0,669.082626,125.759997,0.0,0.0,7.178998,35.711071,46.596743,,,874.42683,766.632831,9.608286,,
09/30/1998,700.801915,-118.936005,0.0,0.0,0.0,581.86591,134.218999,0.0,0.0,5.584126,27.129145,35.391151,,,783.90754,664.971535,8.237992,,
12/31/1998,1169.935234,-109.965999,0.0,0.0,0.0,1059.969235,146.408005,0.0,0.0,8.760076,,52.122798,,,1274.234494,1164.268496,14.326232,,
03/31/1999,1321.93682,-124.800003,0.0,0.0,0.0,1197.136817,156.212997,0.0,0.0,8.776663,,51.44329,,,1483.959332,1359.159328,16.130876,,
06/30/1999,1342.269009,-141.047005,0.0,0.0,0.0,1201.222004,166.25,0.0,0.0,7.918405,,44.506187,,,1482.283265,1341.23626,15.828879,,
09/30/1999,2476.617539,-152.980995,0.0,0.0,0.0,2323.636544,182.254997,0.0,0.0,13.781949,,75.658912,,,2773.604941,2620.623946,30.287233,,
12/31/1999,8428.839375,-171.327,,,0.0,8257.512375,199.531,0.0,0.0,43.99314,187.067019,217.377323,,,9495.693625,9324.366625,52.871766,,
03/31/2000,6303.782692,-184.375,0.0,0.0,0.0,6119.407692,218.374004,0.0,0.0,29.07082,125.505717,144.247407,,,7228.234015,7043.859015,76.932071,,
06/30/2000,7727.519463,-198.906998,0.0,0.0,0.0,7528.612465,234.220009,0.0,0.0,31.686079,137.268215,158.220637,,,8831.533276,8632.626278,94.259647,,
09/30/2000,12679.820732,-617.321014,0.0,0.0,500.0,12562.499718,762.004005,65.616453,0.039801,46.596809,200.569977,231.801826,,,14504.5473,14387.226286,155.299659,,
12/31/2000,7321.89225,-628.743,,,500.0,7193.14925,803.032,62.264019,0.069511,23.430454,98.486375,113.433356,,,8368.702,8239.959,88.663108,,
03/31/2001,3459.503036,-636.781006,0.0,0.0,500.0,3322.72203,829.830002,60.253305,0.150479,9.85094,41.775278,48.376944,,,3808.154454,3671.373448,40.219356,,
06/30/2001,4985.477201,-434.315994,0.0,0.0,500.0,5051.161207,849.032997,58.890526,0.098987,13.888263,58.973756,74.499804,,,5464.197807,5529.881813,60.689187,,
09/30/2001,1574.988823,-423.231003,0.0,0.0,500.0,1651.75782,830.708,60.189621,0.302708,4.486034,20.125962,33.201162,,,1683.631088,1760.400085,19.968058,,
12/31/2001,2815.20902,-427.781,,,377.48,2764.90802,731.825,51.580637,0.136525,7.659025,32.49698,72.797135,,,2949.22614,2898.92514,33.372859,,
03/31/2002,3150.79985,-427.633,,,347.68,3070.84685,728.576,47.720485,0.11322,8.511216,36.257711,86.228255,,,3366.24885,3286.29585,36.694614,,
06/30/2002,1929.865192,-344.217,,,300.0,1885.648192,703.41,42.649379,0.159096,5.25543,22.960429,50.29334,,,2046.33296,2002.11596,22.433941,,
09/30/2002,1449.19638,-484.850006,0.0,0.0,315.605011,1279.951385,738.558014,42.732596,0.246576,3.43471,14.606982,23.162349,,,1505.669815,1336.42482,15.155962,,
12/31/2002,2511.1771,-527.246,,,316.972,2300.9031,762.14,41.589734,0.13776,5.750504,26.737277,33.929618,,,2600.51255,2390.23855,27.16725,,
03/31/2003,2523.749691,-549.505997,0.0,0.0,317.651001,2291.894695,794.372986,39.987639,0.138598,5.456801,24.448181,30.238073,,,2651.878291,2420.023295,26.953321,,
06/30/2003,3343.088739,-967.410995,0.0,0.0,819.718018,3195.395761,1325.324997,61.85034,0.256531,7.195816,31.24623,38.058549,,,3508.012432,3360.319454,37.047637,,
