Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
11/30/2000,712.950989,1198.0,58.407001,-387.131989,,,-387.131989,-156.324005,,,,-156.324005,,155.837997,-67.227997,0.0,,,-67.227997,,,0.0,0.0,0.0,,,,,223.065994,-791.144028,0.0,167.994998,,,,-2.2,2.879,-5.079,-956.939026,,77.644997,,,
02/28/2001,679.945007,420.0,127.235001,98.537003,,,98.537003,34.173,,,,34.173,,-124.805,-113.123001,0.0,,,-113.123001,,,0.0,0.0,0.0,,,,,-11.681999,-560.894994,0.0,-120.836998,,,,2.2,2.2,,-442.257996,,-5.755,,,
05/31/2001,601.440002,-191.0,129.037003,883.241028,,,883.241028,-219.837997,,,,-219.837997,,-263.674988,-101.690998,18.659,,,-120.349998,,,0.0,0.0,0.0,,,,,-161.98399,-956.462999,0.0,293.380995,,,,0.0,0.0,0.0,-1249.843994,,-618.697998,,,
08/31/2001,286.278015,-369.596985,99.392998,-738.893982,,,-738.893982,1295.375977,,,,1295.375977,,-178.035004,-73.109996,4.119,,,-77.228996,,,0.0,0.0,0.0,,,,,-104.925007,1048.131971,0.0,-325.173999,,,,1791.44397,1791.44397,0.0,-418.138,,1156.375,,,
11/30/2001,-197.389999,81.676003,69.069,205.229996,,,205.229996,-553.36499,,,,-553.36499,,-64.199997,-41.799999,0.257,,,-42.056999,,,0.0,0.0,0.0,,,,,-22.399998,-488.976014,0.0,13.965,,,,-20.978001,0.0,-20.978001,-481.963013,,-750.565979,,,
02/28/2002,453.265991,10.611,72.522003,329.51001,,,329.51001,40.623001,,,,40.623001,,3.262,16.703,65.460999,,,-48.757999,,,0.0,0.0,0.0,,,,,-13.441,-454.614007,0.0,-44.333001,,,,-110.266998,0.0,-110.266998,-300.014008,,1.914,,,
05/31/2002,290.671997,114.460999,74.146004,109.436996,,,109.436996,-7.372,,,,-7.372,,-72.194,-62.683997,1.904,,,-64.587997,,,0.0,0.0,0.0,,,,,-9.510003,-236.412993,0.0,-75.572996,,,,-63.001,118.081001,-181.082001,-97.838997,,-17.934999,,,
08/31/2002,516.833984,38.146999,69.624001,-48.561001,,,-48.561001,457.623993,,,,457.623993,,-114.900002,-106.741001,0.687,,,-107.428001,,,0.0,0.0,0.0,,,,,-8.159001,-198.454004,0.0,-24.884,,,,-244.608006,3.783,-248.391006,71.038002,,203.479996,,,
11/30/2002,198.307007,126.871002,60.853001,104.443001,,,104.443001,-93.860001,,,,-93.860001,,24.929001,-17.534999,1.369,,,-18.903999,,,0.0,0.0,0.0,,,,,42.464,-66.569,0.0,-10.18,,,,26.760002,95.716003,-68.956001,-83.149002,,156.667007,,,
02/28/2003,413.565002,118.721001,62.181999,147.625,,,147.625,85.037003,,,,85.037003,,-45.415001,-46.573,13.49,,,-60.063,,,0.0,0.0,0.0,,,,,1.157999,-157.217002,0.0,-1.095,,,,-221.677002,10.681,-232.358002,65.555,,210.932999,,,
