Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
06/30/2014,409.0,213.0,188.0,-21.0,,-21.0,29.0,80.0,-104.0,6.0,47.0,0.0,-164.0,-209.0,3.0,3.0,0.0,-212.0,-212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,-419.0,-22.0,-360.0,-19.0,210.0,-551.0,-26.0,7.0,-33.0,-11.0,4.0,-170.0,,,
09/30/2014,195.0,161.0,182.0,125.0,,125.0,-273.0,-299.0,92.0,-155.0,89.0,0.0,-184.0,-192.0,1.0,1.0,0.0,-193.0,-193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,187.0,-17.0,228.0,34.0,425.0,-231.0,-22.0,10.0,-32.0,-2.0,-91.0,107.0,,,
12/31/2014,1348.0,2129.0,179.0,-2014.0,-1949.0,-65.0,1054.0,750.0,191.0,28.0,85.0,0.0,-292.0,-277.0,12.0,12.0,0.0,-289.0,-289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,-574.0,-17.0,-404.0,-6.0,103.0,-501.0,-139.0,,,-14.0,-42.0,440.0,,,
03/31/2015,-262.0,224.0,172.0,2.0,91.0,-89.0,-660.0,-495.0,8.0,-82.0,-91.0,0.0,-180.0,-203.0,1.0,1.0,0.0,-204.0,-204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,-34.0,-16.0,-18.0,-6.0,616.0,-628.0,1.0,2.0,-1.0,-1.0,-72.0,-548.0,,,
06/30/2015,536.0,192.0,177.0,48.0,80.0,-32.0,119.0,56.0,-21.0,57.0,27.0,0.0,-289.0,-237.0,7.0,7.0,0.0,-244.0,-244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.0,-233.0,-16.0,-172.0,12.0,500.0,-684.0,-35.0,16.0,-51.0,-10.0,11.0,25.0,,,
09/30/2015,361.0,271.0,173.0,84.0,94.0,-10.0,-167.0,-205.0,-84.0,58.0,64.0,0.0,-205.0,-203.0,5.0,5.0,0.0,-208.0,-208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-39.0,-17.0,-1.0,7.0,149.0,-157.0,-15.0,15.0,-30.0,-6.0,-41.0,76.0,,,
12/31/2015,1052.0,-380.0,176.0,552.0,-186.0,738.0,704.0,613.0,8.0,45.0,38.0,0.0,-588.0,-278.0,49.0,49.0,0.0,-327.0,-327.0,0.0,0.0,0.0,0.0,-320.0,-320.0,0.0,0.0,10.0,-679.0,-19.0,-286.0,6.0,1554.0,-1846.0,-78.0,20.0,-98.0,-296.0,-23.0,-238.0,113.0,445.0,
03/31/2016,-372.0,184.0,174.0,-43.0,46.0,-89.0,-687.0,-399.0,-116.0,-96.0,-76.0,0.0,-264.0,-252.0,1.0,1.0,0.0,-253.0,-253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,204.0,-19.0,287.0,24.0,1085.0,-822.0,-48.0,2.0,-50.0,-16.0,28.0,-404.0,,,
06/30/2016,261.0,202.0,181.0,49.0,41.0,8.0,-171.0,-18.0,-60.0,3.0,-96.0,0.0,-208.0,-213.0,0.0,0.0,0.0,-213.0,-213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,-19.0,153.0,64.0,2198.0,-2109.0,-99.0,1.0,-100.0,-23.0,-6.0,59.0,,,
09/30/2016,304.0,317.0,181.0,-45.0,-56.0,11.0,-149.0,-153.0,-60.0,-51.0,115.0,0.0,-231.0,-233.0,12.0,12.0,0.0,-245.0,-245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-228.0,-18.0,-216.0,32.0,846.0,-1094.0,-44.0,6.0,-50.0,50.0,3.0,-152.0,,,
12/31/2016,1267.0,561.0,191.0,-269.0,-260.0,-9.0,784.0,781.0,64.0,-12.0,-49.0,0.0,-271.0,-263.0,22.0,22.0,0.0,-285.0,-285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-767.0,-26.0,-480.0,69.0,859.0,-1408.0,-296.0,4.0,-300.0,35.0,-40.0,189.0,,,
03/31/2017,-286.0,166.0,185.0,2.0,40.0,-38.0,-639.0,-478.0,-191.0,73.0,-43.0,0.0,-270.0,-270.0,1.0,1.0,0.0,-271.0,-271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,-25.0,438.0,-31.0,1838.0,-1369.0,-16.0,9.0,-25.0,1.0,20.0,-138.0,,,
06/30/2017,101.0,147.0,202.0,-85.0,5.0,-90.0,-163.0,8.0,-291.0,117.0,3.0,0.0,-228.0,-225.0,1.0,1.0,0.0,-226.0,-226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,28.0,-25.0,100.0,18.0,1618.0,-1536.0,-3.0,2.0,-5.0,-44.0,17.0,-82.0,,,
09/30/2017,31.0,129.0,199.0,35.0,-12.0,47.0,-332.0,-337.0,228.0,-185.0,-38.0,0.0,-177.0,-179.0,7.0,7.0,0.0,-186.0,-186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,-25.0,262.0,34.0,1516.0,-1288.0,-174.0,1.0,-175.0,-32.0,14.0,-101.0,,,
12/31/2017,1312.0,-96.0,195.0,326.0,333.0,-7.0,887.0,660.0,210.0,80.0,-63.0,0.0,-204.0,-195.0,3.0,3.0,0.0,-198.0,-198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-872.0,-35.0,-671.0,-13.0,1491.0,-2149.0,-193.0,2.0,-195.0,27.0,6.0,242.0,,,
03/31/2018,-389.0,75.0,199.0,-134.0,-17.0,-117.0,-529.0,-467.0,-81.0,99.0,-80.0,0.0,-248.0,-248.0,0.0,0.0,0.0,-248.0,-248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,-34.0,492.0,66.0,1652.0,-1226.0,-24.0,1.0,-25.0,-35.0,16.0,-222.0,,,
06/30/2018,305.0,157.0,193.0,0.0,-38.0,38.0,-45.0,-8.0,-141.0,154.0,-50.0,0.0,-222.0,-192.0,2.0,2.0,0.0,-194.0,-194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,120.0,-33.0,211.0,26.0,1892.0,-1707.0,-73.0,2.0,-75.0,15.0,-41.0,162.0,,,
09/30/2018,60.0,351.0,197.0,-124.0,114.0,-238.0,-364.0,-332.0,-32.0,-18.0,18.0,0.0,-194.0,-173.0,0.0,0.0,0.0,-173.0,-173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.0,58.0,-33.0,200.0,99.0,1160.0,-1059.0,-99.0,1.0,-100.0,-10.0,-12.0,-88.0,,,
12/31/2018,940.0,110.0,189.0,30.0,72.0,-42.0,611.0,635.0,83.0,-12.0,-95.0,0.0,-203.0,-196.0,0.0,0.0,0.0,-196.0,-196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-820.0,-38.0,-768.0,-42.0,1751.0,-2477.0,-20.0,0.0,-20.0,6.0,-6.0,-89.0,,,
03/31/2019,-364.0,-61.0,193.0,73.0,-23.0,96.0,-569.0,-425.0,-93.0,-71.0,20.0,0.0,-244.0,-221.0,0.0,0.0,0.0,-221.0,-221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.0,645.0,-37.0,713.0,86.0,1850.0,-1223.0,0.0,0.0,0.0,-31.0,0.0,37.0,,,
06/30/2019,73.0,54.0,196.0,-37.0,-8.0,-29.0,-140.0,-20.0,-140.0,16.0,4.0,0.0,-175.0,-178.0,2.0,2.0,0.0,-180.0,-180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,166.0,-37.0,213.0,-11.0,1629.0,-1405.0,1.0,1.0,0.0,-11.0,6.0,70.0,,,
09/30/2019,152.0,88.0,195.0,76.0,-2.0,78.0,-207.0,-340.0,67.0,-55.0,121.0,0.0,-98.0,-160.0,0.0,0.0,0.0,-160.0,-160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,-22.0,-37.0,24.0,19.0,1318.0,-1313.0,0.0,0.0,0.0,-9.0,-19.0,13.0,,,
12/31/2019,1346.0,-392.0,211.0,395.0,356.0,39.0,1132.0,856.0,172.0,115.0,-11.0,0.0,-283.0,-199.0,10.0,10.0,0.0,-209.0,-209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.0,-1096.0,-37.0,-1069.0,-147.0,1145.0,-2067.0,0.0,0.0,0.0,10.0,14.0,-19.0,,,
03/31/2020,-561.0,-619.0,196.0,431.0,235.0,196.0,-569.0,-206.0,-170.0,-106.0,-87.0,0.0,-257.0,-211.0,0.0,0.0,0.0,-211.0,-211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,939.0,-37.0,978.0,390.0,2188.0,-1600.0,0.0,0.0,0.0,-2.0,-59.0,62.0,,,
06/30/2020,-259.0,-696.0,276.0,94.0,-177.0,271.0,67.0,242.0,474.0,-754.0,105.0,0.0,-133.0,-152.0,0.0,0.0,0.0,-152.0,-152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,385.0,0.0,436.0,17.0,2698.0,-2279.0,0.0,0.0,0.0,-51.0,9.0,2.0,,,
