Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1989,,,,,,,,,,,,,,,1049.949968,,,,
03/31/1990,1059.364523,-218.900002,120.0,0.0,308.800003,1269.264524,1593.899979,19.373863,0.243291,,,,,,1056.274968,1266.17497,25.011124,,
06/30/1990,1078.267512,-215.499994,119.900002,0.0,300.699997,1283.367517,1630.499962,18.442196,0.234305,,,,,,1079.499984,1284.599988,25.292017,,
09/30/1990,802.674141,-240.099998,119.900002,0.0,295.700005,978.174149,1668.399994,17.723568,0.302298,0.402458,,,,,803.274988,978.774996,19.269811,,
12/31/1990,956.69825,-157.099999,118.699997,0.0,391.199997,1309.498245,1758.800018,22.242438,0.29874,0.538312,5.125238,8.637851,7.190993,,957.4155,1310.215495,25.835502,,
03/31/1991,992.210024,-129.499998,117.5,0.0,440.099991,1420.310017,1783.000015,24.683118,0.309862,0.586784,6.090523,11.454113,7.066616,,993.774985,1421.874978,28.002957,,
06/30/1991,1002.786466,-93.800003,117.5,0.0,447.300003,1473.786466,1777.599991,25.163142,0.303504,0.607747,7.227987,16.578025,,,1003.299985,1474.299985,29.026402,,
09/30/1991,1158.646896,-92.900002,117.5,0.0,453.800003,1637.046897,1795.699966,25.271483,0.277206,0.670921,7.301726,15.69556,8.684999,,1158.874983,1637.274984,32.231677,,
12/31/1991,1066.716042,-61.099998,117.5,0.0,384.30001,1507.416054,1605.80001,23.931997,0.25494,0.609895,7.74225,21.689439,,,1066.653,1507.353012,29.67588,,
03/31/1992,1268.127489,-39.400002,117.400002,0.0,452.100014,1798.227502,1643.000015,27.516738,0.251414,0.78467,8.746243,22.449781,,,1263.649981,1793.749995,35.273196,,
06/30/1992,1212.563092,-52.900002,117.400002,0.0,466.099998,1743.163091,1665.300049,27.98895,0.267387,0.838987,8.557502,22.121359,,,1212.800018,1743.400017,34.052806,,
09/30/1992,1083.571089,-48.5,117.400002,0.0,458.199993,1610.671083,1645.69997,27.842256,0.284478,0.868801,8.840127,28.2079,,,1084.800016,1611.900011,31.494098,,
12/31/1992,1252.128576,-97.400002,116.300003,0.0,444.500008,1715.528585,1279.600029,34.737418,0.259104,1.041039,8.442562,22.873714,6.41854,,1251.2,1714.600009,33.481569,,
03/31/1993,1235.417311,-27.799999,116.300003,0.0,522.399994,1846.317309,1336.799988,39.078396,0.282942,1.135078,9.306035,28.18805,,,1232.000018,1842.900016,35.961136,,
06/30/1993,1089.104977,-104.099998,116.300003,0.0,461.699989,1563.004971,1323.20002,34.892683,0.295393,0.943673,7.79165,21.558689,,,1092.250032,1566.150026,30.496469,,
09/30/1993,1128.731995,-92.800003,114.900002,0.0,488.799988,1639.631981,1346.899986,36.290741,0.298116,0.946998,8.19816,20.368099,,,1130.800034,1641.70002,31.957899,,
12/31/1993,1032.13075,-33.400002,113.800003,0.0,525.599998,1638.130749,1424.699989,36.891977,0.320854,0.900913,8.379185,17.063862,78.379461,,1034.42504,1640.425039,31.94109,,
03/31/1994,1089.869962,-26.1,113.800003,0.0,552.000008,1729.569972,1442.000038,38.280166,0.319154,0.889605,8.371587,14.92295,11.988313,,1092.250032,1731.950043,33.722704,,
06/30/1994,1121.734529,-31.700001,113.800003,0.0,528.999992,1732.834523,1431.299995,36.959407,0.30528,0.852773,7.650484,12.970318,11.598969,,1117.950033,1729.050028,33.598993,,
09/30/1994,1083.810013,-35.200001,110.0,0.0,581.199997,1739.810009,1501.600021,38.70538,0.334059,0.831371,6.917734,11.36388,10.224504,,1167.599968,1823.599964,33.710715,,
12/31/1994,1118.641293,-35.799999,110.0,0.0,552.700004,1745.541298,1475.30001,37.463567,0.316635,0.793716,5.981978,9.713641,8.215967,,1119.074957,1745.974962,33.841435,,
03/31/1995,1148.735586,-40.400002,110.0,0.0,596.100006,1814.435591,1520.699982,39.199054,0.328532,0.816835,5.624413,8.731644,8.052236,,1144.874966,1810.574971,35.045306,,
06/30/1995,1391.247013,-42.700001,110.0,0.0,539.000015,1997.547028,1497.400009,35.995727,0.269831,0.91329,6.104973,9.386969,11.003011,,1506.86252,2113.162535,38.497283,,
09/30/1995,1721.445498,-53.900002,0.0,0.0,546.100006,2213.645503,1419.600006,38.468583,0.246697,1.040785,6.708017,10.238878,11.232825,,1739.099975,2231.299979,42.355072,,
12/31/1995,1791.528068,-60.299999,122.199997,0.0,513.899986,2367.328052,1514.700019,33.927509,0.21708,1.155189,6.983269,10.516784,10.688496,-117.682392,1802.0,2377.799984,44.927654,,
03/31/1996,2098.879426,-29.1,0.0,0.0,536.399994,2606.17942,1427.699982,37.570918,0.205819,1.267597,7.582716,11.27728,13.26235,-46.053405,2118.67497,2625.974963,49.357591,,
