Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/2016,-1806,1226,360.0,-52.0,,,-52.0,-3340.0,,,-3340.0,,27.0,-164.0,193.0,193.0,0.0,-357.0,-357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,625.0,-334.0,958.0,665.0,654.0,-361.0,36.0,36.0,0.0,-35.0,20.0,-1134.0,,,
06/30/2016,303,1020,339.0,138.0,,,138.0,-1194.0,,,-1194.0,,-445.0,-131.0,19.0,19.0,0.0,-150.0,-150.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,-312.0,412.0,-335.0,674.0,1005.0,63.0,-394.0,52.0,52.0,0.0,21.0,-25.0,245.0,,,
09/30/2016,476,2,280.0,258.0,,,258.0,-64.0,,,-64.0,,-657.0,-224.0,28.0,28.0,0.0,-252.0,-252.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,-435.0,193.0,-335.0,944.0,954.0,66.0,-76.0,-386.0,30.0,-416.0,-30.0,10.0,22.0,,,
12/31/2016,4384,265,279.0,317.0,,,317.0,3523.0,,,3523.0,,-439.0,-500.0,0.0,0.0,0.0,-500.0,-500.0,0.0,0.0,,,316.0,316.0,0.0,0.0,-255.0,-3600.0,-331.0,-2816.0,-2237.0,30.0,-609.0,-464.0,36.0,-500.0,11.0,-158.0,187.0,,,
03/31/2017,-1624,1113,281.0,40.0,,,40.0,-3058.0,,,-3058.0,,-1335.0,-47.0,283.0,283.0,0.0,-330.0,-330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1288.0,1641.0,-331.0,1844.0,1681.0,197.0,-34.0,160.0,160.0,0.0,-32.0,60.0,-1258.0,,,
06/30/2017,-2431,862,289.0,-2444.0,,,-2444.0,-1138.0,,,-1138.0,,-597.0,-181.0,13.0,13.0,0.0,-194.0,-194.0,0.0,0.0,0.0,0.0,-22.0,0.0,0.0,-22.0,-394.0,2890.0,-333.0,3197.0,1330.0,2037.0,-170.0,43.0,43.0,0.0,-17.0,45.0,-93.0,,,
09/30/2017,-204,-527,808.0,391.0,,,391.0,-876.0,,,-876.0,0.0,485.0,-250.0,5.0,5.0,0.0,-255.0,-255.0,0.0,0.0,0.0,0.0,-221.0,-246.0,3.0,22.0,956.0,1331.0,-328.0,1621.0,1187.0,500.0,-66.0,43.0,43.0,0.0,-5.0,-55.0,1557.0,,,
12/31/2017,4506,1303,1759.0,-1373.0,,,-1373.0,2817.0,,,2817.0,,1833.0,933.0,1267.0,1267.0,0.0,-334.0,-334.0,0.0,0.0,0.0,0.0,0.0,246.0,-246.0,0.0,900.0,-3457.0,-6.0,-2631.0,-3129.0,499.0,-1.0,19.0,19.0,0.0,-839.0,172.0,3054.0,,,
03/31/2018,-1975,-228,647.0,949.0,,35.0,914.0,-3343.0,,,-3343.0,,382.0,-337.0,18.0,18.0,0.0,-355.0,-355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.0,-694.0,-2.0,125.0,-97.0,253.0,-31.0,45.0,45.0,0.0,-862.0,108.0,-2179.0,,,
06/30/2018,385,697,763.0,723.0,,-122.0,845.0,-1798.0,,,-1798.0,,-380.0,-246.0,67.0,67.0,0.0,-313.0,-313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.0,-518.0,0.0,310.0,552.0,1.0,-243.0,12.0,12.0,0.0,-840.0,-211.0,-724.0,,,
09/30/2018,-1189,-5119,778.0,3152.0,,0.0,3152.0,,,,,0.0,-262.0,-368.0,51.0,51.0,0.0,-419.0,-419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,620.0,-5.0,1163.0,1927.0,502.0,-1266.0,24.0,24.0,0.0,-562.0,-84.0,-915.0,,,
12/31/2018,3409,-354,775.0,-1368.0,,-24.0,-1344.0,4356.0,,,4356.0,,-168.0,-395.0,5.0,5.0,0.0,-400.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,-2260.0,-3.0,-6400.0,,,,4.0,4.0,0.0,4139.0,-57.0,924.0,,,
03/31/2019,-1422,85,678.0,-72.0,,-233.0,161.0,-2113.0,,,-2113.0,0.0,-514.0,-525.0,100.0,100.0,0.0,-625.0,-625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1226.0,-2.0,1532.0,815.0,1000.0,-283.0,35.0,35.0,0.0,-339.0,20.0,-690.0,,,
06/30/2019,315,-626,406.0,1176.0,,-240.0,1416.0,-641.0,,,-641.0,,-160.0,-184.0,25.0,25.0,0.0,-209.0,-209.0,0.0,0.0,0.0,0.0,-9.0,0.0,-9.0,0.0,33.0,-1892.0,0.0,-7161.0,-642.0,1.0,-6520.0,4.0,4.0,0.0,5265.0,-84.0,-1821.0,,,
09/30/2019,-1214,-524,226.0,-916.0,,46.0,-962.0,,,,,0.0,-290.0,-164.0,17.0,17.0,0.0,-181.0,-181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126.0,1445.0,0.0,5593.0,1556.0,4160.0,-123.0,4.0,4.0,0.0,-4152.0,-54.0,-113.0,,,
03/31/2020,-1922,250,283.0,158.0,,26.0,132.0,-2613.0,,,-2613.0,,-130.0,-128.0,0.0,0.0,0.0,-128.0,-128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2336.0,0.0,2345.0,1619.0,875.0,-149.0,14.0,14.0,0.0,-23.0,-117.0,167.0,,,
06/30/2020,1002,739,300.0,-60.0,,-162.0,102.0,23.0,,,23.0,0.0,-122.0,-56.0,18.0,18.0,0.0,-74.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.0,-71.0,0.0,-70.0,-653.0,1559.0,-976.0,3.0,3.0,0.0,-4.0,22.0,831.0,,,
