Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
10/31/2006,,,,,,,13.166747,9.274387,6.775589,,7.352235,4.27679,4.709274,4.709274,,41.830065,0.0,,
01/31/2007,,,,,,,12.876975,7.707037,6.797511,,6.606032,4.068933,4.021063,4.021063,,38.405797,0.0,,
04/30/2007,,,,,,,13.177524,7.608155,6.762805,,6.364993,3.828941,3.97812,3.97812,,39.84375,0.0,,
07/31/2007,,,,,,,14.041404,8.59586,7.785779,,7.20072,4.50045,5.89559,5.89559,,37.5,0.0,,
10/31/2007,,24.760136,6.924608,15.883233,13.641563,,14.2978,8.840948,7.994924,16.961131,7.656514,4.65313,4.441624,4.441624,,39.226519,0.0,24.760136,
01/31/2008,,24.441833,8.722088,15.943651,13.851032,,13.954487,8.458566,7.513954,13.75,7.170459,4.55131,4.293688,4.293688,,36.526946,0.0,24.441833,
04/30/2008,,25.680023,9.568439,16.890271,15.109898,,13.307985,8.280524,7.351077,10.674157,7.224335,4.435995,4.3515,4.3515,,38.596491,0.0,25.680023,
07/31/2008,,23.619371,8.921694,15.953261,15.05076,,13.860611,8.222396,7.400157,4.819277,6.930305,4.111198,4.267815,4.267815,,40.677966,0.0,23.619371,
10/31/2008,,23.04,8.754686,15.844445,15.286348,,13.45496,8.551881,7.791714,5.992509,6.613455,4.484987,4.561003,4.561003,,32.183908,0.0,23.04,
01/31/2009,,22.874494,9.01386,15.9338,15.516234,,14.098491,9.213662,8.260524,17.460317,7.188245,4.725973,4.765687,4.765687,,34.254144,0.0,22.874494,
04/30/2009,,24.250326,9.459872,16.96575,16.748493,,13.363533,8.531521,7.701019,10.638298,7.134768,4.416761,4.379011,4.379011,,38.095238,0.0,24.250326,
07/31/2009,,24.143145,9.672859,17.042264,17.308625,,13.823208,8.839578,8.039287,16.410256,7.348127,4.547108,4.474354,4.474354,,38.118812,0.0,24.143145,
10/31/2009,,23.312883,9.45726,16.770684,16.862666,,13.996383,9.294756,8.426763,20.895522,7.848101,4.882459,4.882459,4.882459,,37.788018,0.0,23.312883,
