Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
06/30/1997,10682.693573,-251,1482,806.0,10189,22908.693573,22116,46.070718,0.444766,1.344486,5.844054,8.348649,13.348094,22.92584,10724.868073,22950.868073,70.767441,,
09/30/1997,11129.283905,-251,1477,813.0,10254,23422.283905,22102,46.393991,0.437788,1.369804,6.294621,9.203255,14.143931,26.111936,11180.675411,23473.675411,72.344368,,
12/31/1997,12141.787725,-348,1473,812.0,9850,23928.787725,21246,46.361668,0.411638,1.402872,6.887964,10.243488,11.933058,19.262427,12141.33795,23928.33795,73.904236,,
03/31/1998,10171.051661,-216,1469,813.0,10256,22493.051661,21464,47.782333,0.455963,1.475922,,12.054154,12.553073,,10138.925005,22460.925005,69.246888,,
06/30/1998,7714.546204,-186,1465,761.0,10043,19797.546204,20869,48.124012,0.507285,1.512996,,14.70843,,,7691.627541,19774.627541,60.948721,,
09/30/1998,8181.4293,-434,1836,760.0,9245,19588.4293,20429,45.254295,0.471962,1.81812,,18.709102,,,8157.223381,19564.223381,60.305302,,
12/31/1998,9648.67487,-112,1532,752.0,3805,15625.67487,13898,27.37804,0.243509,1.860199,,18.917282,,,9615.662384,15592.662384,48.077817,,
03/31/1999,8133.799744,-246,1528,727.0,9316,19458.799744,19208,48.500625,0.478755,2.346413,,25.0435,,,8107.524872,19432.524872,59.808455,,
06/30/1999,6379.487783,-283,98,733.0,3856,10783.487783,7860,49.058524,0.357584,1.317469,,14.226237,3.217248,,6360.081697,10764.081697,33.067228,,
09/30/1999,4892.205048,-215,98,740.0,3966,9481.205048,7866,50.419527,0.418301,1.164195,,12.409954,2.86602,,4881.795044,9470.795044,29.070342,,
12/31/1999,3465.311909,-260,98,763.0,4089,8155.311909,8111,50.413019,0.501391,0.986371,,10.168718,2.702949,,3460.626183,8150.626183,25.005019,,
03/31/2000,3835.693336,-197,98,765.0,4177,8678.693336,8211,50.870783,0.481294,1.023189,,10.344092,2.922914,,3828.279305,8671.279305,26.585714,,
06/30/2000,8464.886923,-211,98,785.0,4031,13167.886923,8149,49.466192,0.306124,1.510598,,15.066232,16.076341,,8501.845961,13204.845961,40.348096,,
09/30/2000,9303.511368,-252,98,790.0,4014,13953.511368,8153,49.233411,0.28767,1.565524,,16.020105,13.179664,,9445.982666,14095.982666,42.744622,,
09/12/2020,,-252,98,790.0,4014,,8153,49.2334110143506,,,,,,,,,42.7446217090364,,
