Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
12/31/1982,,,,,,,,,,,,,3.189841,,
03/31/1983,,,,,,,,,,,,,3.077916,,
06/30/1983,,,,,,,,,,,,,4.001291,,
09/30/1983,,,,,,,,,,,,,4.253121,,
12/31/1983,,,,,,,,,,,,,3.749462,,
03/31/1984,,,,,,,,,,,,,4.001291,,
06/30/1984,,,,,,,,,,,,,3.525613,,
09/30/1984,,,,,,,,,,,,,3.777443,,
12/31/1984,,,,,,,,,,,,,2.965992,,
03/31/1985,,,,,,,,,,,,,3.525613,,
06/30/1985,,,,,,,,,,,,,3.329746,,
09/30/1985,,,,,,,,,,,,,2.91003,,
12/31/1985,,,,,,,,,,,,,3.021954,,
03/31/1986,,,,,,,,,,,,,2.266466,,
06/30/1986,,,,,,,,,,,,,2.182522,,
09/30/1986,,,,,,,,,,,,,2.294447,,
12/31/1986,,,,,,,,,,,,,2.490314,,
03/31/1987,,,,,,,,,,,,,3.861386,,
06/30/1987,,,,,,,,,,,,,4.15625,,
09/30/1987,,,,,,,,,,,,,3.75,,
12/31/1987,,,,,,,,,,,,,3.1875,,
03/31/1988,,,,,,,,,,,,,3.09375,,
06/30/1988,,,,,,,,,,,,,2.90625,,
09/30/1988,,,,,,,,,,,,,3.1875,,
12/31/1988,,,,,,,,,,,,,3.09375,,
03/31/1989,,,,,,,,,,,,,2.9375,,
06/30/1989,,,,,,,,,,,,,3.46875,,
09/30/1989,,,,,,,,,,,,,3.4375,,
12/31/1989,,,,,,,,,,,,,4.1875,,
03/31/1990,,863.598101,863.598101,863.598101,2.961016,,,,,,,,3.96875,864.820534,
06/30/1990,,848.280583,908.768533,775.856105,2.957529,,,,,,,,3.96875,881.98072,
09/30/1990,40.277778,940.288647,1024.831216,832.444021,3.309728,,3.907013,,,4.824356,,12.768434,4.53125,982.658622,
12/31/1990,21.730769,903.23469,991.417726,800.840998,2.482803,,2.788176,5.7955,,3.62812,6.579132,20.368692,3.53125,808.555615,
04/01/1991,22.540984,832.147479,890.973999,769.889743,2.347519,,2.750815,5.414037,,3.500049,6.98006,25.636283,3.4375,770.549748,
07/01/1991,20.454545,780.876678,814.674748,748.487248,2.285348,,2.642323,5.050282,,3.463996,6.947303,24.469951,3.375,780.126507,
10/01/1991,28.409091,819.345182,901.856118,736.001507,2.655113,,3.017368,5.819309,,3.952105,7.880196,31.374251,3.90625,902.668589,
12/31/1991,30.965909,903.680959,996.54471,786.703969,2.276508,,2.655621,6.739627,,3.643418,7.584902,34.811311,3.40625,825.062877,
03/31/1992,45.0,787.313328,852.428225,747.507855,2.248728,,2.652549,7.347356,,3.524664,6.933918,35.80952,3.375,792.21401,
06/30/1992,19.833333,859.654056,924.81401,786.622118,2.364426,,2.768571,8.328301,,3.485915,6.728788,38.433472,3.71875,827.472657,
09/30/1992,22.15909,960.729349,1067.644416,809.986019,2.925396,,3.399899,9.542097,,3.919931,7.277192,31.889687,4.875,994.639339,
12/31/1992,18.951612,913.923558,1011.659162,810.742316,2.579569,,3.028299,6.288693,,3.434894,6.793243,24.427556,4.40625,892.265341,
03/31/1993,22.809278,983.470084,1120.876216,830.506598,3.292072,,3.668637,7.478271,,4.032677,8.26185,26.166035,5.53125,1087.879078,
06/30/1993,47.303921,1087.029813,1208.673698,1006.499958,2.90958,,4.033289,7.47999,,4.266793,9.237917,26.61188,6.03125,1163.072212,
09/30/1993,64.444444,1254.725312,1496.660946,979.725094,3.470234,,5.064203,8.758425,,5.593259,12.672452,38.884365,7.25,1500.430977,
12/31/1993,101.923076,1401.747873,1696.12598,1219.563481,3.185368,,4.584011,9.032682,,6.101466,12.598558,61.856613,6.625,1696.232028,
03/31/1994,71.969696,1688.500639,1802.231478,1521.562983,2.811122,,4.023311,6.863803,,5.21165,9.915275,44.148743,5.9375,1521.895481,
06/30/1994,88.970586,1768.660681,1933.949974,1471.630983,3.559272,,4.758776,8.985805,,5.885398,11.347143,52.63835,7.5625,1867.819207,
09/30/1994,92.241378,1721.821991,1897.976711,1624.161837,3.146478,,3.820655,6.659556,,4.772756,9.744043,52.193788,6.6875,1669.261757,
12/31/1994,353.571406,1664.235821,1837.961134,1475.56988,3.003881,,3.532747,6.555773,,4.549005,11.219801,110.044291,6.1875,1592.56102,
03/31/1995,,1582.925232,1729.351512,1435.689633,3.334049,,3.80059,9.166832,,4.781608,13.228059,604.311939,6.84375,1721.684854,
06/30/1995,,1709.504581,1771.713853,1620.282482,3.095036,,3.390792,6.238622,,4.309124,11.869847,604.255684,6.375,1620.613995,
09/30/1995,,1649.028209,1789.505744,1551.492608,3.193919,,3.38793,6.985901,,4.365429,12.019419,301.497915,6.59375,1700.146802,
12/31/1995,373.437496,1713.527714,1894.152559,1536.877248,3.640751,,3.391802,6.257906,,4.228848,10.272702,,7.46875,1864.228314,
03/31/1996,62.500001,1890.507744,2033.646566,1741.378056,3.764673,,3.150062,5.835759,487.364749,3.817889,9.010274,146.532165,8.125,1974.520512,
06/30/1996,48.397436,2082.426377,2235.811264,1994.777069,4.226224,,3.188777,6.895854,,3.765315,9.017145,63.555259,9.4375,2238.416023,
09/30/1996,40.625,2384.871274,3168.419056,2229.517889,5.154495,,2.867735,6.036468,20.992168,4.635616,11.037811,54.191142,10.5625,3436.368516,
12/31/1996,29.55247,3442.092781,3798.200762,3143.211056,3.780045,,2.812978,6.444274,19.954259,3.956771,8.747411,21.232245,11.96875,3475.145272,
03/31/1997,20.516304,3154.127741,3584.065238,2795.228524,2.83346,,1.95465,4.281346,10.007158,2.713063,5.928947,14.094194,9.4375,2795.794751,
