Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/29/2012,364.556,364.556,-161.439,161.439,203.117,0.0,-203.398,203.398,0.0,-0.281,-17.289,13.228,,,,4.061,-17.57,-1.823,-19.393,-0.592,-0.592,0.0,-18.801,,-18.801,0.0,0.0,-18.801,-13.0828,6.3102,113.109,-0.17,-0.17,-0.115665,113.109,-0.17,-0.17,-0.115665,
12/29/2012,349.087,349.087,-152.881,152.881,196.206,0.0,-176.454,176.454,0.0,19.752,23.473,13.825,,,,-37.298,43.225,8.553,51.778,-5.256,-5.256,0.0,57.034,,57.034,0.0,0.0,57.034,29.47585,-22.30215,114.09,0.5,0.45,0.258356,123.887,0.47,0.42,0.23998,
03/30/2013,245.687,245.687,-104.631,104.631,141.056,0.0,-163.091,163.091,0.0,-22.035,-16.628,12.341,,,,4.287,-38.663,-0.954,-39.617,12.557,12.557,0.0,-52.174,,-52.174,0.0,0.0,-52.174,-38.4483,1.1687,119.032,-0.44,-0.33,-0.323008,119.032,-0.44,-0.33,-0.323008,
06/29/2013,178.881,178.881,-68.403,68.403,110.478,0.0,-114.245,114.245,0.0,-3.767,-18.485,11.544,,,,6.941,-22.252,-1.336,-23.588,19.549,19.549,0.0,-43.137,,-43.137,0.0,0.0,-43.137,-17.4312,6.1568,120.013,-0.36,-0.2,-0.145244,120.013,-0.36,-0.2,-0.148699,
09/28/2013,192.612,192.612,-74.39,74.39,118.222,0.0,-119.551,116.251,3.3,-1.329,-11.823,12.117,,,,-0.294,-13.152,-1.013,-14.165,2.701,2.701,0.0,-16.866,,-16.866,0.0,0.0,-16.866,-11.7496,2.4154,122.396,-0.14,-0.12,-0.095997,122.396,-0.14,-0.12,-0.100266,
12/28/2013,275.429,275.429,-105.635,105.635,169.794,0.0,-136.625,136.625,0.0,33.169,-11.441,11.188,,,,0.253,21.728,7.605,29.333,-155.839,-155.839,0.0,185.172,,185.172,0.0,0.0,185.172,32.6844,3.3514,122.785,1.51,0.24,0.266192,125.219,1.48,0.23,0.256764,
04/05/2014,223.614,223.614,-86.791,86.791,136.823,0.0,-163.75,163.75,0.0,-26.927,-9.675,9.522,,,,0.153,-36.602,-1.806,-38.408,-84.578,-84.578,0.0,46.17,0.0,46.17,0.0,0.0,46.17,-27.18575,11.22225,124.403,0.37,-0.31,-0.21853,124.403,0.37,-0.31,-0.219791,
07/05/2014,265.998,265.998,-110.088,110.088,155.91,0.0,-145.982,145.982,0.0,9.928,-23.147,6.474,,,,16.673,-13.219,-0.764,-13.983,-9.579,-9.579,0.0,-4.404,,-4.404,0.0,0.0,-4.404,2.5634,16.5464,126.664,-0.03,-0.11,0.020238,126.664,-0.03,-0.11,0.020238,
10/04/2014,250.417,250.417,-93.103,93.103,157.314,0.0,-153.767,153.767,0.0,3.547,-3.994,2.189,,,,1.805,-0.447,3.07,2.623,11.753,11.753,0.0,-9.13,,-9.13,0.0,0.0,-9.13,4.7485,2.1255,126.971,-0.07,0.02,0.037398,127.61,-0.07,0.02,0.036656,
01/03/2015,398.574,398.574,-168.35,168.35,230.224,0.0,-183.3,181.767,1.533,46.924,-4.309,1.993,,,,2.316,42.615,83.879,126.494,-0.03,-0.03,0.0,126.524,,126.524,0.0,0.0,126.524,129.65885,3.16485,127.16,0.99,0.99,1.019651,127.741,0.99,0.99,1.014776,
04/04/2015,255.316,255.316,-100.589,100.589,154.727,0.0,-191.853,191.853,0.0,-37.126,-14.632,3.364,,,,11.268,-51.758,-1.801,-53.559,1.662,1.662,0.0,-55.221,0.0,-55.221,0.0,0.0,-55.221,-18.18535,35.37365,127.489,-0.43,-0.42,-0.142643,127.489,-0.43,-0.42,-0.142643,
07/04/2015,281.118,281.118,-109.64,109.64,171.478,0.0,-153.932,153.932,0.0,17.546,-7.167,5.344,,,,1.823,10.379,-1.13,9.249,0.708,0.708,0.0,8.541,0.0,8.541,0.0,0.0,8.541,14.18575,4.93675,127.663,0.07,0.072449,0.111119,128.431,0.07,0.072449,0.110887,
10/03/2015,277.328,277.328,-107.514,107.514,169.814,0.0,-157.497,157.497,0.0,12.317,-6.834,5.274,,,,1.56,5.483,-0.973,4.51,2.207,2.207,0.0,2.303,0.0,2.303,0.0,0.0,2.303,9.1276,4.6176,127.682,0.02,0.04,0.071487,128.118,0.02,0.04,0.071487,
01/02/2016,428.958,428.958,-170.87,170.87,258.088,0.0,-184.427,184.427,0.0,73.661,-11.529,5.17,,,,6.359,62.132,-0.624,61.508,0.044,0.044,0.0,61.464,0.0,61.464,0.0,0.0,61.464,66.643,5.135,127.703,0.48,0.48,0.521859,128.267,0.48,0.48,0.520034,
04/02/2016,274.422,274.422,-104.941,104.941,169.481,0.0,-151.768,151.768,0.0,17.713,-5.243,4.996,,,,0.247,12.47,-1.554,10.916,-0.72,-0.72,0.0,11.636,0.0,11.636,0.0,0.0,11.636,11.0499,0.1339,127.931,0.09,0.09,0.086374,128.636,0.09,0.08,0.081041,
07/02/2016,319.691,319.691,-128.985,128.985,190.706,0.0,-156.651,156.651,0.0,34.055,-8.03,4.937,,,,3.093,26.025,-1.466,24.559,-2.214,-2.214,0.0,26.773,0.0,26.773,0.0,0.0,26.773,24.9737,0.4147,128.0,0.21,0.19,0.195107,129.14,0.21,0.19,0.193211,
10/01/2016,316.528,316.528,-128.6,128.6,187.928,0.0,-150.826,150.826,0.0,37.102,-7.655,4.92,,,,2.735,29.447,0.056,29.503,-0.123,-0.123,0.0,29.626,0.0,29.626,0.0,0.0,29.626,30.28235,0.77935,128.101,0.23,0.23,0.236394,129.451,0.23,0.23,0.23602,
12/31/2016,470.837,470.837,-192.032,192.032,278.805,0.0,-184.062,184.062,0.0,94.743,-7.056,4.861,,,,2.195,87.687,-1.107,86.58,1.033,1.033,0.0,85.547,0.0,85.547,0.0,0.0,85.547,91.23465,4.65465,128.139,0.67,0.68,0.711998,129.425,0.66,0.67,0.705964,
04/01/2017,271.225,271.225,-99.763,99.763,171.462,0.0,-164.58,164.58,0.0,6.882,-3.938,4.545,,,,-0.607,2.944,-1.75,1.194,-0.165,-0.165,0.0,1.359,0.0,1.359,0.0,0.0,1.359,6.35216,5.15816,128.387,0.01,0.01,0.049477,128.954,0.01,0.01,0.049477,
06/30/2017,336.889,,,,202.76675132,,,,,37.386,,,,,,,31.143,,15.6,,,,,,15.6,,,15.6,18.514,,,,,0.147,,,,0.147,
09/30/2017,332.222,,,,199.665422,,,,,42.071,,,,,,,36.5,,19.8,,,,,,19.8,,,19.8,21.571,,,,,0.168,,,,0.168,
